1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,24-Detta 2014,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,34-Huang 2009,35-Itoh 2005a,36-Itoh 2005b,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,72-Wang 2007b,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,78-Yang 2002,79-Zeng 2013,sum,gauss,x
0.0,0.0,0.0,0.0,0.0,8.68303200242814e-42,0.0,0.0,1.2574465916122252e-25,0.0,1.8000802709078262e-69,2.470314796083112e-15,1.6004405097587804e-50,4.642819733965229e-209,6.598621899664178e-17,0.0,4.0190765628846506e-70,2.1974848077616797e-25,4.91405132651651e-120,0.0,2.799304168067256e-10,6.58975451530357e-34,0.0,2.9504951700870253e-295,1.5671142840172206e-46,9.740633223719699e-113,6.645706460208638e-17,3.179968825549735e-22,2.776777269103343e-138,0.0,1.1981188084751734e-21,6.181087944196878e-21,1.2267642831584468e-26,0.0,2.459939971995769e-11,2.4603035845053757e-23,1.0715766662100235e-26,4.779377772607909e-155,3.1139304618077125e-16,5.746745507967101e-52,1.5396875056002094e-51,8.2087119717990125e-22,3.292973893940182e-63,4.2014708537652086e-17,7.255124214234774e-133,5.276702106796131e-28,2.538986023971168e-43,3.7647223612203574e-107,4.796628292051818e-23,1.870948573521325e-301,1.1705831332104057e-49,3.0457604623430103e-303,0.0,0.0,0.0,4.12648697192589e-65,2.8053709546705873e-46,0.0,1.018630654117323e-53,1.75524178875403e-14,0.0,2.2270874863006938e-119,1.849405452264447e-75,3.949454279713128e-47,2.356040658406102e-50,1.7204099407480285e-169,2.5714820134033407e-20,1.7204099407480285e-169,8.802483185504832e-40,8.562536322832166e-19,0.0,7.893665457017651e-11,5.568338131597614e-66,3.8348698057114125e-10,8.539698131374139e-10,-106.39966399663996
0.0,0.0,0.0,0.0,0.0,1.3544199635193508e-41,0.0,0.0,1.5828596222078457e-25,0.0,3.259314955439654e-69,2.8478312102358652e-15,2.868778581550154e-50,4.153116931021263e-208,7.618275354741043e-17,0.0,8.276353419543247e-70,3.0651368074868105e-25,2.0206059879095794e-119,0.0,3.041767970887884e-10,1.0047035540687955e-33,0.0,3.674721080050137e-294,2.4447620589132237e-46,4.709392322655001e-112,7.65107222664596e-17,3.9479820356125154e-22,1.3146864131637562e-137,0.0,1.5147818929242554e-21,7.466476715620414e-21,1.5838405348503013e-26,0.0,2.7313291566107193e-11,3.064249635183729e-23,1.545962442946563e-26,4.1325145742342196e-154,3.630849524469037e-16,1.0485402237802511e-51,2.8203420784075957e-51,1.0372560603858915e-21,6.624602904116953e-63,4.909810681180249e-17,3.170447739390509e-132,7.134450638105005e-28,4.183227810438625e-43,1.161944250566131e-106,6.194120337501545e-23,7.918140281378129e-300,2.0217387601017536e-49,4.3397698083932535e-302,0.0,0.0,0.0,7.143691614232247e-65,4.378812251343579e-46,0.0,1.815609343399856e-53,1.9863544372740927e-14,1e-323,6.609305958703425e-119,4.623067761251107e-75,6.427307202001574e-47,4.234160235827706e-50,1.2322914364693752e-168,3.143512228292388e-20,1.2322914364693752e-168,1.3522316187266386e-39,1.0176033235249148e-18,0.0,8.698272963356893e-11,1.0543399655625618e-65,4.184960956001274e-10,9.296620283064507e-10,-106.23966239662397
0.0,0.0,0.0,0.0,0.0,2.110304244646672e-41,0.0,0.0,1.9914322647202477e-25,0.0,5.894605239212606e-69,3.2817759277889276e-15,5.13414603752472e-50,3.696242970834083e-207,8.792447033114363e-17,0.0,1.701416206542154e-69,4.27062350764747e-25,8.277569956498809e-119,0.0,3.304441658002209e-10,1.5298566290502614e-33,0.0,4.555068733636063e-293,3.810098262291781e-46,2.2656615183974016e-111,8.805597532657756e-17,4.898769763268945e-22,6.200243140093006e-137,0.0,1.913855810556659e-21,9.015064767590567e-21,2.0435800929187374e-26,0.0,3.031681053152087e-11,3.814398483146668e-23,2.2275283669237926e-26,3.549416285018156e-153,4.231818026603667e-16,1.9100353860655447e-51,5.1576107304287027e-51,1.3098145244381118e-21,1.330322268668312e-62,5.735277240477329e-17,1.3804098086442038e-131,9.638378227069876e-28,6.882857892909676e-43,3.5766750675809157e-106,7.99286760434555e-23,3.3169373491257474e-298,3.486860444938583e-49,6.151967200179399e-301,0.0,0.0,0.0,1.2353831158255226e-64,6.827824947349818e-46,0.0,3.231452640256771e-53,2.247187334623443e-14,2.37e-322,1.9570833296252464e-118,1.1527241509324826e-74,1.0447330671966476e-46,7.59725865558268e-50,8.781909014908106e-168,3.8407446116648924e-20,8.781909014908106e-168,2.0749823652230126e-39,1.2088314406646508e-18,0.0,9.58203361700169e-11,1.993508368350616e-65,4.5660772392613964e-10,1.0118548458622245e-09,-106.07966079660797
0.0,0.0,0.0,0.0,0.0,3.2843284305350143e-41,0.0,0.0,2.5041420651223663e-25,0.0,1.064822112019508e-68,3.780387679013771e-15,9.173880939670747e-50,3.272961374658515e-206,1.0144076812214667e-16,0.0,3.49173191183285e-69,5.943607885335902e-25,3.378340042320409e-118,0.0,3.588939263369569e-10,2.3265244381389528e-33,0.0,5.6196150879017115e-292,5.931976296653164e-46,1.0846201320184065e-110,1.0130963361147079e-16,6.075170132257188e-22,2.912733045970415e-136,0.0,2.4164466745882084e-21,1.0879885656919944e-20,2.635128225126758e-26,0.0,3.363976210524721e-11,4.745636320612189e-23,3.205502802500517e-26,3.028300654963634e-152,4.930206512140793e-16,3.4736888812437847e-51,9.416139998287013e-51,1.6528996222042104e-21,2.6667316696605045e-62,6.696846816769468e-17,5.988349862416814e-131,1.3010466202710067e-27,1.1309207461076023e-42,1.0980333767891052e-105,1.0306352856488556e-22,1.3753210212225e-296,6.005246625624804e-49,8.676362653159994e-300,0.0,0.0,0.0,2.134112787026068e-64,1.0635758241563297e-45,0.0,5.74305400790253e-53,2.5414674441614366e-14,5.163e-321,5.782260592850032e-118,2.8669329315951315e-74,1.6961565706138777e-46,1.3609797108223736e-49,6.2267073073263476e-167,4.690123929498297e-20,6.2267073073263476e-167,3.180498348917559e-39,1.435370835970146e-18,0.0,1.0552435109632368e-10,3.7638974430243994e-65,4.980879988381498e-10,1.1010876427089038e-09,-105.91965919659197
0.0,0.0,0.0,0.0,0.0,5.105730276120105e-41,0.0,0.0,3.147187908736914e-25,0.0,1.9212918272354384e-68,4.353078381794767e-15,1.636634398918516e-49,2.883468850491016e-205,1.1699437204642e-16,0.0,7.153688216135745e-69,8.262785049327705e-25,1.3736722927803503e-117,0.0,3.8969976427182515e-10,3.533528486259866e-33,0.0,6.900161988064364e-291,9.226272748646119e-46,5.1666943474802166e-110,1.1651934659927173e-16,7.529903596384105e-22,1.3630069247926567e-135,0.0,3.0489767110891896e-21,1.3124481494662056e-20,3.395797010131019e-26,0.0,3.7314898074292925e-11,5.901050342569097e-23,4.6069944788905984e-26,2.5664957691901665e-151,5.741463799097279e-16,6.307156558203637e-51,1.7162273769922931e-50,2.0844717622491855e-21,5.336140101320982e-62,7.816504683795868e-17,2.588320105477521e-130,1.754798359621879e-27,1.8556737323973257e-42,3.3619670595654617e-105,1.3279655303235792e-22,5.644475978159758e-295,1.0327944208787753e-48,1.217412478719032e-298,0.0,0.0,0.0,3.682729475503283e-64,1.6550631190287877e-45,0.0,1.0191960322104812e-52,2.8733766745124114e-14,1.1143e-319,1.7045937235716892e-117,7.112244566071068e-74,2.7504949543547538e-46,2.4341733542685223e-49,4.3926033239783305e-166,5.724292531482045e-20,4.3926033239783305e-166,4.869601020325892e-39,1.7036235277802743e-18,0.0,1.1617643148326414e-10,7.09642838262517e-65,5.432250682797249e-10,1.1979428810589844e-09,-105.75965759657596
0.0,0.0,0.0,0.0,0.0,7.928279243231063e-41,0.0,0.0,3.9532717624927135e-25,0.0,3.462609758102815e-68,5.010595792945304e-15,2.915170390898555e-49,2.5274563500911925e-204,1.3488606513472157e-16,0.0,1.4631131491415687e-68,1.1474141485432428e-24,5.564705601619731e-117,0.0,4.2304853132997823e-10,5.359862724594887e-33,0.0,8.432436590738573e-290,1.4335631299434788e-45,2.449065244783506e-109,1.339678906489485e-16,9.327815402631828e-22,6.353321873199512e-135,0.0,3.8445002128235004e-21,1.582494912136901e-20,4.37332315844507e-26,0.0,4.1378194908692827e-11,7.333826988799004e-23,6.612837275221343e-26,2.160636080595725e-150,6.683432155612262e-16,1.1433244515463935e-50,3.122872953856936e-50,2.626989938866739e-21,1.0658610104616696e-61,9.119711476639343e-17,1.1146550742359846e-129,2.3648687772577015e-27,3.0407250404576217e-42,1.0266282827791065e-104,1.7098105973403523e-22,2.2929570119446227e-293,1.77371431863466e-48,1.6994726100996356e-297,0.0,0.0,0.0,6.348322934509108e-64,2.5728868690295746e-45,0.0,1.8061019721912705e-52,3.247605825625754e-14,2.39056e-318,5.0139383704492175e-117,1.7599196438960236e-73,4.4549217636134544e-46,4.346668023502668e-49,3.083042671127912e-165,6.982773152898579e-20,3.083042671127912e-165,7.447474518464613e-39,2.021130151548801e-18,0.0,1.2786559878129786e-10,1.336054552976078e-64,5.923308421827373e-10,1.3030494070856107e-09,-105.59965599655996
0.0,0.0,0.0,0.0,0.0,1.2297300598048415e-40,0.0,0.0,4.963190588811469e-25,0.0,6.233151758487534e-68,5.765208069401052e-15,5.184297401549738e-49,2.204175035933256e-203,1.5546007540290336e-16,0.0,2.9873396827536526e-68,1.591590680387315e-24,2.2458488523444126e-116,0.0,4.591411889210402e-10,8.119753193788044e-33,0.0,1.025623499843029e-288,2.2252100248963315e-45,1.1551554094117592e-108,1.5397803784505148e-16,1.1548618231946028e-21,2.9499120696180164e-134,0.0,4.844339394206809e-21,1.907237748183763e-20,5.62874141592388e-26,0.0,4.586915712775075e-11,9.10958254141827e-23,9.479961934222118e-26,1.8068504359480622e-149,7.776709030051476e-16,2.069181368709248e-50,5.672981662421129e-50,3.308519206467448e-21,2.1251978875464976e-61,1.063594011810326e-16,4.782717180621925e-129,3.184434657918661e-27,4.975752410013409e-42,3.126618213099838e-104,2.1998274339144965e-22,9.219787933908907e-292,3.041866948707813e-48,2.3602986494905403e-296,0.0,0.0,0.0,1.0931630590160085e-63,3.9956445362529863e-45,0.0,3.1959246262211097e-52,3.669414733264461e-14,5.09548e-317,1.4715396882653565e-116,4.3438618363413367e-73,7.206985124479996e-46,7.749372822601946e-49,2.152935907236619e-164,8.513392568992557e-20,2.152935907236619e-164,1.137737605706114e-38,2.3967684169891497e-18,0.0,1.4068887057213045e-10,2.511833700145491e-64,6.457428719553365e-10,1.4170859902461216e-09,-105.43965439654397
0.0,0.0,0.0,0.0,0.0,1.905243205313635e-40,0.0,0.0,6.227812384764323e-25,0.0,1.1207423727236237e-67,6.630913099887479e-15,9.205122322601726e-49,1.9125046969216481e-202,1.7911020693018696e-16,0.0,6.089057731999592e-68,2.205261091440057e-24,9.030215876524211e-116,0.0,4.981938149269259e-10,1.2285026074581026e-32,0.0,1.2415491687736597e-287,3.450554127051797e-45,5.421668418376634e-108,1.769180833208866e-16,1.4290244595159159e-21,1.3643402766176605e-133,0.0,6.1001164522198404e-21,2.2975749569246752e-20,7.240038987536574e-26,0.0,5.083114775786048e-11,1.130922291538648e-22,1.357294109465884e-25,1.5009364165253229e-148,9.045062019358848e-16,3.7387016915360973e-50,1.0288356758814568e-49,4.1641059230214815e-21,4.229836909912186e-61,1.2399293699221986e-16,2.0446576150349847e-128,4.284529162871289e-27,8.131046685585852e-42,9.496822927528561e-104,2.828190311864593e-22,3.669430670237968e-290,5.209349667671638e-48,3.2613402772263936e-295,0.0,0.0,0.0,1.8803886751258548e-63,6.198877088105425e-45,0.0,5.647035375126189e-52,4.144699299978962e-14,1.07910227e-315,4.3092317389872073e-116,1.0694393888659385e-72,1.1645321562319613e-45,1.379373103278217e-48,1.4958108606648823e-163,1.0373994160920914e-19,1.4958108606648823e-163,1.7361715732700494e-38,2.840985426371239e-18,0.0,1.5475194345538193e-10,4.7156319201775833e-64,7.038263715534906e-10,1.5407851198828011e-09,-105.27965279652796
0.0,0.0,0.0,0.0,0.0,2.9484979831319964e-40,0.0,0.0,7.810527663217239e-25,0.0,2.0127870150318573e-67,7.623675828592962e-15,1.6318600653184546e-48,1.6510223680784353e-201,2.0628681501358288e-16,0.0,1.2390087254399893e-67,3.052151476352078e-24,3.617387368039537e-115,0.0,5.404386776506981e-10,1.8563224988679012e-32,0.0,1.4958256120584366e-286,5.345278432803115e-45,2.5320831679958197e-107,2.0320811780183386e-16,1.767294211980079e-21,6.28552772096041e-133,0.0,7.67627597997748e-21,2.766539579397144e-20,9.306800222724246e-26,0.0,5.631174815803387e-11,1.4032450792056852e-22,1.9408409571115607e-25,1.2385167773468802e-147,1.0515904690499392e-15,6.744290322085957e-50,1.8627656615432897e-49,5.237484294492606e-21,8.403753728737616e-61,1.4449216205399738e-16,8.709198311315845e-128,5.7599581941238224e-27,1.3269062153910824e-41,2.8768928425639636e-103,3.6333568467519966e-22,1.445536881959098e-288,8.908684085241114e-48,4.483339612411962e-294,0.0,0.0,0.0,3.231075080868041e-63,9.60725306191373e-45,0.0,9.963552354757062e-52,4.680066174138173e-14,2.270557555e-314,1.259106894235026e-115,2.6262336150137374e-72,1.8794624794149145e-45,2.451331614326531e-48,1.0339898579581094e-162,1.2634496838750727e-19,1.0339898579581094e-162,2.6464312129340414e-38,3.3660695025102725e-18,0.0,1.7016993093114136e-10,8.84038622260175e-64,7.669763901902761e-10,1.674937076777424e-09,-105.11965119651197
0.0,0.0,0.0,0.0,0.0,4.557860510912934e-40,0.0,0.0,9.790289067520564e-25,0.0,3.610636690965173e-67,8.761697197167651e-15,2.888350934361926e-48,1.418069184053797e-200,2.3750473856173415e-16,0.0,2.516850544958664e-67,4.219583573893706e-24,1.4436807960586887e-114,0.0,5.86125381048472e-10,2.801398334841854e-32,0.0,1.7936557247041367e-285,8.272094206365989e-45,1.1767262871652515e-106,2.3332714321748803e-16,2.1844273387566328e-21,2.8844712110577646e-132,0.0,9.653213806801264e-21,3.3297101544047513e-20,1.1956106027122887e-25,0.0,6.236314966687486e-11,1.7402064163880276e-22,2.7717531252624516e-25,1.0151752066371705e-146,1.222084192581084e-15,1.2146324716804174e-49,3.3670378924649904e-49,6.583192530479724e-21,1.666665550195573e-60,1.683130967810438e-16,3.696131859952486e-127,7.7371501712627e-27,2.1624201683564176e-41,8.691823309748538e-103,4.664304389497919e-22,5.6365375263424e-287,1.5213542805787024e-47,6.13173714856626e-293,0.0,0.0,0.0,5.546042791447755e-63,1.4874605661486323e-44,0.0,1.755406187482396e-51,5.2829159196321126e-14,4.74673304813e-313,3.6707958814582525e-115,6.43291101397437e-72,3.029703651613808e-45,4.349381412407357e-48,7.111314589607056e-162,1.537936894549635e-19,7.111314589607056e-162,4.029452309266629e-38,3.9864680948991786e-18,0.0,1.8706816040645678e-10,1.6549501010240038e-63,8.356201473999942e-10,1.8203942984726973e-09,-104.95964959649596
0.0,0.0,0.0,0.0,0.0,7.037704148017528e-40,0.0,0.0,1.2265378109448605e-24,0.0,6.469395455481215e-67,1.0065718785106009e-14,5.104235419753135e-48,1.2118138101901856e-199,2.733523176348067e-16,0.0,5.103866177434852e-67,5.827074134455375e-24,5.740194630692977e-114,0.0,6.355220855925939e-10,4.222215501357953e-32,0.0,2.1406136582997337e-284,1.2788637067771757e-44,5.441585038259321e-106,2.678211417171495e-16,2.6985216496938274e-21,1.3185484365827793e-131,0.0,1.2131155265957121e-20,4.005699046897984e-20,1.5350022038604554e-25,0.0,6.904257971488874e-11,2.156922185797006e-22,3.953372679336887e-25,8.265699650048693e-146,1.4196294660594448e-15,2.183970183306407e-49,6.075966305038018e-49,8.269195066217388e-21,3.299506952165767e-60,1.9598273335766078e-16,1.5628900426518434e-126,1.0384562103333945e-26,3.5192167763714336e-41,2.6190268511391838e-102,5.9833598412524e-22,2.175446283858343e-285,2.594381963865421e-47,8.343375484178574e-292,0.0,0.0,0.0,9.509465904911315e-63,2.3006561598689238e-44,0.0,3.0882379905326125e-51,5.961535608156795e-14,9.859377257273e-312,1.067806970294762e-114,1.5717328842785378e-71,4.878102886097915e-45,7.704740871024381e-48,4.866060669884339e-161,1.8710599070789236e-19,4.866060669884339e-161,6.12842493388127e-38,4.7191593983608106e-18,0.0,2.0558303373731485e-10,3.0937192013431236e-63,9.102195418755657e-10,1.9780760583749562e-09,-104.79964799647996
0.0,0.0,0.0,0.0,0.0,1.0854523501653136e-39,0.0,0.0,1.5358070356678396e-24,0.0,1.1578106660960155e-66,1.1559367736950796e-14,9.005858700230822e-48,1.0303111297130101e-198,3.145016406428749e-16,0.0,1.03323692816671e-66,8.03801726521136e-24,2.273847494818565e-113,0.0,6.889168093519247e-10,6.35550430926594e-32,0.0,2.542603131733948e-283,1.9751346361083323e-44,2.503962737317676e-105,3.0731222245405147e-16,3.331760426307124e-21,6.003871440008053e-131,0.0,1.5234958933771095e-20,4.816732713639247e-20,1.9695097197393196e-25,0.0,7.641276524963056e-11,2.671988986640492e-22,5.631571218975356e-25,6.685251457187281e-145,1.6484215238646996e-15,3.92050227248658e-49,1.0946121942261948e-48,1.0380129567968306e-20,6.520412693486896e-60,2.281098237812687e-16,6.584473944102042e-126,1.392646257503047e-26,5.719499632812024e-41,7.87065490661773e-102,7.669777533330562e-22,8.310689584531931e-284,4.417984883077912e-47,1.1294744631094608e-290,0.0,0.0,0.0,1.628792565945432e-62,3.5548231356209416e-44,0.0,5.425173308282465e-51,6.725201864354505e-14,2.03468200834835e-310,3.099275256383819e-114,3.830424824671217e-71,7.844875884427828e-45,1.362679412688435e-47,3.312830097313843e-160,2.275126152820962e-19,3.312830097313843e-160,9.310417638494328e-38,5.58408655309392e-18,0.0,2.2586295601872797e-10,5.775095977352921e-63,9.912738462416321e-10,2.148973479926315e-09,-104.63964639646396
0.0,0.0,0.0,0.0,0.0,1.6722465240131563e-39,0.0,0.0,1.922041013438488e-24,0.0,2.0696901463960198e-66,1.3269547134052428e-14,1.5864750784867503e-47,8.715552043754256e-198,3.6172018441035857e-16,0.0,2.0881387353485368e-66,1.1075536353364278e-23,8.973778089603648e-113,0.0,7.466188141230067e-10,9.554406860076418e-32,0.0,3.005799059965815e-282,3.047423404462942e-44,1.1465230196305286e-104,3.5250898626324637e-16,4.111319040736011e-21,2.7231533394026065e-130,0.0,1.9120062399443003e-20,5.789340876754925e-20,2.5254404541595204e-25,0.0,8.454243653897284e-11,3.308272875479003e-22,8.011982981700582e-25,5.371002859854503e-144,1.913290614915796e-15,7.026351992904372e-49,1.9687146794141242e-48,1.3021324731229954e-20,1.2862534954466533e-59,2.6539726701319584e-16,2.763919779748479e-125,1.8661171824740253e-26,9.282738894171626e-41,2.3589766879159795e-101,9.824259357155636e-22,3.1425232077183346e-282,7.512790666061675e-47,1.5212038334512724e-289,0.0,0.0,0.0,2.7868408930390436e-62,5.487118058602828e-44,0.0,9.516695863808904e-51,7.584295502371061e-14,4.17192016048536e-309,8.97557806219794e-114,9.311339352796581e-71,1.260101455481021e-44,2.406215207935696e-47,2.2439585088205235e-159,2.764979306253033e-19,2.2439585088205235e-159,1.412885263072881e-37,6.604664723963823e-18,0.0,2.480693376545517e-10,1.0765144013005513e-62,1.0793226007123778e-09,2.3341549084814945e-09,-104.47964479644796
0.0,0.0,0.0,0.0,0.0,2.573354523092379e-39,0.0,0.0,2.4041354611192174e-24,0.0,3.695447671446406e-66,1.5226877605839823e-14,2.790326820945139e-47,7.335258537970778e-197,4.1588403135226534e-16,0.0,4.2128652575463376e-66,1.5243968408271694e-23,3.528325104809985e-112,0.0,8.089600817054048e-10,1.4345032504715014e-31,0.0,3.5365710888420764e-281,4.69712960800438e-44,5.2238436744438576e-104,4.042182660535419e-16,5.070469200854976e-21,1.2303204035245631e-129,0.0,2.3979836265822642e-20,6.955174643821696e-20,3.236279461240658e-25,0.0,9.350687465063109e-11,4.093873876411001e-22,1.138410961581237e-24,4.286398350776907e-143,2.2197956649583705e-15,1.2572200036645122e-48,3.534946534220889e-48,1.6323768315682216e-20,2.532815172540104e-59,3.086563259664218e-16,1.155956458024497e-124,2.4985179496190055e-26,1.504528137177914e-40,7.051447640485453e-101,1.257466078496216e-21,1.1761769436128927e-280,1.2757486099610377e-46,2.0383313024464935e-288,0.0,0.0,0.0,4.763161576781028e-62,8.461174192626924e-44,0.0,1.6669726827000194e-50,8.550429011574248e-14,8.498999738465234e-308,2.593579648446446e-113,2.257742322681399e-70,2.0216653369792315e-44,4.242094655994969e-47,1.512253148928996e-158,3.3585119702157084e-19,1.512253148928996e-158,2.1417169258923418e-37,7.808373010157265e-18,0.0,2.723776750768915e-10,2.0038389141903725e-62,1.1749487194157733e-09,2.534771664948856e-09,-104.31964319643197
0.0,0.0,0.0,0.0,0.0,3.955566797719526e-39,0.0,0.0,3.0055607046673226e-24,0.0,6.590566109723064e-66,1.7466196688450127e-14,4.899938020910139e-47,6.142285035572934e-196,4.779928716739689e-16,0.0,8.485053357688952e-66,2.0957947790923359e-23,1.382105326328378e-111,0.0,8.76296885685905e-10,2.1510149763053582e-31,0.0,4.141388007606247e-280,7.232624871585973e-44,2.3683726721919676e-103,4.633584205933569e-16,6.249923101675794e-21,5.53693942761774e-129,0.0,3.0054673356488765e-20,8.351977223775593e-20,4.14462059320461e-25,0.0,1.0338850615496576e-10,5.063304753325737e-22,1.6154991464013919e-24,3.3980454544335845e-142,2.574331374963235e-15,2.2458763918005886e-48,6.336661263822992e-48,2.0450245788906375e-20,4.978584441827126e-59,3.5882293739656105e-16,4.816917505009405e-124,3.3425006678671625e-26,2.4351772327658252e-40,2.102203622204238e-100,1.6083188224030892e-21,4.35732110232409e-279,2.163294633992747e-46,2.7173057294627077e-287,0.0,0.0,0.0,8.13233380482888e-62,1.3033978283380136e-43,0.0,2.9156842734603317e-50,9.636588280281704e-14,1.7202518228935994e-306,7.477761901971585e-113,5.460514960429973e-70,3.2396443209094553e-44,7.466745647150041e-47,1.0139771964824566e-157,4.0772799206455605e-19,1.0139771964824566e-157,3.2429084132529995e-37,9.227445048090406e-18,0.0,2.989787158431555e-10,3.724672503380832e-62,1.2787818240467103e-09,2.752064206764738e-09,-104.15964159641595
0.0,0.0,0.0,0.0,0.0,6.07334014788548e-39,0.0,0.0,3.755453246788633e-24,0.0,1.1740114257596487e-65,2.002712323571212e-14,8.590922348139033e-47,5.1172722443423074e-195,5.491870251151437e-16,0.0,1.7060445808723716e-65,2.878173095157453e-23,5.393776705179252e-111,0.0,9.490114643792053e-10,3.2212870270152414e-31,0.0,4.8267025084859645e-279,1.1125588394012065e-43,1.068470132323275e-102,5.309743816510001e-16,7.699468632577037e-21,2.482142640292974e-128,0.0,3.7643214454127554e-20,1.0024735134856813e-19,5.304609558165968e-25,0.0,1.1427754886380944e-10,6.258930814321996e-22,2.289617892242089e-24,2.6758720793024785e-141,2.9842506260413037e-15,4.005471121263626e-48,1.1340069247734816e-47,2.5602920014349594e-20,9.768630967347737e-59,4.1697641448967836e-16,1.99990162316078e-123,4.4679262768675246e-26,3.936107186602743e-40,6.250476589065544e-100,2.055547031330867e-21,1.5977881821167632e-277,3.663135601578289e-46,3.603948719940879e-286,0.0,0.0,0.0,1.3869851863203072e-61,2.0057803636786115e-43,0.0,5.092396659108209e-50,1.085729009051301e-13,3.459462451027936e-305,2.151188946578396e-112,1.3173156041921433e-69,5.185250167139203e-44,1.3121620555852024e-46,6.764347255668963e-157,4.947237604182294e-19,6.764347255668963e-157,4.904838802722491e-37,1.089967438001248e-17,0.0,3.2807971421794187e-10,6.913463970090317e-62,1.3915018204418526e-09,2.9873687233607863e-09,-103.99963999639996
