0-Albert 2008,1-Baroudi 2000a,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,11-Makita 1998,12-O'Leary 2002,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,16-Wei 1999,17-Wei 1999,18-Zhang 2008,sum,gauss,x
1.133181231e-56,2.44847219055e-40,4.27145149756e-05,1.09402738109e-09,5.15093002243e-86,1.28816417202e-158,5.43980792007e-10,4.76628958347e-08,3.46261608215e-17,5.23377741192e-13,3.75234479872e-16,2.4363436011e-09,0.0,0.0,2.69803479773e-10,0.0,4.1596752079e-07,3.73733492091e-34,1.56074890204e-83,4.31824900713e-05,0.000985501274502,-45.5990559906
7.9455888842e-58,7.06145464422e-41,4.14113336082e-05,9.80144879708e-10,1.11729828558e-87,1.56841661755e-159,4.74897895418e-10,4.24227228644e-08,2.52153796862e-17,3.87925856597e-13,2.37369345459e-16,1.99567662665e-09,0.0,0.0,2.08551817737e-10,0.0,3.51852462782e-07,1.66837106977e-34,6.59830976867e-85,4.18092684533e-05,0.000938775347567,-45.4390543905
5.41835992179e-59,2.01851833969e-41,4.01418399501e-05,8.77727833627e-10,2.33400820257e-89,1.89789758392e-160,4.14346277524e-10,3.77348069238e-08,1.83336180293e-17,2.86993357775e-13,1.49662130977e-16,1.63246444897e-09,0.0,0.0,1.60905189355e-10,0.0,2.97169264449e-07,7.41416773279e-35,2.71613245435e-86,4.04798297524e-05,0.000893988649881,-45.2790527905
3.593557948e-60,5.71887695699e-42,3.89053793422e-05,7.85664222145e-10,4.69553829338e-91,2.28247079606e-161,3.61304320312e-10,3.35437182854e-08,1.33092119773e-17,2.11926175882e-13,9.40512594644e-17,1.33351904127e-09,0.0,0.0,1.23912682955e-10,0.0,2.50604753251e-07,3.2799807024e-35,1.08864873309e-87,3.91921324261e-05,0.000851075671352,-45.1190511905
2.31790961495e-61,1.60593636767e-42,3.77013024875e-05,7.02945400573e-10,9.09741818299e-93,2.72809069796e-162,3.1486862273e-10,2.9799278519e-08,9.64668288171e-18,1.5620214594e-13,5.89091430682e-17,1.0878189959e-09,0.0,0.0,9.52469567757e-11,0.0,2.11016706042e-07,1.44450581738e-35,4.24857393468e-89,3.79443195083e-05,0.000809972342375,-44.9590495905
1.45406353649e-62,4.46977272418e-43,3.65289656726e-05,6.28656950941e-10,1.69746447244e-94,3.2406602247e-163,2.74240840284e-10,2.64560969968e-08,6.98112088824e-18,1.14915610571e-13,3.67761441796e-17,8.86167836461e-10,0.0,0.0,7.30762234242e-11,0.0,1.77413431277e-07,6.33295536121e-36,1.61442238753e-90,3.67346974577e-05,0.000770616041931,-44.7990479905
8.87126010382e-64,1.23305394283e-43,3.53877309781e-05,5.61970296444e-10,3.05023283143e-96,3.82586209253e-164,2.3871592597e-10,2.34731447286e-08,5.04421758123e-18,8.4384115041e-14,2.28831116765e-17,7.20903702377e-10,0.0,0.0,5.59616769125e-11,0.0,1.4893551523e-07,2.76396591803e-36,5.97323697291e-92,3.55617172741e-05,0.000732945603105,-44.6390463905
5.26383520365e-65,3.3714617656e-44,3.42769664785e-05,5.02135020324e-10,5.27855501621e-98,4.48896524196e-165,2.07671630964e-10,2.08133628872e-08,3.63901596608e-18,6.18489042573e-14,1.41915347627e-17,5.85653113609e-10,0.0,0.0,4.27754890081e-11,0.0,1.24839542801e-07,1.20087572314e-36,2.1518941258e-93,3.44239576813e-05,0.000696901316153,-44.4790447904
3.0376259754e-66,9.13679601095e-45,3.31960464309e-05,4.48471834088e-10,8.7972488377e-100,5.23460954442e-166,1.8055913686e-10,1.84433035295e-08,2.62117252549e-18,4.52473301003e-14,8.77221059377e-18,4.75122486374e-10,0.0,0.0,3.2635395845e-11,0.0,1.04483614333e-07,5.19400749478e-37,7.54832581324e-95,3.33201101828e-05,0.000662424929221,-44.3190431904
1.70483107854e-67,2.45419544855e-45,3.21443514536e-05,4.00366143862e-10,1.41197973529e-101,6.06657346807e-167,1.56894703547e-10,1.63328001693e-08,1.88507550331e-18,3.30402667151e-14,5.40448270784e-18,3.84921918137e-10,0.0,0.0,2.48526340425e-11,0.0,8.73144908879e-08,2.23638311042e-37,2.57809524237e-96,3.22489658131e-05,0.000629459646835,-44.1590415904
9.30558010615e-69,6.53377073244e-46,3.11212686942e-05,3.57262167394e-10,2.18252795e-103,6.98753101886e-168,1.36252227959e-10,1.44546659961e-08,1.35357831758e-18,2.40815129977e-14,3.31867415058e-18,3.11416504367e-10,0.0,0.0,1.88905935274e-11,0.0,7.285621167e-08,9.58581317633e-38,8.57365215104e-98,3.12094034175e-05,0.000597950126272,-43.9990399904
4.93992769839e-70,1.72408297541e-46,3.01261919877e-05,3.1865755765e-10,3.24893428795e-105,7.99880583785e-169,1.18256619122e-10,1.27844176709e-08,9.7041952205e-19,1.75191742675e-14,2.03114296125e-18,2.51601101144e-10,0.0,0.0,1.43320534848e-11,0.0,6.07000383186e-08,4.09025931467e-38,2.77620379509e-99,3.02003793085e-05,0.000567842471922,-43.8390383904
2.55042628339e-71,4.50912176295e-47,2.91585220039e-05,2.84098492186e-10,4.65770312729e-107,9.10013174331e-170,1.0257790416e-10,1.13000227567e-08,6.94635791772e-19,1.2721348036e-14,1.23902985278e-18,2.0299501706e-10,0.0,0.0,1.08532767046e-11,0.0,5.04955917257e-08,1.73744813477e-38,8.75296939453e-101,2.92209181558e-05,0.000539084227759,-43.6790367904
1.28061917532e-72,1.16886751792e-47,2.82176663864e-05,2.53175190501e-10,6.43061402861e-109,1.02894301466e-170,8.89259883733e-11,9.98166897082e-09,4.96450881109e-19,9.22024103508e-15,7.53335523294e-19,1.63553614023e-10,0.0,0.0,8.20357152955e-12,0.0,4.19430576133e-08,7.34703283932e-39,2.68706429677e-102,2.82701049806e-05,0.000511624368015,-43.5190351904
6.25377522711e-74,3.00315774316e-48,2.73030398803e-05,2.25517824387e-10,8.55032940234e-111,1.15626155357e-171,7.70460001011e-11,8.81155355879e-09,3.54255752535e-19,6.67023374285e-15,4.56520750106e-19,1.31594228028e-10,0.0,0.0,6.18920262839e-12,0.0,3.47863473216e-08,3.09279573598e-39,8.03191842919e-104,2.73470781351e-05,0.000485413286181,-43.3590335903
2.97015817001e-75,7.64769441662e-49,2.64140644518e-05,2.00792788936e-10,1.09487114965e-112,1.29134405104e-172,6.67141580676e-11,7.77369120613e-09,2.52394003866e-19,4.81647676927e-15,2.75738872866e-19,1.05734195247e-10,0.0,0.0,4.66075282842e-12,0.0,2.8807110022e-08,1.29607346682e-39,2.33764792396e-105,2.64510231598e-05,0.000460402782425,-43.1990319903
1.37192992561e-76,1.93028944296e-49,2.5550169398e-05,1.78699304324e-10,1.35018394942e-114,1.43333915802e-173,5.77341051561e-11,6.85373901089e-09,1.79540591494e-19,3.47142290972e-15,1.6599724046e-19,8.48390927259e-11,0.0,0.0,3.50321733094e-12,0.0,2.38195018407e-08,5.40688492785e-40,6.62456700585e-107,2.55811674181e-05,0.000436546049538,-43.0390303903
6.16310154846e-78,4.82896293613e-50,2.47107914476e-05,1.58966320764e-10,1.60351354527e-116,1.58116460509e-174,4.99336582762e-11,6.03883714072e-09,1.27516905988e-19,2.49732588679e-15,9.96022477417e-20,6.79795827607e-11,0.0,0.0,2.62825638423e-12,0.0,1.96656261224e-08,2.24545191201e-40,1.82790859327e-108,2.47367754212e-05,0.000413797657513,-42.8790287903
2.69266149566e-79,1.19736024925e-50,2.38953748532e-05,1.41349701172e-10,1.83401164089e-118,1.7335098786e-175,4.31619291353e-11,5.31746389545e-09,9.04262202939e-20,1.79321577672e-15,5.95665996064e-20,5.43954910573e-11,0.0,0.0,1.96814918059e-12,0.0,1.62115672659e-08,9.28323866048e-41,4.91100112951e-110,2.39171447614e-05,0.000392113536836,-42.7190271903
1.14414018375e-80,2.94262775845e-51,2.31033714744e-05,1.25629658063e-10,2.02013924652e-120,1.88884654671e-176,3.72867753828e-11,4.67930398713e-09,6.40239531915e-20,1.28522605614e-15,3.55060104817e-20,4.3465956058e-11,0.0,0.0,1.47108557807e-12,0.0,1.33439482091e-08,3.82062486504e-41,1.28470725209e-111,2.31216025814e-05,0.000371450960618,-42.5590255903
4.72815559501e-82,7.16779120881e-52,2.23342408534e-05,1.11608423028e-10,2.14294136096e-122,2.04544662279e-177,3.21925458072e-11,4.11512893524e-09,4.52597437808e-20,9.19424623545e-16,2.109435952e-20,3.46846646109e-11,0.0,0.0,1.09750750917e-12,0.0,1.09669487362e-08,1.5653389969e-41,3.27232853577e-113,2.23495025151e-05,0.000351768525626,-42.3990239902
1.90028755125e-83,1.73051310465e-52,2.15874502812e-05,9.91081288916e-11,2.18921810713e-124,2.20140903105e-178,2.77780870624e-11,3.61668855608e-09,3.19450220527e-20,6.56511560477e-16,1.24909712519e-20,2.76393413801e-11,0.0,0.0,8.17272152801e-13,0.0,8.99972832892e-09,6.38442128658e-42,8.11574150066e-115,2.16002220415e-05,0.000333026132329,-42.2390223902
7.42782954541e-85,4.140987943e-53,2.08624748567e-05,8.79688861817e-11,2.1538603374e-126,2.35469388235e-179,2.39549828234e-11,3.17661260125e-09,2.25120886374e-20,4.67905622358e-16,7.37210432817e-21,2.19947894253e-11,0.0,0.0,6.07456999493e-13,0.0,7.374203304e-09,2.59223156152e-42,1.95982861246e-116,2.08731601992e-05,0.000315184964037,-42.0790207902
2.82370665165e-86,9.82138118228e-54,2.0158797538e-05,7.80470370776e-11,2.04077821423e-128,2.50316389399e-180,2.06459993558e-11,2.78832167191e-09,1.58398069544e-20,3.32861670087e-16,4.33662765467e-21,1.74788902243e-11,0.0,0.0,4.50665194676e-13,0.0,6.03313348625e-09,1.04776811023e-42,4.6081495427e-118,2.01677356161e-05,0.000298207465222,-41.9190191902
1.0439802123e-87,2.30877013162e-54,1.94759091858e-05,6.92135713229e-11,1.86218936908e-130,2.64463191679e-181,1.77837142611e-11,2.4459466022e-09,1.1127701706e-20,2.36351819746e-16,2.54260089722e-21,1.38710657074e-11,0.0,0.0,3.33719922847e-13,0.0,4.92847868588e-09,4.2159522493e-43,1.05500281125e-119,1.94833848134e-05,0.000282057319098,-41.7590175902
3.7538766647e-89,5.37933202915e-55,1.88133085994e-05,6.13526898791e-11,1.63644585223e-132,2.77691318579e-182,1.53093076536e-11,2.1442555684e-09,7.80517352348e-21,1.67511162041e-16,1.48583182207e-21,1.09927849253e-11,0.0,0.0,2.466606599e-13,0.0,4.01998980464e-09,1.68874981913e-43,2.35179385736e-121,1.88195607464e-05,0.00026669942455,-41.5990159902
1.31275225918e-90,1.24226867522e-55,1.81705025461e-05,5.43605032557e-11,1.38493438947e-134,2.89788061105e-183,1.317149727e-11,1.87858823852e-09,5.46614498295e-21,1.18499956452e-16,8.65419174759e-22,8.69976579008e-12,0.0,0.0,1.81973137054e-13,0.0,3.27400351414e-09,6.73401489591e-44,5.10462059917e-123,1.81757315517e-05,0.00025209987248,-41.4390143901
4.4647854213e-92,2.84342805975e-56,1.75470057831e-05,4.81438525395e-11,1.12877276508e-136,3.00552119015e-184,1.13256010249e-11,1.64479633229e-09,3.82209279738e-21,8.367240816e-17,5.02399004405e-22,6.87557966929e-12,0.0,0.0,1.33999850349e-13,0.0,2.66241316103e-09,2.67314154107e-44,1.07881324019e-124,1.75513794717e-05,0.000238225921646,-41.2790127901
1.47684001404e-93,6.45072432955e-57,1.69423410731e-05,4.26192421401e-11,8.85999768036e-139,3.09799147327e-185,9.73271233063e-12,1.43919001189e-09,2.66835006188e-21,5.89706594915e-17,2.90694239214e-22,5.4264149975e-12,0.0,0.0,9.84897382151e-14,0.0,2.1617918854e-09,1.05635273781e-44,2.21997277911e-126,1.69459999319e-05,0.000225045974068,-41.1190111901
4.75095976428e-95,1.45048836054e-57,1.63560391933e-05,3.77118741972e-11,6.69746506904e-141,3.17366995642e-186,8.35897511942e-12,1.25848957183e-09,1.8599697364e-21,4.14838771297e-17,1.67644565309e-22,4.27679681365e-12,0.0,0.0,7.22548978281e-14,0.0,1.75264691942e-09,4.15561298402e-45,4.44802902801e-128,1.63591007497e-05,0.000212529550068,-40.9590095901
1.48642943323e-96,3.23265636371e-58,1.57876389381e-05,3.33547754405e-11,4.87570104988e-143,3.23120432766e-187,7.17494695405e-12,1.09978193996e-09,1.2944654043e-21,2.91281117596e-17,9.63624717585e-23,3.36609337591e-12,0.0,0.0,5.29094488799e-14,0.0,1.41878669133e-09,1.62742263413e-45,8.6777305044e-130,1.57902014555e-05,0.000200647263005,-40.7990079901
4.52295516319e-98,7.14075875542e-59,1.5236687116e-05,2.94880080816e-11,3.41832573403e-145,3.26955164479e-188,6.15503990926e-12,9.60481542723e-10,8.99490363015e-22,2.04143221367e-17,5.52066992997e-23,2.64566972978e-12,0.0,0.0,3.86713045355e-14,0.0,1.14678472297e-09,6.34460711931e-46,1.64840258341e-131,1.52388327097e-05,0.000189370793777,-40.6390063901
1.33849055521e-99,1.56339496368e-59,1.47027385399e-05,2.60579570385e-11,2.30802007938e-147,3.28800977747e-189,5.27703006521e-12,8.38295125821e-10,6.24056739936e-22,1.42806256052e-17,3.15239791631e-23,2.07657215147e-12,0.0,0.0,2.8212011107e-14,0.0,9.2552640222e-10,2.46234125551e-46,3.0488706292e-133,1.47045358012e-05,0.000178672865135,-40.47900479
3.85232910431e-101,3.39259942016e-60,1.41853560128e-05,2.30166864575e-11,1.50077464603e-149,3.2862387896e-190,4.52162748879e-12,7.31190156126e-10,4.32287958025e-22,9.97123935932e-18,1.79413731885e-23,1.62764748096e-12,0.0,0.0,2.05432384875e-14,0.0,7.4582656202e-10,9.51329302593e-47,5.49077046489e-135,1.4186862216e-05,0.000168527215881,-40.31900319
1.07831710628e-102,7.29685953026e-61,1.36841103075e-05,2.03213591101e-11,9.39812351879e-152,3.26427135204e-191,3.87209950233e-12,6.37366463562e-10,2.98981071637e-22,6.9492940428e-18,1.01773738143e-23,1.27401811499e-12,0.0,0.0,1.49311551449e-14,0.0,6.00107426193e-10,3.65891761903e-47,9.62822350946e-137,1.36853732638e-05,0.000158908574987,-40.15900159
2.93551734078e-104,1.5555318777e-61,1.31985801411e-05,1.79337128055e-11,5.66782687519e-154,3.22251174015e-192,3.31394086228e-12,5.55230811299e-10,2.06459916382e-22,4.83416949155e-18,5.75414990248e-24,9.95847377063e-13,0.0,0.0,1.08319724481e-14,0.0,4.82127913674e-10,1.40092057546e-47,1.64390842083e-138,1.31996397542e-05,0.000149792635703,-39.99899999
7.77209047934e-106,3.28670989808e-62,1.27283521447e-05,1.58195884726e-11,3.29186310813e-156,3.16172345912e-193,2.83458520417e-12,4.83374110356e-10,1.42347320511e-22,3.35654672054e-18,3.24258982313e-24,7.77341568531e-13,0.0,0.0,7.843525696e-15,0.0,3.86756545538e-10,5.33965897829e-48,2.73292465727e-140,1.27292417147e-05,0.000141156029688,-39.83899839
2.00127185523e-107,6.88308855792e-63,1.22730208279e-05,1.39485050436e-11,1.84126679197e-158,3.08300602628e-194,2.42315276315e-12,4.2055102007e-10,9.79905832379e-23,2.32623271112e-18,1.82124451844e-24,6.05944612795e-13,0.0,0.0,5.66897757526e-15,0.0,3.09781293747e-10,2.02606163926e-48,4.4238081059e-142,1.22737681435e-05,0.000132976301215,-39.67899679
5.01174966407e-109,1.42871258125e-63,1.18321885395e-05,1.22932767018e-11,9.91839585158e-161,2.9877618968e-195,2.07022995992e-12,3.65661699293e-10,6.73505094506e-23,1.60917493269e-18,1.01955321515e-24,4.71689156935e-13,0.0,0.0,4.0896655471e-15,0.0,2.47750663654e-10,7.65298586837e-49,6.97241909046e-144,1.18328167912e-05,0.000125231881486,-39.51899519
1.22064027226e-110,2.93931349408e-64,1.14054654228e-05,1.08296684586e-11,5.14536179233e-163,2.87765492263e-196,1.76767695845e-12,3.17735494638e-10,4.62188275376e-23,1.11107403162e-18,5.68875117175e-25,3.66674564628e-13,0.0,0.0,2.94483173776e-15,0.0,1.97841130263e-10,2.87771840187e-49,1.0700135288e-145,1.14059939664e-05,0.000117902063116,-39.3589935899
2.89135262759e-112,5.99358232774e-65,1.09924693673e-05,9.53608638504e-12,2.5706334845e-165,2.75456206302e-197,1.50845975965e-12,2.75916371805e-10,3.16678413047e-23,7.65724202603e-19,3.16365688567e-25,2.84647651462e-13,0.0,0.0,2.11652213928e-15,0.0,1.57746765508e-10,1.07722097597e-49,1.59887177661e-147,1.09929143617e-05,0.000110966974789,-39.1989919899
6.66084718767e-114,1.21134142488e-65,1.05928259565e-05,8.39329916265e-12,1.2368418348e-167,2.62052030225e-198,1.28650380233e-12,2.39449914086e-10,2.16640421573e-23,5.26734045205e-19,1.75358657739e-25,2.20666472578e-13,0.0,0.0,1.51836010686e-15,0.0,1.25587513614e-10,4.0142131949e-50,2.32625107166e-149,1.05932008959e-05,0.000104407556157,-39.0389903899
1.49235766858e-115,2.42653293758e-66,1.02061684114e-05,7.38418791828e-12,5.73109932891e-170,2.47767086628e-199,1.09656640292e-12,2.07671728678e-10,1.47972843989e-23,3.61659638208e-19,9.68791785495e-26,1.70831135806e-13,0.0,0.0,1.0872173944e-15,0.0,9.98331058131e-11,1.48913884227e-50,3.29547573496e-151,1.02064845689e-05,9.82055329862e-05,-38.8789887899
3.25185681957e-117,4.8177619762e-67,9.83213753093e-06,6.49352159111e-12,2.5574754165e-172,2.32820286e-200,9.34125685125e-13,1.79997116543e-10,1.00912751111e-23,2.47855371731e-19,5.3345658622e-26,1.32068617579e-13,0.0,0.0,7.7704762587e-16,0.0,7.92400649414e-11,5.4993210494e-51,4.54567343485e-153,9.8324043286e-06,9.23433925957e-05,-38.7189871899
6.89136021183e-119,9.48077884306e-68,9.47038162822e-06,5.7077553327e-12,1.09909381297e-174,2.17429837494e-201,7.9528393301e-13,1.55911875381e-10,6.87118383533e-24,1.69545499592e-19,2.92774409501e-26,1.01961018089e-13,0.0,0.0,5.54330177558e-16,0.0,6.27996443151e-11,2.02172500318e-51,6.10515829434e-155,9.4706069453e-06,8.68043596099e-05,-38.5589855899
1.4203439617e-120,1.84919291005e-68,9.12055646439e-06,5.01484967445e-12,4.54891499796e-177,2.01808095003e-202,6.76683551445e-13,1.34964117862e-10,4.67130889555e-24,1.15761417321e-19,1.60152065643e-26,7.86087015167e-14,0.0,0.0,3.94710831873e-16,0.0,4.96948822416e-11,7.39902023217e-52,7.98388379832e-157,9.12074689393e-06,8.15723720489e-05,-38.3989839898
2.84706347479e-122,3.57486750926e-69,8.78232517871e-06,4.40410840918e-12,1.81313709451e-179,1.86156902098e-203,5.7543403843e-13,1.16756998765e-10,3.17078723693e-24,7.88916506421e-20,8.73167120903e-27,6.05214061195e-14,0.0,0.0,2.8052993154e-16,0.0,3.92652410831e-11,2.6956622239e-52,1.01659991285e-158,8.7824862413e-06,7.66320577831e-05,-38.2389823898
5.55029175269e-124,6.84978924395e-70,8.45535821612e-06,3.86603332713e-12,6.95990365435e-182,1.70663568399e-204,4.8904856917e-13,1.00942255114e-10,2.14890448798e-24,5.36645990232e-20,4.74490587783e-27,4.65317434071e-14,0.0,0.0,1.99007298917e-16,0.0,3.09775446359e-11,9.77678028652e-53,1.26038872968e-160,8.45549453773e-06,7.19687113688e-05,-38.0789807898
1.05232410241e-125,1.30087028985e-70,8.13933325187e-06,3.39219412266e-12,2.57291580894e-184,1.55497574688e-205,4.1538896381e-13,8.72144729065e-11,1.45408107118e-24,3.64363087044e-20,2.56994144681e-27,3.57265901118e-14,0.0,0.0,1.40912150548e-16,0.0,2.44021355483e-11,3.52992406635e-53,1.52151954736e-162,8.13944871193e-06,6.75682712863e-05,-37.9189791898
1.94043127116e-127,2.44867026995e-71,7.83393511371e-06,2.97511194903e-12,9.16004666694e-187,1.40808066816e-206,3.52617962582e-13,7.53060026786e-11,9.82384780431e-25,2.46928089131e-20,1.38734429836e-27,2.73927565677e-14,0.0,0.0,9.95904097527e-17,0.0,1.91933507369e-11,1.26874398418e-53,1.78841845818e-164,7.83403296828e-06,6.34172975957e-05,-37.7589775898
3.479862264e-129,4.56842131362e-72,7.53885570159e-06,2.60815524415e-12,3.14065014197e-189,1.26722161196e-207,2.99157865786e-13,6.4982453981e-11,6.62668194592e-25,1.67030682879e-20,7.46467110466e-28,2.09740276688e-14,0.0,0.0,7.02548375445e-17,0.0,1.50735617596e-11,4.53964355234e-54,2.04681849724e-166,7.53893868596e-06,5.95029500246e-05,-37.5989759898
6.06933188601e-131,8.44775902734e-73,7.25379390517e-06,2.28544658319e-12,1.03702970612e-191,1.13344049473e-208,2.53654713775e-13,5.60387059422e-11,4.46305382379e-25,1.12774693677e-20,4.00315586219e-28,1.6037248657e-14,0.0,0.0,4.94680267439e-17,0.0,1.18201527905e-11,1.6169948502e-54,2.28090976639e-168,7.25386431922e-06,5.58129665025e-05,-37.4389743897
1.02951993539e-132,1.54830463024e-73,6.97845551923e-06,2.00177943472e-12,3.29771103232e-194,1.00754858431e-209,2.14947285623e-13,4.8295377538e-11,3.00116324228e-25,7.60005427902e-21,2.13973366915e-28,1.22455928955e-14,0.0,0.0,3.47666286133e-17,0.0,9.2549146234e-12,5.73369575849e-55,2.47488748006e-170,6.97851529853e-06,5.23356421506e-05,-37.2789727897
1.69841445377e-134,2.8126185415e-74,6.71255315713e-06,1.75254380631e-12,1.0099125295e-196,8.90131947003e-211,1.82040286171e-13,4.15957070045e-11,2.0149701157e-25,5.11224160298e-21,1.13994091005e-28,9.33752331745e-15,0.0,0.0,2.43887874163e-17,0.0,7.23542196131e-12,2.02394999159e-55,2.61469715743e-172,6.7126039322e-06,4.90598087385e-05,-37.1189711897
2.72500708541e-136,5.06412929866e-75,6.45580616254e-06,1.53365986508e-12,2.97854857138e-199,7.81562832204e-212,1.54081171063e-13,3.58027950912e-11,1.35073171385e-25,3.43238254646e-21,6.05299559424e-29,7.11026045007e-15,0.0,0.0,1.70768387066e-17,0.0,5.6480356772e-12,7.11220122462e-56,2.68971282033e-174,6.45584930824e-06,4.59748146154e-05,-36.9589695897
4.25213101023e-138,9.03729092858e-76,6.20794051948e-06,1.34151870891e-12,8.4600976503e-202,6.82015942233e-213,1.30340129512e-13,3.07971716039e-11,9.04047148475e-26,2.30022139174e-21,3.20349296306e-29,5.40681172766e-15,0.0,0.0,1.19347790458e-17,0.0,4.40223395932e-12,2.4879830573e-56,2.69407085399e-176,6.20797719617e-06,4.30705051209e-05,-36.7989679897
6.4529853658e-140,1.59849494921e-76,5.96868876094e-06,1.17292954542e-12,2.31417303224e-204,5.914884569e-214,1.10192806043e-13,2.64746489706e-11,6.04135784873e-26,1.53862657584e-21,1.6898283403e-29,4.10581061147e-15,0.0,0.0,8.32551156029e-18,0.0,3.42602816238e-12,8.66422908352e-57,2.62742722756e-178,5.96871994886e-06,4.03372034826e-05,-36.6389663897
9.52422761416e-142,2.80235919621e-77,5.73778987606e-06,1.02507261027e-12,6.09629597492e-207,5.09822665774e-215,9.31053963695e-14,2.27444304235e-11,4.03087692595e-26,1.02727438553e-21,8.88437339892e-30,3.11356908438e-15,0.0,0.0,5.796917393e-18,0.0,2.66226239787e-12,3.00366545393e-57,2.49500236112e-180,5.73781640405e-06,3.77656922023e-05,-36.4789647896
