0-Clatot 2012,1-Cordeiro 2006,2-Hu 2007,3-Keller 2005,4-Pfahnl 2007,5-Ye 2003,sum,gauss,x
0.00467325987752,0.000625653873741,0.0174749629228,0.00241496482193,0.011928062263,0.00286103227997,0.0399779360389,0.0329325555389,-52.4791247912
0.00481450561347,0.000984627158741,0.0221663496872,0.00250927392602,0.0139969156719,0.00287762816933,0.0473493002267,0.0333080451792,-52.3191231912
0.00495710353526,0.00151370757264,0.0274519701535,0.0026058644015,0.0162503316051,0.00289410431038,0.0556730815784,0.033678402077,-52.1591215912
0.00510092349245,0.00227323668855,0.0331935939055,0.00270471821942,0.018666355903,0.00291045755108,0.0648492857601,0.0340433610188,-51.9991199912
0.00524582933244,0.00333487707196,0.0391864981909,0.00280581294271,0.0212140842543,0.00292668474906,0.0747137865414,0.0344026584301,-51.8391183912
0.00539167905121,0.00477911524357,0.0451668761905,0.00290912160814,0.023853739358,0.0029427827726,0.085043314224,0.0347560326887,-51.6791167912
0.00553832496586,0.0066903321086,0.0508282404051,0.00301461261625,0.0265372601909,0.00295874850165,0.0955675187883,0.0351032244401,-51.5191151912
0.00568561390889,0.0091491416249,0.0558459285288,0.00312224962986,0.0292094331212,0.00297457882882,0.105986945642,0.0354439769114,-51.3591135911
0.00583338744416,0.0122220913141,0.0599072491078,0.00323199148179,0.0318095560075,0.00299027066036,0.115994546016,0.0357780362261,-51.1991119911
0.00598148210438,0.0159493576942,0.0627434882209,0.00334379209255,0.0342735838341,0.00300582091721,0.125297524863,0.036105151717,-51.0391103911
0.00612972964983,0.0203316849782,0.064159262361,0.00345760039853,0.0365366616649,0.00302122653591,0.133636165588,0.0364250762379,-50.8791087911
0.00627795734788,0.0253183877191,0.064054771373,0.00357336029125,0.0385359119511,0.00303648446972,0.140796873152,0.0367375664738,-50.7191071911
0.00642598827295,0.0307986173874,0.0624374315178,0.00369101056838,0.040213312732,0.00305159168948,0.146617952168,0.0370423832471,-50.5591055911
0.00657364162627,0.036598129964,0.0594210051075,0.00381048489701,0.0415184846822,0.00306654518474,0.150988291462,0.0373392918227,-50.399103991
0.0067207330748,0.042483380733,0.0552123685918,0.00393171178971,0.0424112009587,0.00308134196463,0.153840737113,0.0376280622071,-50.239102391
0.00686707510851,0.0481738930774,0.0500880569093,0.00405461459388,0.0428634456394,0.00309597905897,0.155143064387,0.0379084694457,-50.079100791
0.00701247741526,0.0533625923312,0.044364277219,0.00417911149485,0.0428608738584,0.00311045351915,0.154889785838,0.038180293913,-49.919099191
0.00715674727227,0.0577423685392,0.0383648988217,0.0043051155332,0.0424035674769,0.00312476241918,0.153097460062,0.0384433215998,-49.759097591
0.0072996899531,0.0610358180113,0.0323918777407,0.00443253463665,0.0415060307559,0.00313890285667,0.149804853954,0.0386973443927,-49.599095991
0.00744110914916,0.0630242149577,0.0267017430599,0.0045612716668,0.0401964263493,0.00315287195378,0.145077637137,0.0389421603485,-49.4390943909
0.00758080740438,0.0635715235989,0.021490401091,0.0046912244812,0.0385151077602,0.00316666685821,0.139015731194,0.0391775739613,-49.2790927909
0.00771858656191,0.062639790382,0.0168869357218,0.00482228601077,0.0365125549422,0.00318028474413,0.131760438363,0.0394033964226,-49.1190911909
0.00785424822137,0.0602934967122,0.0129556318962,0.00495434435295,0.0342468603278,0.00319372281323,0.123498304324,0.0396194458733,-48.9590895909
0.00798759420526,0.0566921786855,0.00970437947065,0.00508728288061,0.031780939714,0.00320697829558,0.114459353252,0.0398255476476,-48.7990879909
0.0081184270331,0.0520724873657,0.0070970581129,0.00522098036686,0.0291796540938,0.00322004845061,0.104908655423,0.0400215345083,-48.6390863909
0.0082465504016,0.0467224921145,0.00506746050945,0.00535531112577,0.0265070243472,0.00323293056809,0.0951317690667,0.0402072468728,-48.4790847908
0.00837176966949,0.0409520998709,0.0035326759774,0.00549014516895,0.0238237019732,0.00324562196901,0.0854160146289,0.0403825330295,-48.3190831908
0.00849389234504,0.0350637896322,0.00240446609667,0.00562534837793,0.0211848284241,0.00325812000653,0.0760304448825,0.0405472493444,-48.1590815908
0.00861272857492,0.0293274314684,0.00159784604187,0.00576078269217,0.0186383767992,0.00327042206691,0.0672075876434,0.0407012604572,-47.9990799908
0.00872809163241,0.0239619250436,0.00103669886992,0.00589630631244,0.0162240268545,0.0032825255704,0.0591295742832,0.0408444394664,-47.8390783908
0.00883979840342,0.019125019301,0.000656707142287,0.00603177391937,0.0139725817287,0.00329442797213,0.0519203084669,0.0409766681041,-47.6790767908
0.00894766986835,0.0149112674242,0.000406155440275,0.00616703690674,0.0119058962447,0.00330612676306,0.0456441526473,0.041097836898,-47.5190751908
0.00905153157831,0.0113568982853,0.000245252944678,0.00630194362915,0.0100372550843,0.00331761947076,0.0403105009925,0.0412078453231,-47.3590735907
0.00915121412358,0.00844962457802,0.000144589783305,0.00643633966351,0.00837211648103,0.00332890366038,0.0358827882898,0.0413066019405,-47.1990719907
0.00924655359292,0.00614112009937,8.32266480469e-05,0.00657006808396,0.00690912413438,0.00333997693545,0.0322900694941,0.0413940245238,-47.0390703907
0.00933739202171,0.00436003793887,4.67722886583e-05,0.00670296974946,0.00564128657226,0.00335083693874,0.0294392955097,0.0414700401735,-46.8790687907
0.00942357782732,0.00302388622032,2.56635221036e-05,0.00683488360347,0.00455722804529,0.0033614813531,0.0272267205716,0.0415345854182,-46.7190671907
0.00950496623013,0.00204867526403,1.37481834366e-05,0.00696564698495,0.00364242647154,0.00337190790228,0.0255473710364,0.0415876063027,-46.5590655907
0.00958141965832,0.00135585517067,7.19077661567e-06,0.00709509594996,0.00288036986531,0.00338211435174,0.0243020457726,0.0416290584637,-46.3990639906
0.00965280813509,0.000876568741735,3.67204248547e-06,0.00722306560295,0.00225358091774,0.00339209850946,0.0234017939495,0.0416589071911,-46.2390623906
0.0097190096467,0.000553593723994,1.83080048093e-06,0.00734939043689,0.00174447796217,0.00340185822669,0.0227701607969,0.0416771274767,-46.0790607906
0.00977991048979,0.000341529982831,8.91201192471e-07,0.00747390468127,0.00133605781322,0.00341139139878,0.0223436855671,0.0416837040491,-45.9190591906
0.00983540559669,0.000205825422127,4.2355705563e-07,0.007596442657,0.00101240072546,0.00342069596585,0.0220711939242,0.0416786313951,-45.7590575906
0.00988539883745,0.0001211718374,1.9653934435e-07,0.00771683913719,0.000759009264845,0.00342976991362,0.0219123855299,0.0416619137673,-45.5990559906
0.00992980329727,6.96846097387e-05,8.90406877461e-08,0.00783492971271,0.00056300096529,0.00343861127408,0.0218361188998,0.041633565178,-45.4390543905
0.00996854152823,3.91475467182e-05,3.93848258343e-08,0.00795055116137,0.000413179375287,0.00344721812622,0.0218186771227,0.0415936093801,-45.2790527905
0.0100015457744,2.14834848586e-05,1.70086863811e-08,0.00806354181974,0.000300009883799,0.00345558859674,0.0218421865683,0.0415420798333,-45.1190511905
0.0100287581694,1.1516948088e-05,7.17156663515e-09,0.00817374195624,0.000215526126492,0.00346372086068,0.0218932712325,0.041479019658,-44.9590495905
0.0100501309053,6.03118414477e-06,2.9522880139e-09,0.0082809941445,0.000153190459034,0.00347161314214,0.0219619627874,0.0414044815748,-44.7990479905
0.0100656263726,3.08532038113e-06,1.18660132566e-09,0.00838514363553,0.000107728582209,0.00347926371489,0.0220408488122,0.0413185278312,-44.6390463905
0.0100752172706,1.54180854274e-06,4.65642224873e-10,0.00848603872785,7.49544814227e-05,0.00348667090302,0.0221244236571,0.0412212301149,-44.4790447904
0.0100788866875,7.52650106435e-07,1.78402650659e-10,0.00858353113392,5.15978607668e-05,0.00349383308154,0.0222086015923,0.0411126694542,-44.3190431904
0.0100766281502,3.58912271325e-07,6.67346935312e-11,0.00867747634199,3.51425459696e-05,0.00350074867697,0.0222903546942,0.0409929361055,-44.1590415904
0.0100684456432,1.67192190292e-07,2.43726896614e-11,0.00876773397194,2.36811167985e-05,0.00350741616794,0.0223674441164,0.0408621294283,-43.9990399904
0.0100543535967,7.60809921395e-08,8.69073820121e-12,0.00885416812393,1.57884163649e-05,0.0035138340857,0.0224382203123,0.0407203577479,-43.8390383904
0.0100343768446,3.38196296703e-08,3.02559850516e-12,0.00893664771874,1.0414595215e-05,0.00352000101472,0.0225014739959,0.0405677382055,-43.6790367904
0.0100085505515,1.46856788977e-08,1.02841250064e-12,0.00901504682844,6.79694337234e-06,0.00352591559317,0.0225563246031,0.0404043965974,-43.5190351904
0.00997692010912,6.22947874988e-09,3.41290985643e-13,0.00908924499641,4.38886620351e-06,0.00353157651342,0.022602136715,0.0402304672022,-43.3590335903
0.00993954100398,2.58132025605e-09,1.10581813736e-13,0.00915912754542,2.80387380949e-06,0.00353698252255,0.0226384575272,0.0400460925963,-43.1990319903
0.00989647865474,1.04487555818e-09,3.49819504814e-14,0.00922458587275,1.77227870595e-06,0.00354213242277,0.0226649702739,0.0398514234598,-43.0390303903
0.00984780822165,4.1316141033e-10,1.08045268507e-14,0.0092855177313,1.10834000143e-06,0.00354702507192,0.0226814597781,0.0396466183712,-42.8790287903
0.00979361438788,1.59590645871e-10,3.25813373149e-15,0.00934182749561,6.85774652871e-07,0.00355165938384,0.0226877872016,0.0394318435918,-42.7190271903
0.00973399111406,6.02181783493e-11,9.59253692808e-16,0.00939342641184,4.19814353492e-07,0.0035560343288,0.0226838717293,0.0392072728414,-42.5590255903
0.00966904136682,2.2196285127e-11,2.75739811258e-16,0.00944023283086,2.54273189114e-07,0.00356014893385,0.0226696774269,0.0389730870638,-42.3990239902
0.00959887682255,7.99218404896e-12,7.73868000278e-17,0.00948217242349,1.52374147858e-07,0.00356400228324,0.0226452039114,0.0387294741845,-42.2390223902
0.00952361754752,2.81114442352e-12,2.12048753669e-17,0.00951917837722,9.03419462889e-08,0.00356759351868,0.0226104797882,0.0384766288589,-42.0790207902
0.00944339165564,9.65902610961e-13,5.67291113151e-18,0.00955119157348,5.29950160687e-08,0.00357092183975,0.0225655580649,0.0382147522141,-41.9190191902
0.00935833494525,3.2420224806e-13,1.48175928338e-18,0.00957816074509,3.07572885241e-08,0.00357398650411,0.0225105129521,0.0379440515821,-41.7590175902
0.00926859051633,1.06299495674e-13,3.77877256875e-19,0.00960004261303,1.76615371016e-08,0.00357678682782,0.0224454376188,0.0376647402266,-41.5990159902
0.00917430836973,3.40470027882e-14,9.40860577603e-20,0.00961680200219,1.00340528047e-08,0.00357932218562,0.0223704425916,0.0373770370638,-41.4390143901
0.0090756449899,1.06526845964e-14,2.28718455803e-20,0.00962841193557,5.64016357228e-09,0.00358159201109,0.0222856545767,0.0370811663768,-41.2790127901
0.00897276291274,3.25590519874e-15,5.42848408853e-21,0.00963485370667,3.13671058337e-09,0.00358359579693,0.022191215553,0.0367773575247,-41.1190111901
0.0088658302804,9.72113409308e-16,1.25793253206e-21,0.00963611692969,1.72593577997e-09,0.00358533309511,0.0220872820311,0.0364658446476,-40.9590095901
0.00875502038442,2.83527126629e-16,2.84601738704e-22,0.00963219956744,9.39598355106e-10,0.00358680351705,0.0219740244085,0.0361468663663,-40.7990079901
0.00864051119933,8.07801768318e-17,6.28664837054e-23,0.00962310793683,5.06089464403e-10,0.00358800673377,0.021851626376,0.0358206654789,-40.6390063901
0.0085224849081,2.2482649118e-17,1.35582054674e-23,0.00960885669188,2.69699274308e-10,0.003588942476,0.0217202843457,0.0354874886544,-40.47900479
0.00840112742145,6.11255339427e-18,2.85487221001e-24,0.00958946878435,1.42200031377e-10,0.0035896105343,0.0215802068823,0.0351475861228,-40.31900319
0.00827662789269,1.62341797061e-18,5.86911414132e-25,0.00956497540217,7.41800359464e-11,0.00359001075909,0.0214316141281,0.0348012113638,-40.15900159
0.00814917822983,4.21182708041e-19,1.17803951659e-25,0.00953541588583,3.82861608455e-11,0.00359014306078,0.0212747372147,0.0344486207941,-39.99899999
0.00801897260679,1.06743936884e-19,2.30859942201e-26,0.00950083762309,1.9550777469e-11,0.00359000740974,0.0211098176592,0.0340900734526,-39.83899839
0.00788620697531,2.64270325717e-20,4.41711520998e-27,0.00946129592237,9.87765102004e-12,0.00358960383635,0.0209371067439,0.0337258306862,-39.67899679
0.00775107857941,6.39125409321e-21,8.25145037075e-28,0.00941685386535,4.93754147944e-12,0.00358893243096,0.0207568648807,0.0333561558352,-39.51899519
0.00761378547391,1.50992810148e-21,1.50495417965e-28,0.00936758213931,2.44194157343e-12,0.00358799334388,0.0205693609595,0.0329813139191,-39.3589935899
0.00747452604877,3.48464830067e-22,2.67989441485e-29,0.00931355884972,1.19488803723e-12,0.00358678678531,0.020374871685,0.0326015713235,-39.1989919899
0.00733349856063,7.8558672562e-23,4.65922314127e-30,0.00925486931402,5.78477658324e-13,0.00358531302526,0.0201736809005,0.0322171954891,-39.0389903899
0.00719090067331,1.73006261219e-23,7.90880299683e-31,0.0091916058371,2.7708524554e-13,0.00358357239346,0.0199660789041,0.0318284546018,-38.8789887899
0.00704692900842,3.72187690478e-24,1.31071848895e-31,0.00912386746946,1.31312975938e-13,0.00358156527924,0.0197523617572,0.0314356172864,-38.7189871899
0.00690177870775,7.82158357456e-25,2.12084785429e-32,0.00905175974885,6.15700235648e-14,0.00357929213136,0.019532830588,0.0310389523027,-38.5589855899
0.00675564300851,1.60568324279e-25,3.35051080851e-33,0.00897539442645,2.85626454288e-14,0.00357675345787,0.0193077908929,0.030638728245,-38.3989839898
0.00660871283276,3.22001251782e-26,5.16789823444e-34,0.00889488917841,1.310976692e-14,0.00357394982592,0.0190775518371,0.0302352132466,-38.2389823898
0.00646117639217,6.30794278029e-27,7.78248519765e-35,0.00881036730398,5.95331613195e-15,0.00357088186151,0.0188424255577,0.0298286746873,-38.0789807898
0.00631321880909,1.20711995807e-27,1.14425830772e-35,0.00872195741115,2.67479407475e-15,0.00356755024931,0.0186027264696,0.0294193789065,-37.9189791898
0.00616502175503,2.25655340295e-28,1.64259790943e-36,0.00862979309106,1.18902009052e-15,0.00356395573237,0.0183587705785,0.0290075909221,-37.7589775898
0.00601676310724,4.12072185876e-29,2.30218318676e-37,0.0085340125822,5.22944339051e-16,0.00356009911188,0.0181108748013,0.0285935741536,-37.5989759898
0.0058686166244,7.35078105092e-30,3.15028547331e-38,0.00843475842566,2.27556461651e-16,0.0035559812468,0.0178593562969,0.028177590153,-37.4389743897
0.00572075164183,1.28093228819e-30,4.20882980115e-39,0.00833217711267,9.79693690644e-17,0.00355160305364,0.0176045318081,0.0277598983403,-37.2789727897
0.00557333278708,2.18047624139e-31,5.49002393395e-40,0.00822641872553,4.17310087601e-17,0.00354696550603,0.0173467170186,0.0273407557475,-37.1189711897
0.00542651971624,3.62584341704e-32,6.99179252087e-41,0.0081176365732,1.75871265146e-17,0.00354206963442,0.0170862259239,0.0269204167682,-36.9589695897
0.00528046687132,5.88978214738e-33,8.69369194828e-42,0.0080059868229,7.33328097525e-18,0.00353691652567,0.0168233702199,0.0264991329156,-36.7989679897
0.00513532325922,9.3459169549e-34,1.05541043319e-42,0.00789162812873,3.02530521369e-18,0.00353150732264,0.0165584587106,0.0260771525878,-36.6389663897
0.00499123225219,1.44869547706e-34,1.2509499651e-43,0.00777472125875,1.23483093013e-18,0.00352584322382,0.0162917967348,0.0256547208409,-36.4789647896
0.00484833141017,2.1936371422e-35,1.44763780518e-44,0.00765542872162,4.98669992632e-19,0.00351992548281,0.0160236856146,0.0252320791706,-36.3189631896
0.00470675232486,3.24477791737e-36,1.63561586223e-45,0.00753391439398,1.99244528757e-19,0.00351375540791,0.0157544221267,0.0248094653023,-36.1589615896
0.00456662048552,4.68854042238e-37,1.80428081708e-46,0.00741034314991,7.87638627117e-20,0.00350733436163,0.0154842979971,0.0243871129895,-35.9989599896
0.00442805516632,6.61794040099e-38,1.9432486311e-47,0.00728488049336,3.0805980869e-20,0.00350066376019,0.0152135994199,0.0239652518212,-35.8389583896
0.004291169335,9.12516106868e-39,2.0434030144e-48,0.00715769219499,1.19209401923e-20,0.00349374507296,0.014942606603,0.0235441070385,-35.6789567896
0.00415606958257,1.22910992704e-39,2.09788225545e-49,0.00702894393424,4.5640816975e-21,0.00348657982201,0.0146715933388,0.0231238993603,-35.5189551896
0.00402285607356,1.6172360505e-40,2.10285636837e-50,0.00689880094784,1.7288755927e-21,0.00347916958143,0.0144008266028,0.0227048448179,-35.3589535895
0.0038916225165,2.07868461374e-41,2.05797232921e-51,0.00676742768571,6.47950022946e-22,0.00347151597687,0.0141305661791,0.0222871545998,-35.1989519895
0.00376245615392,2.60997465036e-42,1.96639550481e-52,0.00663498747525,2.40262896718e-22,0.00346362068487,0.013861064314,0.0218710349053,-35.0389503895
0.00363543777144,3.20122704389e-43,1.8344405211e-53,0.00650164219492,8.81453366795e-23,0.00345548543229,0.0135925653986,0.0214566868078,-34.8789487895
0.00351064172521,3.83556339457e-44,1.67085136516e-54,0.00636755195797,3.19948004564e-23,0.00344711199564,0.0133253056788,0.0210443061281,-34.7189471895
0.00338813598699,4.4892558101e-45,1.48584470616e-55,0.00623287480713,1.1490181894e-23,0.00343850220048,0.0130595129946,0.0206340833171,-34.5589455895
0.0032679822062,5.13277281068e-46,1.29006159142e-56,0.00609776642105,4.08264703398e-24,0.00342965792072,0.012795406548,0.0202262033481,-34.3989439894
0.00315023578798,5.73273979894e-47,1.09357579722e-57,0.0059623798331,1.4352389046e-24,0.00342058107796,0.012533196699,0.0198208456188,-34.2389423894
0.0030349459867,6.2546774574e-48,9.05083724167e-59,0.0058268651633,4.99199330987e-25,0.0034112736408,0.0122730847908,0.0194181838629,-34.0789407894
0.00292215601367,6.66622714248e-49,7.31358041603e-60,0.00569136936381,1.71787367295e-25,0.0034017376241,0.0120152630016,0.0190183860718,-33.9189391894
0.00281190315861,6.94045266246e-50,5.76995926926e-61,0.00555603597859,5.84892276115e-26,0.00339197508828,0.0117599142255,0.0186216144249,-33.7589375894
0.00270421892352,7.05875300249e-51,4.44443822817e-62,0.00542100491762,1.9702801473e-26,0.00338198813856,0.0115072119797,0.0182280252299,-33.5989359894
0.00259912916839,7.01294890365e-52,3.34243078046e-63,0.00528641224606,6.56670504109e-27,0.00337177892423,0.0112573203387,0.0178377688729,-33.4389343893
0.00249665426755,6.80621813653e-53,2.45419682705e-64,0.00515238998874,2.16538174029e-27,0.00336134963786,0.0110103938941,0.0174509897765,-33.2789327893
0.0023968092758,6.45273089114e-54,1.75937241768e-65,0.00501906595011,7.0646209356e-28,0.0033507025145,0.0107665777404,0.0170678263685,-33.1189311893
0.00229960410344,5.9760434022e-55,1.2314239289e-66,0.00488656354998,2.2803982057e-28,0.00333983983093,0.0105260074843,0.0166884110584,-32.9589295893
0.0022050436991,5.40650280552e-56,8.41509103388e-68,0.004755001675,7.28282627034e-29,0.0033287639048,0.0102888092789,0.0163128702231,-32.7989279893
0.00211312823956,4.77806025844e-57,5.61450495052e-69,0.00462449454615,2.30121206589e-29,0.00331747709383,0.0100550998795,0.0159413242017,-32.6389263893
0.00202385332545,4.12495592552e-58,3.6573417217e-70,0.00449515160203,7.19417118682e-30,0.00330598179498,0.00982498672246,0.0155738872981,-32.4789247892
0.00193721018219,3.47872022923e-59,2.32606063769e-71,0.0043670773981,2.22521677812e-30,0.00329428044358,0.00959856802388,0.0152106677921,-32.3189231892
0.00185318586493,2.86584166886e-60,1.44436828741e-72,0.00424037152155,6.80975232851e-31,0.00328237551251,0.00937593289899,0.0148517679588,-32.1589215892
0.00177176346686,2.30630841374e-61,8.7566154407e-74,0.0041151285218,2.06185319821e-31,0.00327026951129,0.00915716149995,0.0144972840955,-31.9989199892
0.00169292232994,1.81307209582e-62,5.18317689563e-75,0.00399143785634,6.17663015652e-32,0.0032579649852,0.00894232517147,0.0141473065565,-31.8389183892
0.00161663825713,1.39233988656e-63,2.99541641368e-76,0.00386938385159,1.83068189761e-32,0.00324546451443,0.00873148662315,0.0138019197952,-31.6789167892
0.00154288372556,1.04449882423e-64,1.69012879124e-77,0.00374904567858,5.36835972645e-33,0.00323277071315,0.00852470011729,0.0134612024129,-31.5189151892
0.00147162809957,7.65425887469e-66,9.31073176981e-79,0.0036304973429,1.55753482192e-33,0.0032198862286,0.00832201167108,0.0131252272155,-31.3589135891
0.00140283784311,5.47937264849e-67,5.00782623863e-80,0.00351380768878,4.47096585599e-34,0.00320681374019,0.00812345927208,0.0127940612756,-31.1989119891
0.0013364767307,3.83169585132e-68,2.62975995548e-81,0.00339904041652,1.26979137954e-34,0.00319355595853,0.00792907310575,0.0124677660019,-31.0389103891
0.00127250605633,2.6174820986e-69,1.34829332683e-82,0.00328625411311,3.56804915176e-35,0.00318011562457,0.007738875794,0.0121463972142,-30.8789087891
0.00121088483962,1.74666215982e-70,6.7492277395e-84,0.0031755022953,9.91965836587e-36,0.00316649550858,0.00755288264349,0.0118300052246,-30.7189071891
0.00115157002873,1.13858800268e-71,3.29856617462e-85,0.00306683346467,2.72853817901e-36,0.00315269840925,0.00737110190265,0.0115186349233,-30.5589055891
0.00109451669946,7.25031365821e-73,1.57397467412e-86,0.00296029117411,7.42558694691e-37,0.00313872715273,0.0071935350263,0.011212325871,-30.398903989
0.00103967824996,4.51003058495e-74,7.33283140085e-88,0.0028559141051,1.99939671007e-37,0.00312458459164,0.0070201769467,0.0109111123953,-30.238902389
0.000987006590719,2.74053074833e-75,3.33539351322e-89,0.00275373615522,5.32640997996e-38,0.00311027360414,0.00685101635008,0.0106150236916,-30.078900789
0.000936452329339,1.62675582823e-76,1.48123471049e-90,0.0026537865352,1.40390474793e-38,0.00309579709293,0.00668603595747,0.0103240839295,-29.918899189
0.00088796494972,9.43284207932e-78,6.4224702596e-92,0.00255608987491,3.66107079427e-39,0.00308115798428,0.00652521280891,0.0100383123619,-29.758897589
0.000841492985351,5.34312403782e-79,2.71882806208e-93,0.00246066633759,9.44595873342e-40,0.00306635922706,0.00636851855001,0.00975772343867,-29.598895989
0.000796984186395,2.95651746504e-80,1.12373215027e-94,0.00236753174173,2.41130081995e-40,0.00305140379175,0.00621591971988,0.009482326924,-29.4388943889
0.000754385680323,1.59807862116e-81,4.53466584078e-96,0.00227669768987,6.0900965327e-41,0.00303629466944,0.00606737803964,0.00921212801615,-29.2788927889
0.000713644125881,8.43817124085e-83,1.78660766613e-97,0.00218817170365,1.52182387155e-41,0.00302103487084,0.00592285070037,0.00894712747083,-29.1188911889
0.000674705860207,4.35242230806e-84,6.87249634397e-99,0.0021019573645,3.76246129295e-42,0.00300562742532,0.00578229065003,0.00868732172687,-28.9588895889
0.000637517038976,2.19303832198e-85,2.58107879222e-100,0.00201805445931,9.20337508492e-43,0.00299007537985,0.00564564687814,0.00843270303434,-28.7988879889
0.000602023769445,1.07942858351e-86,9.46432026185e-102,0.0019364591303,2.22735600097e-43,0.00297438179808,0.00551286469782,0.00818325958467,-28.6388863889
0.000568172236356,5.19008066251e-88,3.38827782894e-103,0.00185716402863,5.33334384037e-44,0.00295854975926,0.00538388602425,0.00793897564266,-28.4788847888
0.00053590882063,2.43773673091e-89,1.18432261054e-104,0.00178015847103,1.26350499613e-44,0.00294258235732,0.00525864964899,0.00769983167988,-28.3188831888
0.000505180210875,1.11848971496e-90,4.04168486468e-106,0.00170542859879,2.96156846088e-45,0.00292648269982,0.00513709150948,0.00746580450944,-28.1588815888
0.000475933507705,5.01313833356e-92,1.34665483869e-107,0.00163295753855,6.86805907729e-46,0.00291025390696,0.00501914495321,0.00723686742167,-27.9988799888
0.000448116320936,2.19492599919e-93,4.38078121709e-109,0.0015627255644,1.5758457357e-46,0.00289389911059,0.00490474099592,0.00701299032062,-27.8388783888
0.000421676859734,9.38777294214e-95,1.39138800001e-110,0.00149471026053,3.57734489062e-47,0.00287742145321,0.00479380857347,0.00679413986099,-27.6788767888
0.000396564015799,3.92227257462e-96,4.3146578605e-112,0.00142888668407,8.03480528843e-48,0.00286082408698,0.00468627478685,0.00658027958531,-27.5188751888
0.000372727439731,1.60083092592e-97,1.30630892314e-113,0.00136522752752,1.78548963752e-48,0.00284411017271,0.00458206513997,0.00637137006121,-27.3588735887
0.000350117610697,6.38242412077e-99,3.8614182454e-115,0.00130370328025,3.92560631994e-49,0.0028272828789,0.00448110376984,0.00616736901839,-27.1988719887
0.000328685899571,2.4857551908e-100,1.11442081655e-116,0.00124428238866,8.53932587297e-50,0.0028103453807,0.00438331366894,0.0059682314852,-27.0388703887
0.000308384625726,9.45722125968e-102,3.14016889852e-118,0.00118693141456,1.83784069188e-50,0.002793300859,0.00428861689929,0.00577390992463,-26.8788687887
0.000289167107655,3.51480507523e-103,8.63889549819e-120,0.00113161519125,3.91344803911e-51,0.00277615249937,0.00419693479828,0.00558435436934,-26.7188671887
0.000270987707642,1.27606101277e-104,2.32041066977e-121,0.00107829697707,8.24477320114e-52,0.00275890349114,0.00410818817585,0.00539951255576,-26.5588655887
0.000253801870682,4.52557884104e-106,6.08517269193e-123,0.00102693860589,1.71856232983e-52,0.0027415570264,0.00402229750297,0.00521933005691,-26.3988639886
0.000237566157894,1.56786740192e-107,1.55805355677e-124,0.000977500634338,3.54420876606e-53,0.00272411629906,0.00393918309129,0.00504375041382,-26.2388623886
0.000222238274639,5.30611949522e-109,3.89487278417e-126,0.000929942485412,7.23170556359e-54,0.00270658450383,0.00385876526388,0.00487271526538,-26.0788607886
0.000207777093595,1.75419238692e-110,9.50617035515e-128,0.000884222588127,1.45992185106e-54,0.00268896483534,0.00378096451706,0.00470616447645,-25.9188591886
0.000194142673031,5.66513048849e-112,2.26526663868e-129,0.000840298513081,2.91598922487e-55,0.00267126048714,0.00370570167325,0.00454403626408,-25.7588575886
0.000181296270526,1.78720805705e-113,5.2702896695e-131,0.000798127103602,5.76248295446e-56,0.00265347465077,0.0036328980249,0.0043862673217,-25.5988559886
0.000169200352384,5.50773212596e-115,1.19715687332e-132,0.000757664602331,1.1266806237e-56,0.00263561051482,0.00356247546954,0.00423279294111,-25.4388543885
0.000157818598985,1.65807055149e-116,2.65502772994e-134,0.000718866773066,2.1795128314e-57,0.00261767126402,0.00349435663607,0.00408354713227,-25.2788527885
0.000147115906345,4.87602251576e-118,5.74894931798e-136,0.000681689017702,4.1714348749e-58,0.00259966007827,0.00342846500232,0.00393846274051,-25.1188511885
0.000137058384113,1.40075086358e-119,1.21537225871e-137,0.000646086488175,7.89912412171e-59,0.0025815801318,0.00336472500409,0.00379747156142,-24.9588495885
0.000127613350249,3.93086922414e-121,2.5086009305e-139,0.000612014193292,1.47992545903e-59,0.0025634345922,0.00330306213574,0.00366050445294,-24.7988479885
0.000118749322652,1.07757818896e-122,5.05539691921e-141,0.000579427100386,2.74326762112e-60,0.00254522661954,0.00324340304258,0.00352749144484,-24.6388463885
0.000110436007942,2.88563561361e-124,9.94673071243e-143,0.000548280231749,5.03111154922e-61,0.00252695936553,0.00318567560522,0.00339836184537,-24.4788447884
0.000102644287654,7.54860475564e-126,1.91076325981e-144,0.00051852875581,9.12908284948e-62,0.00250863597256,0.00312980901602,0.00327304434507,-24.3188431884
9.53462020586e-05,1.92896515932e-127,3.58372622079e-146,0.000490128073052,1.63892010647e-62,0.0024902595729,0.00307573384801,0.00315146711757,-24.1588415884
8.85149318399e-05,4.81520277833e-129,6.56242249257e-148,0.000463033896686,2.91109146456e-63,0.0024718332878,0.00302338211632,0.00303355791747,-23.9988399884
8.21247778308e-05,1.17418702868e-130,1.17326190722e-149,0.000437202328111,5.11589180894e-64,0.00245336022668,0.00297268733262,0.00291924417516,-23.8388383884
7.61511390261e-05,2.79700006211e-132,2.04798690067e-151,0.000412589927207,8.89517066195e-65,0.00243484348625,0.00292358455248,0.00280845308849,-23.6788367884
7.05704890638e-05,6.50848897895e-134,3.49028426265e-153,0.000389153777525,1.53022273849e-65,0.00241628614973,0.00287601041632,0.0027011117114,-23.5188351884
