0-Albert 2008,1-Baroudi 2000a,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,11-Makita 1998,12-O'Leary 2002,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,16-Wei 1999,17-Wei 1999,18-Zhang 2008,sum,gauss,x
7.577171148905977e-269,1.398919999255962e-55,0.0007505260349724112,0.0013279218072189854,0.0,0.00019453432333577472,0.0006748999661525014,3.166717751087675e-05,1.4155397228924127e-06,1.7181393439497925e-11,8.01168398532458e-23,9.390688335047027e-11,0.0,0.0,2.4335475625596893e-14,0.0,1.5881723977308936e-15,1.4589048064396387e-18,1.307852714975845e-204,0.0029809649600276438,0.004887817574441907,-94.39954399543996
2.5777804030683196e-266,6.0706615582568564e-55,0.0007619765928970026,0.0013618952752384639,0.0,0.0001554337257829536,0.0007039932839106175,3.417880172323647e-05,1.6600714623664335e-06,2.249842668764834e-11,1.3880309218330146e-22,1.170741635246631e-10,0.0,0.0,3.323277126604371e-14,0.0,2.1323182329578756e-15,2.5812166241595646e-18,1.883609764354586e-202,0.0030191378906225994,0.00504151415712726,-94.23954239542395
8.529032726363292e-264,2.611071060459912e-54,0.0007734848643395439,0.0013961189903007978,0.0,0.00012342848392196372,0.0007339122593398411,3.6866319823951965e-05,1.94380637980689e-06,2.940597295691259e-11,2.396844561850006e-22,1.457560625468146e-10,0.0,0.0,4.529840563866294e-14,0.0,2.858567934934197e-15,4.5463312631977816e-18,2.641445230147309e-200,0.003065754899316102,0.0051988226473450765,-94.07954079540795
2.7445344479293953e-261,1.113117187284738e-53,0.0007850482141049346,0.0014305685291901063,0.0,9.741069693173486e-05,0.0007646563248441912,3.974003246445467e-05,2.2724833980048628e-06,3.8362649720326166e-11,4.125209395748669e-22,1.8121499019083844e-10,0.0,0.0,6.162953812217909e-14,0.0,3.826371524118515e-15,7.971440803745847e-18,3.606707054532592e-198,0.0031196965005765307,0.005359780716322707,-93.91953919539195
8.589198386122421e-259,4.703299265371039e-53,0.0007966639422281888,0.0014652185566491928,0.0,7.640451534546267e-05,0.000796223414384412,4.281068000711666e-05,2.6525887998065833e-06,4.995411596451753e-11,7.076483927511848e-22,2.2499016792516987e-10,0.0,0.0,8.369211590474807e-14,0.0,5.1140842045855014e-15,1.3913990382408145e-17,4.795111505320004e-196,0.003179973972447283,0.0055244245954588185,-93.75953759537595
2.6142771305708134e-256,1.9697171458038108e-52,0.000808329284651467,0.0015000428483313976,0.0,5.955970233466555e-05,0.0008286099056413432,4.6089448605012145e-05,3.0914387087292373e-06,6.492674001248294e-11,1.209913853853543e-21,2.789554737448441e-10,0.0,0.0,1.1344094119862545e-13,0.0,6.8248126481460294e-15,2.4177182977657547e-17,6.207334286267548e-194,0.003245722972275119,0.0056927889971961475,-93.59953599535996
7.73865803510905e-254,8.176070823435903e-52,0.0008200414139600006,0.0015350143163069927,5.4e-322,4.614313852218983e-05,0.0008618105644077142,4.9587975291317906e-05,3.5972684282043527e-06,8.422975849792692e-11,2.0618486040535956e-21,3.453887307136103e-10,0.0,0.0,1.534775058146914e-13,0.0,9.094015995548266e-15,4.1821424442845794e-17,7.82402338853342e-192,0.003316195106697522,0.005864907035264946,-93.43953439534394
2.2278950597557222e-251,3.36375961094994e-51,0.0008317974401770833,0.0015701050371172887,9.0822e-319,3.552898996891049e-05,0.0008958184914988735,5.331835198182223e-05,4.1793288815831635e-06,1.0906795040748199e-10,3.502067359383645e-21,4.2705456333522303e-10,0.0,0.0,2.0725703595626456e-13,0.0,1.2099371578080614e-14,7.201634388715899e-17,9.602265899252543e-190,0.0033907481759675034,0.006040810144391482,-93.27953279532795
6.237906304988386e-249,1.3716546682344883e-50,0.0008435944116183137,0.0016052862823616744,1.46840083e-315,2.718815334993576e-05,0.0009306250724745517,5.7293128291597244e-05,4.847990351502596e-06,1.409673017188954e-10,5.92867461858687e-21,5.273033110116657e-10,0.0,0.0,2.793595171495268e-13,0.0,1.607355851463026e-14,1.234532259634945e-16,1.1474556219552828e-187,0.0034688357070137444,0.006220527999570722,-93.11953119531195
1.6986269347694434e-246,5.543756514739633e-50,0.0008554293158051105,0.0016405285517942225,2.286380289163e-312,2.0677483309520547e-05,0.000966219930463577,6.152531306475853e-05,5.614853663796157e-06,1.818566808131413e-10,1.0003595786904888e-20,6.501889099427898e-10,0.0,0.0,3.7584372025553023e-13,0.0,2.132079416693781e-14,2.106749704113214e-16,1.3351087754158662e-185,0.003549996280543951,0.00640408843500472,-92.95952959529595
4.49854643447362e-244,2.2207672109559835e-49,0.0008672990804375596,0.0016758016088983707,3.42848359381477e-309,1.5629200614416808e-05,0.001002590882382407,6.602837451453233e-05,6.492868897044571e-06,2.34169199836803e-10,1.682364333928976e-20,8.006091416557165e-10,0.0,0.0,5.047086681103117e-13,0.0,2.8238188956065912e-14,3.5790071436078747e-16,1.5125717502113294e-183,0.0036338430510559766,0.00659151736281321,-92.79952799527996
1.1586745057421975e-241,8.817418477083154e-49,0.0008792005744265308,0.0017110745188995255,4.951142737309663e-306,1.1740780567555253e-05,0.0010397238988354442,7.081623886951085e-05,7.496461623314025e-06,3.0096772264066174e-10,2.8200016932567935e-20,9.844722065562754e-10,0.0,0.0,6.764938725887977e-13,0.0,3.7343276746159794e-14,6.05273017481022e-16,1.6685295468027733e-181,0.0037200537593762525,0.006782838691625553,-92.63952639526394
2.9024566181347595e-239,3.469919478480941e-48,0.0008911306089849334,0.0017463156891669139,6.885866225115453e-303,8.765532321241511e-06,0.0010776030679808734,7.590328742109598e-05,8.641666597937553e-06,3.860999190745511e-10,4.71133606428626e-20,1.2088942240214007e-09,0.0,0.0,9.050584123001962e-13,0.0,4.930944642978229e-14,1.0190117401222729e-15,1.7921336752708336e-179,0.003808361448422526,0.00697807424516668,-92.47952479524795
7.071068842033799e-237,1.353433332341288e-47,0.0009030859387779805,0.0017814929119476222,9.22277213293321e-300,6.504003081514003e-06,0.0011162105636402025,8.130435186676522e-05,9.946268715755508e-06,4.943893850614286e-10,7.845203212141052e-20,1.4824329971246335e-09,0.0,0.0,1.2085899815697725e-12,0.0,6.501146480226774e-14,1.7078360878882636e-15,1.8742412053421462e-177,0.0038985460161275313,0.00717724368095391,-92.31952319523195
1.675403567748865e-234,5.232314817577731e-47,0.000915063263132166,0.0018165734093669654,1.1896361126734861e-296,4.796277473901264e-06,0.0011555266179221347,8.703470784388525e-05,1.1429950937540842e-05,6.318706787208663e-10,1.3020561390000273e-19,1.8153642216470035e-09,0.0,0.0,1.6109090034827132e-12,0.0,8.558386520540801e-14,2.8493927177645984e-15,1.9085306765210606e-175,0.003990426675610836,0.007380364409223152,-92.15952159521595
3.860724829687154e-232,2.0048892754674975e-46,0.0009270592273026886,0.0018515238806211377,1.477803064475258e-293,3.515191425326898e-06,0.0011955294986228735,9.311006654953099e-05,1.3114448763080756e-05,8.060776999347042e-10,2.1538756184470872e-19,2.220007278186224e-09,0.0,0.0,2.1431504815270266e-12,0.0,1.1249571032452858e-13,4.732575583891237e-15,1.892306104457203e-173,0.004083855341629995,0.007587451512207646,-91.99951999519995
8.652334556108718e-230,7.61423797563124e-46,0.0009390704237989307,0.0018863105512795346,1.7679449973202105e-290,2.560441036991962e-06,0.001236195491654361,9.954656434302694e-05,1.5023710686374965e-05,1.0263967039930526e-09,3.551214696489457e-19,2.711108836638179e-09,0.0,0.0,2.845928349462006e-12,0.0,1.476461574236048e-13,7.824956512123687e-15,1.8268471753380882e-171,0.004178710923306159,0.007798517663894302,-91.83951839518394
1.885874556068597e-227,2.866170534543867e-45,0.0009510933937675524,0.001920899224605952,2.036904648569864e-287,1.8535388652363607e-06,0.0012774988887400882,0.00010636075022986307,1.718406391370184e-05,1.3044974343892618e-09,5.835776315232174e-19,3.3062937389140664e-09,0.0,0.0,3.7721147519952595e-12,0.0,1.9348640512295817e-13,1.2879690630457268e-14,1.717242498314601e-169,0.004274894474892049,0.008013573050385824,-91.67951679516796
3.9976736788986347e-225,1.0693432568464599e-44,0.0009631246284327034,0.0019552553347998063,2.2600727147458187e-284,1.3335513185635086e-06,0.0013194119806046094,0.00011356957112822091,1.962438445716446e-05,1.6548584361368288e-09,9.558411939182832e-19,4.02659402441903e-09,0.0,0.0,4.990401276793537e-12,0.0,2.531750377515346e-13,2.1104159245356642e-14,1.5717360696911408e-167,0.00437232513745821,0.008232625290999497,-91.51951519515194
8.241702289007744e-223,3.9543196308724615e-44,0.0009751605705927528,0.0019893440020505196,2.415037552498428e-281,9.535399389859489e-07,0.001361905055867727,0.00012119035482261237,2.237627053529116e-05,2.095405625872182e-09,1.56040828766372e-18,4.89706854060888e-09,0.0,0.0,6.589852280429913e-12,0.0,3.3077557399371833e-13,3.442467145858849e-14,1.4007034363134745e-165,0.00447093679323711,0.008455679360235458,-91.35951359513595
1.6525002994836634e-220,1.4493255011813561e-43,0.0009871976161729351,0.0020231300892907655,2.4852788688914767e-278,6.776245968265896e-07,0.0014049464058379785,0.00012924079051318099,2.5474218019193916e-05,2.6482867115759765e-09,2.5389617122749254e-18,5.947527355994215e-09,0.0,0.0,8.685714076602287e-12,0.0,4.3150725374993104e-13,5.589985457254516e-14,1.2154339148069919e-163,0.004570675349418072,0.008682737510750526,-91.19951199511995
3.2224130921854466e-218,5.26501513755218e-43,0.000999232115833155,0.002056578260526602,2.4630664543101364e-275,4.785866217257529e-07,0.0014485023353816874,0.00013773890687391354,2.8955796458784067e-05,3.3408081427332568e-09,4.11755542483721e-18,7.2133771843951485e-09,0.0,0.0,1.1426810272696707e-11,0.0,5.620628618313742e-13,9.036300752192827e-14,1.0269163986515771e-161,0.0046714965679604354,0.008913799197474198,-91.03951039510395
6.111332627306727e-216,1.8957141072526787e-42,0.0010112603766302074,0.0020896530406157056,2.3508606936590994e-272,3.359333071141347e-07,0.0014925371800246822,0.0001467030475386098,3.286182401019101e-05,4.206566007776634e-09,6.655614425091521e-18,8.73660625712457e-09,0.0,0.0,1.5004935837924867e-11,0.0,7.310108122935219e-13,1.4541519865179168e-13,8.448068174046751e-160,0.0047733643611801435,0.009148861003006832,-90.87950879508796
1.127212180821777e-213,6.765277061444471e-42,0.0010232786637335584,0.0021223188763580163,2.1608639441057393e-269,2.343509374889525e-07,0.0015370133294227602,0.0001561518439397463,3.723653936462491e-05,5.286807763247048e-09,1.0722653040960558e-17,1.056692956488579e-08,0.0,0.0,1.9666764042479774e-11,0.0,9.49302952294142e-13,2.3295286170726605e-13,6.7670332877792935e-158,0.004876249478342553,0.009387916564440641,-90.71950719507194
2.022043370715353e-211,2.3929733375473954e-41,0.0010352832021937519,0.0021545401987567085,1.912835901751779e-266,1.6248057363822026e-07,0.0015818912573148049,0.00016610418543251074,4.2127768552777245e-05,6.632067968667976e-09,1.7217962246971804e-17,1.2763118154920337e-08,0.0,0.0,2.5728905402546795e-11,0.0,1.2309147704619862e-12,3.7150565072552814e-13,5.277859173636057e-156,0.004980128515341659,0.009630956501745487,-90.55950559505595
3.527689091509508e-209,8.389376008198669e-41,0.0010472701787625062,0.0021862814863016175,1.630713884304024e-263,1.1195856177182857e-07,0.0016271295580493272,0.000176579186644293,4.758708427013668e-05,8.304128409654456e-09,2.755666442115865e-17,1.539453923310583e-08,0.0,0.0,3.359691120585667e-11,0.0,1.5936511309356001e-12,5.89796135952639e-13,4.0080752378971217e-154,0.005084983187037683,0.00987796834786383,-90.39950399503995
5.985565395342159e-207,2.915150541461652e-40,0.001059235743763405,0.0022175073291214255,1.3388366316869154e-260,7.667155946725593e-08,0.0016726849897503115,0.00018759615199863435,5.366995514031066e-05,1.0378361222317281e-08,4.3957900574480835e-17,1.854293720708178e-08,0.0,0.0,4.3789202050150464e-11,0.0,2.0601585647825475e-12,9.321322779268002e-13,2.9636882263394626e-152,0.005190799809413521,0.010128936480658131,-90.23950239502395
9.877228486016275e-205,1.0039956747927652e-39,0.0010711760130121025,0.0022481824938461008,1.0585884889904521e-257,5.2183403508805026e-08,0.0017185125241630768,0.0001991745373723427,6.0435882109174896e-05,1.2946522992967428e-08,6.988961302396037e-17,2.230448953669105e-08,0.0,0.0,5.6967131207617955e-11,0.0,2.6591948536168667e-12,1.4665345403459666e-12,2.133770696495187e-150,0.005297568946011767,0.010383842056856643,-90.07950079500795
1.585185396421277e-202,3.4272218979164884e-39,0.0010830870697848514,0.002278271989016318,8.060769656244717e-255,3.529812400718956e-08,0.0017645654031940958,0.00021133390885487598,6.794851894617848e-05,1.6120078410963204e-08,1.1075254833448949e-16,2.679217535287292e-08,0.0,0.0,7.397267195380869e-11,0.0,3.427218517991275e-12,2.2969215914346017e-12,1.495827662748954e-148,0.005405285179871014,0.01064266294814266,-89.91949919499194
2.474229994771194e-200,1.1595570844430322e-38,0.0010949649668341088,0.0023077411308725848,5.911199513948078e-252,2.3729684630447966e-08,0.0018107952021315335,0.00022409389859039762,7.627577362474239e-05,2.0034144014467206e-08,1.7492835751780266e-16,3.213849928537593e-08,0.0,0.0,9.587555721772133e-11,0.0,4.4103753333364645e-12,3.5812873555156687e-12,1.0210193119684487e-146,0.005513946978248693,0.010905373679532886,-89.75949759497595
3.7559094593793024e-198,3.8884952302547027e-38,0.001106805728449921,0.0023365556093532594,4.174692462644459e-249,1.5854532006711305e-08,0.0018571518995052219,0.00023747415769498443,8.548988716597966e-05,2.4852156004704418e-08,2.753798173236225e-16,3.8498617821179205e-08,0.0,0.0,1.2403211072887645e-10,0.0,5.66697668596762e-12,5.558675137077658e-12,6.785860616511277e-145,0.0056235566227332365,0.011171945370190645,-89.59949599495994
5.545046646061736e-196,1.2924404294448503e-37,0.0011186053525656925,0.002364681554127611,2.839377397335698e-246,1.0527760740749873e-08,0.0019035839535161067,0.00025149430625430095,9.566748636380477e-05,3.0771381128041183e-08,4.3208520428947225e-16,4.6053920814845666e-08,0.0,1.17078904e-316,1.6015850498657734e-10,0.0,7.270586103264461e-12,8.588998812888282e-12,4.391314030244174e-143,0.005734120181908721,0.01144234567681844,-89.43949439494395
7.961782979233846e-194,4.25773891254317e-37,0.0011303598129069458,0.002392085600487819,1.8598225835233165e-243,6.947678354235132e-09,0.0019500383849364248,0.000266173880420746,0.00010688960667018769,3.80294063460087e-08,6.757282589128472e-16,5.501612650160568e-08,0.0,2.392594345632523e-308,2.0642177889532293e-10,0.0,9.313856421308216e-12,1.3211523966488732e-11,2.766958452504096e-141,0.00584564750758116,0.011716538739775274,-89.27949279492795
1.1118098297147053e-191,1.3902312479533532e-36,0.0011420650611815286,0.002418734954921788,1.1731935758066077e-240,4.556847777121727e-09,0.001996460866352164,0.00028153227664331175,0.00011924168141198847,4.6911761531718735e-08,1.0532710958176909e-15,6.563195453202587e-08,0.0,3.785104597193376e-300,2.655526654623249e-10,0.0,1.1913291710252393e-11,2.023030433726458e-11,1.6975765324801797e-139,0.005958152238771936,0.011994485132060946,-89.11949119491194
1.509960983707852e-189,4.49919267953874e-36,0.001153717029309751,0.0024445974601877063,7.127177887582663e-238,2.9703693604973514e-09,0.0020427958175902924,0.0002975886930785321,0.00013281349344128194,5.776084983469393e-08,1.6363403879174512e-15,7.81884481572728e-08,0.0,4.6355907486272355e-292,3.409851391716348e-10,0.0,1.521514635142563e-11,3.083834341786716e-11,1.0140857263447928e-137,0.006071651800315181,0.012276141811310346,-88.95948959489596
1.9944170767389607e-187,1.4431838702222884e-35,0.0011653116316928216,0.0024696416597105473,4.1698005655943374e-235,1.9243209611692793e-09,0.00208898650714354,0.0003143620682464887,0.00014769908529459623,7.09863827142893e-08,2.533801166137174e-15,9.301902374351108e-08,0.0,4.3949170104380135e-284,4.3702861850412647e-10,0.0,1.9402719835674974e-11,4.679708372197162e-11,5.898458920202043e-136,0.006186167385046368,0.012561462074938044,-88.79948799487994
2.5620127388602318e-185,4.5882626184597395e-35,0.0011768447675179,0.0024938368611208215,2.349431203231622e-232,1.2389839580625135e-09,0.0021349751593762296,0.0003318710170120866,0.0001639966239587098,8.707754100019661e-08,3.910540717479006e-15,1.1051033327329525e-07,0.0,3.225630811589354e-276,5.590799802635052e-10,0.0,2.4705361442434306e-11,7.06945060057712e-11,3.3405734915604675e-134,0.0063017239103277355,0.012850395518571376,-88.63948639486395
3.2008227699649043e-183,1.4458205604753327e-34,0.0011883123230980767,0.0025171531987567054,1.2748525118191145e-229,7.928206890855509e-10,0.0021807030672659315,0.0003501337639886477,0.00018180821641692905,1.0661710971180491e-07,6.015427422955075e-15,1.3111003338305053e-07,0.0,1.8327238354183814e-268,7.138839917367676e-10,0.0,3.140956573927496e-11,1.0631429496198928e-10,1.8421376724477627e-132,0.006418349941103942,0.013142887997909474,-88.47948479484795
3.88917077125373e-181,4.515647705863298e-34,0.0011997101742454396,0.0025395616949518266,6.66203513276467e-227,5.042029530152233e-10,0.0022261107104068418,0.00036916807447795897,0.00020123967228491646,1.302978627327584e-07,9.222774051700197e-15,1.5533556276091474e-07,0.0,8.061164548854473e-261,9.098524816683898e-10,0.0,3.9872619891234455e-11,1.5916104716570587e-10,9.891034573892458e-131,0.006536077572890801,0.013438881594141062,-88.31948319483195
4.5958668800928894e-179,1.3978650160123474e-33,0.0012110341886754463,0.002561034319933211,3.352769185938297e-224,3.186815448240909e-10,0.0022711378779733497,0.0003889911830786287,0.00022240021004420968,1.5894150372319757e-07,1.4093603372428487e-14,1.8378403835009272e-07,0.0,2.744839364982073e-253,1.1574545939658169e-09,0.0,5.053935951551996e-11,2.3720346961628417e-10,5.171064298080746e-129,0.006654942269139979,0.013738314583053,-88.15948159481594
5.281933276181986e-177,4.2889397653695665e-33,0.001222280228440678,0.0025815440501563884,1.6249879964261032e-221,2.0018409144355902e-10,0.0023157237963149753,0.00040961972011241003,0.0002454021036482925,1.9352050173372788e-07,2.1465841588041105e-14,2.171433897177975e-07,0.0,7.235265456942593e-246,1.4696928468026793e-09,0.0,6.396270408616653e-11,3.5192037494300625e-10,2.6323082086155556e-127,0.006774982648345678,0.014041121407957154,-87.99947999479994
5.90382428146937e-175,1.3042900622814242e-32,0.0012334441523920577,0.002601064924908017,7.584839952525577e-219,1.249750523981437e-10,0.002359807260827911,0.00043106963603627043,0.0002703602666142034,2.3518319367123593e-07,3.258661078650468e-14,2.5620486009387976e-07,0.0,1.476421615768997e-238,1.8626825080028397e-09,0.0,8.082877896585583e-11,5.197648558613108e-10,1.3047043802688067e-125,0.006896240217116008,0.0143472326565603,-87.83947839478395
