0-Albert 2008,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,18-Zhang 2008,sum,gauss,x
1.97523894062e-122,1.63827517867e-05,3.38018949927e-10,5.04553205195e-34,1.71549247691e-164,3.04420469751e-16,2.47662881974e-09,3.04886697145e-14,6.64357362931e-29,1.67291298183e-48,0.0,6.57780780281e-09,2.88553827081e-172,5.2996266609e-72,1.6392144273e-05,1.0061441635e-07,6.72146721467
1.60467741481e-123,1.58816217485e-05,3.05536787951e-10,2.20080166306e-34,2.51458923332e-165,2.47963506167e-16,2.25318989059e-09,2.54093149293e-14,4.06398404281e-29,7.30698494202e-49,0.0,5.85852873296e-09,5.48577575141e-174,1.47812830949e-72,1.58900390296e-05,9.0674741987e-08,6.88146881469
1.28888579261e-124,1.53939987981e-05,2.76080442511e-10,9.55423508448e-35,3.66773341203e-166,2.01837091435e-16,2.0492269019e-09,2.11621746303e-14,2.48116024911e-29,3.18126073515e-49,0.0,5.2153787733e-09,1.0222643104e-175,4.10161942403e-73,1.54015395055e-05,8.16834679523e-08,7.0414704147
1.02352800006e-125,1.49195818565e-05,2.49377604847e-10,4.12811722881e-35,5.32330006795e-167,1.6417744154e-16,1.86310652176e-09,1.76132901367e-14,1.51185525745e-29,1.38056389008e-49,0.0,4.64058842209e-09,1.86724920783e-177,1.1323350622e-73,1.49263349468e-05,7.35535655829e-08,7.20147201472
8.03606821022e-127,1.44580744904e-05,2.25179541132e-10,1.77520781752e-35,7.68805726355e-168,1.33452059897e-16,1.69332650582e-09,1.46498622724e-14,9.19428990863e-30,5.97186451499e-50,0.0,4.12714906906e-09,3.34314570947e-179,3.11007539309e-74,1.44641201603e-05,6.62056442668e-08,7.36147361474
6.23801042099e-128,1.40091849069e-05,2.0325913989e-10,7.59779310299e-36,1.10485363138e-168,1.08401770048e-16,1.53850570077e-09,1.21769760499e-14,5.58057246267e-30,2.57489529936e-50,0.0,3.66874194522e-09,5.86708342871e-181,8.49851894347e-75,1.4014595426e-05,5.95673150521e-08,7.52147521475
4.78748220326e-129,1.35726259458e-05,1.83409112981e-10,3.23643437725e-36,1.57995734219e-169,8.79927233947e-17,1.39737476482e-09,1.01148214142e-14,3.38058522575e-30,1.10663752944e-50,0.0,3.25967334317e-09,1.00926022678e-182,2.31042536736e-75,1.35774664132e-05,5.35726040663e-08,7.68147681477
3.63267750203e-130,1.31481150695e-05,1.65440338816e-10,1.37210462876e-36,2.24821815986e-170,7.13766957034e-17,1.26876755772e-09,8.39633666908e-15,2.04389040888e-30,4.74075384677e-51,0.0,2.89481559123e-09,1.70175874242e-184,6.24909330993e-76,1.31524441015e-05,4.81614121414e-08,7.84147841478
2.72524223567e-131,1.27353743512e-05,1.49180337205e-10,5.7896023318e-37,3.18334726518e-171,5.78582657981e-17,1.15161315528e-09,6.96521179078e-15,1.23332036126e-30,2.02435003559e-51,0.0,2.56955330437e-09,2.81259213902e-186,1.68158352006e-76,1.27392447051e-05,4.32790172752e-08,8.0014800148
2.02135211307e-132,1.23341304594e-05,1.34471866018e-10,2.43137149574e-37,4.48520254228e-172,4.6867704106e-17,1.04492844658e-09,5.77419792386e-15,7.42757039278e-31,8.61628399415e-52,0.0,2.27973447049e-09,4.556479949e-188,4.50190414068e-77,1.23375896e-05,3.88756167812e-08,8.16148161482
1.48230450905e-133,1.19441146415e-05,1.21171630478e-10,1.01623696626e-37,6.28829022756e-173,3.79385947288e-17,9.47811274104e-10,4.78367717082e-15,4.46447330557e-31,3.655532017e-52,0.0,2.0216259649e-09,7.23545930116e-190,1.1990862195e-77,1.19472052552e-05,3.49059061872e-08,8.32148321483
1.07471047443e-134,1.15650627045e-05,1.09149096569e-10,4.22746224399e-38,8.77274633626e-174,3.06893786052e-17,8.59434079852e-10,3.96045349379e-15,2.6782200923e-31,1.54588566823e-52,0.0,1.79187311716e-09,1.12620300846e-191,3.17746626402e-78,1.15678231648e-05,3.13286921429e-08,8.48148481485
7.70378455363e-136,1.1196714994e-05,9.82854006444e-11,1.75027209093e-38,1.21784226505e-174,2.48081422485e-17,7.79038022688e-10,3.27673130149e-15,1.60352182868e-31,6.51628906515e-53,0.0,1.58746298392e-09,1.71822960625e-193,8.37698721017e-79,1.11991797837e-05,2.81065367791e-08,8.64148641486
5.45978285949e-137,1.08388163711e-05,8.84723478525e-11,7.21227834643e-39,1.68228273683e-175,2.00400908356e-17,7.05927534233e-10,2.70925322605e-15,9.58199782673e-32,2.73791211803e-53,0.0,1.40569100865e-09,2.56956524417e-195,2.19720776057e-79,1.08410164648e-05,2.52054311382e-08,8.80148801488
3.82564976236e-138,1.04911161875e-05,7.96114925636e-11,2.95787946329e-39,2.31238109741e-176,1.61772397465e-17,6.39465282838e-10,2.23857281762e-15,5.71465266041e-32,1.14666051563e-53,0.0,1.24413077443e-09,3.7666219894e-197,5.73364452453e-80,1.04930793973e-05,2.25944954591e-08,8.9614896149
2.65029147827e-139,1.01533682584e-05,7.1613294437e-11,1.20733987985e-39,3.16280421459e-177,1.30499380983e-17,5.79067517034e-10,1.84844149852e-15,3.40154475092e-32,4.78681236449e-54,0.0,1.10060657997e-09,5.41200715629e-199,1.488561463e-80,1.01551195476e-05,2.02457042549e-08,9.12149121491
1.81526764707e-140,9.82533083429e-06,6.43963442447e-11,4.90478191138e-40,4.30464838724e-178,1.05199039661e-17,5.24199761711e-10,1.52529220808e-15,2.02076177526e-32,1.9918385889e-54,0.0,9.73168590201e-10,7.62216987341e-201,3.84484774667e-81,9.82689260052e-06,1.8133634265e-08,9.28149281493
1.22926718897e-141,9.50676657071e-06,5.78866539935e-11,1.98312887514e-40,5.82982520408e-179,8.47450602285e-18,4.74372841996e-10,1.2578048085e-15,1.19813740458e-32,8.26148410215e-55,0.0,8.60070333795e-10,1.05223518929e-202,9.88024900059e-82,9.50815890181e-06,1.62352335014e-08,9.44149441494
8.23020223984e-143,9.19744249628e-06,5.20170062813e-11,7.98037420119e-41,7.85644111651e-180,6.82207208264e-18,4.29139211462e-10,1.03654057502e-15,7.09007312173e-33,3.4155306962e-55,0.0,7.59748338139e-10,1.4238392354e-204,2.52599798958e-82,9.19868340188e-06,1.4529609735e-08,9.60149601496
5.44795259209e-144,8.89712997954e-06,4.67263582047e-11,3.1962199295e-41,1.05353425804e-180,5.48804304282e-18,3.88089562798e-10,8.53635014801e-16,4.18742827263e-33,1.40751977728e-55,0.0,6.70803710048e-10,1.88852625747e-206,6.4250199301e-83,8.89823560004e-06,1.29978368871e-08,9.76149761498
3.56545309306e-145,8.60560469414e-06,4.19592954749e-11,1.27406368069e-41,1.40580130023e-181,4.41182226072e-18,3.50849700557e-10,7.02539895998e-16,2.46829251909e-33,5.78158627583e-56,0.0,5.91985486351e-10,2.45526874521e-208,1.6258943637e-83,8.60658948933e-06,1.16227779033e-08,9.92149921499
2.30703790384e-146,8.32264658272e-06,3.76655327285e-11,5.05459888616e-42,1.86660186371e-182,3.54419656443e-18,3.17077656913e-10,5.77806762915e-16,1.45210644207e-33,2.36720411697e-56,0.0,5.22175593391e-10,3.12888052423e-210,4.09342219191e-84,8.32352350209e-06,1.03889227916e-08,10.081500815
1.47588774832e-147,8.04803981952e-06,3.37994563189e-11,1.99582905316e-42,2.46622062591e-183,2.84522677272e-18,2.86461032697e-10,4.74905398819e-16,8.52614779265e-34,9.66096693923e-57,0.0,4.60375268153e-10,3.90834471335e-212,1.02531455295e-84,8.04882045575e-06,9.28224060307e-09,10.241502415
9.33491827899e-149,7.78157277165e-06,3.03197061539e-11,7.84334041577e-43,3.24238537713e-184,2.28252354844e-18,2.58714547127e-10,3.90071706416e-16,4.99643037577e-34,3.9300825814e-57,0.0,4.05692806353e-10,4.78531663052e-214,2.55507746335e-85,7.7822674991e-06,8.29004422622e-09,10.401504015
5.83749213138e-150,7.52303795934e-06,2.7188793409e-11,3.06774933178e-43,4.24179635573e-185,1.82983925742e-18,2.33577780804e-10,3.20180332328e-16,2.92226369563e-34,1.59359863159e-57,0.0,3.57332514432e-10,5.74304783426e-216,6.33471949526e-86,7.52365605875e-06,7.40086694827e-09,10.5615056151
3.60911475506e-151,7.27223201496e-06,2.43727511852e-11,1.19420739733e-43,5.52188646901e-186,1.46591877932e-18,2.10813097613e-10,2.62638088752e-16,1.70581348998e-34,6.44098684184e-58,0.0,3.14584753139e-10,6.75597641372e-218,1.56252535785e-86,7.27278178582e-06,6.60434981912e-09,10.7215072151
2.20614304811e-152,7.02895564106e-06,2.18408154093e-11,4.62679998115e-44,7.15282513235e-187,1.17356235505e-18,1.9020373214e-10,2.15294841904e-16,9.93793760403e-35,2.59490861279e-58,0.0,2.76816970193e-10,7.79018466165e-220,3.83445042478e-87,7.02944450279e-06,5.89113892477e-09,10.8815088151
1.33329190417e-153,6.79301356747e-06,1.95651334798e-11,1.78411471227e-44,9.21977278838e-188,9.38861921609e-19,1.71552030161e-10,1.76369059123e-16,5.77847935424e-35,1.04204845703e-58,0.0,2.43465628578e-10,8.80483692756e-222,9.36171785246e-88,6.79344815044e-06,5.25279174695e-09,11.0415104151
7.96664399218e-155,6.56421450742e-06,1.75204983597e-11,6.84708793187e-45,1.18253854388e-188,7.50579285174e-19,1.54677830619e-10,1.44385648754e-16,3.35338521638e-35,4.17109377681e-59,0.0,2.14028945356e-10,9.7545854607e-224,2.27396793605e-88,6.56460073484e-06,4.68169184905e-09,11.2015120151
4.706349478e-156,6.34237111286e-06,1.56841059955e-11,2.61535180953e-45,1.5092558497e-189,5.99640168151e-19,1.39416978343e-10,1.18124101056e-16,1.94225346104e-35,1.66421022079e-59,0.0,1.88060363463e-10,1.05927873928e-225,5.49527578897e-89,6.34271427443e-06,4.17097118783e-09,11.3615136151
2.74885309988e-157,6.127299929e-06,1.40353341089e-11,9.94249566711e-46,1.91673867768e-190,4.78722846245e-19,1.25619957502e-10,9.65752546108e-17,1.12274451443e-35,6.61854624357e-60,0.0,1.65162685985e-10,1.12752357204e-227,1.32120746008e-89,6.12760474708e-06,3.71443940556e-09,11.5215152152
1.58736750216e-158,5.91882134808e-06,1.25555405635e-11,3.76185268869e-46,2.42223023753e-191,3.8192394217e-19,1.13150636523e-10,7.89052798591e-17,6.47751696115e-36,2.62369424136e-60,0.0,1.44982808793e-10,1.17639979731e-229,3.16030435186e-90,5.91909203714e-06,3.30651950809e-09,11.6815168152
9.06279242957e-160,5.71675956247e-06,1.12278796502e-11,1.41660653423e-46,3.04593346238e-192,3.04487107555e-19,1.01885115842e-10,6.44256968386e-17,3.72982757173e-36,1.03671654219e-60,0.0,1.27206993298e-10,1.20309019849e-231,7.5207849211e-91,5.71699988252e-06,2.94218938202e-09,11.8415184152
5.11570127708e-161,5.52094251721e-06,1.0037134771e-11,5.30930626015e-47,3.81134163277e-193,2.42582924084e-19,9.17106705149e-11,5.25684343023e-17,2.14349033889e-36,4.08322231706e-61,0.0,1.11556626417e-10,1.20602239633e-233,1.78063045252e-91,5.52115582169e-06,2.61692864791e-09,12.0015200152
2.85500527591e-162,5.33120186193e-06,8.96956611866e-12,1.98046602334e-47,4.74556385699e-194,1.93130488304e-19,8.25247802761e-11,4.28650976224e-17,1.2294387151e-36,1.60303208963e-61,0.0,9.77844197971e-11,1.18502222019e-235,4.19431256782e-92,5.33139114074e-06,2.32667038706e-09,12.1615216152
1.57531442096e-163,5.14737290226e-06,8.01277206813e-12,7.35255184819e-48,5.87963329534e-195,1.53652893898e-19,7.42342401674e-11,3.49297477637e-17,7.03792798602e-37,6.27303336951e-62,0.0,8.56710047617e-11,1.14133083695e-237,9.82933540827e-93,5.14754082031e-06,2.06775731728e-09,12.3215232152
8.59381850237e-165,4.96929455082e-06,7.15556309674e-12,2.71675125662e-48,7.24878361067e-196,1.22160258649e-19,6.67543453927e-11,2.84446070971e-17,4.02101165233e-37,2.4468602804e-62,0.0,7.50218835821e-11,1.07748329466e-239,2.29173229945e-93,4.96944348264e-06,1.83690202763e-09,12.4815248152
4.63514901755e-166,4.79680927775e-06,6.387847149e-12,9.99085690496e-49,8.89267675935e-197,9.70551168451e-20,6.00081445019e-11,2.3148203222e-17,2.29286467679e-37,9.51342582336e-63,0.0,6.56647013686e-11,9.97065011323e-242,5.31593894532e-94,4.79694133847e-06,1.63115091435e-09,12.6415264153
2.47172311947e-167,4.62976306094e-06,5.70052545018e-12,3.65676189054e-49,1.08555630312e-197,7.70559579246e-20,5.39257554584e-11,1.88255421023e-17,1.30489057719e-37,3.6868960514e-63,0.0,5.74468062913e-11,9.04378738791e-244,1.22679628099e-94,4.62988013405e-06,1.44785149007e-09,12.8015280153
1.30315037591e-168,4.46800533589e-06,5.08539785561e-12,1.33208429159e-49,1.31863523524e-198,6.11354769255e-20,4.84437395518e-11,1.52999690764e-17,7.41177702388e-38,1.42423299231e-63,0.0,5.02330689247e-11,8.04064981118e-246,2.81670448278e-95,4.46810909811e-06,1.28462276549e-09,12.9615296153
6.79278458849e-170,4.31138894532e-06,4.53507689866e-12,4.82956274781e-50,1.59385744487e-199,4.84707432349e-20,4.35045284947e-11,1.24264327107e-17,4.20168195162e-38,5.48399919624e-64,0.0,4.39039343285e-11,7.00722219215e-248,6.43408045061e-96,4.31148088887e-06,1.13932842838e-09,13.1215312153
3.50073911015e-171,4.15977008858e-06,4.04290977001e-12,1.74270950646e-50,1.91702047041e-200,3.84030172574e-20,3.90559004016e-11,1.00859137341e-17,2.37725945855e-38,2.10479553962e-64,0.0,3.83536830318e-11,5.98569475875e-250,1.46220429992e-96,4.15985154108e-06,1.01005256768e-09,13.2815328153
1.78373463665e-172,4.01300827085e-06,3.60290752583e-12,6.25868751913e-51,2.29433326279e-201,3.04053711856e-20,3.50505006715e-11,8.18082087364e-18,1.34240194293e-38,8.05227574864e-65,0.0,3.34888794177e-11,5.01183979529e-252,3.306023941e-97,4.01308041315e-06,8.95077712322e-10,13.4415344153
8.98585362038e-174,3.87096625222e-06,3.20968088143e-12,2.23708568445e-51,2.73236509404e-202,2.40566176419e-20,3.14454041058e-11,6.6311885256e-18,7.56556103498e-39,3.07060218514e-65,0.0,2.92269881115e-11,4.11333168458e-254,7.43670063997e-98,3.8710301343e-06,7.92864973857e-10,13.6015360154
4.47555634271e-175,3.73350999667e-06,2.85838200181e-12,7.95835027034e-52,3.23797455584e-203,1.90203329624e-20,2.82017148735e-11,5.37153888767e-18,4.2555165679e-39,1.16714459254e-65,0.0,2.54951408946e-11,3.30905677206e-256,1.66429754545e-98,3.73356655191e-06,7.0203610032e-10,13.7615376154
2.20390724746e-176,3.60050862096e-06,2.54465175059e-12,2.81776364939e-52,3.81821703477e-204,1.50279921234e-20,2.52842012001e-11,4.34829430443e-18,2.38899923824e-39,4.42203282107e-66,0.0,2.22290383997e-11,2.60932780536e-258,3.70559552767e-99,3.60055867886e-06,6.21357265442e-10,13.9215392154
1.07299622087e-177,3.47183434357e-06,2.26457190531e-12,9.92949487254e-53,4.48022954908e-205,1.18654194679e-20,2.26609619017e-11,3.51764488732e-18,1.33854296551e-39,1.6699960843e-66,0.0,1.93719724183e-11,2.01681936561e-260,8.20845501056e-100,3.47187864108e-06,5.49724432651e-10,14.0815408154
5.16489701946e-179,3.34736243356e-06,2.01462188907e-12,3.48249764042e-53,5.23109247232e-206,9.36191140969e-21,2.03031221097e-11,2.84379257387e-18,7.48516192867e-40,6.28644522483e-67,0.0,1.68739560746e-11,1.52798573604e-262,1.80901096248e-100,3.34740162526e-06,4.86150147422e-10,14.2415424154
2.45801051376e-180,3.22697115959e-06,1.7916396078e-12,1.21561370315e-53,6.07766844832e-207,7.38151067273e-21,1.81845557434e-11,2.2975062129e-18,4.17755968253e-40,2.35879941037e-67,0.0,1.46909504081e-11,1.13471170277e-264,3.96640761201e-101,3.22700582673e-06,4.29751624477e-10,14.4015440154
1.15654996737e-181,3.1105417389e-06,1.59278601814e-12,4.22319781777e-54,7.0264197076e-208,5.81601168893e-21,1.62816324802e-11,1.85493343998e-18,2.32700172627e-40,8.82212236117e-68,0.0,1.27841770735e-11,8.25972721313e-267,8.65226584528e-102,3.11057239749e-06,3.79740008174e-10,14.5615456155
5.38026491693e-183,2.99795828652e-06,1.4155130835e-12,1.46025379428e-54,8.08320600475e-209,4.57935785758e-21,1.4572987154e-11,1.49662440922e-18,1.29366946361e-40,3.2889050477e-68,0.0,1.11195079169e-11,5.89331712694e-269,1.87775416813e-102,2.99798539453e-06,3.35410695344e-10,14.7215472155
2.47458009314e-184,2.88910776457e-06,1.2575348063e-12,5.02523462432e-55,9.25306648162e-210,3.60315702805e-21,1.30393096772e-11,1.20673018149e-18,7.17798468971e-41,1.22215358334e-68,0.0,9.66692314009e-12,4.12161911492e-271,4.05437562517e-103,2.88913172834e-06,2.96134619724e-10,14.8815488155
1.12527317141e-185,2.78387993173e-06,1.11680105158e-12,1.72117656719e-55,1.05399898798e-210,2.83309468549e-21,1.16631537377e-11,9.72344995543e-19,3.97497413943e-41,4.52685336887e-69,0.0,8.40003061848e-12,2.82546437565e-273,8.70934706857e-104,2.78390111172e-06,2.61350406311e-10,15.0415504155
5.05909703502e-187,2.68216729295e-06,9.91473902806e-13,5.8672634257e-56,1.19466786331e-211,2.22606726488e-21,1.04287626601e-11,7.82966983738e-19,2.1969423797e-41,1.67133404935e-69,0.0,7.29563971488e-12,1.89856623561e-275,1.86133087245e-104,2.68218600883e-06,2.30557312268e-10,15.2015520155
2.2487783384e-188,2.58386504937e-06,8.79906313444e-13,1.99061297864e-56,1.34743134092e-212,1.74789270921e-21,9.32191095691e-12,6.300563199e-19,1.21186880087e-41,6.15072466447e-70,0.0,6.33338362406e-12,1.2504767081e-277,3.95765498885e-105,2.58388158457e-06,2.03308878614e-10,15.3615536155
9.88277445832e-190,2.48887104852e-06,7.80622839294e-13,6.72170048236e-57,1.51223255834e-213,1.37148339e-21,8.32976021146e-12,5.06673456023e-19,6.67183231146e-42,2.2562410868e-70,0.0,5.49538491219e-12,8.07308262178e-280,8.37198902422e-106,2.48888565428e-06,1.79207223953e-10,15.5215552156
4.29407587599e-191,2.39708573477e-06,6.92302255833e-13,2.25898092096e-57,1.68881858519e-214,1.07538909311e-21,7.44072804926e-12,4.07183143373e-19,3.6659557535e-42,8.24975236804e-71,0.0,4.7659594783e-12,5.10877909648e-282,1.76195875014e-106,2.39709863376e-06,1.57897917778e-10,15.6815568156
1.84467192966e-192,2.30841210014e-06,6.13761882466e-13,7.55591477354e-58,1.87672176717e-215,8.4263597443e-22,6.64436905638e-12,3.27012449004e-19,2.01039731108e-42,3.00671672472e-71,0.0,4.13135467202e-12,3.16890184869e-284,3.68925938731e-107,2.30842348963e-06,1.39065376749e-10,15.8415584156
7.83478637278e-194,2.22275563542e-06,5.43943451825e-13,2.51537430202e-58,2.07524443892e-216,6.59802047883e-22,5.93126659804e-12,2.62453058912e-19,1.10034569765e-42,1.09229590598e-71,0.0,3.57951775761e-12,1.9267012901e-286,7.68526793383e-108,2.22276569015e-06,1.22428732598e-10,16.0015600156
3.28998391348e-195,2.14002428161e-06,4.81900376959e-13,8.3341107997e-59,2.28344787527e-217,5.16281562459e-22,5.29293457904e-12,2.1049987829e-19,6.01075441182e-43,3.95534427081e-72,0.0,3.09989132321e-12,1.1482433136e-288,1.5927778328e-108,2.14003315633e-06,1.07738125152e-10,16.1615616156
1.36590025058e-196,2.06012838179e-06,4.26786282768e-13,2.74825484043e-59,2.5001462948e-218,4.03700108434e-22,4.72172826721e-12,1.68719358964e-19,3.27703739489e-43,1.42765893044e-72,0.0,2.6832326014e-12,6.70760374798e-291,3.28418611347e-109,2.06013621354e-06,9.47713783435e-11,16.3215632156
5.60664153478e-198,1.98298063336e-06,3.77844680313e-13,9.01977729042e-60,2.72390663513e-219,3.15449911712e-22,4.21076337608e-12,1.35142155529e-19,1.78314388991e-43,5.13642361744e-73,0.0,2.32145399611e-12,3.84073911995e-293,6.73715727467e-110,1.98298754342e-06,8.33310210872e-11,16.4815648156
2.27533417773e-199,1.90849604068e-06,3.3439967386e-13,2.94629147078e-60,2.95305468429e-220,2.4632089172e-22,3.75384267053e-12,1.08175677563e-19,9.68375875221e-44,1.84201598158e-73,0.0,2.00748240613e-12,2.15563961323e-295,1.37499772292e-110,1.90850213641e-06,7.32416185389e-11,16.6415664157
9.12948303325e-201,1.83659186819e-06,2.95847600724e-13,9.57848192245e-61,3.18568798054e-221,1.92207964634e-22,3.3453894224e-12,8.65329010651e-20,5.24872854497e-44,6.58449004382e-74,0.0,1.73513519906e-12,1.18590920307e-297,2.79192430764e-111,1.83659724456e-06,6.43473825448e-11,16.8015680157
3.6216441544e-202,1.7671875939e-06,2.61649513316e-13,3.09926520555e-61,3.41969568735e-222,1.49879006391e-22,2.98038710031e-12,6.91744573877e-20,2.83933635038e-44,2.34610307401e-74,0.0,1.49901092657e-12,6.39500163e-300,5.64003330548e-112,1.76719233494e-06,5.65100331123e-11,16.9615696157
1.420443494e-203,1.7002048634e-06,2.31324421248e-13,9.98072015038e-62,3.65278541803e-223,1.16791039689e-22,2.65432473127e-12,5.52615568444e-20,1.5329646909e-44,8.33236380201e-75,0.0,1.29439308237e-12,3.38021104356e-302,1.13353795134e-112,1.70020904344e-06,4.96068854525e-11,17.1215712157
5.50808638215e-205,1.63556744437e-06,2.04443219105e-13,3.19894002477e-62,3.88251673379e-224,9.09447299442e-23,2.36314741995e-12,4.4117747208e-20,8.26038026107e-45,2.94975231302e-75,0.0,1.11716539406e-12,1.75130146009e-304,2.26655796054e-113,1.63557112912e-06,4.35291396238e-11,17.2815728157
2.11171895545e-206,1.57320118148e-06,1.80623232486e-13,1.02044922062e-62,4.10634077973e-225,7.07692909803e-23,2.10321155641e-12,3.51978711686e-20,4.44242912636e-45,1.04087617739e-75,0.0,9.63737307844e-13,8.89389381037e-307,4.50893486241e-114,1.57320442905e-06,3.81803520558e-11,17.4415744157
8.00442406685e-208,1.51303395191e-06,1.59523321342e-13,3.23979685962e-63,4.3216452672e-226,5.50315119878e-23,1.87124428385e-12,2.80628854959e-20,2.38447928957e-45,3.66107629344e-76,0.0,8.30978476463e-13,4.42727915476e-309,8.92395684061e-115,1.51303681366e-06,3.34750702647e-11,17.6015760158
