0-Aiba 2014,1-Amin 2005,2-Bankston 2007a,3-Beckermann 2014,4-Chang 2004,5-Chen 2016,6-Crotti 2012a,7-Glaaser 2012,8-Hayashi 2015,9-Holst 2009,10-Hu 2010,11-Huang 2006,12-Keller 2006,13-Li 2009,14-Liu 2003a,15-Makita 2005,16-Makita 2008,17-Marangoni 2011,18-Medeiros-Domingo 2007,19-Mok 2003,20-O'Leary 2002,21-Olesen 2012,22-Otagiri 2008,23-Rivolta 2001,24-Rossenbacker 2004,25-Ruan 2007,26-Ruan 2010,27-Saber 2015,28-Shy 2014,29-Sottas 2013,31-Tan 2001,32-Tsurugi 2009,33-Vatta 2002a,34-Vatta 2002b,35-Wang 2011,36-Wang 2016,37-Wehrens 2003,38-Winkel 2012,39-Yokoi 2005,sum,gauss,x
5.30422047602e-64,4.58673706558e-50,2.39378898544e-64,0.0,0.0,4.11452847491e-73,2.57288281696e-108,2.00721412512e-14,2.91108517316e-244,8.04161818799e-70,2.57288281696e-108,5.78582643447e-101,0.0,2.0388013906e-161,2.70410360143e-58,2.06767405165e-121,3.12743075122e-57,6.81207917474e-39,1.05016459402e-112,0.0,0.0,1.23546486122e-81,2.0138408114e-74,2.50234294289e-91,0.0,1.38524629208e-186,9.46465905741e-113,3.95778722398e-43,3.53528800936e-30,0.0,1.82273175631e-94,8.09079896083e-263,0.0,0.0,3.69751370914e-275,7.82754122061e-117,5.57654288276e-177,1.94628925518e-33,9.87995039756e-193,2.00721412512e-14,1.395853372e-13,0.00140001400015
3.03946638347e-64,3.03862396745e-50,1.1532382966e-64,0.0,0.0,2.17534932599e-73,1.11318871511e-108,1.79285428468e-14,3.14749033236e-245,4.42315644067e-70,1.11318871511e-108,2.97269805438e-101,0.0,6.6832763617e-162,1.58985739151e-58,7.55196696964e-122,1.97519916838e-57,5.131341701e-39,3.77183156101e-113,0.0,0.0,6.27790786339e-82,1.10834304882e-74,8.88813663433e-92,0.0,1.58882539093e-187,2.86827631746e-113,2.54756502219e-43,2.74096008548e-30,0.0,8.79900035303e-95,9.19299174371e-264,0.0,0.0,4.36790473775e-276,3.18642152662e-117,7.52770580375e-178,1.4986424302e-33,2.04200769648e-193,1.79285428468e-14,1.26317378031e-13,0.161401614016
1.73976488979e-64,2.01143924824e-50,5.54530573525e-65,0.0,0.0,1.14865527174e-73,4.80937863847e-109,1.60096870763e-14,3.38800202355e-246,2.43004932969e-70,4.80937863847e-109,1.52583388406e-101,0.0,2.18706474271e-162,9.33706656603e-59,2.75315502827e-122,1.24642612577e-57,3.86338841905e-39,1.3519008259e-113,0.0,0.0,3.18603419235e-82,6.09331666979e-75,3.14869628553e-92,0.0,1.81226165029e-188,8.66788040342e-114,1.63807904969e-43,2.12398237323e-30,0.0,4.24223108924e-95,1.04041490322e-264,0.0,0.0,5.14111405665e-277,1.29513110781e-117,1.0110874352e-178,1.15338471835e-33,4.20847385848e-194,1.60096870763e-14,1.1428887918e-13,0.321403214032
9.94720848934e-65,1.33043520373e-50,2.66136954731e-65,0.0,0.0,6.05762214373e-74,2.07482050606e-109,1.42924688434e-14,3.63071935979e-247,1.33349631092e-70,2.07482050606e-109,7.82410679516e-102,0.0,7.14482472377e-163,5.47747218175e-59,1.00182953938e-122,7.85877129832e-58,2.90731440934e-39,4.83542889814e-114,0.0,0.0,1.61486745479e-82,3.34629156896e-75,1.11251782396e-92,0.0,2.0557068471e-189,2.61204553853e-114,1.05215852339e-43,1.64501321496e-30,0.0,2.04270532871e-95,1.17284465611e-265,0.0,0.0,6.02923255561e-278,5.25601850612e-118,1.35127354186e-179,8.87229331248e-34,8.64881369059e-195,1.42924688434e-14,1.03386162079e-13,0.481404814048
5.68105926881e-65,8.79300626689e-51,1.27484715394e-65,0.0,0.0,3.19055633154e-74,8.93806440319e-110,1.27561091273e-14,3.87357049944e-248,7.30907614412e-71,8.93806440319e-110,4.00805195994e-102,0.0,2.33012510637e-163,3.20972146897e-59,3.63872789204e-123,4.95079809005e-58,2.18676350392e-39,1.72592847934e-114,0.0,0.0,8.17474636508e-83,1.83571092457e-75,3.92048087642e-93,0.0,2.31898007911e-190,7.84918360986e-115,6.75093991615e-44,1.27338039731e-30,0.0,9.82352904332e-96,1.31691776617e-266,0.0,0.0,7.04510626024e-279,2.12976987569e-118,1.79690996576e-180,6.8215508067e-34,1.77236472811e-195,1.27561091273e-14,9.35057724929e-14,0.641406414064
3.24096887747e-65,5.8068135868e-51,6.09514865768e-66,0.0,0.0,1.67834956737e-74,3.84483594974e-110,1.13819260254e-14,4.11433842661e-249,4.00153935894e-71,3.84483594974e-110,2.05117622953e-102,0.0,7.58620579337e-164,1.87876280921e-59,1.31916131694e-123,3.11622090424e-58,1.64398489405e-39,6.14763696858e-115,0.0,0.0,4.13297374702e-83,1.00594743778e-75,1.37793222899e-93,0.0,2.60152741448e-191,2.35203696468e-115,4.32697166354e-44,9.85183693057e-31,0.0,4.71823705824e-96,1.47285859789e-267,0.0,0.0,8.20226461461e-280,8.61670287232e-119,2.37759481778e-181,5.24222762373e-34,3.62171526863e-196,1.13819260254e-14,8.45535799458e-14,0.80140801408
1.84687644322e-65,3.83173294321e-51,2.90859821906e-66,0.0,0.0,8.81759591155e-75,1.65151885103e-110,1.01531277897e-14,4.35069183659e-250,2.18819307145e-71,1.65151885103e-110,1.04868164217e-102,0.0,2.46562894993e-164,1.0984846763e-59,4.7735207667e-124,1.95980885638e-58,1.23532154923e-39,2.18520032858e-115,0.0,0.0,2.08690154894e-83,5.50651425931e-76,4.83028251651e-94,0.0,2.90238719319e-192,7.0281287325e-116,2.77038803412e-44,7.61809800365e-31,0.0,2.26330140701e-96,1.64076992297e-268,0.0,0.0,9.51482313577e-281,3.4808250726e-119,3.13024159306e-182,4.02655986543e-34,7.37972465739e-197,1.01531277897e-14,7.64439547051e-14,0.961409614096
1.05127966575e-65,2.52644255684e-51,1.38534012529e-66,0.0,0.0,4.62668285409e-75,7.08370787168e-111,9.05462580068e-15,4.58022062028e-251,1.19519322638e-71,7.08370787168e-111,5.35618309668e-103,0.0,7.99997337981e-165,6.41554406488e-60,1.72413911961e-124,1.23149216393e-58,9.27787252996e-40,7.75125323934e-116,0.0,0.0,1.05242760537e-83,3.01098596135e-76,1.68878111462e-94,0.0,3.22016291928e-193,2.09416637988e-116,1.77187833363e-44,5.88770690035e-31,0.0,1.08431494008e-96,1.82061682887e-269,0.0,0.0,1.09973584192e-281,1.40396384178e-119,4.1005900573e-183,3.09127737649e-34,1.49944541765e-197,9.05462580068e-15,6.90990158132e-14,1.12141121411
5.97745241379e-66,1.66448724119e-51,6.58570602955e-67,0.0,0.0,2.42460522449e-75,3.03395501329e-111,8.0728656061e-15,4.80047526227e-252,6.52055476325e-72,3.03395501329e-111,2.73299113079e-103,0.0,2.59123668489e-165,3.7427465825e-60,6.21581923826e-125,7.73182555682e-59,6.96470898646e-40,2.74378589798e-116,0.0,0.0,5.30070281361e-84,1.64464123993e-76,5.8888480837e-95,0.0,3.55300561468e-194,6.22240921218e-117,1.13204563864e-44,4.54795432585e-31,0.0,5.18822619579e-97,2.0122116249e-270,0.0,0.0,1.26647538968e-282,5.65408444843e-120,5.34494616118e-184,2.37206901126e-34,3.03798631453e-198,8.0728656061e-15,6.24479441768e-14,1.28141281413
3.3949347491e-66,1.09574212893e-51,3.12479489497e-67,0.0,0.0,1.26900726848e-75,1.29756468609e-111,7.1956743266e-15,5.00900930134e-253,3.55324300061e-72,1.29756468609e-111,1.39313142457e-103,0.0,8.3788293529e-166,2.18104584098e-60,2.2367478453e-125,4.85025864964e-59,5.22569113294e-40,9.69228416452e-117,0.0,0.0,2.66640205761e-84,8.97354623323e-77,2.04806386081e-95,0.0,3.89860734123e-195,1.84366437898e-117,7.22488131751e-45,3.51120586256e-31,0.0,2.47932109086e-97,2.21520023554e-271,0.0,0.0,1.45320152882e-283,2.27353320746e-120,6.93216353987e-185,1.81929109451e-34,6.1376993871e-199,7.1956743266e-15,5.6426355218e-14,1.44141441414
1.92603500749e-66,7.20764014748e-52,1.47983719846e-67,0.0,0.0,6.63344220732e-76,5.54141000597e-112,6.41212288239e-15,5.20342385871e-254,1.93401220592e-72,5.54141000597e-112,7.09442192389e-104,0.0,2.70468895697e-166,1.26956986621e-60,8.03393400533e-126,3.04004637091e-59,3.91895871693e-40,3.41664363103e-117,0.0,0.0,1.33958035695e-84,4.8908857323e-77,7.10416098e-96,0.0,4.25420733546e-196,5.44729720853e-118,4.60610933052e-45,2.70936039053e-31,0.0,1.18330598117e-97,2.42905058208e-272,0.0,0.0,1.66140553496e-284,9.12794377929e-121,8.94587341941e-186,1.39464153978e-34,1.23648844727e-199,6.41212288239e-15,5.09757260462e-14,1.60141601416
1.09147643204e-66,4.73734134544e-52,6.99486941823e-68,0.0,0.0,3.46310418478e-76,2.36310455964e-112,5.71240163857e-15,5.38141312288e-255,1.05144715707e-72,2.36310455964e-112,3.60921702288e-104,0.0,8.71583561386e-167,7.38186092357e-61,2.88026251963e-126,1.90382916202e-59,2.93754027281e-40,1.20190696447e-117,0.0,0.0,6.72144826816e-85,2.66281755258e-77,2.4577530852e-96,0.0,4.61661184325e-197,1.60493034399e-118,2.9334217667e-45,2.08952488483e-31,0.0,5.64042406447e-98,2.65304344968e-273,0.0,0.0,1.8925448296e-285,3.65912507364e-121,1.1486961935e-186,1.06858365991e-34,2.48392890396e-200,5.71240163857e-15,4.60428725215e-14,1.76141761418
6.17848489745e-67,3.11123709625e-52,3.3000348849e-68,0.0,0.0,1.80569307188e-76,1.00627568378e-112,5.08770819519e-15,5.54080959986e-256,5.70965188704e-73,1.00627568378e-112,1.83434085608e-104,0.0,2.8038737432e-167,4.28738567568e-61,1.03069096033e-126,1.19126449787e-59,2.20081308443e-40,4.21929261943e-118,0.0,0.0,3.36827781814e-85,1.44819081538e-77,8.48046882867e-97,0.0,4.98222829686e-198,4.71527705358e-119,1.86617136659e-45,1.61064045756e-31,0.0,2.68520140717e-98,2.88626631643e-274,0.0,0.0,2.14801551555e-286,1.46458369825e-121,1.46762837313e-187,8.18351703061e-35,4.97568534022e-201,5.08770819519e-15,4.15794719676e-14,1.92141921419
3.4935507558e-67,2.04168334042e-52,1.55392730607e-68,0.0,0.0,9.40316536068e-77,4.27880411592e-113,4.53014616571e-15,5.67962789542e-257,3.09688977958e-73,4.27880411592e-113,9.31361196518e-105,0.0,9.00462429476e-168,2.48734878268e-61,3.68143758635e-127,7.44767781409e-60,1.6480435301e-40,1.47810765187e-118,0.0,0.0,1.68579167603e-85,7.86757061546e-78,2.91848610974e-97,0.0,5.34711395969e-199,1.3814467631e-119,1.18594698746e-45,1.24085188869e-31,0.0,1.27671037493e-98,3.12761058228e-275,0.0,0.0,2.42912222862e-287,5.85307084233e-122,1.86575880861e-188,6.26407546961e-35,9.93873940796e-202,4.53014616571e-15,3.75416276394e-14,2.08142081421
1.97319299947e-67,1.33875315899e-52,7.303249098e-69,0.0,0.0,4.89053062123e-77,1.81676693859e-113,4.03263389482e-15,5.79610579768e-258,1.67778306357e-73,1.81676693859e-113,4.72418938226e-105,0.0,2.88689149524e-168,1.44144562136e-61,1.31249905033e-127,4.65228187419e-60,1.23350350267e-40,5.16737654614e-119,0.0,0.0,8.42657052538e-86,4.26958823907e-78,1.00173201854e-97,0.0,5.70703859395e-200,4.03586844364e-120,7.5286268836e-46,9.55457940741e-32,0.0,6.06259170984e-99,3.37577257901e-276,0.0,0.0,2.73704563249e-288,2.33553300379e-122,2.360061859e-189,4.79247108935e-35,1.97958588279e-202,4.03263389482e-15,3.38894713795e-14,2.24142241422
1.1132418277e-67,8.7714113622e-53,3.4259007505e-69,0.0,0.0,2.54032720206e-77,7.70277864412e-114,3.58882216378e-15,5.8887414739e-259,9.07903734163e-74,7.70277864412e-114,2.39390833643e-105,0.0,9.23959734397e-169,8.3440573411e-62,4.67060494244e-128,2.90364565769e-60,9.22780236901e-41,1.8027345376e-119,0.0,0.0,4.20677001574e-86,2.3145247033e-78,3.4292696547e-98,0.0,6.05756010891e-201,1.17575209058e-120,4.77422645972e-46,7.35315106284e-32,0.0,2.87524374424e-99,3.62925866818e-277,0.0,0.0,3.07280799242e-289,9.30509647596e-123,2.97043296615e-190,3.66477698326e-35,3.93171510673e-203,3.58882216378e-15,3.05868011886e-14,2.40142401424
6.27374563109e-68,5.74242453254e-53,1.6040085856e-69,0.0,0.0,1.3178776782e-77,3.26112168119e-114,3.19302002013e-15,5.95632568489e-260,4.90724495879e-74,3.26112168119e-114,1.21187769891e-105,0.0,2.95211553361e-169,4.82473803261e-62,1.65897504094e-128,1.81072989129e-60,6.89989324766e-41,6.27611761719e-120,0.0,0.0,2.09747906409e-86,1.25333777832e-78,1.17086782993e-98,0.0,6.39411154934e-202,3.41562692552e-121,3.02431483585e-46,5.65595164886e-32,0.0,1.36188810075e-99,3.88639464287e-278,0.0,0.0,3.4372373727e-290,3.70159069881e-123,3.72001430587e-191,2.80105173327e-35,7.7867168586e-204,3.19302002013e-15,2.76007507153e-14,2.56142561426
3.53168318635e-68,3.75645301e-53,7.49569398435e-70,0.0,0.0,6.8282955851e-78,1.37866254327e-114,2.84012794947e-15,5.99796805146e-261,2.64929068018e-74,1.37866254327e-114,6.12888014865e-106,0.0,9.41610678352e-170,2.7866834356e-62,5.88164963902e-129,1.1282262046e-60,5.15670927726e-41,2.18045934502e-120,0.0,0.0,1.04447356926e-86,6.77961330792e-79,3.98722062635e-99,0.0,6.71209721774e-203,9.89466300954e-122,1.91376112223e-46,4.34818660704e-32,0.0,6.44256183635e-100,4.14533954331e-279,0.0,0.0,3.83093111026e-291,1.47024108113e-123,4.63551454518e-192,2.13983476031e-35,1.53776996361e-204,2.84012794947e-15,2.49014879151e-14,2.72142721427
1.98588461019e-68,2.45537297584e-53,3.49615159259e-70,0.0,0.0,3.53346904083e-78,5.81996450026e-115,2.52557768021e-15,6.01311657533e-262,1.4286157206e-74,5.81996450026e-115,3.09652451356e-106,0.0,2.99824501567e-170,1.60775169299e-62,2.08137833683e-129,7.02378407028e-61,3.85202514043e-41,7.5596647894e-121,0.0,0.0,5.19455356971e-87,3.66329758483e-79,1.354218733e-99,0.0,7.00699521937e-204,2.85829794648e-122,1.20972094151e-46,3.34103438907e-32,0.0,3.04387054573e-100,4.40410387922e-280,0.0,0.0,4.25421931723e-292,5.83070884061e-124,5.74751046094e-193,1.63389775293e-35,3.02825897677e-205,2.52557768021e-15,2.24619403646e-14,2.88142881429
1.11543360271e-68,1.60366566006e-53,1.62757837406e-70,0.0,0.0,1.82617349653e-78,2.45331933324e-115,2.24527797865e-15,6.00156981628e-263,7.69476173979e-75,2.45331933324e-115,1.56292801109e-106,0.0,9.53060753996e-171,9.26547643759e-63,7.35183058025e-130,4.36896512883e-61,2.87601910973e-41,2.61549990382e-121,0.0,0.0,2.58017973099e-87,1.97728812819e-79,4.58736739218e-100,0.0,7.27446330705e-205,8.23360251705e-123,7.63869928162e-47,2.56580710591e-32,0.0,1.43629673387e-100,4.66057212504e-281,0.0,0.0,4.70712925506e-293,2.30880258688e-124,7.09071576519e-194,1.24696723496e-35,5.94647094911e-206,2.24527797865e-15,2.02575449245e-14,3.0414304143
6.25822074509e-69,1.04656699475e-53,7.56252483748e-71,0.0,0.0,9.42615436813e-79,1.03266441907e-115,1.99556585285e-15,5.96348135009e-264,4.13969998641e-75,1.03266441907e-115,7.88087584428e-107,0.0,3.02434806962e-171,5.33376622895e-63,2.59198528431e-130,2.71530401941e-61,2.14625149701e-41,9.03034834359e-122,0.0,0.0,1.27997840961e-87,1.06610063266e-79,1.54986683679e-100,0.0,7.51044460826e-206,2.36509291825e-123,4.81826154659e-47,1.96941547994e-32,0.0,6.76881399264e-101,4.91252922399e-282,0.0,0.0,5.1893514977e-294,9.12819457482e-125,8.7042001196e-195,9.51197583308e-36,1.16436793883e-206,1.99556585285e-15,1.8266019642e-14,3.20143201432
3.50732065692e-69,6.82459818203e-54,3.50723579836e-71,0.0,0.0,4.85935723298e-79,4.34045973879e-116,1.77316263833e-15,5.89935636916e-265,2.22452093848e-75,4.34045973879e-116,3.96991360146e-107,0.0,9.58077583214e-172,3.06702728462e-63,9.12141370232e-131,1.68612902384e-61,1.60086844406e-41,3.11137188917e-122,0.0,0.0,6.34170862338e-88,5.74191721093e-80,5.2225355412e-101,0.0,7.71126966229e-207,6.77458082391e-124,3.03597416656e-47,1.51084870552e-32,0.0,3.18589456455e-101,5.15769070563e-283,0.0,0.0,5.70020885621e-295,3.60342610721e-125,1.06315391342e-195,7.25223658753e-36,2.27345218336e-207,1.77316263833e-15,1.64671559612e-14,3.36143361434
1.96343943421e-69,4.44676301355e-54,1.62344045711e-71,0.0,0.0,2.50192838187e-79,1.82172843562e-116,1.57513448863e-15,5.81004053123e-266,1.19398278985e-75,1.82172843562e-116,1.99783070358e-107,0.0,3.02989309727e-172,1.76164640828e-63,3.20393986809e-131,1.04615395965e-61,1.19348472807e-41,1.06978614474e-122,0.0,0.0,3.13805736873e-88,3.08920077246e-80,1.75519179111e-101,0.0,7.87375119417e-208,1.9350516413e-124,1.91092004474e-47,1.15844359402e-32,0.0,1.49761654842e-101,5.39373589575e-284,0.0,0.0,6.23862906896e-296,1.42029643191e-125,1.29208742867e-196,5.52660872242e-36,4.42635313278e-208,1.57513448863e-15,1.48426294723e-14,3.52143521435
1.09793590136e-69,2.89512773718e-54,7.50034105312e-72,0.0,0.0,1.28653820522e-79,7.63489254432e-117,1.39885683962e-15,5.69670140006e-267,6.40108471358e-76,7.63489254432e-117,1.00440154016e-107,0.0,9.56558759389e-173,1.01073495803e-63,1.12330874647e-131,6.48534164924e-62,8.89332733157e-42,3.67062179702e-123,0.0,0.0,1.55083798179e-88,1.66022070673e-80,5.88333950017e-102,0.0,7.99526821026e-209,5.51161154569e-125,1.20149980191e-47,8.87767196947e-33,0.0,7.03105141658e-102,5.61834358049e-285,0.0,0.0,6.80312226581e-297,5.58952643808e-126,1.56248603379e-197,4.20950473168e-36,8.59351703326e-209,1.39885683962e-15,1.3375827583e-14,3.68143681437
6.13273083949e-70,1.88342496408e-54,3.45858861254e-72,0.0,0.0,6.60727326222e-80,3.19516733217e-117,1.24198245697e-15,5.56080304775e-268,3.4277017141e-76,3.19516733217e-117,5.04460441101e-108,0.0,3.01476677678e-173,5.79259642385e-64,3.93103133088e-132,4.01700686383e-62,6.62365765815e-42,1.25683982823e-123,0.0,0.0,7.65460762621e-89,8.91283775065e-81,1.96688694448e-102,0.0,8.07383631735e-210,1.56545487428e-125,7.54643150179e-48,6.7997599492e-33,0.0,3.29678275356e-102,5.82922938444e-286,0.0,0.0,7.39176418874e-298,2.19636076354e-126,1.88004771362e-198,3.20471058802e-36,1.66364429167e-209,1.24198245697e-15,1.20516926314e-14,3.84143841438
3.42174989965e-70,1.22429411457e-54,1.5918056816e-72,0.0,0.0,3.38901598182e-80,1.33522874087e-117,1.10241271394e-15,5.40407459054e-269,1.83335432531e-76,1.33522874087e-117,2.53115021157e-108,0.0,9.48535323473e-174,3.31609296863e-64,1.37311354384e-132,2.48602072775e-62,4.93080318362e-42,4.29455189669e-124,0.0,0.0,3.77337870054e-89,4.77965619186e-81,6.55829641139e-103,0.0,8.10816162944e-211,4.43382364952e-126,4.73474188587e-48,5.2054509008e-33,0.0,1.5438702465e-102,6.02418403873e-287,0.0,0.0,8.00218609327e-299,8.61717637661e-127,2.25086828899e-199,2.43855276787e-36,3.21154975727e-210,1.10241271394e-15,1.08565790876e-14,4.0014400144
1.90704114432e-70,7.95206731715e-55,7.31230742435e-73,0.0,0.0,1.736107976e-80,5.57171794543e-118,9.78271780576e-16,5.22847360353e-270,9.79453296532e-77,5.57171794543e-118,1.26876088654e-108,0.0,2.97927791373e-174,1.89625860518e-64,4.78739186433e-133,1.53723185111e-62,3.66879669934e-42,1.46437869215e-124,0.0,0.0,1.85775658168e-89,2.56039988416e-81,2.18101594819e-103,0.0,8.09767621581e-212,1.25225330992e-126,2.96747948908e-48,3.98284507647e-33,0.0,7.22073950537e-103,6.20111165412e-288,0.0,0.0,8.63157216329e-300,3.37566181469e-127,2.68138872123e-200,1.85464600997e-36,6.18206382675e-211,9.78271780576e-16,9.77812360503e-15,4.16144161442
1.0616694091e-70,5.16096817314e-55,3.35267982438e-73,0.0,0.0,8.88242634597e-81,2.32163509926e-118,8.67883435845e-16,5.03614549506e-271,5.22654863488e-77,2.32163509926e-118,6.35349515131e-109,0.0,9.34170709058e-175,1.08314318718e-64,1.66603486208e-133,9.49743786335e-63,2.72844883945e-42,4.98295048557e-125,0.0,0.0,9.13478181266e-90,1.37009102859e-81,7.23407150941e-104,0.0,8.0425537335e-213,3.52680843984e-127,1.85787241491e-48,3.04578160087e-33,0.0,3.37289615329e-103,6.35806707932e-289,0.0,0.0,9.27666514669e-301,1.32033921786e-127,3.17832246784e-201,1.40985818714e-36,1.18663447871e-211,8.67883435845e-16,8.80512679194e-15,4.32144321443
5.90385911769e-71,3.34687244307e-55,1.53427415085e-73,0.0,0.0,4.53877093194e-81,9.659845608e-119,7.69750242269e-16,4.82938001778e-272,2.78573755298e-77,9.659845608e-119,3.1784595038e-109,0.0,2.9241469578e-175,6.18004476816e-65,5.7871104768e-134,5.8628124965e-63,2.02812244894e-42,1.69206626747e-125,0.0,0.0,4.48599209018e-90,7.32354794848e-82,2.39311136887e-104,0.0,7.94370464257e-214,9.90484001085e-128,1.16193220865e-48,2.32795397559e-33,0.0,1.57352872217e-103,6.49329141741e-290,0.0,0.0,9.93378076197e-302,5.15637814365e-128,3.74856133978e-202,1.07121183211e-36,2.27125078348e-212,7.69750242269e-16,7.92744566655e-15,4.48144481445
3.27944316053e-71,2.16872251135e-55,7.0078872105e-74,0.0,0.0,2.31630999862e-81,4.0134494372e-119,6.82534847854e-16,4.61056614429e-273,1.48306211306e-77,4.0134494372e-119,1.58851646567e-109,0.0,9.13755206519e-176,3.52220647209e-65,2.00646709724e-134,3.61607980323e-63,1.50681078078e-42,5.73384288568e-126,0.0,0.0,2.20023862008e-90,3.91042642585e-82,7.89585526153e-105,0.0,7.80275118879e-215,2.77388830064e-128,7.25909429226e-49,1.77836256155e-33,0.0,7.33156672432e-104,6.60524479584e-291,0.0,0.0,1.05988312391e-302,2.01065073937e-128,4.39905882894e-203,8.13506113012e-37,4.33488784917e-213,6.82534847854e-16,7.13589585269e-15,4.64144641446
1.81962406405e-71,1.4041893056e-55,3.1948059647e-74,0.0,0.0,1.18061111092e-81,1.66508647516e-119,6.05043202857e-16,4.38214654291e-274,7.88628414888e-78,1.66508647516e-119,7.93118020709e-110,0.0,2.85048168215e-176,2.00518959015e-65,6.94376305065e-135,2.22844779922e-63,1.11894684114e-42,1.93897332612e-126,0.0,0.0,1.07778471055e-90,2.08572569756e-82,2.59831382269e-105,0.0,7.62198311394e-216,7.74651530318e-129,4.53023601398e-49,1.35780220581e-33,0.0,3.41168809793e-104,6.69263553767e-292,0.0,0.0,1.12673581456e-303,7.82818643699e-129,5.13669053551e-204,6.17492674436e-37,8.25002549592e-214,6.05043202857e-16,6.42216265169e-15,4.80144801448
1.00851108496e-71,9.08456594055e-56,1.45370109565e-74,0.0,0.0,6.00992175157e-82,6.89806332617e-120,5.36209499714e-16,4.14657285329e-275,4.18870177273e-78,6.89806332617e-120,3.95598807016e-110,0.0,8.87696208148e-177,1.14028526631e-65,2.39855854597e-135,1.37214302325e-63,8.30512894331e-43,6.54328001248e-127,0.0,0.0,5.27284746864e-91,1.11127296225e-82,8.52786241461e-106,0.0,7.40429578377e-217,2.1572461762e-129,2.82420333859e-49,1.03615087656e-33,0.0,1.58559497789e-104,6.7544449615e-293,0.0,0.0,1.1934574416e-304,3.04311472926e-129,5.96809212507e-205,4.68477058367e-37,1.56565966803e-214,5.36209499714e-16,5.77872020203e-15,4.9614496145
5.58337916317e-72,5.87272343441e-56,6.60205285533e-75,0.0,0.0,3.05550174615e-82,2.85357273813e-120,4.75082663131e-16,3.90626288556e-276,2.22218595864e-78,2.85357273813e-120,1.97125672232e-110,0.0,2.75974017221e-177,6.47722562318e-66,8.26986338913e-136,8.44167748129e-64,6.16125940067e-43,2.20351901293e-127,0.0,0.0,2.57637664352e-91,5.91445575004e-83,2.7915468603e-106,0.0,7.15311306944e-218,5.99058097533e-130,1.75876510029e-49,7.90277784271e-34,0.0,7.35979325999e-105,6.78994714482e-294,0.0,0.0,1.2595415256e-305,1.18115837947e-129,6.89947616887e-206,3.55246964488e-37,2.96281194112e-215,4.75082663131e-16,5.19875800677e-15,5.12145121451
3.08767092141e-72,3.79342728175e-56,2.99265135328e-75,0.0,0.0,1.55148657544e-82,1.17875108112e-120,4.2081423431e-16,3.6635607555e-277,1.17753899114e-78,1.17875108112e-120,9.81301494039e-111,0.0,8.5650469216e-178,3.67520846854e-66,2.84602642572e-136,5.18908263867e-64,4.56855436407e-43,7.4051817738e-128,0.0,0.0,1.25725813198e-91,3.14441101494e-83,9.11393267986e-107,0.0,6.87229785175e-219,1.65887662814e-130,1.09409859315e-49,6.02430337616e-34,0.0,3.41184568825e-105,6.79872311451e-295,0.0,0.0,1.32445973393e-306,4.57752355627e-130,7.93643024651e-207,2.69251389105e-37,5.59081932036e-216,4.2081423431e-16,4.67611417117e-15,5.28145281453
