0-Abe 2014,1-An 1998,2-Baroudi 2000a,3-Baroudi 2000a,4-Bebarova 2008,6-Beyder 2014,7-Bezzina 2003,8-Calloe 2011,9-Calloe 2013,10-Cheng 2010,11-Cheng 2010,12-Cheng 2010,13-Cheng 2010,14-Cheng 2011,15-Cheng 2011,16-Clatot 2012,17-Glaaser 2012,18-Groenewegen 2003a,19-Groenewegen 2003b,20-Guetter 2013,21-Guetter 2013,22-Gui 2010a,23-Gui 2010a,24-Gui 2010b,25-Holst 2009,26-Hoshi 2014,27-Hu 2015,28-Hu 2015,29-Huang 2006,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Kapplinger 2015,35-Kapplinger 2015,36-Kapplinger 2015,37-Kapplinger 2015,38-Kapplinger 2015,39-Kapplinger 2015,40-Kapplinger 2015,41-Kapplinger 2015,42-Kapplinger 2015,43-Kapplinger 2015,44-Kapplinger 2015,45-Kapplinger 2015,46-Kapplinger 2015,47-Kapplinger 2015,48-Kapplinger 2015,49-Kapplinger 2015,50-Kapplinger 2015,51-Kapplinger 2015,52-Kapplinger 2015,53-Kapplinger 2015,54-Kapplinger 2015,55-Kapplinger 2015,56-Kapplinger 2015,57-Li 2009,58-Liu 2003a,59-Liu 2005,60-Makita 1998,61-Medeiros-Domingo 2007,62-Medeiros-Domingo 2009,63-Murphy 2012,64-O'Leary 2002,65-Olesen 2012,66-Pfahnl 2007,68-Rook 1999,69-Sarhan 2009,70-Shinlapawittayatorn 2011a,71-Shinlapawittayatorn 2011b,72-Shirai 2002,73-Shy 2014,75-Surber 2008,76-Surber 2008,77-Tan 2002,78-Tan 2005,79-Tan 2005,80-Tan 2005,81-Tan 2005,82-Tan 2005,83-Tan 2005,84-Tan 2005,85-Tan 2005,86-Tan 2005,87-Tan 2005,88-Tan 2005,89-Tan 2005,90-Tan 2005,91-Tan 2005,92-Tan 2005,93-Tan 2006,94-Tan 2006,95-Tarradas 2013,96-Tester 2010,97-Tsurugi 2009,98-Valdivia 2004,99-Vatta 2002a,100-Vatta 2002b,101-Wang 1996,102-Wang 2011,103-Wang 2015,104-Watanabe 2011b,105-Watanabe 2011b,106-Wei 1999,107-Winkel 2012,108-Ye 2003,109-Ye 2003,110-Yokoi 2005,111-Young 2005,112-Zhang 2008,sum,gauss,x
1.87892230615e-24,8.09163225973e-34,5.80642420417e-11,4.94065645841e-324,9.53474624847e-104,5.79893881269e-24,3.89227407649e-08,0.0,0.0,9.73972920595e-49,2.41807920614e-91,8.13875128702e-119,4.37567210245e-116,1.01768558303e-38,2.7236932149e-45,6.28375064335e-163,3.04289268585e-13,1.50585822047e-16,4.90572376105e-44,5.29105192254e-25,2.03547557572e-64,4.28155881033e-53,1.58514427636e-123,5.46524166847e-66,1.14754468799e-29,5.44827838775e-100,1.31452951513e-16,3.85373544588e-11,3.03272715402e-09,5.50868017547e-81,4.84526216303e-83,3.16391955054e-249,0.0,7.54922478019e-101,5.05096693626e-180,1.83783248666e-95,9.33342308281e-101,4.36470528387e-57,9.77483615801e-84,1.80198922096e-54,4.62174468998e-82,2.37637595581e-93,7.46499805321e-276,1.83783248666e-95,5.05357979932e-222,4.62174468998e-82,1.98337978006e-210,2.32713097371e-62,9.83307303975e-42,4.98911008098e-130,7.54922478019e-101,7.46499805321e-276,2.76712686082e-43,7.54922478019e-101,2.76829402179e-78,1.53094884774e-88,9.02613325879e-16,3.60824737637e-34,7.51829447017e-20,2.81931224191e-52,8.99356107984e-56,8.83281110057e-30,3.17015580852e-09,0.0,4.91478377732e-28,8.70783447235e-08,0.0,4.70363636919e-39,4.66335049012e-22,2.69659569937e-53,8.60872194045e-12,3.44079694864e-18,1.11550773139e-71,5.46674201633e-57,5.18551294167e-22,7.67072104748e-27,2.54777233411e-24,3.13681423058e-37,1.77364540604e-26,7.60111579155e-40,7.8474393551e-15,8.27160790175e-31,7.67072104748e-27,4.37213897758e-86,5.58626065459e-28,6.27018566211e-13,1.01137685641e-18,1.65106082665e-47,1.92345113959e-30,0.0,4.93304046992e-46,4.47682850277e-31,5.91068191815e-66,9.39698225475e-166,8.57098067075e-72,1.07577421615e-29,0.0,0.0,2.83395046423e-32,4.90004489805e-51,1.00305674338e-131,3.02924240421e-25,3.10906048896e-48,6.00878162184e-137,6.93404989492e-14,7.5759848294e-06,2.1188875513e-06,1.82457829452e-51,2.39682991461e-16,0.0,9.82718256939e-06,5.42516911132e-08,-133.119931199
2.55893853936e-24,1.14821688572e-33,6.82424246766e-11,1.53160350211e-322,2.88550745794e-103,8.60700363243e-24,4.09895951373e-08,0.0,0.0,1.81016091787e-48,6.78726997091e-91,3.25872719768e-118,1.72999023738e-115,1.59659948149e-38,4.58953664273e-45,6.15447492807e-162,3.3776855289e-13,1.8090733283e-16,8.39664220542e-44,7.27600464819e-25,4.18665493635e-64,8.64437019274e-53,6.10826224283e-123,1.30210076441e-65,1.66418362722e-29,2.04458577847e-99,1.56510672796e-16,4.24622857471e-11,3.54403483892e-09,1.58931760559e-80,1.73110579871e-82,1.83999235971e-247,0.0,2.88248179196e-100,5.31033627288e-179,6.75782953971e-95,3.55028671359e-100,9.13042860777e-57,3.15508290078e-83,3.76398918758e-54,1.32430616807e-81,8.60738631806e-93,3.27565024944e-274,6.75782953971e-95,1.07446828865e-220,1.32430616807e-81,4.43507930747e-209,5.89110781013e-62,1.69666482547e-41,2.96611201452e-129,2.88248179196e-100,3.27565024944e-274,4.76882524422e-43,2.88248179196e-100,7.43068217535e-78,4.91059170012e-88,1.22657154673e-15,5.34712453597e-34,1.0425298233e-19,4.90501422948e-52,1.81971141924e-55,1.23301009197e-29,3.58924437858e-09,0.0,7.14980816711e-28,9.40693227791e-08,0.0,1.41693929288e-38,6.45667857877e-22,6.44731689365e-53,1.00064586284e-11,4.142467059e-18,2.39280226199e-71,1.13416875253e-56,7.27046511909e-22,1.02534391258e-26,3.29754155894e-24,5.02904415966e-37,2.41110490589e-26,1.24094471774e-39,9.06088227755e-15,1.21042262066e-30,1.02534391258e-26,1.31452696836e-85,7.90522561909e-28,7.07025042808e-13,1.25077058685e-18,3.10044889356e-47,2.78001847794e-30,0.0,9.04625897164e-46,6.52794036526e-31,1.52974006705e-65,6.62665938529e-165,2.60623130053e-71,1.58877605942e-29,0.0,0.0,5.31097699213e-32,1.19269093381e-50,4.77767090277e-131,4.1867104439e-25,6.58185190082e-48,3.17041170401e-136,8.05224952123e-14,7.80165152373e-06,2.18770584063e-06,4.02047476518e-51,2.74074065779e-16,0.0,1.01316714089e-05,5.89666177106e-08,-132.959929599
3.48154731494e-24,1.6278887941e-33,8.01399717215e-11,5.64717033197e-321,8.70917708026e-103,1.27533555967e-23,4.3159674888e-08,0.0,0.0,3.35799516644e-48,1.90007680044e-90,1.3000466883e-117,6.81481743634e-115,2.50166272648e-38,7.72252034592e-45,5.98514522692e-161,3.74833459341e-13,2.17207478492e-16,1.43492665174e-43,9.9951597338e-25,8.59524140244e-64,1.74148355884e-52,2.34602129505e-122,3.0941115938e-65,2.41060926795e-29,7.6425029548e-99,1.86246874913e-16,4.67732744797e-11,4.13745881492e-09,4.57089470908e-80,6.15743315084e-82,1.05451648254e-245,0.0,1.09618888524e-99,5.54503993225e-178,2.47493129602e-94,1.34508177674e-99,1.90573402311e-56,1.01459178145e-82,7.84393170411e-54,3.78298426839e-81,3.10514615907e-92,1.42102554744e-272,2.47493129602e-94,2.26331556105e-219,3.78298426839e-81,9.81713877787e-208,1.48656308667e-61,2.92254789272e-41,1.75378493102e-128,1.09618888524e-99,1.42102554744e-272,8.20511512734e-43,1.09618888524e-99,1.98888561242e-77,1.56961917542e-87,1.66395566761e-15,7.91519711131e-34,1.44353514554e-19,8.52195612566e-52,3.67426924361e-55,1.71960205032e-29,4.06113565e-09,0.0,1.03880807806e-27,1.01585735031e-07,0.0,4.23669598775e-38,8.92833935947e-22,1.53636540326e-52,1.16237968568e-11,4.98458916007e-18,5.12307454073e-71,2.34790950789e-56,1.01797883611e-21,1.36947933315e-26,4.26492207156e-24,8.05103690715e-37,3.27469301917e-26,2.02300632149e-39,1.04575870091e-14,1.76919518269e-30,1.36947933315e-26,3.93962851429e-85,1.11746680733e-27,7.9695678796e-13,1.54579918548e-18,5.81069657465e-47,4.01357744468e-30,0.0,1.65577379561e-45,9.50796902792e-31,3.94661791352e-65,4.64918959663e-164,7.89368208421e-71,2.34341030261e-29,0.0,0.0,9.92319193622e-32,2.89252081148e-50,2.26625835272e-130,5.78027588597e-25,1.38954566338e-47,1.6652675892e-135,9.34615577862e-14,8.03304836131e-06,2.2585136942e-06,8.83398842349e-51,3.13299492509e-16,0.0,1.0444645875e-05,6.40747902672e-08,-132.799927999
4.7320155385e-24,2.30588980974e-33,9.40357447762e-11,2.06959158386e-319,2.62164509677e-102,1.88653981323e-23,4.54377713027e-08,0.0,0.0,6.21778255673e-48,5.30516158551e-90,5.1676204603e-117,2.67470870266e-114,3.91482131253e-38,1.29756417871e-44,5.77923029344e-160,4.15857032189e-13,2.60639295991e-16,2.44835987316e-43,1.37161535068e-24,1.76132146477e-63,3.50074097902e-52,8.98072967962e-122,7.33303079253e-65,3.48775795442e-29,2.8454445668e-98,2.2151617807e-16,5.15068649253e-11,4.82547915187e-09,1.31044599544e-79,2.18044714503e-81,5.95576413424e-244,0.0,4.15201411893e-99,5.75072353951e-177,9.02762826865e-94,5.0757092654e-99,3.96888295867e-56,3.25050757134e-82,1.63082927262e-53,1.07731907938e-80,1.1156999272e-91,6.09456596689e-271,9.02762826865e-94,4.72338829002e-218,1.07731907938e-80,2.15107969988e-206,3.73921078979e-61,5.02557786892e-41,1.03131051299e-127,4.15201411893e-99,6.09456596689e-271,1.40944743622e-42,4.15201411893e-99,5.30830141421e-77,4.99967864528e-87,2.25345213108e-15,1.17036307389e-33,1.995887027e-19,1.4785643961e-51,7.40349963885e-55,2.39597847299e-29,4.59212825562e-09,0.0,1.5073954558e-27,1.09664053454e-07,0.0,1.25736657967e-37,1.23305549574e-21,3.64890321201e-52,1.34940247476e-11,5.99473458664e-18,1.09482366846e-70,4.8499762208e-56,1.42338172009e-21,1.82765393349e-26,5.51217611441e-24,1.28702773129e-36,4.44355193271e-26,3.29315190203e-39,1.20645454665e-14,2.58289106575e-30,1.82765393349e-26,1.17693173597e-84,1.57791019977e-27,8.9800826203e-13,1.90914649402e-18,1.08686082663e-46,5.78806038288e-30,0.0,3.02489737293e-45,1.38326439322e-30,1.0149856711e-64,3.2451608973e-163,2.38139008308e-70,3.45205792742e-29,0.0,0.0,1.84851581139e-31,6.98949474118e-50,1.07054533083e-129,7.97188366027e-25,2.92552169651e-47,8.70746067021e-135,1.084262246e-13,8.27028731817e-06,2.33135986251e-06,1.93553469151e-50,3.58024266257e-16,0.0,1.07663270869e-05,6.96075274668e-08,-132.639926399
6.42512285376e-24,3.26336295084e-33,1.10251828345e-10,7.51596375605e-318,7.87068507047e-102,2.78597043704e-23,4.7828878651e-08,0.0,0.0,1.14916813377e-47,1.47732996501e-89,2.04664719504e-116,1.04594885028e-113,6.11850814246e-38,2.17709911387e-44,5.54085685619e-159,4.61249926119e-13,3.12573049942e-16,4.17102027288e-43,1.88027235862e-24,3.60254003084e-63,7.02190834067e-52,3.42654703218e-121,1.73335373443e-64,5.04033953178e-29,1.05523424771e-97,2.63325746751e-16,5.67029159812e-11,5.62235497743e-09,3.74510868919e-79,7.68707618793e-81,3.31488428604e-242,0.0,1.56634294343e-98,5.92345997992e-176,3.27973529803e-93,1.90768899464e-98,8.24725035087e-56,1.03750524445e-81,3.38276984782e-53,3.05856595356e-80,3.99270632776e-91,2.58416484315e-269,3.27973529803e-93,9.76605622195e-217,3.05856595356e-80,4.66569241397e-205,9.37533471806e-61,8.62718608239e-41,6.03152149859e-127,1.56634294343e-98,2.58416484315e-269,2.41715233985e-42,1.56634294343e-98,1.41275220039e-76,1.58700103939e-86,3.04658039545e-15,1.72860963051e-33,2.7555878891e-19,2.56178761797e-51,1.48867798776e-54,3.33527389061e-29,5.18922579532e-09,0.0,2.18459049767e-27,1.18343039345e-07,0.0,3.70386439228e-37,1.70076758285e-21,8.63738924101e-52,1.56552813434e-11,7.20577731484e-18,2.33532494754e-70,9.9966029331e-56,1.98751355927e-21,2.43716541018e-26,7.11911866024e-24,2.05444117478e-36,6.02414068171e-26,5.35298475255e-39,1.39126199342e-14,3.76641401282e-30,2.43716541018e-26,3.50475371897e-84,2.22565181832e-27,1.01151300722e-12,2.35633047576e-18,2.02890536779e-46,8.33780818687e-30,0.0,5.51566568815e-45,2.01015014173e-30,2.60208888233e-64,2.2535727317e-162,7.15592342489e-70,5.07869236268e-29,0.0,0.0,3.43312608915e-31,1.68281272866e-49,5.03620225111e-129,1.09827242633e-24,6.14242137901e-47,4.53250339972e-134,1.25724867238e-13,8.51348148883e-06,2.40629399573e-06,4.228727914e-50,4.09002778474e-16,0.0,1.10969432098e-05,7.55985141959e-08,-132.479924799
8.71521537379e-24,4.6142935455e-33,1.29159893986e-10,2.70532956552e-316,2.35663883337e-101,4.10729650222e-23,5.03382017994e-08,0.0,0.0,2.11994307752e-47,4.1030596145e-89,8.07636756317e-116,4.07526724878e-113,9.55057573594e-38,3.64759928005e-44,5.27467228854e-158,5.11464070094e-13,3.74636151588e-16,7.09464786885e-43,2.57486825579e-24,7.35476230071e-63,1.40541606038e-51,1.30306826702e-120,4.08645808351e-64,7.27557273206e-29,3.89791047874e-97,3.12861856888e-16,6.24048876303e-11,6.5443593619e-09,1.06693291118e-78,2.69802873626e-80,1.81821828452e-240,0.0,5.88531203635e-98,6.05987386445e-175,1.18674804754e-92,7.1413644616e-98,1.70995604212e-55,3.29920039969e-81,7.00044522136e-53,8.65675309724e-80,1.42312136013e-90,1.08326367573e-267,1.18674804754e-92,2.0005150549e-215,8.65675309724e-80,1.00176012022e-203,2.34317025337e-60,1.47846522466e-40,3.50823470083e-126,5.88531203635e-98,1.08326367573e-267,4.13856799202e-42,5.88531203635e-98,3.7492211535e-76,5.0199530631e-86,4.11182544343e-15,2.55029656811e-33,3.79893880788e-19,4.43249167041e-51,2.98718485723e-54,4.63845908508e-29,5.86020992117e-09,0.0,3.16201433031e-27,1.27663868547e-07,0.0,1.08294598681e-36,2.34292144731e-21,2.03776904975e-51,1.8151233134e-11,8.65689200231e-18,4.97210278932e-70,2.05598458067e-55,2.77143627737e-21,3.24734629071e-26,9.18799057058e-24,3.27468277337e-36,8.15952973631e-26,8.68860327699e-39,1.60370822642e-14,5.48582120448e-30,3.24734629071e-26,1.04033681314e-83,3.1358801341e-27,1.13895926652e-12,2.90632322263e-18,3.77999968442e-46,1.19974289723e-29,0.0,1.00383625393e-44,2.91781434693e-30,6.64984818572e-64,1.55698092363e-161,2.14183032285e-69,7.4622506137e-29,0.0,0.0,6.35698439021e-31,4.03688622917e-49,2.35941165974e-128,1.5114575403e-24,1.28612053446e-46,2.3486801674e-133,1.45711411355e-13,8.76274506264e-06,2.48336665079e-06,9.212620344e-50,4.6709054499e-16,0.0,1.14367298865e-05,8.20839696348e-08,-132.319923199
1.18096282174e-23,6.51865613565e-33,1.511884475e-10,9.65151138428e-315,7.03745097679e-101,6.04511587441e-23,5.29711640635e-08,0.0,0.0,3.90352896306e-47,1.13655269689e-88,3.1754836641e-115,1.58202533063e-112,1.48889467146e-37,6.10260988974e-44,4.98569441571e-157,5.66996674831e-13,4.48760221088e-16,1.20487192673e-42,3.52237095459e-24,1.49871172733e-62,2.80678564179e-51,4.93904563416e-120,9.60866501389e-64,1.04898316765e-28,1.43416486249e-96,3.7152097013e-16,6.86601508099e-11,7.6100423711e-09,3.02996202177e-78,9.4276124262e-80,9.82811962274e-239,0.0,2.20245345264e-97,6.15725113357e-174,4.27693710381e-92,2.66267161765e-97,3.53749305594e-55,1.04521676855e-80,1.44533370467e-52,2.44261992099e-79,5.05209038895e-90,4.48936258257e-266,4.27693710381e-92,4.05995724627e-214,2.44261992099e-79,2.12911639365e-202,5.83755705992e-60,2.52936701882e-40,2.0294330294e-125,2.20245345264e-97,4.48936258257e-266,7.07435908526e-42,2.20245345264e-97,9.92157851998e-76,1.58237505071e-85,5.54005933867e-15,3.75839036122e-33,5.229739392e-19,7.65869301443e-51,5.98165080725e-54,6.44480217354e-29,6.61372030198e-09,0.0,4.57097222549e-27,1.37670262192e-07,0.0,3.14280234389e-36,3.2234497071e-21,4.79159115899e-51,2.1031840357e-11,1.03947356307e-17,1.05662897617e-69,4.2193139591e-55,3.85927544185e-21,4.3233934334e-26,1.18496633475e-23,5.2121208708e-36,1.10418115943e-25,1.40823018112e-38,1.84782258832e-14,7.98080805419e-30,4.3233934334e-26,3.07822710385e-83,4.41355936655e-27,1.2820072877e-12,3.58230360218e-18,7.028519486e-46,1.72441549265e-29,0.0,1.82349874334e-44,4.23050948811e-30,1.69405974061e-63,1.07021583332e-160,6.38540834347e-69,1.09504469632e-28,0.0,0.0,1.17356552288e-30,9.64890315171e-49,1.100795732e-127,2.07787092505e-24,2.68552698829e-46,1.21157065976e-132,1.6879184999e-13,9.01819329883e-06,2.56262929813e-06,2.00134174574e-49,5.33257432289e-16,0.0,1.17859307095e-05,8.9102826433e-08,-132.159921599
1.59865864698e-23,9.20076497682e-33,1.76831073305e-10,3.41279344762e-313,2.09594360728e-100,8.88223435077e-23,5.57334153021e-08,0.0,0.0,7.17436046116e-47,3.13995017205e-88,1.24401153027e-114,6.11902831533e-112,2.31818883917e-37,1.01953857574e-43,4.67915521556e-156,6.28394614799e-13,5.37236535388e-16,2.04301908084e-42,4.81350022253e-24,3.0482965069e-62,5.59330057752e-51,1.86588256866e-119,2.25338403715e-63,1.51064977789e-28,5.2559415826e-96,4.409460586e-16,7.55203224838e-11,8.84052525412e-09,8.57757740142e-78,3.27964346189e-79,5.23530046653e-237,0.0,8.20915752223e-97,6.21362883151e-173,1.5351888488e-91,9.88819010561e-97,7.30198821635e-55,3.29900761258e-80,2.97714410931e-52,6.87100779059e-79,1.78630203419e-89,1.83938110027e-264,1.5351888488e-91,8.16315661475e-213,6.87100779059e-79,4.47943357203e-201,1.44966836541e-59,4.31987696857e-40,1.1675759299e-124,8.20915752223e-97,1.83938110027e-264,1.20729955224e-41,8.20915752223e-97,2.61809341045e-75,4.97057375198e-85,7.4516403144e-15,5.53261596652e-33,7.1889839825e-19,1.32148830357e-50,1.19530198028e-53,8.94620995726e-29,7.45934203517e-09,0.0,6.59939747068e-27,1.4840862309e-07,0.0,9.05286187499e-36,4.42929372931e-21,1.12294082441e-50,2.43542243196e-11,1.24748457159e-17,2.24127203642e-69,8.6400928529e-55,5.3667669354e-21,5.75139865115e-26,1.5271533372e-23,8.28379686801e-36,1.49286561296e-25,2.27911923667e-38,2.12820601111e-14,1.15969479425e-29,5.75139865115e-26,9.07899086057e-83,6.20505707395e-27,1.44250848602e-12,4.41257025685e-18,1.30430169917e-45,2.47578590152e-29,0.0,3.30617403761e-44,6.12679784526e-30,4.302026686e-63,7.31873158969e-160,1.89616673084e-68,1.60486296009e-28,0.0,0.0,2.16002285276e-30,2.29789457816e-48,5.11460631032e-127,2.8535003104e-24,5.59220589494e-46,6.22175262497e-132,1.95431655451e-13,9.27994250002e-06,2.64413432828e-06,4.33534819194e-49,6.08602568736e-16,0.0,1.21447977363e-05,9.6696921634e-08,-131.999919999
2.16190531999e-23,1.29748640027e-32,2.06655803673e-10,1.19609096187e-311,6.22566377943e-100,1.30289329169e-22,5.86308402604e-08,0.0,0.0,1.31613840213e-46,8.65181780834e-88,4.85578718048e-114,2.35810524395e-111,3.60482393328e-37,1.7008706363e-43,4.36034516359e-155,6.96259218248e-13,6.42781313417e-16,3.45880004968e-42,6.57101907534e-24,6.18850789872e-62,1.11219681949e-50,7.02572221746e-119,5.27064214425e-63,2.17296635445e-28,1.91860784376e-95,5.2306904244e-16,8.30416278335e-11,1.02598289882e-08,2.42058029698e-77,1.13585085598e-78,2.74827099966e-235,0.0,3.04750934218e-96,6.22786090404e-172,5.48839495506e-91,3.65745332929e-96,1.50390894124e-54,1.0373839958e-79,6.11816016797e-52,1.92685338276e-78,6.29061750727e-89,7.45066938046e-263,5.48839495506e-91,1.62611714798e-211,1.92685338276e-78,9.32899431801e-200,3.58852862544e-59,7.36528733446e-40,6.68066764533e-124,3.04750934218e-96,7.45066938046e-263,2.05699820382e-41,3.04750934218e-96,6.88896772703e-75,1.55593318115e-84,1.00056906439e-14,8.13535683366e-33,9.86789916571e-19,2.27705705724e-50,2.38359160207e-53,1.24068695563e-28,8.40770111201e-09,0.0,9.51592355584e-27,1.59928177933e-07,0.0,2.58829202086e-35,6.07852877098e-21,2.62292763943e-50,2.81836483048e-11,1.49632938188e-17,4.74521907335e-69,1.76542615011e-54,7.45290827212e-21,7.64495161913e-26,1.96675580727e-23,1.31466203555e-35,2.01653737353e-25,3.6832412382e-38,2.45010974857e-14,1.68318624946e-29,7.64495161913e-26,2.66922220998e-82,8.71424723705e-27,1.62252665643e-12,5.43164831347e-18,2.41565207958e-45,3.55059956795e-29,0.0,5.98306339867e-44,8.86299058554e-30,1.08904259422e-62,4.97939565277e-159,5.60852427331e-68,2.34902778265e-28,0.0,0.0,3.96373084278e-30,5.45259158905e-48,2.36657428118e-126,3.91447952105e-24,1.16129503073e-45,3.18064981698e-131,2.26164208938e-13,9.5481099844e-06,2.72793505807e-06,9.36464592049e-49,6.94371149423e-16,0.0,1.25135920532e-05,1.0491120005e-07,-131.839918399
2.92064661952e-23,1.82807792248e-32,2.41315755446e-10,4.1548747895e-310,1.84430859432e-99,1.90793902622e-22,6.16695671663e-08,0.0,0.0,2.40997484766e-46,2.3776252495e-87,1.88849395283e-113,9.05431493748e-111,5.59847466407e-37,2.83346903877e-43,4.03446459579e-154,7.71251501696e-13,7.68612533963e-16,5.84655429081e-42,8.96087226027e-24,1.2540196136e-61,2.20673263267e-50,2.63671409304e-118,1.22955512247e-62,3.12202338368e-28,6.97599460563e-95,6.20160339778e-16,9.12852916203e-11,1.18952406737e-08,6.80928841559e-77,3.91638834942e-78,1.42175336032e-233,0.0,1.12679810464e-95,6.19965693917e-171,1.9542652587e-90,1.34742178917e-95,3.09055756218e-54,3.24993777931e-79,1.25438567365e-51,5.3869206844e-78,2.20641027639e-88,2.98370168753e-261,1.9542652587e-90,3.2092427061e-210,5.3869206844e-78,1.92324489285e-198,8.85471113425e-59,1.25362256138e-39,3.80170947072e-123,1.12679810464e-95,2.98370168753e-261,3.49899819925e-41,1.12679810464e-95,1.80753956203e-74,4.85358553747e-84,1.34121987119e-14,1.19492357267e-32,1.35254464371e-18,3.91819846749e-50,4.74333370473e-53,1.71901228507e-28,9.47056858169e-09,0.0,1.37040381244e-26,1.72281125446e-07,0.0,7.34512526111e-35,8.33130212523e-21,6.10615846883e-50,3.2594626082e-11,1.79386398373e-17,1.00278447245e-68,3.59944281982e-54,1.03358190607e-20,1.01537991602e-25,2.53110055486e-23,2.08338014702e-35,2.72142904316e-25,5.94378375721e-38,2.81952461277e-14,2.44012607904e-29,1.01537991602e-25,7.82243765804e-82,1.22247859446e-26,1.82436144468e-12,6.68162992646e-18,4.46511681575e-45,5.08636763597e-29,0.0,1.08068506414e-43,1.28065716767e-29,2.74817269049e-62,3.37049602632e-158,1.65236093787e-67,3.43385889363e-28,0.0,0.0,7.25178254249e-30,1.28912952128e-47,1.090512199e-125,5.36422356753e-24,2.40495948949e-45,1.61866918471e-130,2.61600382165e-13,9.82281405645e-06,2.81408573652e-06,2.01708122893e-48,7.9197336833e-16,0.0,1.28925843915e-05,1.13793930821e-07,-131.679916799
3.94169276178e-23,2.57335442511e-32,2.81561193312e-10,1.43051099348e-308,5.4490824045e-99,2.78926102139e-22,6.48559765851e-08,0.0,0.0,4.40469701175e-46,6.51674717782e-87,7.31799769817e-113,3.46385497221e-110,8.6837195444e-37,4.71351861182e-43,3.70648775806e-153,8.54097888328e-13,9.18540264715e-16,9.86724731858e-42,1.22071328659e-23,2.53636847808e-61,4.36890261267e-50,9.86280632072e-118,2.86080748146e-62,4.4803633935e-28,2.52644757555e-94,7.34886687247e-16,1.00317960912e-10,1.37777215554e-08,1.90946346382e-76,1.34437353336e-77,7.24829293475e-232,0.0,4.14955739322e-95,6.12959202132e-170,6.93068678552e-90,4.94414417237e-95,6.337048254e-54,1.01435465359e-78,2.56584599762e-51,1.50139918261e-77,7.70786091945e-88,1.18127780157e-259,6.93068678552e-90,6.27495084838e-209,1.50139918261e-77,3.92484380873e-197,2.17792344795e-58,2.13011325117e-39,2.15160382304e-122,4.14955739322e-95,1.18127780157e-259,5.9421616083e-41,4.14955739322e-95,4.72918302126e-74,1.5087655468e-83,1.79477746339e-14,1.7531581362e-32,1.85117822632e-18,6.73288002364e-50,9.41961466601e-53,2.37952010811e-28,1.06609741017e-08,0.0,1.97104766499e-26,1.85522790617e-07,0.0,2.06891997711e-34,1.14045381798e-20,1.41677914465e-49,3.76721736554e-11,2.14942404523e-17,2.11518604281e-68,7.3227731516e-54,1.43142995371e-20,1.34751917529e-25,3.25506390347e-23,3.29680029061e-35,3.66938206635e-25,9.57779541221e-38,3.24328206784e-14,3.53332823137e-29,1.34751917529e-25,2.28512373548e-81,1.7130890474e-26,2.05057430685e-12,8.21379687863e-18,8.23708189301e-45,7.2783215671e-29,0.0,1.94828436121e-43,1.84838034008e-29,6.91306373076e-62,2.26979884605e-157,4.84892503397e-67,5.01326692134e-28,0.0,0.0,1.32275738664e-29,3.03676268527e-47,5.00430041559e-125,7.3430495313e-24,4.9668237117e-45,8.20048363213e-130,3.02439422198e-13,1.01041739762e-05,2.90264155044e-06,4.33231536712e-48,9.03005739483e-16,0.0,1.32820558009e-05,1.2339693794e-07,-131.519915199
