1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-Albert 2008,10-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Bezzina 2003,16-Bezzina 2003,17-Casini 2007,18-Deschenes 2000,19-Detta 2014,20-Ellinor 2008,21-Groenewegen 2003a,22-Groenewegen 2003a,23-Groenewegen 2003b,24-Guetter 2013,25-Guetter 2013,26-Gui 2010a,27-Gui 2010a,28-Gui 2010b,29-Huang 2009,30-Itoh 2005a,31-Itoh 2005b,33-Kato 2014,34-Lin 2008,36-Lupoglazoff 2001,38-Makita 2002,39-Makiyama 2008,40-Mohler 2004,41-Moreau 2013,42-Murphy 2012,43-Neu 2010,44-Nguyen 2008,45-Rook 1999,46-Shirai 2002,47-Smits 2005a,48-Smits 2005b,49-Surber 2008,50-Surber 2008,51-Tan 2002,52-Tarradas 2013,53-Viswanathan 2003,54-Wang 1996,55-Wang 2002,56-Wang 2007a,57-Wang 2007b,58-Wang 2008,59-Wang 2015,60-Wedekind 2001,63-Yang 2002,64-Ye 2003,65-Young 2005,66-Zhang 2008,sum,gauss,x
3.365473287876567e-50,5.6771954230719406e-08,4.3998248861082305e-09,6.495914380023493e-08,3.1047398368238054e-06,2.9864291543278777e-40,0.00011325015931645444,0.00036953850445308026,0.00025497276506885165,6.270979123003589e-07,0.0002574031514379796,0.00015213377603611296,0.0005015625038953805,6.527268977199364e-09,3.970510802336507e-09,3.32518091618687e-08,0.0004707592233030984,0.00033969492637615653,0.0004501762313375857,0.008596133567697839,0.010355331318828499,0.0025699907568884008,0.003016122024164813,0.0018647887118871786,1.0004677873697829e-05,0.0009647523747817605,0.000686435105772318,4.5190068233724754e-05,1.0290245335813545e-31,0.0001919659463376068,1.3867286689574266e-06,3.45173599653158e-05,2.077052302739084e-06,2.213732958054263e-06,0.00018347488061418898,6.772342797079697e-06,4.6505750910831154e-24,4.09401643198075e-06,2.0613460232868317e-15,5.166912039321195e-05,0.0002168500629922982,0.0017791254721922073,2.7078292568614118e-05,4.729504666282693e-05,0.006611285686758427,0.000224133859371025,0.00025929281587850386,1.1876945442791374e-06,1.9663564253102443e-09,4.962060161414939e-05,1.9663564253102443e-09,2.8715124024372143e-43,0.000173122336713284,2.1794438932147693e-05,0.00023222967325196378,0.001655934836218746,0.00101483182441976,0.043814099320916206,0.032213704350152916,-32.31892318923188
8.108543510421932e-49,7.905287643891361e-08,7.275729515067312e-09,1.0123838739234247e-07,4.087471230153391e-06,2.8682760321803374e-41,0.00014774395701789775,0.00039011072634815094,0.00024593007967619945,5.407954882762073e-07,0.0002568400121861676,0.00014963314863681708,0.00046865929777806687,5.5019264741843085e-09,2.2813515405987634e-09,4.6117460418548867e-08,0.0004540305438288732,0.00033520655252229913,0.00044085912426849235,0.008321145671980055,0.010197293493595667,0.002481745332129819,0.0028989650169246473,0.0017803452850825776,9.274056645768418e-06,0.0009439561694502386,0.0006644832076623423,4.32159029714519e-05,4.039629654528839e-32,0.00018463011387037805,1.1909689062245906e-06,3.0408238140343038e-05,1.669307090103817e-06,1.936386309734858e-06,0.00017836938099217702,6.213667396818751e-06,1.7178473412360907e-24,2.135416587098938e-06,1.2522997169729322e-15,4.7034498853010255e-05,0.0002119958647794338,0.0017831046661942543,2.3527893725516486e-05,4.0503293621529896e-05,0.00676915084699695,0.00021049289581757518,0.00024978177795036935,1.0175540405591666e-06,1.3408277113362362e-09,4.7398146164592923e-05,1.3408277113362362e-09,8.709834209943714e-45,0.00016822371842215418,2.0915508222397535e-05,0.00023048820458016836,0.0016523244718499325,0.000987250126626401,0.04308407294195014,0.031797838452814337,-32.15892158921589
1.8631609269242498e-47,1.0942784874186445e-07,1.190535427955529e-08,1.5612583371774817e-07,5.343445071057308e-06,2.6690920167862584e-42,0.00019056328313502103,0.00041134860181812346,0.00023711675417689566,4.6563375753692793e-07,0.00025624777737250364,0.00014712269026655777,0.00043716783653135663,4.6317183981618675e-09,1.296466739110248e-09,6.365852466874778e-08,0.00043759323168986327,0.00033066735505796473,0.00043144949353125073,0.008040322203322741,0.010022092776048524,0.002391092288752353,0.002777366756724943,0.0016916717904902907,8.591030665351253e-06,0.0009231879900469338,0.0006428333707887959,4.131465437548534e-05,1.5752768234321902e-32,0.00017750078333713786,1.021180561969702e-06,2.6740553426887073e-05,1.3367085762979951e-06,1.6914721723225017e-06,0.0001733639964503844,5.696872239413835e-06,6.280803531224518e-25,1.0825853105109145e-06,7.573642306685039e-16,4.275350183954943e-05,0.00020718483570927496,0.0017862284474177228,2.0396910293789748e-05,3.458029588223775e-05,0.006822120682603908,0.00019744754207105344,0.00024048838818866496,8.703928598664521e-07,9.096571305954543e-10,4.525111647574711e-05,9.096571305954543e-10,2.4768321752203734e-46,0.00016339264076262934,2.0066031641999046e-05,0.0002287363707474568,0.00164747369065033,0.0009555131891004181,0.04222484601700467,0.03137814225981801,-31.99891998919989
4.082899566489748e-46,1.505789961622421e-07,1.9276701714046933e-08,2.3824782653747857e-07,6.936256351446756e-06,2.406467628306119e-43,0.00024301177718183823,0.0004332375570020445,0.0002285312349349371,4.0028521625448046e-07,0.0002556266540938456,0.00014460428892633164,0.00040709705118330936,3.894158316172476e-09,7.287085806989167e-10,8.745584417899928e-08,0.00042145908115827303,0.0003260810242858019,0.0004219616198163481,0.0077548631544059774,0.009830701232881062,0.00229852343939258,0.002652281909932153,0.0015997983230170512,7.95297624022693e-06,0.0009024659117942686,0.00062150223792215,3.948431369469484e-05,6.1019932716229914e-33,0.00017057579479934866,8.741739153272683e-07,2.347334447147062e-05,1.0664706853505494e-06,1.475515554843271e-06,0.00016845830560662043,5.219205104655249e-06,2.272995550361052e-25,5.334431413423838e-07,4.559743603860119e-16,3.880579480090106e-05,0.00020241900222621676,0.0017884922930553988,1.7642709549090915e-05,2.943274393662091e-05,0.0067677068866316935,0.00018499088754049954,0.0002314144966015542,7.433241983963519e-07,6.140114854687963e-10,4.317833134522759e-05,6.140114854687963e-10,6.603448170378905e-48,0.00015863130459255263,1.924530976608235e-05,0.00022697460793557947,0.001641393468662768,0.0009200735412954265,0.04123984269510648,0.03095491071119945,-31.83891838918389
8.53292324246479e-45,2.0598105837523398e-07,3.088501067359882e-08,3.597557543797443e-07,8.940587694791187e-06,2.1021823080643722e-44,0.0003063895943210388,0.0004557598986907057,0.00022017176588752461,3.4356454285382996e-07,0.00025497685920093107,0.0001420798087992469,0.0003784482488473636,3.269859952373485e-09,4.0510697835897525e-10,1.1958100096616272e-07,0.00040563883774994867,0.000321451246687115,0.0004124096278898906,0.007465951804288748,0.009624167115345843,0.002204524895855779,0.002524656662470196,0.0015057456892618986,7.357376680615373e-06,0.0008818075460346146,0.0006005053200284339,3.7722893787614994e-05,2.3479350266816974e-33,0.00016385282225138897,7.471130711017874e-07,2.0568612682953142e-05,8.477597657321322e-07,1.2853719201769628e-06,0.000163651827617949,4.778060620769431e-06,8.142067493453013e-26,2.5548218926319003e-07,2.7328461340393903e-16,3.51715244046672e-05,0.00019770030212349526,0.001789892922066563,1.5225997196286551e-05,2.49744815755991e-05,0.00660846541682715,0.0001731144242252811,0.00022256153156134062,6.337913937315885e-07,4.1235311284241833e-10,4.1178547459286886e-05,4.1235311284241833e-10,1.650564372413554e-49,0.000153941757467893,1.8452646453599068e-05,0.00022520335202737222,0.001634097533287241,0.0008814237843129992,0.04013779510906482,0.03052843789929808,-31.678916789167886
1.7007394815763185e-43,2.801022030559674e-07,4.896518609450625e-08,5.375404818657445e-07,1.144311190239327e-05,1.7792402914429665e-45,0.0003819260636127734,0.00047889473297233625,0.00021203639852891451,2.9441559900967326e-07,0.00025429861917221586,0.00013955108809992747,0.00035121562824693965,2.742134752431377e-09,2.2274548112141748e-10,1.627333683722789e-07,0.0003901422076897444,0.00031678170009991524,0.0004028074530967238,0.007174746870719608,0.009403605313828741,0.002109572966086441,0.00239541717383529,0.001410507115081919,6.801820844608135e-06,0.0008612300189519241,0.0005798569958898982,3.6028430670831064e-05,8.974286586436275e-34,0.0001573293838906369,6.374821276529865e-07,1.7991214266309107e-05,6.714417957871939e-07,1.1182010748941737e-06,0.0001589440243218206,4.370975316315186e-06,2.8868455306863e-26,1.189267662518854e-07,1.630531011898874e-16,3.183138385127333e-05,0.00019303058416125497,0.001790428303101185,1.3110696652866169e-05,2.1126419254185907e-05,0.006351797440141814,0.0001618081865415684,0.00021393051265409944,5.395348708430324e-07,2.755218687776099e-10,3.9250464824923295e-05,2.755218687776099e-10,3.867957202108048e-51,0.0001493258946010376,1.768734952705036e-05,0.00022342303843121935,0.001625602311640395,0.0008400852443381793,0.03893234999624524,0.030099016737776645,-31.518915189151883
3.232872382515004e-42,3.786449034178555e-07,7.681599990780087e-08,7.947659058694307e-07,1.4543179625518215e-05,1.4590585098421204e-46,0.0004706988930571686,0.0005026178987149135,0.0002041230018946554,2.518993170656594e-07,0.00025359216998233677,0.00013701993700563015,0.000325386817828365,2.296637888768021e-09,1.211354945910214e-10,2.2041042126000636e-07,0.0003749778705533037,0.00031207604897891706,0.000393168809229608,0.00688237516657356,0.009170187361223173,0.0020141303232039005,0.002265458883352208,0.0013150316192197503,6.284001451874735e-06,0.000840749951866633,0.0005595705151980885,3.439898496204134e-05,3.4073229861505203e-34,0.00015100285230233108,5.430538284262034e-07,1.5708741703090614e-05,5.298532874398245e-07,9.7144246432072e-07,0.00015433430238471333,3.995622587467863e-06,1.0131298937469995e-26,5.3807780562463696e-08,9.684608544622494e-17,2.8766668343418422e-05,0.00018841160783248146,0.001790097659409285,1.1263811013227057e-05,1.7816360387056342e-05,0.006009379011421565,0.00015106089062023648,0.00020552206413432874,4.585617385047393e-07,1.8316263773436522e-10,3.739273209925282e-05,1.8316263773436522e-10,8.498031840372797e-53,0.00014478546011719167,1.6948731418526827e-05,0.00022163410190711996,0.0016159268689289084,0.0007965963565159138,0.03764131731679329,0.029666938636867365,-31.35891358913588
5.860708776641293e-41,5.088315807870757e-07,1.192451136589386e-07,1.1627648786889694e-06,1.8353197460834906e-05,1.1592702378648675e-47,0.0005735425623856536,0.000526901917132358,0.00019642927252356266,2.1518245468887809e-07,0.0002528577569653048,0.00013448813567190765,0.0003009434295693277,1.9210574364747297e-09,6.515642814368213e-11,2.9711783143072247e-07,0.00036015349491457226,0.00030733793974572105,0.00038350715785946373,0.0065899248201086455,0.008925131110133077,0.0019186424865034958,0.0021356368293958708,0.0012202094126926623,5.801713189511138e-06,0.0008203834431210002,0.0005396580049907142,3.28326432197665e-05,1.2850682128819823e-34,0.00014487046453767066,4.6186061920909644e-07,1.3691397169254223e-05,4.1659551116687744e-07,8.427918809372827e-07,0.00014982201545499598,3.6498076091588265e-06,3.519325604989269e-27,2.366230430642712e-08,5.726301410483222e-17,2.595932117363397e-05,0.00018384504327379088,0.0017889014707188598,9.65527179816005e-06,1.4978756692742827e-05,0.005596280693222619,0.00014086007215111278,0.00019733642891831652,3.891179152124335e-07,1.2114673626411765e-10,3.5603951804272094e-05,1.2114673626411765e-10,1.7504211340760092e-54,0.00014032204859684767,1.623610978231467e-05,0.0002198369763944505,0.0016050928371603578,0.0007515011379587567,0.03628561853059825,0.029232493185326218,-31.198911989119892
1.0132638169499374e-39,6.797392566101248e-07,1.831699052201538e-07,1.6833297836755884e-06,2.2998592160231002e-05,8.924225586618322e-49,0.0006909501614236664,0.0005517159586115992,0.0001889527443756635,1.8352719142591064e-07,0.0002520956346725403,0.00013195743233539314,0.00027786162189973143,1.6048419426056028e-09,3.46630247142878e-11,3.986267051026404e-07,0.0003456757568205441,0.00030257099623708566,0.00037383567921283543,0.006298439109439228,0.00866969021058603,0.0018235346478085454,0.0020067571120785557,0.0011268595968572594,5.352850633042206e-06,0.0008001460515666274,0.0005201304792937778,3.132751918181309e-05,4.814360070570373e-35,0.00013892933206476887,3.9216801926189715e-07,1.191186016522129e-05,3.263512122404892e-07,7.301795805604125e-07,0.00014540646631681036,3.3314622163997982e-06,1.2100588827853733e-27,1.0113826038443233e-08,3.3705863813665576e-17,2.339197093895273e-05,0.00017933247131782102,0.0017868414720760132,8.257778221886343e-06,1.255440764902714e-05,0.005129869538736647,0.00013119222192002058,0.00018937348305045367,3.296626554508492e-07,7.972243656651382e-11,3.388268541610916e-05,7.972243656651382e-11,3.380292196798125e-56,0.00013593710689178311,1.5548808074380045e-05,0.0002180320948415158,0.0015931243345646356,0.0007053380895731889,0.03488802640631527,0.02879596783955601,-31.03891038910389
1.6707279587692655e-38,9.026866048814256e-07,2.784147722821103e-07,2.4114104289183307e-06,2.8617250969784103e-05,6.656259862214808e-50,0.0008229745176610535,0.0005770258278923434,0.00018169079868528688,1.5628153685491814e-07,0.0002513060667258657,0.00012942954150603383,0.0002561126655256968,1.338962069751971e-09,1.8238914274099237e-11,5.322861235885415e-07,0.00033155036090820497,0.0002977788152588645,0.00036416724467363464,0.0060089109519726085,0.008405143514603444,0.0017292088697321037,0.0018795695979509936,0.0010357203417785186,4.935406004679166e-06,0.0007800527816606277,0.0005009978518215547,2.9881754904730833e-05,1.791638824829284e-35,0.00013317645057326374,3.324502036807145e-07,1.034515141394548e-05,2.5472265081567756e-07,6.317497889215679e-07,0.00014108690904186775,3.0386397800185173e-06,4.118189191813826e-28,4.201655209815891e-09,1.9750397674516826e-17,2.1047960428663608e-05,0.00017487538368374345,0.0017839206496512217,7.046630326212112e-06,1.0490117889074545e-05,0.004628604668917722,0.00012204291825977491,0.0001816327505775352,2.7884534166013976e-07,5.219674538122794e-11,3.222745831883112e-05,5.219674538122794e-11,6.120028405666789e-58,0.0001316319362016144,1.4886156099099698e-05,0.00021621988903698005,0.0015800478761459976,0.0006586298347891843,0.0334718100520721,0.028357647620338492,-30.878908789087887
2.6272400684080376e-37,1.1916754577565232e-06,4.18750225130678e-07,3.418201710106508e-06,3.5358327845578765e-05,4.8102081799561316e-51,0.0009691358263059302,0.0006027939685917431,0.00017464067372940033,1.3287051612750688e-07,0.0002504893256655728,0.00012690614225083376,0.0002356635063751799,1.1157024190665581e-09,9.491936938519933e-12,7.073998776257787e-07,0.00031778206397331185,0.00029296496225280613,0.00035451439097691057,0.0057222780797174305,0.008132784531705059,0.0016360416754189267,0.0017547619325753649,0.000947441634785033,4.5474667899772725e-06,0.00076011807017163,0.00048226895157909525,2.849352180661508e-05,6.623108517648144e-36,0.00012760870961456514,2.8136768639365455e-07,8.96849486405756e-06,1.980895622766563e-07,5.458415711590577e-07,0.00013686255113613547,2.7695100989706666e-06,1.3872630547594745e-28,1.696570184708181e-09,1.1520872024980493e-17,1.8911367758520687e-05,0.00017047518330218445,0.001780143233525919,5.999558946469791e-06,8.738325015952596e-06,0.004110842097987469,0.00011339695571313539,0.00017411341876710933,2.354844041672384e-07,3.4001674120806125e-11,3.0636764613837925e-05,3.4001674120806125e-11,1.0388195956595256e-59,0.0001274076943975362,1.42474905236552e-05,0.0002144007894432631,0.0015658922758299695,0.0006118737611029684,0.03205940580593677,0.027917814817592763,-30.718907189071885
3.9400759216824024e-36,1.5638869086607042e-06,6.232215434211956e-07,4.794561177172038e-06,4.338031188769526e-05,3.367994329500775e-52,0.001128343948653025,0.0006289794879520846,0.0001677994744922986,1.1278809576087455e-07,0.00024964569279368955,0.00012438887657091808,0.0002164773203551953,9.28480029308758e-10,4.885781528539871e-12,9.356768778862739e-07,0.00030437470079663784,0.0002881329670830612,0.0003448892961530051,0.0054394189215148095,0.00785391105531172,0.0015443820423348628,0.0016329548943618847,0.0008625806006725073,4.187213233048576e-06,0.0007403557744917807,0.00046395154120515214,2.7161021615716015e-05,2.432051605752036e-36,0.00012222290206093637,2.377469877456682e-07,7.761179420093134e-06,1.534854847888253e-07,4.709710282532208e-07,0.00013273255567850054,2.5223543293875646e-06,4.6255574776894787e-29,6.658397791695073e-10,6.6901211961059755e-18,1.6967020343196378e-05,0.0001661331847706549,0.0017755146874837923,5.096555094447486e-06,7.2567088953968545e-06,0.0035937547763012037,0.00010523846928386463,0.00016681435360723753,1.985482303530924e-07,2.2036935102024764e-11,2.9109071776833865e-05,2.2036935102024764e-11,1.6531578705289753e-61,0.000123265398579565,1.3632155360559008e-05,0.00021257522503198963,0.0015506885407104351,0.0005655338800427689,0.030671226689863468,0.027476748703555747,-30.558905589055883
5.635341438230766e-35,2.0402296027721946e-06,9.178135955926908e-07,6.654641543334119e-06,5.2848269079733057e-05,2.2848237576961284e-53,0.0012988438871118348,0.0006555382025619515,0.00016116418220872824,9.558981047150327e-08,0.0002487754580125697,0.00012187934787346615,0.0001985140551154401,7.716864082844518e-10,2.4873481623327456e-12,1.2317651027342963e-06,0.0002913312120304505,0.0002832863199488471,0.0003353037572709606,0.005161149203520894,0.007569815074172818,0.001454549805791953,0.0015146990917154072,0.0007815993132880958,3.852915729466629e-06,0.0007207791625459046,0.0004460523378876057,2.5882487227407292e-05,8.871217156575589e-37,0.00011701573336780957,2.0056216739514332e-07,6.7044218131049075e-06,1.1849082396539796e-07,4.0581477744866067e-07,0.00012869604344858883,2.295559968572573e-06,1.5265888252439938e-29,2.539885462651563e-10,3.8674236021915446e-18,1.5200502308845455e-05,0.00016185061493539002,0.0017700416958412793,4.319700975790229e-06,6.007792049406462e-06,0.0030924523796490265,9.755105373049416e-05,0.00015973411552650178,1.6713792511607053e-07,1.4210066173113654e-11,2.764282515530693e-05,1.4210066173113654e-11,2.4664710665819285e-63,0.00011920592785332754,1.303950241882411e-05,0.00021074362312157463,0.0015344697579399492,0.0005200340654500058,0.029324702500578597,0.02703472525475685,-30.39890398903988
