0-Clatot 2012,1-Cordeiro 2006,2-Hu 2007,3-Keller 2005,4-Pfahnl 2007,5-Ye 2003,sum,gauss,x
0.006707794984658297,1.1316749606950886e-27,2.3600327596680587e-35,0.004906101043773389,2.507619445079416e-15,0.0015608032340719644,0.013174699262506159,0.022673903590264863,-37.9189791897919
0.0065503356147152995,2.115518815261587e-28,3.3878581881992836e-36,0.0048542586137232625,1.1147063348658796e-15,0.001559230632913847,0.012963824861353524,0.022015969502075444,-37.758977589775895
0.006392810801446696,3.8631767425874445e-29,4.748252822691821e-37,0.004800382077485477,4.902603178599328e-16,0.001557543361446324,0.012750736240378988,0.021366800272726433,-37.59897598975989
0.006235405163425002,6.891357235238493e-30,6.497463788712124e-38,0.0047445516144324195,2.1333418279790153e-16,0.0015557417954764961,0.012535698573334132,0.020726755396109808,-37.43897438974389
0.006078298619441787,1.2008740201784706e-30,8.680711464862451e-39,0.004686849625877431,9.184628349788641e-17,0.0015538263359671724,0.012318974581286482,0.02009617065795075,-37.27897278972789
0.005921666086274762,2.0441964763002875e-31,1.1323174363770269e-39,0.004627360533107814,3.912282071254991e-17,0.0015517974088881438,0.01210082402827076,0.019475358206891308,-37.118971189711885
0.005765677198501725,3.3992282034716664e-32,1.4420572074284823e-40,0.004566170572424113,1.648793110739316e-17,0.0015496554650583083,0.011881503235984164,0.018864606679642584,-36.9589695896959
0.005610496050781731,5.5216707631709064e-33,1.7930739643323402e-41,0.004503367587878902,6.874950914292869e-18,0.0015474009799787264,0.011661264618639365,0.0182641813782035,-36.798967989679895
0.005456280962922207,8.761797145218402e-34,2.1767840184637198e-42,0.0044390408224083844,2.836223637830663e-18,0.001545034453656703,0.011440356238987297,0.01767432449703342,-36.63896638966389
0.005303184267949322,1.3581520097429823e-34,2.580084303027999e-43,0.004373280708046959,1.1576539969990635e-18,0.0015425564104209733,0.011219021386417257,0.017095255397963402,-36.47896478964789
0.005151352123300375,2.0565348208086914e-35,2.985752973185307e-44,0.004306178655909217,4.675031180923067e-19,0.0015399673987281002,0.010997498177937692,0.016527170930543986,-36.31896318963189
0.005000924345159453,3.041979297530778e-36,3.373457715854619e-45,0.00423782684661499,1.867917457094647e-19,0.001537267990960177,0.01077601918273462,0.01597024579544905,-36.158961589615885
0.004852034265863366,4.39550664598427e-37,3.721329185218251e-46,0.004168318021821637,7.384112129217745e-20,0.001534458783213941,0.010554811070898944,0.015424632948489706,-35.998959989599896
0.0047048086142131434,6.204319125923823e-38,4.0079503016459984e-47,0.004097745277513567,2.888060706467455e-20,0.0015315403950814067,0.010334094286808117,0.014890464042737864,-35.838958389583894
0.004559367418438614,8.554838501889605e-39,4.2145187172044204e-48,0.004026201859682406,1.117588143031037e-20,0.0015285134694221342,0.010114082747543154,0.014367849906216737,-35.67895678956789
0.004415823931478679,1.1522905565961929e-39,4.3268821518568206e-49,0.0039537809630119025,4.2788265914038525e-21,0.001525378672127246,0.009894983566617827,0.013856881052582192,-35.51895518955189
0.0042742845781601185,1.5161587973416912e-40,4.337141259756164e-50,0.003880575533160382,1.6208208681541467e-21,0.0015221366918753158,0.009676996803195817,0.013357628222199441,-35.358953589535886
0.004134848923781472,1.9487668253852408e-41,4.244567928997672e-51,0.003806678073209886,6.074531465119366e-22,0.001518788239880253,0.009460315236871611,0.012870142951008173,-35.198951989519884
0.003997609663537407,2.4468512347143307e-42,4.055690728670649e-52,0.003732180454825535,2.252464656734523e-22,0.0015153340496313157,0.009245124167994258,0.012394458164569203,-35.038950389503896
0.003862652632152372,3.001150353649715e-43,3.7835335747755867e-53,0.0036571737346411124,8.263625313703869e-23,0.0015117748766253793,0.009031601243418863,0.011930588794695367,-34.87894878948789
0.003730056833031229,3.595840682405012e-44,3.446130940637552e-54,0.003581747976357889,2.999512542782945e-23,0.001508111498091604,0.008819916307480722,0.011478532416089262,-34.71894718947189
0.003599894486177945,4.2086773219729326e-45,3.0645547064584162e-55,0.003505992079012761,1.0772045525657935e-23,0.0015043447127086364,0.008610231277899342,0.011038269900437278,-34.55894558945589
0.0034722310940828987,4.8119745100153425e-46,2.66075203230674e-56,0.003429993611839985,3.827481594357657e-24,0.0015004753403144925,0.008402700046237376,0.010609766085447891,-34.398943989439886
0.003347125524733753,5.374443561508512e-47,2.255500081757681e-57,0.003353838656117515,1.3455364730610986e-24,0.0014965042216092675,0.008197468402460537,0.010192970456366059,-34.23894238942388
0.0032246301108648677,5.863760116309962e-48,1.86673518109528e-58,0.0032776116543547637,4.679993728003065e-25,0.0014924322178508245,0.007994673983070456,0.009787817837548883,-34.078940789407895
0.003104790764525648,6.249587946076678e-49,1.508425960806173e-59,0.003201395267143683,1.6105065683936426e-25,0.001488260210543615,0.007794446242212946,0.009394229091747029,-33.91893918939189
0.0029876471060194297,6.506674371059843e-50,1.1900540992852156e-60,0.0031252702379595603,5.48336508857671e-26,0.0014839891011207927,0.007596906445099783,0.009012111824803624,-33.75893758937589
0.002873232606240479,6.617580939838883e-51,9.166653845604269e-62,0.003049315266161749,1.8471376380948876e-26,0.001479619810619774,0.007402167683022002,0.008641361093553582,-33.59893598935989
0.0027615747414188314,6.574639597175002e-52,6.893763484692059e-63,0.002973606888408492,6.156285976024108e-27,0.0014751532793514128,0.0072103349091787354,0.008281860114785511,-33.438934389343885
0.0026526951592694033,6.380829502993484e-53,5.0617809557881656e-64,0.0028982193686636322,2.0300453815231013e-27,0.0014705904665629592,0.007021504994495995,0.007933480973210583,-33.27893278932788
0.0025466098555340746,6.049435210447337e-54,3.62870561147301e-65,0.002823224596936733,6.623082127125295e-28,0.0014659323500949618,0.006835766802565769,0.0075960853264703775,-33.118931189311894
0.0024433293599023394,5.602540689562616e-55,2.539811853360507e-66,0.0027486919968622864,2.137873317844807e-28,0.001461179926032294,0.0066532012827969205,0.007269525105306594,-32.95892958929589
0.002342858930298266,5.068596380173534e-56,1.7356125257370008e-67,0.002674688442188246,6.827649628440777e-29,0.0014563342083494756,0.006473881580835988,0.006953643207110744,-32.79892798927989
0.0022451987545275827,4.47943149228925e-57,1.1579916460441882e-68,0.002601278182209079,2.1573863117707696e-29,0.0014513962285504648,0.006297873165287126,0.006648274181168127,-32.63892638926389
0.002150344158289858,3.867146180171471e-58,7.543267301015045e-70,0.0025285227761445896,6.744535487641484e-30,0.0014463670353031006,0.006125233969737548,0.006353244904010928,-32.478924789247884
0.00205828581857558,3.261300214906135e-59,4.7975000652295815e-71,0.0024564810364324317,2.08614072948725e-30,0.0014412476940683782,0.00595601454907639,0.006068375243395868,-32.31892318923188
0.0019690099814868045,2.6867265645554854e-60,2.9790095927875244e-72,0.00238520898087006,6.384142807978702e-31,0.001436039286724738,0.005790258249081602,0.005793478709524558,-32.15892158921589
0.0018824986835425507,2.16216413787697e-61,1.806051934644608e-73,0.002314759793510795,1.932987373317594e-31,0.0014307429111875547,0.0056280013882409,0.005528363092227553,-31.99891998919989
0.0017987299755561445,1.699755089832617e-62,1.069030234722767e-74,0.002245183794189004,5.79059077173604e-32,0.0014253596810240169,0.005469273450769165,0.005272831082937168,-31.83891838918389
0.0017176781482004168,1.3053186436488244e-63,6.178046353218506e-76,0.002176528416520829,1.7162642790135702e-32,0.0014198907250635776,0.005314097289784824,0.005026680880376319,-31.678916789167886
0.0016393139584087002,9.79217647719669e-65,3.485890631928374e-77,0.0021088381942001573,5.032837243542803e-33,0.0014143371870041755,0.005162489339613033,0.004789706778994207,-31.518915189151883
0.0015636048557937478,7.175867695025077e-66,1.9203384275234114e-78,0.002042154755384047,1.460188895551071e-33,0.0014087002250144118,0.005014459836192206,0.00456169973928065,-31.35891358913588
0.0014905152083032533,5.1369118579586084e-67,1.0328641617183973e-79,0.001976516824938159,4.191530489992e-34,0.0014029810113318825,0.004870013044573295,0.004342447939191201,-31.198911989119892
0.0014200065263691268,3.5922148606141444e-68,5.4238799081713145e-81,0.0019119602342906271,1.190429418321405e-34,0.00139718073185785,0.004729147492517604,0.0041317373060133535,-31.03891038910389
0.001352037684847906,2.453889467438691e-69,2.7808549865865145e-82,0.0018485179386226887,3.3450460797792336e-35,0.001391300585748467,0.004591856209219061,0.003929352028100898,-30.878908789087887
0.001286565142091031,1.637495774830227e-70,1.3920282212727172e-83,0.001786220041105657,9.299679718007252e-36,0.0013853417850027286,0.004458126968199416,0.0037350750459964415,-30.718907189071885
0.001223543155526485,1.0674262525167533e-71,6.803292735145491e-85,0.0017250938238773678,2.558004542824584e-36,0.0013793055540473685,0.004327942533451221,0.0035486885225541483,-30.558905589055883
0.001162923993176663,6.79716905457e-73,3.246322765369745e-86,0.0016651637854363036,6.961487762726751e-37,0.0013731931293188852,0.004201280907931852,0.0033699742917622944,-30.39890398903988
0.0011046581405813288,4.228153673395117e-74,1.5123964764251924e-87,0.0016064516841186195,1.8744344156860098e-37,0.0013670057588429049,0.004078115583542853,0.0031987142860505687,-30.23890238902389
0.0010486945026387995,2.569247576555261e-75,6.879249121017657e-89,0.0015489765873121762,4.993509356210645e-38,0.0013607447018110738,0.00395841579176205,0.0030346909419483284,-30.07890078900789
0.0009949805999229895,1.5250835889620778e-76,3.0550465903945956e-90,0.0014927549260524858,1.3161607011799118e-38,0.0013544112281556897,0.003842146754131165,0.002877687584038501,-29.918899188991887
0.0009434627590779275,8.843289449362932e-78,1.3246344910424377e-91,0.0014378005546378336,3.432253869628166e-39,0.0013480066181222625,0.0037292699318380237,0.0027274887872255496,-29.758897588975884
0.0008940862969353649,5.009178785451886e-79,5.607582878032684e-93,0.0013841248148953702,8.855586312585235e-40,0.0013415321618402082,0.0036197432736709435,0.002583880717406872,-29.59889598895988
0.0008467956980442181,2.771735123473352e-80,2.3176975599385762e-94,0.0013317366047259332,2.260594518707466e-40,0.0013349891588918814,0.0035135214616620327,0.002446651450703316,-29.43889438894388
0.0008015347853430273,1.4981987073415917e-81,9.352748296613851e-96,0.0012806424505532067,5.709465499402833e-41,0.0013283789178801385,0.0034105561537763726,0.002315591271466905,-29.278892788927877
0.0007582468837480682,7.910785538301289e-83,3.6848783113841525e-97,0.0012308465833022887,1.426709879577893e-41,0.0013217027559946392,0.003310796223044996,0.00219049294934247,-29.11889118891189
0.0007168749764701046,4.0803959138038577e-84,1.4174523709438846e-98,0.0011823510175337623,3.5273074621396045e-42,0.0013149619985770786,0.0032141879925809457,0.0020711519957139373,-28.958889588895886
0.0006773618539118603,2.055973426856052e-85,5.323475008960808e-100,0.0011351556333620803,8.628164142115902e-43,0.0013081579786855598,0.0031206754659595004,0.0019573668999165296,-28.798887988879883
0.0006396502550358176,1.0119642970398835e-86,1.952016054005658e-101,0.0010892582607909588,2.088146250904937e-43,0.001301292036658295,0.0030302005524850714,0.0018489393456417216,-28.63888638886388
0.0006036830011282258,4.865700621099198e-88,6.988323022198541e-103,0.0010446547661041054,5.00000985034391e-44,0.00129436551967684,0.0029427032869091714,0.0017456744080041834,-28.47888478884788
0.0005694031219195794,2.2853781852296694e-89,2.4426653842285066e-104,0.0010013391399562761,1.1845359338732758e-44,0.0012873797813290565,0.002858122043204912,0.0016473807317776046,-28.318883188831876
0.0005367539740546396,1.0485841077727414e-90,8.335975033392655e-106,0.0009593035868176703,2.7764704320757634e-45,0.0012803361811720036,0.0027763937420443134,0.0015538706913402899,-28.158881588815888
0.0005056793519360379,4.699817187713999e-92,2.777475604789074e-107,0.000918538615433789,6.438805384958637e-46,0.0012732360842949444,0.002697454051664771,0.0014649605329013732,-27.998879988799885
0.00047612359099467096,2.0577431242442314e-93,9.035361260243682e-109,0.0008790331299731149,1.477355377221274e-46,0.001266080860882677,0.002621237581850463,0.0013804704996048754,-27.838878388783883
0.0004480316634672276,8.801037133258524e-95,2.8697377500208004e-110,0.000840774521546,3.3537608349573307e-47,0.0012588718857793652,0.0025476780707925925,0.0013002249401309852,-27.67887678876788
0.00042134926678661055,3.6771305387099773e-96,8.898981837283325e-112,0.0008037487597902602,7.53262995789861e-48,0.0012516105380530787,0.0024767085646299493,0.0012240524014331495,-27.518875188751878
0.00039602290471429073,1.5007789930541368e-97,2.6942621539734365e-113,0.0007679404842316734,1.673896535174339e-48,0.0012442982005612174,0.0024082615895071814,0.001151785706264762,-27.358873588735875
0.0003719999613650636,5.983522613222786e-99,7.964175131137757e-115,0.0007333330951410572,3.6802559249473455e-49,0.001236936259517023,0.0023422693160231435,0.0010832620161613867,-27.198871988719887
0.00034922876829412026,2.3303954913746364e-100,2.2984929341302414e-116,0.0006999088436236119,8.005618005905082e-50,0.0012295261040573522,0.002278663715975084,0.0010183228805532472,-27.038870388703884
0.0003276586648339039,8.866144930953957e-102,6.476598353189686e-118,0.0006676489206907941,1.7229756486382368e-50,0.0012220691258119083,0.002217376711336606,0.0009568142726886787,-26.878868788687882
0.0003072400518837588,3.295129758027833e-103,1.7817721965010288e-119,0.0006365335450798328,3.6688575366667184e-51,0.0012145667184741077,0.0021583403154376993,0.0008985866130519252,-26.71886718867188
0.00028792443936920617,1.1963071994727256e-104,4.785847006401973e-121,0.0006065420496013188,7.729474876066705e-52,0.0012070202773737644,0.0021014867663442893,0.0008434947809590903,-26.558865588655877
0.0002696644875995367,4.24273016347885e-106,1.255066867710119e-122,0.000577652965810731,1.611152184217045e-52,0.0011994311990517752,0.002046748652462043,0.0007913981150135253,-26.398863988639874
0.0002524140427625716,1.4698756892977537e-107,3.213485460829997e-124,0.0005498441068153896,3.3226957181827924e-53,0.0011918008808369802,0.0019940590304149417,0.0007421604030971818,-26.238862388623886
0.0002361281668038341,4.974487026767346e-109,8.033175117356851e-126,0.0005230926480439884,6.779723965868263e-54,0.0011841307204253726,0.0019433515352731952,0.0006956498625674235,-26.078860788607884
0.00022076316194418597,1.6445553627410543e-110,1.960647635750048e-127,0.0004973752058215744,1.3686767353701477e-54,0.0011764221154618383,0.0018945604832275986,0.0006517391113197234,-25.91885918859188
0.00020627659009508798,5.311059832962134e-112,4.6721124422777916e-129,0.0004726679136083378,2.7337398983127895e-55,0.0011686764631245864,0.001847620966828012,0.0006103051303655498,-25.75885758857588
0.0001926272874343733,1.6755075534866342e-113,1.0869972443350061e-130,0.0004489464957760848,5.402327769805171e-56,0.001160895159712445,0.0018024689429229032,0.0005712292185620999,-25.598855988559876
0.00017977537440762415,5.163498868084643e-115,2.4691360512142614e-132,0.00042618633881141393,1.0562630847226156e-56,0.001153079600235184,0.001759041313454222,0.0005343969401161424,-25.438854388543874
0.0001676822614211365,1.5544411420261573e-116,5.475994692993253e-134,0.000404362559849561,2.043293279433478e-57,0.0011452311780070343,0.0017172759992777316,0.0004996980654684523,-25.278852788527885
0.00015631065049205893,4.5712711085294525e-118,1.1857207968341601e-135,0.00038345007245743634,3.9107201952227204e-58,0.0011373512842435503,0.0016771120071930456,0.000467026506148305,-25.118851188511883
0.00014562453311976092,1.3132039346062474e-119,2.506705283585582e-137,0.00036342364959861967,7.405428864100261e-59,0.0011294413076619952,0.0016384894903803758,0.0004362802441693924,-24.95884958849588
0.00013558918463977678,3.6851898976344256e-121,5.1739894191624545e-139,0.00034425798372675435,1.3874301178452907e-59,0.0011215026340853755,0.0016013498024519067,0.0004073612565193296,-24.798847988479878
0.0001261711553180428,1.0102295521477211e-122,1.0426756145866534e-140,0.00032592774396713074,2.571813394803684e-60,0.0011135366460503023,0.0015656355453354757,0.00038017543527506096,-24.638846388463875
0.00011733825843853719,2.7052833877602347e-124,2.0515132094380718e-142,0.0003084076303589672,4.716667077393911e-61,0.0011055447224188086,0.001531290611216313,0.0003546325038558314,-24.478844788447873
0.00010905955563200848,7.076816958415254e-126,3.9409492233567557e-144,0.00029167242514310646,8.558515171385803e-62,0.0010975282379942811,0.0014982602187693962,0.00033064592990421295,-24.318843188431885
0.00010130533968729796,1.8084048368582265e-127,7.3914353303890355e-146,0.00027569704109147065,1.5364875998111884e-62,0.0010894885631416386,0.001466490943920407,0.00030813283526407353,-24.158841588415882
9.404711507993759e-05,4.514252604681716e-129,1.3534996390926373e-147,0.000260456566885665,2.7291482480295846e-63,0.001081427063411906,0.0014359307453775086,0.00028701390350250206,-23.99883998839988
8.725757644524506e-05,1.1008003393860205e-130,2.419852683638e-149,0.00024592630956246945,4.796148570881794e-64,0.0010733450991713088,0.0014065289851790232,0.0002672132854005337,-23.838838388383877
8.091058521523273e-05,2.6221875582236737e-132,4.223972982622789e-151,0.00023208183405377041,8.339222495580087e-65,0.0010652440252350303,0.0013782364445040335,0.0002486585028153861,-23.678836788367875
7.498114463026567e-05,6.101708417767817e-134,7.198711291708544e-153,0.0002188989998575643,1.4345838173379436e-65,0.0010571251905057526,0.0013510053349935825,0.00023128035129469813,-23.518835188351872
6.944537332768815e-05,1.3869846289091377e-135,1.1978151492586868e-154,0.00020635399488513136,2.441708003096887e-66,0.0010489899376171122,0.0013247893058299317,0.0002150128018011854,-23.358833588335884
6.428047770062306e-05,3.0798129879813644e-137,1.9459257600427034e-156,0.0001944233665372646,4.1117713743599654e-67,0.0010408396025821888,0.0012995434468200764,0.0001997929018842173,-23.19883198831988
5.9464723210935364e-05,6.680508859911771e-139,3.0864848789672807e-158,0.00018308405006959522,6.850647533759893e-68,0.0010326755144471496,0.0012752242877276802,0.00018556067661322265,-23.03883038830388
5.497740483094321e-05,1.4155566118319847e-140,4.7797310564307164e-160,0.0001723133943134981,1.1292802202958456e-68,0.0010244989949501594,0.0012517897940946007,0.00017225902956648047,-22.878828788287876
5.079881677899722e-05,2.930066257044075e-142,7.226769254061758e-162,0.00016208918482493164,1.8417863588800748e-69,0.0010163113581856695,0.0012291993597895983,0.00015983364414801296,-22.718827188271874
4.69102217045124e-05,5.924615080441342e-144,1.066808178261345e-163,0.00015238966453873088,2.9719685929686765e-70,0.0010081139102741945,0.0012074137965174378,0.00014823288548484404,-22.55882558825587
4.3293819468525406e-05,1.170241077187674e-145,1.537552327878901e-165,0.0001431935520104522,4.744785807848191e-71,0.0009999079490376802,0.0011863953205166577,0.00013740770313697815,-22.398823988239883
3.993271565638803e-05,2.257995319156933e-147,2.163589646393173e-167,0.00013448005733181177,7.494737755800061e-72,0.000991694763680558,0.0011661075366687578,0.0001273115348330988,-22.23882238822388
3.681088994985738e-05,4.256015846508032e-149,2.97249617519049e-169,0.00012622889580914115,1.171288025759704e-72,0.0009834756344765932,0.0011465154202355916,0.00011790021142626054,-22.078820788207878
3.3913164476616746e-05,7.836388082140827e-151,3.9872102310248496e-171,0.00011842029949704063,1.8110831854518823e-73,0.0009752518324616067,0.001127585296435264,0.00010913186324569628,-21.918819188191875
3.122517224622955e-05,1.4094871951010323e-152,5.221777783664432e-173,0.00011103502668167602,2.770642721076223e-74,0.000967024619132167,0.0011092848180600727,0.0001009668280034598,-21.758817588175873
2.8733325772695452e-05,2.4765028617913964e-154,6.676810616652252e-175,0.00010405436940985414,4.1936297756561346e-75,0.0009587952461503366,0.0010915829413328862,9.336756039784484e-05,-21.59881598815987
2.642478597518386e-05,4.250588214686697e-156,8.335298367066662e-177,9.746015916121607e-05,6.280107543467645e-76,0.0009505649550545507,0.0010744499001909508,8.629854353949157e-05,-21.438814388143882
2.428743144019066e-05,7.1267534305335576e-158,1.0159554472357685e-178,9.123477076160722e-05,9.304895656719696e-77,0.0009423349769767065,0.0010578571791785044,7.972620231076203e-05,-21.27881278812788
2.2309828120320997e-05,1.1672581993667508e-159,1.2090091752391362e-180,8.5361124635962e-05,1.364028255822133e-77,0.0009341065323655419,0.001041777485121825,7.361881875440245e-05,-21.118811188111877
2.0481199537151775e-05,1.8675603000930514e-161,1.4047076607062204e-182,7.982268749886102e-05,1.9783478671779895e-78,0.0009258808307163624,0.0010261847177523752,6.794644957364165e-05,-20.958809588095875
1.8791397548208203e-05,2.918870541057566e-163,1.5934693914093818e-184,7.460347158038598e-05,2.838895355365273e-79,0.0009176590703071909,0.001011053939435785,6.268084581279875e-05,-20.798807988079872
1.7230873730988702e-05,4.456434561141742e-165,1.7648301759915941e-186,6.968803248395434e-05,4.030542847022893e-80,0.0009094424379413976,0.0009963613441563407,5.7795374775100187e-05,-20.63880638806387
1.579065143021748e-05,6.646495791112158e-167,1.9083742014787832e-188,6.506146577155432e-05,5.661677574929683e-81,0.0009012321086968695,0.0009820842258986412,5.326494422278664e-05,-20.47880478804788
1.44622985080911e-05,9.683457138849565e-169,2.014770453838611e-190,6.07094023702105e-05,7.868540002114375e-82,0.0008930292456817682,0.0009682009465600697,4.9065928893694716e-05,-20.31880318803188
1.3237900831225966e-05,1.3781631561314328e-170,2.0767730076366126e-192,5.661800289165148e-05,1.081958526327922e-82,0.0008848349997969391,0.0009546909035198165,4.5176099358324136e-05,-20.158801588015876
1.2110036522299646e-05,1.916034550346787e-172,2.0900366810361506e-194,5.277395095500469e-05,1.471954898694408e-83,0.0008766505095049995,0.0009415344969823038,4.157455323191846e-05,-19.998799987999874
1.1071750999022968e-05,2.602187204735278e-174,2.0536205736175074e-196,4.916444559999908e-05,1.9812798635200656e-84,0.0008684769006061624,0.0009287130972051845,3.824164874730997e-05,-19.83879838798387
1.0116532818067185e-05,3.452281795496611e-176,1.9700984324338856e-198,4.577719287557982e-05,2.6385454590284376e-85,0.0008603152860208261,0.0009162090117144731,3.515894068616151e-05,-19.67879678796787
9.238290336905481e-06,4.474107753914724e-178,1.845257864425863e-200,4.2600396686095666e-05,3.476568326088692e-86,0.0008521667655789698,0.0009040054526019709,3.230911865877488e-05,-19.518795187951866
8.431329202200997e-06,5.6642073179132215e-180,1.687437223458202e-202,3.962274897432106e-05,4.5321511996772364e-87,0.0008440324258163792,0.0008920865039929013,2.9675947715805247e-05,-19.358793587935878
7.690330669378365e-06,7.004938750445731e-182,1.5066056984872222e-204,3.6833419317538006e-05,5.845550868064129e-88,0.0008359133397777324,0.0008804370897646488,2.7244211268996847e-05,-19.198791987919876
7.0103307543464034e-06,8.462565515297228e-184,1.3133274059833856e-206,3.422204400977271e-05,7.4595723567348e-89,0.000827810566826572,0.0008690429415906912,2.4999656292424363e-05,-19.038790387903873
6.386700214979802e-06,9.986935515714679e-186,1.1177581082275424e-208,3.1778714700047286e-05,9.418242112912991e-90,0.0008197251524621747,0.0008578905673772018,2.292894077064161e-05,-18.87878878788787
5.815125356917323e-06,1.1513170802202687e-187,9.288039878942488e-211,2.949396665322726e-05,1.176503444788935e-90,0.0008116581281433397,0.0008469672201534843,2.1019583355612832e-05,-18.718787187871868
5.291589655472352e-06,1.2965526277281943e-189,7.535320597008165e-213,2.7358766696706974e-05,1.4540655612909504e-91,0.0008036105111191041,0.0008362608674712835,1.925991519027266e-05,-18.558785587855866
4.8123561829723925e-06,1.426322889890302e-191,5.968714668780501e-215,2.536450091281835e-05,1.7780427836565802e-92,0.0007955833042663977,0.0008257601613621884,1.763903385302727e-05,-18.398783987839877
4.373950828632676e-06,1.5327737503226337e-193,4.6159524079524434e-217,2.350296213347887e-05,2.1511359486196106e-93,0.0007875774959346313,0.0008154544088967428,1.6146759374434178e-05,-18.238782387823875
3.973146296114861e-06,1.6090545091291635e-195,3.485324725945036e-219,2.1766337290239803e-05,2.574903408144391e-94,0.0007795940597972355,0.0008053335433835902,1.4773592274662964e-05,-18.078780787807872
3.606946862207217e-06,1.650045649297628e-197,2.5693696674892105e-221,2.014719466955179e-05,3.049449593579468e-95,0.0007716339547101281,0.0007953880962418871,1.3510673568108444e-05,-17.91877918779187
3.272573878580854e-06,1.6529269555581178e-199,1.8493169866983767e-223,1.863847111977251e-05,3.5731348667503875e-96,0.000763698124577116,0.0007856091695754694,1.2349746679689973e-05,-17.758777587775867
2.967451997308436e-06,1.617498419569939e-201,1.2995636209238873e-225,1.723345925318695e-05,4.1423309285020893e-97,0.0007557874982222176,0.0007759884094727129,1.1283121215889665e-05,-17.598775987759865
2.689196099767129e-06,1.5462032010334634e-203,8.916309861465513e-228,1.5925794683122747e-05,4.751246985221398e-98,0.0007479029892688912,0.0007665179800517811,1.0303638532436286e-05,-17.438774387743877
2.4355989076723536e-06,1.4438489827180558e-205,5.972747849766183e-230,1.4709443333124952e-05,5.391850667268359e-99,0.0007400454960261516,0.000757190538266949,9.404639039712724e-06,-17.278772787727874
2.2046192542901975e-06,1.3170718709899569e-207,3.9062913242132866e-232,1.3578688852119644e-05,6.05390409676339e-100,0.0007322159013815592,0.000747999209487969,8.579931186421368e-06,-17.11877118771187
1.99437099334019e-06,1.1736258807242125e-209,2.4943448638770445e-234,1.252812016654257e-05,6.725129490235025e-101,0.0007244150727010495,0.0007389375638609322,7.823762061763897e-06,-16.95876958769587
1.803112522716357e-06,1.0216035221618137e-211,1.5550694435439336e-236,1.155261919756107e-05,7.391510497247598e-102,0.000716643861735583,0.0007299995934558605,7.130789556364608e-06,-16.798767987679867
1.6292368999081448e-06,8.686955270052894e-214,9.465520447504751e-239,1.0647348768762809e-05,8.037725641107476e-103,0.0007089031045345813,0.0007211796902032523,6.496056022354174e-06,-16.638766387663864
1.471262525883564e-06,7.215813321645235e-216,5.62523446326772e-241,9.807740727041625e-06,8.647699517928521e-104,0.0007011936213661154,0.0007124726246190405,5.914963373429112e-06,-16.478764787647876
1.3278243741933134e-06,5.855115859123454e-218,3.263910040360139e-243,9.029484296875658e-06,9.205246792801465e-105,0.0006935162166438103,0.0007038735253148793,5.383249566278154e-06,-16.318763187631873
1.1976657421551877e-06,4.641070838911919e-220,1.8490010265788167e-245,8.308514685774274e-06,9.694774569950461e-106,0.00068587167886043,0.0006953778592883595,4.8969664055131434e-06,-16.15876158761587
1.0796305011719248e-06,3.593630343137696e-222,1.0226747773729434e-247,7.641001956364209e-06,1.0102001448089812e-106,0.0006782607805280896,0.0006869814129856258,4.452458615130282e-06,-15.998759987599868
9.726558235143213e-07,2.718198109114002e-224,5.5225462049290746e-250,7.023340178400817e-06,1.0414647394084066e-107,0.0006706842781250586,0.0006786802741269738,4.046344120550525e-06,-15.838758387583866
8.757653632531378e-07,2.0084513229496045e-226,2.911672950962995e-252,6.452136871921974e-06,1.0623048100166456e-108,0.0006631429120491019,0.000670470814284277,3.6754954864235225e-06,-15.678756787567863
7.880628694410829e-07,1.4496862351799243e-228,1.4988122926933248e-254,5.924202750813409e-06,1.0720650994214039e-109,0.0006556374065773074,0.000662349672197562,3.337022456613987e-06,-15.518755187551875
7.087262101201309e-07,1.0221607963211731e-230,7.532745962775043e-257,5.436541774223394e-06,1.0704357397953805e-110,0.0006481684698323428,0.0006543137378166863,3.0282555441106644e-06,-15.358753587535872
6.370017862523661e-07,7.040393367051033e-233,3.6962455695254614e-259,4.986341511552446e-06,1.0574685908579839e-111,0.0006407367937550937,0.0006463601370528986,2.7467306199908965e-06,-15.19875198751987
5.721993152364237e-07,4.7370408535519404e-235,1.7708008964861983e-261,4.570963825144422e-06,1.0335744985935259e-112,0.0006333430540836096,0.0006384862172239905,2.4901744520250895e-06,-15.038750387503868
5.136869642701523e-07,3.113506921182852e-237,8.28285521595217e-264,4.1879358733231195e-06,9.995016766772774e-114,0.0006259879103383067,0.0006306895331759001,2.256491145007658e-06,-14.878748787487865
4.6088681444625494e-07,1.9990563709687453e-239,3.782612273328309e-266,3.834941435044728e-06,9.562967975873338e-115,0.0006186720058133539,0.0006229678340628449,2.04374943643806e-06,-14.718747187471863
4.132706371156986e-07,1.2538129363381995e-241,1.6865724634662752e-268,3.5098125561726876e-06,9.052516159540077e-116,0.0006113959675741834,0.0006153190507674717,1.850170802741928e-06,-14.558745587455874
3.7035596471827945e-07,7.681976107250461e-244,7.342088311516217e-271,3.2105215162220418e-06,8.478389199599676e-117,0.0006041604064610446,0.0006077412839419849,1.6741183328071197e-06,-14.398743987439872
3.3170243895571584e-07,4.597753227041014e-246,3.1205821727471544e-273,2.935173113363869e-06,7.856422341770589e-118,0.0005969659170985427,0.0006002327926508623,1.514086327204177e-06,-14.23874238742387
