1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,24-Detta 2014,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,34-Huang 2009,35-Itoh 2005a,36-Itoh 2005b,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,72-Wang 2007b,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,78-Yang 2002,79-Zeng 2013,sum,gauss,x
0.0,3.85435391144e-229,0.0,0.0,9.94989447146e-251,5.41059239045e-25,0.0,0.0,9.08814409706e-17,5.68631285924e-259,6.00773497314e-46,1.17909204378e-09,9.12795621061e-29,5.09704624122e-124,7.74306152372e-12,0.0,4.42480853053e-42,2.39867193792e-13,3.93510107859e-66,0.0,1.01839098555e-06,1.36253006154e-18,7.12105799978e-236,6.31723403881e-195,3.43570726198e-29,1.08302518101e-54,1.25433734751e-11,8.04051306925e-14,1.03060674585e-78,2.62604289881e-318,5.93357456002e-13,2.52217238946e-13,1.50196118826e-16,0.0,2.83849195541e-07,5.23129942321e-15,1.76225553853e-13,2.64205134196e-75,3.31462685639e-10,4.02941329428e-29,1.95667928702e-28,1.43174556307e-12,3.56744023576e-36,5.10546214944e-11,1.97987519609e-76,4.88233452674e-17,2.21354726793e-24,1.82682917452e-63,1.90689955051e-13,1.04682844857e-159,2.71089371766e-28,2.55854192307e-198,0.0,1.480997531e-267,5.53818310658e-316,1.12370717129e-43,3.34956554282e-29,0.0,1.13426625816e-31,7.16000034872e-10,1.24376672659e-203,1.03528684278e-76,4.50333208273e-41,2.08072461241e-28,5.05792196246e-28,3.37732494652e-94,4.72986861651e-13,3.37732494652e-94,6.58903955728e-23,2.09097326841e-12,0.0,1.85777915322e-07,2.85837602382e-41,1.49032152622e-06,6.31478466605e-07,-90.239502395
0.0,4.58559974142e-228,0.0,0.0,1.68267880741e-249,7.53034145204e-25,0.0,0.0,1.08449345583e-16,1.01037716439e-257,9.67014659779e-46,1.30742204527e-09,1.39480697953e-28,2.72964702834e-123,8.63243142899e-12,0.0,7.66910963339e-42,2.99058650878e-13,1.10995353127e-65,0.0,1.0801597074e-06,1.82544218051e-18,2.19301905842e-234,4.87422584921e-194,4.84262541492e-29,3.17772502575e-54,1.3963335579e-11,9.43954708024e-14,3.29019164827e-78,9.47643061606e-316,7.01075174004e-13,2.90979426446e-13,1.82107095218e-16,0.0,3.05063948219e-07,6.17104795131e-15,2.23642593516e-13,1.16368308791e-74,3.70589139734e-10,6.23759078765e-29,3.02986765801e-28,1.69229241499e-12,5.993747613e-36,5.72997337597e-11,5.97990630979e-76,6.07879699978e-17,3.1765390677e-24,4.30703059265e-63,2.28555411829e-13,1.57493686756e-158,4.05973193881e-28,2.17358502199e-197,0.0,2.6839021674e-266,1.70291347042e-314,1.74665223706e-43,4.71972899322e-29,0.0,1.74607251112e-31,7.84818898325e-10,1.42525606753e-202,2.45472214471e-76,8.71023534763e-41,3.00346393904e-28,7.73344926871e-28,1.4482712726e-93,5.47911758057e-13,1.4482712726e-93,9.04751956079e-23,2.37820756975e-12,0.0,1.98633711512e-07,4.68801715951e-41,1.58640655536e-06,6.79976331151e-07,-90.079500795
0.0,5.42334272708e-227,0.0,0.0,2.82566792016e-248,1.04687373042e-24,0.0,0.0,1.29344793835e-16,1.78267603574e-256,1.55470963152e-45,1.44916098251e-09,2.12798405548e-28,1.45441527086e-122,9.6206239162e-12,0.0,1.32694890079e-41,3.72442579727e-13,3.11912643174e-65,0.0,1.14540061978e-06,2.4424976928e-18,6.67980255688e-233,3.74304813005e-193,6.81882041136e-29,9.27783298079e-54,1.55388681074e-11,1.10758765598e-13,1.0462966315e-77,3.33878815254e-313,8.27792836186e-13,3.35546060017e-13,2.20660655088e-16,0.0,3.27758560242e-07,7.27569923822e-15,2.83458033026e-13,5.09128843586e-74,4.14161880815e-10,9.64017975663e-29,4.6838744274e-28,1.99893111086e-12,1.00523047001e-35,6.42830428558e-11,1.79954468788e-75,7.5622880316e-17,4.55224557956e-24,1.01274435852e-62,2.73737696937e-13,2.34532761955e-157,6.07112226341e-28,1.83711818333e-196,0.0,4.83028208562e-265,5.19360615459e-313,2.71204242948e-43,6.64363354583e-29,0.0,2.68397988137e-31,8.59980492131e-10,1.62270377431e-201,5.80736159474e-76,1.68043923704e-40,4.33026579933e-28,1.1805366444e-27,6.17903990899e-93,6.34367282474e-13,6.17903990899e-93,1.24095029762e-22,2.7037228661e-12,0.0,2.12315730386e-07,7.67788051729e-41,1.68829520476e-06,7.32016696538e-07,-89.919499195
0.0,6.37623490332e-226,0.0,0.0,4.71170577499e-247,1.45372987736e-24,0.0,0.0,1.54184691477e-16,3.12318322572e-255,2.4966603207e-45,1.60564745597e-09,3.24142756472e-28,7.71017748519e-122,1.07182285051e-11,0.0,2.2920402561e-41,4.63318587236e-13,8.73253706159e-65,0.0,1.2142912589e-06,3.26395629394e-18,2.01237161249e-231,2.86079182331e-192,9.59182572659e-29,2.69543747431e-53,1.72864163257e-11,1.2988667887e-13,3.31431570935e-77,1.1485088907e-310,9.76759467868e-13,3.86762490099e-13,2.67210068749e-16,0.0,3.52027942404e-07,8.57347782917e-15,3.58815860475e-13,2.21268804852e-73,4.62665326638e-10,1.48746437074e-28,7.2287698803e-28,2.35957129446e-12,1.68289989851e-35,7.2088589273e-11,5.39563525091e-75,9.40013857125e-17,6.51483237412e-24,2.3749997428e-62,3.27609974592e-13,3.45697805091e-156,9.06624295574e-28,1.54480592508e-195,0.0,8.63319943153e-264,1.57107386686e-311,4.20652290729e-43,9.3423105948e-29,0.0,4.11970345587e-31,9.4204247778e-10,1.83559969826e-200,1.37085107732e-75,3.23379693489e-40,6.23578313691e-28,1.79924713023e-27,2.62292637295e-92,7.34073496919e-13,2.62292637295e-92,1.70018697703e-22,3.07245641858e-12,0.0,2.26872433116e-07,1.25567090234e-40,1.79631090126e-06,7.87843795102e-07,-89.759497595
0.0,7.45225861404e-225,0.0,0.0,7.80139648577e-246,2.0164288929e-24,0.0,0.0,1.83697753492e-16,5.43323679772e-254,4.00464080356e-45,1.77834694305e-09,4.92967134277e-28,4.0666270087e-121,1.19369248255e-11,0.0,3.9522924466e-41,5.75728278566e-13,2.43571893807e-64,0.0,1.28701716141e-06,4.35610760478e-18,5.99619952717e-230,2.17614676211e-191,1.3478977797e-28,7.79227821118e-53,1.92240965567e-11,1.52233654452e-13,1.04577520398e-76,3.85728101504e-308,1.15176131181e-12,4.45593549724e-13,3.23378106575e-16,0.0,3.7797246998e-07,1.00973124335e-14,4.53631398885e-13,9.55239313207e-73,5.16634228399e-10,2.29140153188e-28,1.11378439414e-27,2.78343598936e-12,2.81239535256e-35,8.08095905365e-11,1.61188562447e-74,1.16751041541e-16,9.31079768572e-24,5.55480937048e-62,3.91795127079e-13,5.04362120287e-155,1.35198689032e-27,1.29237076463e-194,0.0,1.53237309917e-262,4.71384563404e-310,6.51758614559e-43,1.31239014186e-28,0.0,6.31425874316e-31,1.03160897326e-09,2.06304685944e-199,3.22876598313e-75,6.2072563938e-40,8.96915990624e-28,2.73783505553e-27,1.10775881636e-91,8.48998505225e-13,1.10775881636e-91,2.32678590305e-22,3.48995983751e-12,0.0,2.42354801038e-07,2.0506551637e-40,1.91079329705e-06,8.477175842e-07,-89.599495995
0.0,8.65840465107e-224,0.0,0.0,1.28263676302e-244,2.79377796985e-24,0.0,0.0,2.18744287478e-16,9.38546806206e-253,6.41595953271e-45,1.96886312017e-09,7.48537056612e-28,2.13401919572e-120,1.32895898995e-11,0.0,6.80353609057e-41,7.14616172882e-13,6.768511716e-64,7.41098468762e-323,1.36377216251e-06,5.8062663678e-18,1.76712514322e-228,1.64752186959e-190,1.8922403008e-28,2.24156901066e-52,2.13718586343e-11,1.78326665574e-13,3.28691309625e-76,1.26482260465e-305,1.35720744629e-12,5.13139902225e-13,3.91109430984e-16,0.0,4.05698253117e-07,1.1885597915e-14,5.72773869033e-13,4.09641261191e-72,5.76658624177e-10,3.52410641318e-28,1.71322904914e-27,3.28127197982e-12,4.69158842698e-35,9.05493973826e-11,4.79774931451e-74,1.44888106994e-16,1.32885200259e-23,1.29573625377e-61,4.6820964029e-13,7.28351530258e-154,2.01328084363e-27,1.07566414209e-193,0.0,2.70116262331e-261,1.40283072119e-308,1.00875812386e-42,1.84175408796e-28,0.0,9.66381286543e-31,1.12933418618e-09,2.30373537396e-198,7.58783262056e-75,1.18845743455e-39,1.28853685807e-27,4.1593824607e-27,4.65477128048e-91,9.81392917308e-13,4.65477128048e-91,3.18077979157e-22,3.9624725565e-12,0.0,2.58816445488e-07,3.344196329e-40,2.03209896995e-06,9.1191467695e-07,-89.4394943949
0.0,1.00003267733e-222,0.0,0.0,2.09397823093e-243,3.8664344027e-24,0.0,0.0,2.60339388947e-16,1.60986467863e-251,1.02672373776e-44,2.17895012471e-09,1.13480786693e-27,1.1141824623e-119,1.4790415452e-11,0.0,1.1691738755e-40,8.86024152769e-13,1.87386575258e-63,2.60471408488e-320,1.44475870184e-06,7.72928647293e-18,5.15088523288e-227,1.24141010545e-189,2.65374549035e-28,6.41641217085e-52,2.37516633739e-11,2.08776426817e-13,1.02906668847e-75,4.04929463512e-303,1.59822850393e-12,5.90656547467e-13,4.72732915455e-16,0.0,4.35317417617e-07,1.39830769642e-14,7.22290493468e-13,1.74499710461e-71,6.43389249727e-10,5.41115551965e-28,2.63091794442e-27,3.86559257962e-12,7.81247945713e-35,1.0142254434e-10,1.42282855757e-73,1.79659497124e-16,1.89396706074e-23,3.01443496873e-61,5.59114917729e-13,1.04109976344e-152,2.99380145712e-27,8.90722915558e-193,0.0,4.7285764004e-260,4.14081988022e-307,1.55963888205e-42,2.58202445212e-28,0.0,1.4768771372e-30,1.23592630999e-09,2.55592716026e-197,1.7792369835e-74,2.26967977071e-39,1.84895456927e-27,6.30892765422e-27,1.94601190455e-90,1.13382890867e-12,1.94601190455e-90,4.34338396858e-22,4.49700371241e-12,0.0,2.76313721102e-07,5.44594461224e-40,2.16060214729e-06,9.80729322328e-07,-89.2794927949
0.0,1.14819818379e-221,0.0,0.0,3.3945154291e-242,5.34489509466e-24,0.0,0.0,3.09680121029e-16,2.74194627014e-250,1.64111694177e-44,2.410525828e-09,1.71769109558e-27,5.78773089989e-119,1.6455036135e-11,0.0,2.00577540578e-40,1.09732613213e-12,5.16848237617e-63,8.93761294867e-318,1.53018813704e-06,1.02760437432e-17,1.48497717239e-225,9.30980202586e-189,3.71797017788e-28,1.82761565703e-51,2.63876763691e-11,2.44290279917e-13,3.20925506275e-75,1.26569935318e-300,1.88079040632e-12,6.79573760576e-13,5.71035720504e-16,0.0,4.66948396306e-07,1.64418596315e-14,9.09681189878e-13,7.38389030314e-71,7.17543445683e-10,8.29514927246e-28,4.03345066263e-27,4.55095755857e-12,1.29862367988e-34,1.13555903464e-10,4.20416048402e-73,2.22593812516e-16,2.69571707277e-23,6.99418453083e-61,6.67177229072e-13,1.47297845365e-151,4.44557951934e-27,7.33812199277e-192,0.0,8.22060073598e-259,1.21232363264e-305,2.40878370946e-42,3.6161720435e-28,0.0,2.2537718085e-30,1.35215170074e-09,2.8174533799e-196,4.16279221996e-74,4.32357054817e-39,2.64996385278e-27,9.55404655885e-27,8.09443714359e-90,1.30924445999e-12,8.09443714359e-90,5.92434423685e-22,5.10142334528e-12,0.0,2.94905842579e-07,8.8559875776e-40,2.29669545353e-06,1.05447443686e-06,-89.1194911949
0.0,1.31052669371e-220,0.0,0.0,5.46412413673e-241,7.38035931569e-24,0.0,0.0,3.6817734435e-16,4.63729411788e-249,2.62010920981e-44,2.66568619549e-09,2.5958613039e-27,2.99126134176e-118,1.83006696195e-11,0.0,3.43513880262e-40,1.3575108946e-12,1.42025681637e-62,2.99582622274e-315,1.62028106489e-06,1.36444670402e-17,4.23429409199e-224,6.94875015012e-188,5.20374715162e-28,5.18000241269e-51,2.9306479531e-11,2.85686993858e-13,9.96943087941e-75,3.86263044125e-298,2.2118252953e-12,7.81520770441e-13,6.89351284006e-16,0.0,5.00716231194e-07,1.93226015577e-14,1.144234778e-12,3.10366808742e-70,7.99911603273e-10,1.26955518271e-27,6.17339075565e-27,5.35429566374e-12,2.15478128333e-34,1.27089950726e-10,1.23770655114e-72,2.75563354612e-16,3.83161864435e-23,1.61849034024e-60,7.95537686291e-13,2.06278125421e-150,6.59205047325e-27,6.01455633586e-191,0.0,1.41928681168e-257,3.52048065872e-304,3.71627890712e-42,5.05938633244e-28,0.0,3.43435540072e-30,1.47883935248e-09,3.08572619781e-195,9.71785809462e-74,8.21518826637e-39,3.79348153946e-27,1.44452237867e-26,3.34982278969e-89,1.51099343235e-12,3.34982278969e-89,8.07178876016e-22,5.78456392624e-12,0.0,3.14655004962e-07,1.43808018308e-39,2.44079068214e-06,1.1334826902e-06,-88.9594895949
0.0,1.48696668633e-219,0.0,0.0,8.73374430961e-240,1.01794803387e-23,0.0,0.0,4.37492970776e-16,7.78765091559e-248,4.17823822072e-44,2.94672081507e-09,3.9168018252e-27,1.53813481327e-117,2.03462695883e-11,0.0,5.87306852067e-40,1.6775225486e-12,3.88821258565e-62,9.80944099217e-313,1.71526765023e-06,1.80938631295e-17,1.19416845965e-222,5.16195279134e-187,7.2759569679e-28,1.46092368517e-50,3.25373018972e-11,3.33913752834e-13,3.08490585624e-74,1.15089891356e-295,2.59938214181e-12,8.98352522384e-13,8.31663767458e-16,0.0,5.36752886597e-07,2.26958647755e-14,1.43743986784e-12,1.29588008184e-69,8.91364193851e-10,1.93986785856e-27,9.4329679297e-27,6.29527592895e-12,3.56901619527e-34,1.42180155356e-10,3.63051123221e-72,3.40859423338e-16,5.43871532773e-23,3.73529576395e-60,9.47893854575e-13,2.85931954893e-149,9.76111475018e-27,4.90454399429e-190,0.0,2.43349380679e-256,1.0139966356e-302,5.72737393432e-42,7.07141991598e-28,0.0,5.22576947722e-30,1.61688569075e-09,3.35776594706e-194,2.26355605337e-73,1.55700317845e-38,5.42400792431e-27,2.18055130945e-26,1.37927551428e-88,1.74290221201e-12,1.37927551428e-88,1.09854216538e-21,6.55633332407e-12,0.0,3.35626507421e-07,2.33190862684e-39,2.59331959202e-06,1.21810764699e-06,-88.7994879949
0.0,1.67719267814e-218,0.0,0.0,1.38617331801e-238,1.4024374192e-23,0.0,0.0,5.1958353968e-16,1.29862704426e-246,6.65519737883e-44,3.25612968005e-09,5.90058955616e-27,7.86916154611e-117,2.26126927461e-11,0.0,1.00240825529e-39,2.07066980351e-12,1.06050421234e-61,3.1376493014e-310,1.81538796238e-06,2.39634926895e-17,3.33099139793e-221,3.81647517362e-186,1.01631353394e-27,4.09994069006e-50,3.61122713657e-11,3.90065643039e-13,9.50865039554e-74,3.34805529468e-293,3.05279985293e-12,1.03217991074e-12,1.00273195023e-15,0.0,5.75197573398e-07,2.6643688412e-14,1.80348627532e-12,5.37469553986e-69,9.92859431001e-10,2.95927891229e-27,1.43896596169e-26,7.39673482046e-12,5.90091406618e-34,1.5899850333e-10,1.06103466045e-71,4.21283658818e-16,7.70932684789e-23,8.59768911116e-60,1.12859485084e-12,3.92305996548e-148,1.443328097e-26,3.97896427436e-189,0.0,4.14365691649e-255,2.89682476956e-301,8.81737923648e-42,9.87359790138e-28,0.0,7.94008184199e-30,1.76725970443e-09,3.63024416994e-193,5.26073997228e-73,2.94346235302e-38,7.74616905759e-27,3.28634732685e-26,5.65033549938e-88,2.00933374639e-12,5.65033549938e-88,1.4934170846e-21,7.4278404334e-12,0.0,3.57888880567e-07,3.77591562233e-39,2.75473472894e-06,1.3087249675e-06,-88.6394863949
0.0,1.88057660229e-217,0.0,0.0,2.18459905976e-237,1.92997265252e-23,0.0,0.0,6.16751159768e-16,2.1502974646e-245,1.05882118458e-43,3.59664131861e-09,8.87509290058e-27,4.00549815367e-116,2.51228810545e-11,0.0,1.70798082519e-39,2.55311733825e-12,2.88173519663e-61,9.80385866743e-308,1.92089231917e-06,3.16966252381e-17,9.18977255374e-220,2.80835455173e-185,1.418172134e-27,1.14493305622e-49,4.00666891355e-11,4.55407991605e-13,2.91945147891e-73,9.50932048694e-291,3.58290608011e-12,1.18540391323e-12,1.20823609157e-15,0.0,6.16197084599e-07,3.12614005626e-14,2.25987600357e-12,2.21433044003e-68,1.10545161762e-09,4.50705480353e-27,2.19144339022e-26,8.68516723303e-12,9.73902563447e-34,1.77735167107e-10,3.08960563621e-71,5.20258745105e-16,1.09129626968e-22,1.97369634655e-59,1.3427520635e-12,5.32770212435e-147,2.13116692361e-26,3.21157310879e-188,0.0,7.006978756e-254,8.20841105273e-300,1.35600173469e-41,1.37722301438e-27,0.0,1.20467369888e-29,1.93100843764e-09,3.89954230688e-192,1.21993671045e-72,5.5504025213e-38,1.10493808266e-26,4.94499352143e-26,2.3029868625e-87,2.31525988973e-12,2.3029868625e-87,2.02797660427e-21,8.41153481066e-12,0.0,3.81514017284e-07,6.1054173574e-39,2.92551027223e-06,1.40573366951e-06,-88.4794847948
0.0,2.09616492949e-216,0.0,0.0,3.41871655869e-236,2.65294716397e-23,0.0,0.0,7.31703026439e-16,3.53548318144e-244,1.68258976419e-43,3.97123236776e-09,1.33279729618e-26,2.02851688194e-115,2.79020604915e-11,0.0,2.90522743111e-39,3.1444749586e-12,7.80144445417e-61,2.99241748302e-305,2.03204163851e-06,4.18716451786e-17,2.50760629402e-218,2.05675476398e-184,1.97694158817e-27,3.18152317119e-49,4.44393287802e-11,5.31401958728e-13,8.92871704302e-73,2.63698565618e-288,4.20224536333e-12,1.36075411027e-12,1.45495189783e-15,0.0,6.59906142306e-07,3.66597070874e-14,2.82816662532e-12,9.0621344641e-68,1.23030023427e-09,6.85319305186e-27,3.3318662868e-26,1.01912904409e-11,1.60449059271e-33,1.98600334744e-10,8.96371867047e-71,6.41962458131e-16,1.54267685541e-22,4.51877581274e-59,1.59636794853e-12,7.16156040321e-146,3.14236494749e-26,2.57894424811e-187,0.0,1.1767149691e-252,2.30699751961e-298,2.08313642668e-41,1.91908023004e-27,0.0,1.82508710738e-29,2.10926286421e-09,4.16182504936e-191,2.82268650207e-72,1.04396870934e-37,1.57424828412e-26,7.42887597177e-26,9.33905001042e-87,2.6663430851e-12,9.33905001042e-87,2.75082021072e-21,9.52136179826e-12,0.0,4.06577307076e-07,9.85804412125e-39,3.10614290702e-06,1.5095574541e-06,-88.3194831948
0.0,2.3226631216e-215,0.0,0.0,5.31241010731e-235,3.64263643662e-23,0.0,0.0,8.67620917308e-16,5.77211720785e-243,2.67071657804e-43,4.3831486959e-09,1.99833820764e-26,1.02210316368e-114,3.09779577431e-11,0.0,4.93328346657e-39,3.8685030807e-12,2.10414297899e-60,8.92236170401e-303,2.14910779731e-06,5.52422192343e-17,6.76764043532e-217,1.49918134339e-183,2.75310248907e-27,8.79716145698e-49,4.92727620302e-11,6.1973383798e-13,2.72008374527e-72,7.13949462736e-286,4.92534073171e-12,1.56133212954e-12,1.75095645502e-15,0.0,7.06487756265e-07,4.2967098181e-14,3.53487441102e-12,3.68398694846e-67,1.36867982935e-09,1.04036631071e-26,5.05734340616e-26,1.19506913376e-11,2.63866519529e-33,2.21826212586e-10,2.5911053901e-70,7.9148983274e-16,2.17777665629e-22,1.03181802881e-58,1.89648572356e-12,9.52857856092e-145,4.62681920465e-26,2.06035692737e-186,0.0,1.96247992123e-251,6.43111563641e-297,3.19677392887e-41,2.67141903832e-27,0.0,2.76100685235e-29,2.30324416881e-09,4.41312660472e-190,6.51662716527e-72,1.95860785419e-37,2.24023114311e-26,1.11425759585e-25,3.76797451921e-86,3.06902852911e-12,3.76797451921e-86,3.72716752559e-21,1.07729347645e-11,0.0,4.33157773921e-07,1.58945589904e-38,3.29715272248e-06,1.62064609816e-06,-88.1594815948
0.0,2.55842888586e-214,0.0,0.0,8.19704348141e-234,4.995889632e-23,0.0,0.0,1.02824229097e-15,9.3574526826e-242,4.23419934681e-43,4.83592818446e-09,2.99149013368e-26,5.12394965963e-114,3.43810363422e-11,0.0,8.36278236302e-39,4.75395640145e-12,5.65398628568e-60,2.59878269994e-300,2.27237399774e-06,7.27890918599e-17,1.80650238303e-215,1.08759426122e-182,3.83013932373e-27,2.4204856432e-48,5.46137135027e-11,7.22348580591e-13,8.25431250314e-72,1.88724635547e-283,5.76899342803e-12,1.79066061961e-12,2.10587183135e-15,0.0,7.56113594065e-07,5.03326193596e-14,4.41256989317e-12,1.48766509444e-66,1.52199077575e-09,1.57678609816e-26,7.66363649389e-26,1.40045686849e-11,4.33168482336e-33,2.47669216915e-10,7.46265954706e-70,9.75049168497e-16,3.07013726974e-22,2.34978045266e-58,2.25136320048e-12,1.2548774474e-143,6.80291728995e-26,1.63764339734e-185,0.0,3.25036873813e-250,1.77818388276e-295,4.90052805035e-41,3.71493250169e-27,0.0,4.17081657259e-29,2.51427045984e-09,4.64944738318e-189,1.50112889373e-71,3.66525765495e-37,3.18417367497e-26,1.66860374481e-25,1.51254125527e-85,3.53064809853e-12,1.51254125527e-85,5.04444116876e-21,1.21837262468e-11,0.0,4.61338217587e-07,2.55910751304e-38,3.49908413613e-06,1.73947691612e-06,-87.9994799948
0.0,2.80147548756e-213,0.0,0.0,1.25591436834e-232,6.84415166366e-23,0.0,0.0,1.21795487051e-15,1.50631663083e-240,6.70515371344e-43,5.33342528617e-09,4.47115629405e-26,2.55569481474e-113,3.81447538879e-11,0.0,1.41522114177e-38,5.83559149779e-12,1.51360840597e-59,7.39422410383e-298,2.40213514074e-06,9.57867806131e-17,4.76939330675e-214,7.85273111327e-182,5.32317098549e-27,6.62696894298e-48,6.05134467913e-11,8.41488128002e-13,2.49508276014e-71,4.87069729958e-281,6.75262603879e-12,2.05273842686e-12,2.53115304069e-15,0.0,8.08964363088e-07,5.89290600905e-14,5.50120488203e-12,5.96749099912e-66,1.69177096376e-09,2.38590128846e-26,1.15937764413e-25,1.64005836492e-11,7.09830829421e-33,2.76412371164e-10,2.14147925622e-69,1.20019871917e-15,4.32223454837e-22,5.33695227995e-58,2.67067447413e-12,1.63578885561e-142,9.98836962997e-26,1.29500839178e-184,0.0,5.34630226663e-249,4.87661174599e-294,7.50430673691e-41,5.16083367968e-27,0.0,6.29135824017e-29,2.74376394074e-09,4.86685795817e-188,3.45022943564e-71,6.84161348183e-37,4.52048445353e-26,2.494743728e-25,6.04088428222e-85,4.05953746528e-12,6.04088428222e-85,6.81969026199e-21,1.37732799618e-11,0.0,4.9120535841e-07,4.11444162982e-38,3.7125068447e-06,1.86655629414e-06,-87.8394783948
0.0,3.04948608097e-212,0.0,0.0,1.91073282681e-231,9.36561272269e-23,0.0,0.0,1.44190688876e-15,2.40774802466e-239,1.06057189662e-42,5.87983748462e-09,6.67215031229e-26,1.26825664055e-112,4.2305842107e-11,0.0,2.39087356507e-38,7.1553686222e-12,4.0369334314e-59,2.05516999714e-295,2.53869820652e-06,1.25889336536e-16,1.24540634457e-212,5.64307247275e-181,7.39077382721e-27,1.80542659503e-47,6.70281845129e-11,9.79735214147e-13,7.51267186948e-71,1.22731235355e-278,7.8986750017e-12,2.35210272865e-12,3.04042820952e-15,0.0,8.65230204265e-07,6.89566207565e-14,6.8497174189e-12,2.37781400888e-65,1.87970850455e-09,3.60433665561e-26,1.75102569495e-25,1.91938336591e-11,1.16112322851e-32,3.08367926643e-10,6.12273983368e-69,1.47613224928e-15,6.07666014988e-22,1.20893015552e-57,3.16574372778e-12,2.11059989146e-141,1.46447099158e-25,1.01883110283e-183,0.0,8.73308831795e-248,1.32651098613e-292,1.14792897666e-40,7.16223924967e-27,0.0,9.47627071215e-29,2.99325856758e-09,5.06160661387e-187,7.91248408661e-71,1.27382441428e-36,6.40999259511e-26,3.72394947394e-25,2.40042322299e-84,4.66516798927e-12,2.40042322299e-84,9.20944969536e-21,1.5563445835e-11,0.0,5.22849985454e-07,6.60565067988e-38,3.93801680158e-06,2.00242129933e-06,-87.6794767948
0.0,3.29983964242e-211,0.0,0.0,2.88653645397e-230,1.28015497142e-22,0.0,0.0,1.70613551298e-15,3.82157099675e-238,1.67558101239e-42,6.47973378709e-09,9.94089497949e-26,6.26180175119e-112,4.69046116533e-11,0.0,4.03225233341e-38,8.76388323e-12,1.07267688423e-58,5.58001534751e-293,2.68238264204e-06,1.65240463497e-16,3.21649104544e-211,4.0360042049e-180,1.02511611192e-26,4.89437466879e-47,7.42195651089e-11,1.1400633857e-12,2.253249599e-70,3.01939889433e-276,9.2330392364e-12,2.69389896218e-12,3.64990013173e-15,0.0,9.25111097687e-07,8.06471271199e-14,8.5179699609e-12,9.41160083039e-65,2.08765552406e-09,5.43614976449e-26,2.64020524048e-25,2.24479665873e-11,1.89595146805e-32,3.43880226186e-10,1.74417248529e-68,1.81402323197e-15,8.53154423929e-22,2.73118400344e-57,3.74981603411e-12,2.69548744562e-140,2.14414274555e-25,7.97458652088e-183,0.0,1.4166927188e-246,3.57894217735e-291,1.7541074913e-40,9.92973848036e-27,0.0,1.42528009904e-28,3.26440822227e-09,5.23022641928e-186,1.81055868069e-70,2.36568877709e-36,9.07850612654e-26,5.54992015724e-25,9.4900639398e-84,5.35829515878e-12,9.4900639398e-84,1.24228188014e-20,1.75786404126e-11,0.0,5.5636710803e-07,1.05901625463e-37,4.17623722125e-06,2.1476413673e-06,-87.5194751948
0.0,3.54964864498e-210,0.0,0.0,4.33003367472e-229,1.74782795074e-22,0.0,0.0,2.01771635805e-15,6.02294589932e-237,2.64414145264e-42,7.13808539085e-09,1.47876391235e-25,3.07599410026e-111,5.19852836846e-11,0.0,6.78887141298e-38,1.07220688965e-11,2.83965469441e-58,1.47997894138e-290,2.83352075514e-06,2.16614715284e-16,8.21631264161e-210,2.8729540073e-179,1.4204300719e-26,1.32028310017e-46,8.21551394101e-11,1.32589408617e-12,6.7317751413e-70,7.2524926662e-274,1.07855925113e-11,3.08395948547e-12,4.37881996058e-15,0.0,9.88817280093e-07,9.42688710474e-14,1.05790864565e-11,3.70039961112e-64,2.31764313265e-09,8.18560275701e-26,3.97429802399e-25,2.62364544712e-11,3.09030657912e-32,3.83328831626e-10,4.95045078859e-68,2.22743935075e-15,1.19617969805e-21,6.15378852588e-57,4.43837073248e-12,3.40738691211e-139,3.13482549253e-25,6.20998458024e-182,0.0,2.28232211192e-245,9.57744512729e-290,2.67752867856e-40,1.37526636743e-26,0.0,2.14058610632e-28,3.55899543245e-09,5.36963758708e-185,4.13377888157e-70,4.38230558792e-36,1.28426772825e-25,8.25799861301e-25,3.7328838162e-83,6.15112554776e-12,3.7328838162e-83,1.67387900543e-20,1.98461352435e-11,0.0,5.91856110502e-07,1.69539919614e-37,4.42781961074e-06,2.30282007105e-06,-87.3594735947
