0-Albert 2008,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,18-Zhang 2008,sum,gauss,x
1.01164254349e-10,0.00190835991103,0.00321236570186,1.15436009872e-13,1.40676477355e-15,0.00420177659533,0.00323394369422,0.00456702030333,0.00394095013963,0.00455134277764,0.00440417112371,0.00270536399488,2.23667918149e-30,0.00145416701986,0.0341794613628,0.0386683563549,-37.7589775898
1.9431474519e-10,0.00191186225353,0.00319696776421,1.88102534611e-13,8.15288623644e-16,0.00414899776754,0.00322754922057,0.00457417802219,0.00414700127057,0.00488273428672,0.00604249966141,0.00275638039363,1.10494464335e-29,0.00168364647876,0.0365718173136,0.0388381808002,-37.5989759898
3.69014154605e-10,0.00191514436151,0.00318054253056,3.050626719e-13,4.7016874545e-16,0.00409404619261,0.00322009494266,0.00457831890991,0.00435531905908,0.00522135027569,0.00805778308543,0.00280700059452,5.35046198649e-29,0.00193938436379,0.0393689846851,0.0389986063175,-37.4389743897
6.9284946801e-10,0.00191820507941,0.00316310661857,4.92407402497e-13,2.6980413764e-16,0.00403702621462,0.00321158826607,0.0045794347591,0.00456518479687,0.00556543043423,0.0104438589314,0.00285716790779,2.53954540191e-28,0.00222255870547,0.0425635624068,0.0391495104695,-37.2789727897
1.28615510433e-09,0.00192104332844,0.00314467760422,7.91044941891e-13,1.5406214183e-16,0.00397804502576,0.00320203762788,0.00457752335725,0.00477583515436,0.00591304085986,0.0131568798801,0.00290682527969,1.18150242364e-27,0.00253407205702,0.0461099814615,0.0392907777722,-37.1189711897
2.36051301067e-09,0.00192365810718,0.00312527399222,1.26479116699e-12,8.75378212216e-17,0.00391721233206,0.00319145248271,0.00457258849406,0.00498646612326,0.00626208838741,0.0161098430747,0.00295591539732,5.38799505919e-27,0.00287449161925,0.049918992372,0.0394222998423,-36.9589695897
4.28329559383e-09,0.00192604849218,0.00310491518511,2.01269316247e-12,4.94934822374e-17,0.0038546400152,0.00317984328712,0.00456463994891,0.00519623755028,0.0066103384846,0.0191723874953,0.00300438079594,2.40842816522e-26,0.00324398995927,0.0538574254992,0.0395439755358,-36.7989679897
7.68437038272e-09,0.0019282136385,0.00308362145092,3.18769968689e-12,2.78453553501e-17,0.00379044179191,0.0031672214824,0.00455369345858,0.00540427823521,0.00695543657958,0.0221772439444,0.00305216396852,1.05524704003e-25,0.00364228834099,0.0577546105786,0.0396557110776,-36.6389663897
1.36300399116e-08,0.00193015278021,0.00306141388959,5.02479455316e-12,1.5588703413e-17,0.0037247328724,0.0031535994758,0.0045397706653,0.00560969155719,0.00729493259843,0.0249336257769,0.00309920747716,4.53198563393e-25,0.00406860486215,0.0614157455902,0.0397574201819,-36.4789647896
2.39025679064e-08,0.00193186523085,0.00303831439813,7.88315926428e-12,8.68399770843e-18,0.00365762961921,0.00313899062016,0.0045228990455,0.0058115615845,0.00762630840365,0.0272464413952,0.0031454540662,1.90781756533e-24,0.00452160969801,0.0646410979718,0.0398490241633,-36.3189631896
4.1442943036e-08,0.00193335038381,0.00301434563471,1.2309017047e-11,4.81373171592e-18,0.00358924920799,0.00312340919215,0.00450311181941,0.00600895961414,0.00794700774068,0.0289388072148,0.00319084677665,7.87225399884e-24,0.00499938977142,0.067248518811,0.0399304520383,-36.1589615896
7.10420053673e-08,0.00193460771272,0.00298953098166,1.91287912077e-11,2.65519572363e-18,0.00351970929133,0.00310687036898,0.0044804478421,0.00620095107997,0.00825446822215,0.0298743147931,0.00323532906156,3.18401635594e-23,0.00549942509072,0.0690957255055,0.0400016406167,-35.9989599896
1.20403311182e-07,0.00193563677174,0.00296389450751,2.95864434154e-11,1.45734935761e-18,0.00344912766731,0.00308939020384,0.00445495147634,0.00638660276018,0.00854615480996,0.0299751777397,0.00327884490217,1.26230824366e-22,0.0060185788135,0.0700984800851,0.0400625345836,-35.8389583896
2.01753112732e-07,0.00193643719584,0.00293746092819,4.55448292289e-11,7.95945412193e-19,0.00337762195371,0.00307098559984,0.00442667244791,0.00656499020902,0.00881959419765,0.0292329112873,0.00332133892438,4.90534416616e-22,0.00655310280192,0.0702413173444,0.0401130865709,-35.6789567896
3.34241716067e-07,0.00193700870097,0.00291025556739,6.97792786433e-11,4.32568977336e-19,0.0033053092693,0.00305167428287,0.00439566568403,0.00673520533129,0.00907240945056,0.0277095107621,0.00336275651525,1.86847583397e-21,0.0070986600369,0.0695787899122,0.0401532572187,-35.5189551896
5.47469155457e-07,0.0019373510843,0.00288230431624,1.06403264944e-10,2.33926774086e-19,0.00323230592342,0.00303147477313,0.0043619911356,0.00689636401451,0.00930235423162,0.0255289019299,0.00340304393916,6.97620804405e-21,0.00765036476176,0.0682270036852,0.0401830152265,-35.3589535895
8.86578621138e-07,0.0019374642243,0.0028536335924,1.61482146783e-10,1.25880068296e-19,0.00315872711473,0.00301040635553,0.00432571358411,0.0070476137296,0.00950734592758,0.0228602986435,0.00344214845339,2.55308514459e-20,0.00820284064592,0.0663470790112,0.0402023373936,-35.1989519895
1.4194936309e-06,0.00193734808078,0.00282427029862,2.43913116771e-10,6.74041263385e-20,0.00308468664041,0.0029884890491,0.00428690243408,0.00718814100952,0.00968549699482,0.0198965671516,0.00348001842261,9.15851603827e-20,0.00875029661498,0.0641236364341,0.0402112086495,-35.0389503895
2.24702672115e-06,0.00193700269499,0.00279424178083,3.66679709292e-10,3.59143883158e-20,0.00301029661663,0.00296574357524,0.00424563149188,0.00731717871453,0.00983514386644,0.0168314252242,0.00351660343203,3.22031873444e-19,0.00928661931128,0.0617421341015,0.0402096220734,-34.8789487895
3.51675100952e-06,0.00193642818953,0.00276357578594,5.48630164736e-10,1.90415781797e-20,0.00293566721128,0.00294219132517,0.00420197873205,0.00743401299346,0.00995487280188,0.0138391724053,0.00355185439895,1.1099068801e-18,0.00980548045743,0.0593687516007,0.0401975789031,-34.7189471895
5.44168752214e-06,0.0019356247683,0.0027323004194,8.16984030387e-10,1.00459238625e-20,0.0028609063896,0.00291785432645,0.00415602605207,0.00753798985298,0.0100435421179,0.0110597633693,0.00358572368214,3.74962784037e-18,0.0103004567267,0.0571356302093,0.0401750885335,-34.5589455895
8.32499868597e-06,0.00193459271641,0.00270044410251,1.21084494743e-09,5.27386854559e-21,0.0027861196737,0.00289275520868,0.00410785901662,0.00762852125023,0.0101003003119,0.00859068981278,0.00361816518893,1.24166295261e-17,0.0107651591117,0.055132932603,0.0401421685044,-34.3989439894
1.25919602093e-05,0.00193333239994,0.00266803552981,1.78609511077e-09,2.75499740908e-21,0.00271140991634,0.00286691716855,0.00405756659259,0.00770509062959,0.0101245996756,0.00648569809645,0.00364913447957,4.03026142848e-17,0.0111933682602,0.0534077464949,0.0400988444775,-34.2389423894
1.88304676925e-05,0.0019318442658,0.00263510362635,2.62217523051e-09,1.43207434633e-21,0.00263687708976,0.00284036393418,0.00400524087582,0.00776725783066,0.0101162050944,0.00475917754866,0.0036785888685,1.28226163856e-16,0.0115791718382,0.0519686640623,0.0400451502034,-34.0789407894
2.78411689565e-05,0.00193012884141,0.00260167750514,3.83142140295e-09,7.40734224946e-22,0.00256261808985,0.00281311972892,0.00395097681087,0.00781466330215,0.0100751978348,0.00339432617513,0.00370648752228,3.9988399093e-16,0.0119170997248,0.0507941405357,0.0399811274775,-33.9189391894
4.0697939336e-05,0.00192818673443,0.00256778642478,5.57184738621e-09,3.8125165148e-22,0.0024887265562,0.00278520923466,0.00389487190493,0.00784703156531,0.0100019742345,0.0023529989148,0.00373279155389,1.22237743032e-15,0.0122022527371,0.0498425333718,0.039906826086,-33.7589375894
5.8818774191e-05,0.00192601863236,0.0025334597474,8.06453972185e-09,1.9526011104e-22,0.00241529270824,0.00275665755475,0.00383702593711,0.0078641738803,0.00989723932489,0.00158539092627,0.00375746411294,3.6626090487e-15,0.0124304206666,0.0490619703296,0.0398223037412,-33.5989359894
8.404620607e-05,0.00192362530217,0.00249872689688,1.16171885866e-08,9.95102474793e-23,0.00234240319769,0.0027274901765,0.00377754066431,0.00786599007914,0.00976199552961,0.00103823937957,0.0037804704717,1.07569646663e-14,0.0125981856545,0.0483987251754,0.0397276260068,-33.4389343893
0.000118735026401,0.00192100758983,0.00246361731763,1.66557262748e-08,5.04631732688e-23,0.00227014097752,0.00269773293353,0.00371651952487,0.00785246954069,0.00959752669165,0.000660853377594,0.00380177810649,3.09672654444e-14,0.0127030073626,0.0478034051045,0.0396228662133,-33.2789327893
0.000165843398041,0.00191816641982,0.00242816043376,2.37666073696e-08,2.54644196716e-23,0.00219858518737,0.00266741196786,0.00365406734122,0.00782369129403,0.009405377786,0.000408845496585,0.00382135677428,8.73835950686e-14,0.012743286972,0.0472348168377,0.0395081053631,-33.1189311893
0.000229021427432,0.00191510279456,0.00239238560899,3.37529619282e-08,1.27863175387e-23,0.00212781105553,0.00263655369193,0.00359029002267,0.00777982324912,0.0091873307655,0.000245844111485,0.00383917858423,2.41696797572e-13,0.0127184077586,0.0466617828233,0.0393834320266,-32.9589295893
0.000312689027519,0.00191181779388,0.00235632210715,4.77087094494e-08,6.38865835541e-24,0.0020578898172,0.00260518475059,0.00352529426955,0.00772112056503,0.00894537706791,0.000143683497245,0.00385521806388,6.55278352128e-13,0.0126287508035,0.0460633954728,0.0392489422277,-32.7989279893
0.000422092622542,0.00190831257431,0.00231999905341,6.71157626141e-08,3.1763351354e-24,0.00198888864906,0.00257333198314,0.00345918727986,0.007647923178,0.00868168737709,8.16207267735e-05,0.0038694522198,1.74138453028e-12,0.0124756852812,0.0454282480627,0.0391047393209,-32.6389263893
0.000563328179051,0.00190458836846,0.00228344539638,9.39707019702e-08,1.57143148068e-24,0.00192087061967,0.00254102238547,0.00339207645941,0.00756065252284,0.00839857927932,4.50651180014e-05,0.00388186059252,4.53604631214e-12,0.0122615336711,0.0447531165674,0.0389509338588,-32.4789247892
0.000743316521863,0.00190064648428,0.0022466898711,1.30948791318e-07,7.73601059285e-25,0.00185389465558,0.00250828307244,0.00332406913675,0.00745980749187,0.00809848348696,2.41839399232e-05,0.00389242530556,1.15817507566e-11,0.0119895131256,0.0440414440524,0.0387876434511,-32.3189231892
0.000969716289316,0.00189648830427,0.0022097609629,1.81614951267e-07,3.78958051203e-25,0.0017880155226,0.0024751412405,0.00325527228366,0.00734595968572,0.00778390931492,1.26142108395e-05,0.00390113110831,2.89857729326e-11,0.0116636550674,0.0433018456344,0.0386149926145,-32.1589215892
0.00125076059645,0.00189211528471,0.00217268687233,2.50693332862e-07,1.8472160653e-25,0.00172328382194,0.00244162413065,0.00318579224241,0.00721974801898,0.0074574100903,6.39498608423e-06,0.00390796541274,7.11065313084e-11,0.0112887058198,0.0425467380408,0.0384331126145,-31.9989199892
0.00159500587087,0.00188752895478,0.00213549548111,3.44409443505e-07,8.95976732488e-26,0.00165974600056,0.00240775899182,0.00311573446061,0.00708187275226,0.00712154915427,3.15112484207e-06,0.0039129183237,1.70981072946e-10,0.010870011695,0.0417911173903,0.0382421412994,-31.8389183892
0.00201098567066,0.00188273091571,0.00209821431923,4.70921370472e-07,4.32442373518e-26,0.00159744437533,0.00237357304473,0.00304520323451,0.00693308902822,0.00677886707748,1.50916978943e-06,0.00391598266283,4.02995799263e-10,0.0104133924232,0.0410514632461,0.0380422229259,-31.6789167892
0.00250676868736,0.00187772283978,0.00206087053319,6.40859503066e-07,2.07688394495e-26,0.00153641717028,0.00233909344627,0.00297430146171,0.00677419999524,0.00643185065832,7.02517397788e-07,0.00391715398589,9.31036992458e-10,0.00992500710097,0.0403447301869,0.0378335079779,-31.5189151892
0.00308942844888,0.00187250646942,0.00202349085542,8.67997230391e-07,9.92541539719e-27,0.00147669856642,0.00230434725451,0.00290313040387,0.00660604960604,0.00608290420952,3.17850246608e-07,0.00391643059347,2.10837224939e-09,0.00941121695484,0.0396873913182,0.0376161529775,-31.3589135891
0.00376444205629,0.00186708361616,0.00198610157501,1.17007831711e-06,4.71995252798e-27,0.00141831876331,0.00226936139437,0.00283178946027,0.00642951518125,0.00573432356464,1.39776611867e-07,0.00391381353514,4.67995397904e-09,0.00887844915846,0.0390945128398,0.0373903202899,-31.1989119891
0.00453504590077,0.00186145615959,0.00194872850967,1.56982992914e-06,2.23346445642e-27,0.00136130405186,0.002234162624,0.00276037595276,0.0062454998294,0.00538827315483,5.97438152414e-08,0.0039093066069,1.01823919455e-08,0.00833306571539,0.0385788582613,0.0371561779208,-31.0389103891
0.00540158671512,0.00185562604627,0.00191139697903,2.09619344861e-06,1.05165414112e-27,0.00130567689748,0.00219877750196,0.00268898492272,0.00605492481409,0.00504676642047,2.48197775608e-08,0.00390291634196,2.17156070525e-08,0.00778124104815,0.0381500404161,0.0369138993092,-30.8789087891
0.0063609153044,0.00184959528862,0.00187413177931,2.78580808951e-06,4.92741683719e-28,0.00125145603289,0.00216323235521,0.00261770894052,0.00585872195794,0.00471164973454,1.00218824482e-08,0.00389465199504,4.53950057453e-08,0.00722885143475,0.0378137560482,0.0366636631128,-30.7189071891
0.00740587655187,0.00184336596375,0.00183695715936,3.6847846572e-06,2.29730229312e-28,0.0011986565598,0.00212755324802,0.00254663792784,0.00565782616964,0.00438458992739,3.93321069552e-09,0.00388452551997,9.30160971418e-08,0.00668137883993,0.0375711496016,0.036405652989,-30.5589055891
0.00852495154477,0.00183694021229,0.00179989679806,4.85080828553e-06,1.06578465985e-28,0.00114729005881,0.00209176595177,0.00247585899342,0.00545316817626,0.00406706541834,1.50034662687e-09,0.0038725515409,1.86819449182e-07,0.00614383103039,0.0374183588531,0.0361400573705,-30.398903989
0.00970210487592,0.00183032023712,0.0017629737832,6.35560927849e-06,4.92009241171e-29,0.00109736470645,0.00205589591575,0.00240545628221,0.00524566753786,0.0037603608807,5.56265965121e-10,0.00385874731711,3.67790068874e-07,0.00562067917356,0.0373462946655,0.0358670692368,-30.238902389
0.0109168817377,0.00182350830218,0.00172621059178,8.28783986826e-06,2.26010976125e-29,0.00104888539896,0.00201996823899,0.00233551083844,0.00503622601481,0.0034655652948,2.00456368682e-10,0.00384313270155,7.0972784716e-07,0.00511581343292,0.0373407003203,0.0355868858805,-30.078900789
0.0121447852963,0.0018165067311,0.00168962907169,1.07563913206e-05,1.03309028612e-29,0.00100185388173,0.00198400764311,0.0022661004826,0.00482572135112,0.00318357318026,7.02107668546e-11,0.00382573009326,1.34244848741e-06,0.00463251641663,0.0373825230578,0.0352997086706,-29.918899189
0.0133579456578,0.00180931790594,0.00165325042499,1.38941798793e-05,4.69893568769e-30,0.000956268883703,0.00194803844627,0.00219729970248,0.00461500152933,0.00291508874526,2.39019900865e-11,0.00380656438384,2.48895675386e-06,0.00417345373927,0.0374486125794,0.0350057428118,-29.758897589
0.0145260688513,0.00180194426584,0.00161709519247,1.78624210353e-05,2.12673412719e-30,0.000912126256089,0.00191208453831,0.00212917955818,0.00440487954389,0.00266063264748,7.90880549821e-12,0.0037856628981,4.52325433604e-06,0.0037406804386,0.0375127398736,0.0347051971011,-29.598895989
0.015617629629,0.00179438830558,0.00158118323982,2.28553990296e-05,9.57810018274e-31,0.000869419114464,0.00187616935694,0.00206180760122,0.00419612873101,0.0024205510292,2.54351448841e-12,0.00376305532919,8.05746823913e-06,0.00333566156635,0.0375469067726,0.0343982836819,-29.4388943889
0.016601247926,0.00178665257427,0.00154553374517,2.91057218944e-05,4.2923786535e-31,0.000828137983652,0.00184031586517,0.0019952478075,0.00398947868434,0.00219502646793,7.95067542291e-13,0.00373877366828,1.40688996858e-05,0.0029593049545,0.0375228942991,0.0340852177947,-29.2788927889
0.0174471681476,0.00177873967382,0.00151016518811,3.68900313219e-05,1.91411996693e-31,0.000788270944599,0.00180454652998,0.001929560524,0.00378561177611,0.00198409047339,2.41557385496e-13,0.00371285212916,2.40788421905e-05,0.00261200394924,0.0374139782097,0.0337662175278,-29.1188911889
0.018128745528,0.00177065225755,0.00147509534016,4.65351109687e-05,8.49361862697e-32,0.000749803782602,0.00176888330209,0.00186480242895,0.00358516029511,0.00178763716096,7.13317870104e-14,0.00368532706795,4.03947574222e-05,0.00229368780221,0.037196724834,0.0334415035649,-28.9588895889
0.0186238366657,0.0017623930287,0.00144034125664,5.84243063752e-05,3.7503244047e-32,0.000712720136181,0.00173334759711,0.00180102650529,0.00338870420345,0.00160543774045,2.04735133303e-14,0.00365623689812,6.64245078188e-05,0.00200387740605,0.0368527702519,0.0331112989326,-28.7988879889
0.0189159932563,0.00175396473889,0.00140591926997,7.30041346641e-05,1.64777303392e-32,0.000677001646002,0.00169796027788,0.00173828202691,0.00319676950624,0.00143715547562,5.71147308713e-15,0.00362562200127,0.000107064531875,0.00174174414751,0.0363704810131,0.0327758287469,-28.6388863889
0.0189953693264,0.00174537018665,0.00137184498437,9.07909230045e-05,7.20407826878e-33,0.000642628103214,0.00166274163801,0.0016766145575,0.00300982722021,0.00128236079326,1.54863967544e-15,0.00359352463374,0.000169151882876,0.00150616981272,0.035746394062,0.0324353199598,-28.4788847888
0.0188592721837,0.00173661221581,0.0013381332719,0.000112377272276,3.13409336417e-33,0.000609577596649,0.00162771138683,0.00161606596146,0.00282829292024,0.00114054624976,4.08130560808e-16,0.00355998882957,0.000261952161872,0.00129580569986,0.0349863357499,0.0320900011054,-28.3188831888
0.0185123140845,0.001727693714,0.0013047982699,0.000138438097585,1.35674401122e-33,0.000577826658334,0.00159288863547,0.00155667442635,0.00265252683621,0.00101114109629,1.04542850629e-16,0.00352506029992,0.00039763176803,0.00110912935714,0.0341061232437,0.0317401020473,-28.1588815888
0.0179661527036,0.00171861761102,0.00127185337967,0.000169735951848,5.84435209977e-34,0.000547350406819,0.00155829188432,0.00149847449665,0.002482834467,0.000893525219603,2.60277153148e-17,0.00348878632946,0.00059163532695,0.000944497653033,0.03313175543,0.0313858537266,-27.9988799888
0.0172388407749,0.00170938687725,0.00123931126655,0.000207125294546,2.50511292701e-34,0.000518122687851,0.00152393901173,0.00144149711786,0.00231946767339,0.000787042273244,6.29831308511e-18,0.00345121566986,0.000862861434429,0.000800195184174,0.0320990052658,0.0310274879113,-27.8388783888
