1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,8-Bankston 2007b,9-Baroudi 2000b,10-Baroudi 2001,11-Casini 2007,12-Deschenes 2000,13-Detta 2014,14-Huang 2009,15-Itoh 2005a,16-Itoh 2005b,18-Lin 2008,20-Lupoglazoff 2001,21-Makita 2002,22-Makiyama 2008,23-Mohler 2004,24-Moreau 2013,25-Neu 2010,26-Nguyen 2008,27-Smits 2005a,28-Smits 2005b,29-Viswanathan 2003,30-Wang 2002,31-Wang 2007a,32-Wang 2007b,33-Wang 2008,34-Wedekind 2001,35-Yang 2002,sum,gauss,x
0.0,0.0,0.0,0.0,0.0,0.0,2.34201837107e-77,5.6668406932e-17,2.31644611021e-58,7.40565435939e-80,1.67140599171e-39,0.0,1.36434996089e-24,3.21829439358e-23,7.47298272364e-30,3.60385051422e-185,4.94562529066e-18,4.68768899248e-60,1.20466031738e-72,3.7693673499e-153,5.5700880098e-50,2.73995917934e-26,0.0,1.87238189502e-61,7.39800486352e-16,1.38892691404e-53,3.11582392403e-58,9.81997739306e-197,8.90034210402e-23,9.81997739306e-197,7.46177569081e-21,7.66227110051e-12,7.66307252261e-12,1.20406288144e-11,-111.359713597
0.0,0.0,0.0,0.0,0.0,0.0,4.39655638342e-77,6.61132019182e-17,4.36068974888e-58,1.60788032056e-79,2.65145222737e-39,0.0,1.76116639015e-24,3.94279233073e-23,9.83598924384e-30,3.83287817421e-184,5.84143250846e-18,8.99566159005e-60,2.56122244809e-72,1.84493802282e-152,9.57469057477e-50,3.62014566423e-26,0.0,3.49091134083e-61,8.45453071065e-16,2.34507958116e-53,5.88435483137e-58,8.23336729273e-196,1.10614324198e-22,8.23336729273e-196,8.98820409086e-21,8.5217977557e-12,8.52271517255e-12,1.33120154699e-11,-111.199711997
0.0,0.0,0.0,0.0,0.0,0.0,8.24382826094e-77,7.71024382356e-17,8.19599850192e-58,3.48500006233e-79,4.20077818984e-39,0.0,2.27187213926e-24,4.82819032406e-23,1.29381443289e-29,4.04932628177e-183,6.89662974615e-18,1.72345764772e-59,5.43569952803e-72,8.99718788445e-152,1.64359011041e-49,4.77955436417e-26,0.0,6.49909557828e-61,9.65888818017e-16,3.95475963024e-53,1.10950666034e-57,6.86813000716e-195,1.37399342138e-22,6.86813000716e-195,1.08221812016e-20,9.47491395041e-12,9.4759638493e-12,1.47142516789e-11,-111.039710397
0.0,0.0,0.0,0.0,0.0,0.0,1.54397108738e-76,8.98836639662e-17,1.53802092996e-57,7.54068240762e-79,6.64690981387e-39,0.0,2.92870934684e-24,5.90972406495e-23,1.70081006547e-29,4.24952157058e-182,8.13905253709e-18,3.29656246394e-59,1.15156652482e-71,4.37163092342e-151,2.81752885334e-49,6.30562548853e-26,0.0,1.20819420262e-60,1.10313206716e-15,6.66142150363e-53,2.08865201373e-57,5.70024523886e-194,1.70579386857e-22,5.70024523886e-194,1.30247026672e-20,1.05314863216e-11,1.05326874896e-11,1.6260439046e-11,-110.879708797
0.0,0.0,0.0,0.0,0.0,0.0,2.88830684844e-76,1.04743276952e-16,2.88161737763e-57,1.62883577302e-78,1.05039806729e-38,0.0,3.77291960839e-24,7.23023426944e-23,2.23444424644e-29,4.42992948405e-181,9.60130322776e-18,6.29528201702e-59,2.43527532791e-71,2.11637138166e-150,4.82335587574e-49,8.3128194392e-26,0.0,2.2427986696e-60,1.25947809663e-15,1.12072240017e-52,3.9256120618e-57,4.70698256155e-193,2.116591547e-22,4.70698256155e-193,1.5668664262e-20,1.17023855859e-11,1.17037594245e-11,1.79649526339e-11,-110.719707197
0.0,0.0,0.0,0.0,0.0,0.0,5.39686352135e-76,1.22012487295e-16,5.39043827308e-57,3.51239004114e-78,1.65779999378e-38,0.0,4.8572193963e-24,8.84178354774e-23,2.93368248141e-29,4.58725726862e-180,1.13215506231e-17,1.20022386836e-58,5.14082184135e-71,1.02082656303e-149,8.24586691491e-49,1.09508524878e-25,0.0,4.15732092177e-60,1.43752851347e-15,1.88327397729e-52,7.36637433763e-57,3.86710223584e-192,2.62492064355e-22,3.86710223584e-192,1.88411441533e-20,1.29995848055e-11,1.30011556873e-11,1.98435608082e-11,-110.559705597
0.0,0.0,0.0,0.0,0.0,0.0,1.00724119602e-75,1.42074173524e-16,1.0067590301e-56,7.56113451892e-78,2.61309046542e-38,0.0,6.24894612475e-24,1.08076116891e-22,3.84934265065e-29,4.71855358213e-179,1.3344460882e-17,2.28455972001e-58,1.0832843903e-70,4.90595698182e-149,1.40776258135e-48,1.44154072943e-25,0.0,7.69496290772e-60,1.64023114841e-15,3.16091832226e-52,1.38008331344e-56,3.16098717609e-191,3.25359814705e-22,3.16098717609e-191,2.26461151001e-20,1.443626686e-11,1.44380625328e-11,2.19135559684e-11,-110.399703997
0.0,0.0,0.0,0.0,0.0,0.0,1.87767084742e-75,1.65370763033e-16,1.87733027506e-56,1.62491250653e-77,4.11358853497e-38,0.0,8.03405371321e-24,1.32044990484e-22,5.0476579239e-29,4.82130042358e-178,1.57222807143e-17,4.34146154866e-58,2.27865126739e-70,2.34913080749e-148,2.40009589811e-48,1.89620511271e-25,0.0,1.42222801572e-59,1.87092501215e-15,5.29904195006e-52,2.58143943374e-56,2.5707143967e-190,4.03069798663e-22,2.5707143967e-190,2.72076660713e-20,1.60269419424e-11,1.60289939882e-11,2.41938971149e-11,-110.239702397
0.0,0.0,0.0,0.0,0.0,0.0,3.49622509644e-75,1.92413285952e-16,3.49517984963e-56,3.48603535488e-77,6.46742415569e-38,0.0,1.03221834262e-23,1.6125621828e-22,6.61489779785e-29,4.89349339085e-177,1.85160972221e-17,8.23687717525e-58,4.78452348715e-70,1.12073350694e-147,4.08633392473e-48,2.49243083844e-25,0.0,2.62483281398e-59,2.13339093726e-15,8.87290346959e-52,4.82085079229e-56,2.08007474533e-189,4.99074312818e-22,2.08007474533e-189,3.2673827177e-20,1.77875759711e-11,1.77899203248e-11,2.67053652813e-11,-110.079700797
0.0,0.0,0.0,0.0,0.0,0.0,6.50239349241e-75,2.23791772777e-16,6.49698801575e-56,7.46607559014e-77,1.01551403937e-37,0.0,1.32530947936e-23,1.96839999625e-22,8.66335759948e-29,4.9337066954e-176,2.17973025275e-17,1.56020767005e-57,1.00282456714e-69,5.32732513901e-147,6.94776615608e-48,3.27371091227e-25,0.0,4.83730847036e-59,2.4319086049e-15,1.483947277e-51,8.9885689682e-56,1.67454980217e-188,6.17616356701e-22,1.67454980217e-188,3.9221108772e-20,1.97357308799e-11,1.97384084177e-11,2.94707329504e-11,-109.919699197
0.0,0.0,0.0,0.0,0.0,0.0,1.2079279978e-74,2.60187190103e-16,1.20578061398e-55,1.59628990496e-76,1.59251895875e-37,0.0,1.70048156106e-23,2.40166585799e-22,1.13391166575e-28,4.94113998837e-175,2.56492956989e-17,2.95049861162e-57,2.09815073726e-69,2.52306095068e-146,1.17967564569e-47,4.29671890922e-25,0.0,8.90175501032e-59,2.77132073851e-15,2.4788799857e-51,1.67325655484e-55,1.34125455852e-187,7.63907851105e-22,1.34125455852e-187,4.70598855575e-20,2.18907178296e-11,2.18937750349e-11,3.25149486578e-11,-109.759697597
0.0,0.0,0.0,0.0,0.0,0.0,2.24131442847e-74,3.02385136177e-16,2.23428321269e-55,3.40713970002e-76,2.49417764636e-37,0.0,2.18039632122e-23,2.92896482871e-22,1.48320808772e-28,4.91564485016e-174,3.01694595215e-17,5.57059529631e-57,4.38201494629e-69,1.19057832522e-145,2.00025845772e-47,5.63524714087e-25,0.0,1.63575106341e-58,3.15710533977e-15,4.13596491657e-51,3.10985134627e-55,1.0688539571e-186,9.44347360073e-22,1.0688539571e-186,5.64407799958e-20,2.42737644728e-11,2.42772541904e-11,3.58653380956e-11,-109.599695997
0.0,0.0,0.0,0.0,0.0,0.0,4.15392322255e-74,3.51291549039e-16,4.1335371148e-55,7.25983756974e-76,3.901344001e-37,0.0,2.79388061823e-23,3.570409858e-22,1.9388973899e-28,4.85772971858e-173,3.54714554524e-17,1.0500282635e-56,9.13558726535e-69,5.59757463432e-145,3.38700391345e-47,7.38530437161e-25,0.0,3.00143196687e-58,3.59545694557e-15,6.89259096938e-51,5.77061153644e-55,8.47460653239e-186,1.16678592162e-21,8.47460653239e-186,6.76622269731e-20,2.69081974938e-11,2.69121797829e-11,3.95518231275e-11,-109.439694397
0.0,0.0,0.0,0.0,0.0,0.0,7.68967672451e-74,4.07950715337e-16,7.63517778899e-55,1.54426794351e-75,6.0945999134e-37,0.0,3.57757823629e-23,4.3503513445e-22,2.53301316234e-28,4.76854302705e-172,4.16878867591e-17,1.97603010823e-56,1.90118567674e-68,2.62212568815e-144,5.7273188615e-47,9.67170935629e-25,0.0,5.49932662591e-58,4.0933780004e-15,1.14728808301e-50,1.06907743837e-54,6.68520505958e-185,1.44085143275e-21,6.68520505958e-185,8.10794340983e-20,2.98196417477e-11,2.98241848473e-11,4.36071602499e-11,-109.279692797
0.0,0.0,0.0,0.0,0.0,0.0,1.42184298137e-73,4.73565907983e-16,1.40808917844e-54,3.27927016545e-75,9.50868035505e-37,0.0,4.57803728803e-23,5.29825597881e-22,3.30711994512e-28,4.64983533409e-171,4.89733875025e-17,3.71260985742e-56,3.94946295265e-68,1.22382355763e-143,9.67148378228e-47,1.26566124679e-24,0.0,1.00614423879e-57,4.65878156692e-15,1.90742193992e-50,1.97743221003e-54,5.24691391121e-184,1.77834426116e-21,5.24691391121e-184,9.71149901518e-20,3.3036237429e-11,3.30414188493e-11,4.80672001529e-11,-109.119691197
0.0,0.0,0.0,0.0,0.0,0.0,2.62596621122e-73,5.49523026305e-16,2.59271548274e-54,6.95169210519e-75,1.48162871886e-36,0.0,5.8543462146e-23,6.44976490111e-22,4.31511451914e-28,4.50390218834e-170,5.75082038212e-17,6.96399189223e-56,8.18986989016e-68,5.69109458564e-143,1.63095107874e-46,1.65505006386e-24,0.0,1.83814892009e-57,5.3006067408e-15,3.16741799911e-50,3.65173419774e-54,4.09719995799e-183,2.19371944842e-21,4.09719995799e-183,1.16271418956e-19,3.65888768172e-11,3.65947845743e-11,5.29711701744e-11,-108.959689597
0.0,0.0,0.0,0.0,0.0,0.0,4.84418329538e-73,6.37417663974e-16,4.76643039365e-54,1.47116928376e-74,2.30569903902e-36,0.0,7.48146019189e-23,7.84796714149e-22,5.62684024357e-28,4.33351033404e-169,6.75023440813e-17,1.3041585342e-55,1.69527987964e-67,2.6368443203e-142,2.74659637107e-46,2.1626398195e-24,0.0,3.35328804684e-57,6.02894829533e-15,5.25349474536e-50,6.73289479005e-54,3.1832034459e-182,2.70467412291e-21,3.1832034459e-182,1.39146028459e-19,4.05114622703e-11,4.05181962813e-11,5.83619815809e-11,-108.799687997
0.0,0.0,0.0,0.0,0.0,0.0,8.92577511847e-73,7.39086088469e-16,8.74873663419e-54,3.10808980024e-74,3.58352089881e-36,0.0,9.55439577926e-23,9.54493139733e-22,7.33274737823e-28,4.14181056938e-168,7.92003860572e-17,2.43834810085e-55,3.50292839921e-67,1.21726424938e-141,4.61907305018e-46,2.82381773883e-24,0.0,6.10844611338e-57,6.85520225862e-15,8.70313137787e-50,1.23939463699e-53,2.46056956915e-181,3.33286266993e-21,2.46056956915e-181,1.66448466418e-19,4.4841187272e-11,4.48488609315e-11,6.42865637691e-11,-108.639686397
0.0,0.0,0.0,0.0,0.0,0.0,1.6427264608e-72,8.56640682216e-16,1.60328645896e-53,6.55515939948e-74,5.56238898747e-36,0.0,1.21935166657e-22,1.16035476601e-21,9.54989817897e-28,3.93224108763e-167,9.28870426117e-17,4.55149648617e-55,7.2251448844e-67,5.59882554967e-141,7.75748421364e-46,3.68441495234e-24,1.18575755002e-322,1.11111843186e-56,7.79222932329e-15,1.44008156892e-49,2.277836312e-53,1.89234761254e-180,4.10476694868e-21,1.89234761254e-180,1.99021466294e-19,4.961884248e-11,4.96275844415e-11,7.07962276471e-11,-108.479684797
0.0,0.0,0.0,0.0,0.0,0.0,3.01980224537e-72,9.92510470596e-16,2.93353044608e-53,1.38016733515e-73,8.62296976787e-36,0.0,1.55511895772e-22,1.40997402914e-21,1.24296997636e-27,3.70842543226e-166,1.08893602612e-16,8.48214915442e-55,1.48760389811e-66,2.56578756334e-140,1.30104719723e-45,4.80374358247e-24,5.81515265155e-321,2.01817896669e-56,8.85453820823e-15,2.38003289722e-49,4.17965587431e-53,1.44797212145e-179,5.05275456572e-21,1.44797212145e-179,2.37865351551e-19,5.4889148881e-11,5.48991050678e-11,7.79470606363e-11,-108.319683197
0.0,0.0,0.0,0.0,0.0,0.0,5.54479754573e-72,1.14948744715e-15,5.35900014841e-53,2.90094183913e-73,1.3350467145e-35,0.0,1.98201595379e-22,1.71251261749e-21,1.6167855361e-27,3.47406927319e-165,1.27605381303e-16,1.57815910682e-54,3.05740873792e-66,1.17153737147e-139,2.17907051144e-45,6.25850358818e-24,2.78317059615e-319,3.66040144511e-56,1.00584913351e-14,3.92882914902e-49,7.65708830327e-53,1.1023347531e-178,6.2163651103e-21,1.1023347531e-178,2.84166965668e-19,6.07011203179e-11,6.07124561943e-11,8.58003559289e-11,-108.159681597
0.0,0.0,0.0,0.0,0.0,0.0,1.01692007888e-71,1.33077950255e-15,9.77441179668e-53,6.08702503757e-73,2.06433489166e-35,0.0,2.52440811097e-22,2.07902059e-21,2.10171619891e-27,3.23286006572e-164,1.494703344e-16,2.93149294931e-54,6.27256462571e-66,5.32970644801e-139,3.64464805306e-45,8.14780451978e-24,1.31832277378e-317,6.62929704606e-56,1.14225354536e-14,6.47780159212e-49,1.40052833479e-52,8.34950664158e-178,7.6438725642e-21,8.34950664158e-178,3.39333811112e-19,6.71084578373e-11,6.71213609719e-11,9.44230788458e-11,-107.999679997
0.0,0.0,0.0,0.0,0.0,0.0,1.86286717541e-71,1.54007087275e-15,1.77996387632e-52,1.27505800973e-72,3.18792382822e-35,0.0,3.21307511544e-22,2.52281930006e-21,2.73039580041e-27,2.9883733061e-163,1.75009013105e-16,5.43650897891e-54,1.28458318816e-65,2.41580637605e-138,6.08759835844e-45,1.05996153028e-23,6.18095752176e-316,1.19888067378e-55,1.29674601497e-14,1.06678390799e-48,2.55755663027e-52,6.29219459193e-177,9.39418210111e-21,6.29219459193e-177,4.05034316255e-19,7.41699784933e-11,7.41846614506e-11,1.03888373363e-10,-107.839678397
0.0,0.0,0.0,0.0,0.0,0.0,3.40855963823e-71,1.78159114505e-15,3.23627515345e-52,2.66632809403e-72,4.91676906633e-35,0.0,4.08687242529e-22,3.05996065863e-21,3.54492476529e-27,2.74398857908e-162,2.04826063511e-16,1.00657132186e-53,2.62606076261e-65,1.09101983991e-137,1.01541240978e-44,1.37790416575e-23,2.86841827852e-314,2.16498134275e-55,1.47166875042e-14,1.75472710753e-48,4.66298193367e-52,4.71777789719e-176,1.15391315267e-20,4.71777789719e-176,4.83245307831e-19,8.19500814462e-11,8.19667850491e-11,1.14276112117e-10,-107.679676797
0.0,0.0,0.0,0.0,0.0,0.0,6.22950936166e-71,2.06019399966e-15,5.87480401606e-52,5.56616431695e-72,7.57348513292e-35,0.0,5.19481605784e-22,3.70977768707e-21,4.59958148552e-27,2.50281794256e-161,2.39623503888e-16,1.86063927263e-53,5.35886423938e-65,4.90924678616e-137,1.6913949262e-44,1.78989407277e-23,1.31759500033e-312,3.90393048252e-55,1.66965965414e-14,2.88288308462e-48,8.48803812904e-52,3.51938560463e-175,1.41662820847e-20,3.51938560463e-175,5.76307951984e-19,9.0519254416e-11,9.05382514247e-11,1.25673493459e-10,-107.519675197
0.0,0.0,0.0,0.0,0.0,0.0,1.13718396573e-70,2.38144702193e-15,1.06476807452e-51,1.1599980156e-71,1.16508023785e-34,0.0,6.59869656649e-22,4.49554418435e-21,5.96430015475e-27,2.26764845983e-160,2.80216047683e-16,3.4337842278e-53,1.09160668421e-64,2.20094288194e-136,2.81354367588e-44,2.32335221978e-23,5.9906525341e-311,7.0294235465e-55,1.89368865146e-14,4.73073684039e-48,1.54260958559e-51,2.61210259651e-174,1.73823007502e-20,2.61210259651e-174,6.86993643606e-19,9.99546237815e-11,9.99762230407e-11,1.38175689406e-10,-107.359673597
0.0,0.0,0.0,0.0,0.0,0.0,2.07348811878e-70,2.75173409753e-15,1.92677211607e-51,2.41333304158e-71,1.79002866758e-34,0.0,8.37635419018e-22,5.44526474851e-21,7.72912880644e-27,2.04089991769e-159,3.27548779314e-16,6.32669658375e-53,2.21965289246e-64,9.83137746959e-136,4.67378123142e-44,3.01357625153e-23,2.6959948525e-309,1.26388356593e-54,2.14709835337e-14,7.75380483167e-48,2.79904476721e-51,1.92889072192e-173,2.13170570256e-20,1.92889072192e-173,8.18581576522e-19,1.10340551867e-10,1.1036510298e-10,1.51886548635e-10,-107.199671997
0.0,0.0,0.0,0.0,0.0,0.0,3.77629848008e-70,3.17837210336e-15,3.48112307538e-51,5.01228850609e-71,2.7466810347e-34,0.0,1.06257794758e-21,6.59262045011e-21,1.00099400846e-26,1.82459800748e-158,3.82717534645e-16,1.16378887157e-52,4.50535888363e-64,4.37554002618e-135,7.75334627047e-44,3.90596837686e-23,1.20092731304e-307,2.26915488602e-54,2.43364955427e-14,1.26936130746e-47,5.07071005656e-51,1.41716048076e-172,2.6128582338e-20,1.41716048076e-172,9.74950022295e-19,1.21769285225e-10,1.21797183819e-10,1.66919358988e-10,-107.039670397
0.0,0.0,0.0,0.0,0.0,0.0,6.86949822031e-70,3.66974383298e-15,6.27945709248e-51,1.03923473052e-70,4.20920970653e-34,0.0,1.34702437533e-21,7.97810027211e-21,1.29557419885e-26,1.62036253679e-157,4.46992389189e-16,2.13729554513e-52,9.12849463897e-64,1.94026318064e-134,1.28444662391e-43,5.05888338191e-23,5.29501410518e-306,4.06809356601e-54,2.75757212153e-14,2.0755823174e-47,9.17134069813e-51,1.03591580113e-171,3.20090702247e-20,1.03591580113e-171,1.16068368966e-18,1.3434165801e-10,1.3437335167e-10,1.83397674301e-10,-106.879668797
0.0,0.0,0.0,0.0,0.0,0.0,1.24818125431e-69,4.23544934976e-15,1.13093725366e-50,2.15104765803e-70,6.44224132822e-34,0.0,1.70647135119e-21,9.65035414743e-21,1.67580307322e-26,1.42940961884e-156,5.21844715473e-16,3.91875532662e-52,1.84626648347e-63,8.57237803892e-134,2.12495150875e-43,6.54726652493e-23,2.3108420197e-304,7.28261656115e-54,3.12362189527e-14,3.38983831022e-47,1.65615885351e-50,7.53397019454e-171,3.91921315717e-20,7.53397019454e-171,1.38119993792e-18,1.48167854843e-10,1.48203849788e-10,2.01456210736e-10,-106.719667197
0.0,0.0,0.0,0.0,0.0,0.0,2.26529223009e-69,4.8864782484e-15,2.0336144395e-50,4.44472813654e-70,9.84730768439e-34,0.0,2.16038642301e-21,1.1667810205e-20,2.16627483171e-26,1.25256628038e-155,6.08978337559e-16,7.17339761284e-52,3.72747770019e-63,3.77358102072e-133,3.51065431266e-43,8.46729673737e-23,9.98219676552e-303,1.30182819859e-53,3.53714428568e-14,5.52970954869e-47,2.98590694655e-50,5.45151678491e-170,4.79615623965e-20,5.45151678491e-170,1.64289708542e-18,1.63368237892e-10,1.63409106497e-10,2.21241818192e-10,-106.559665597
0.0,0.0,0.0,0.0,0.0,0.0,4.10643311801e-69,5.63540562856e-15,3.65100491289e-50,9.16851840908e-70,1.5032877488e-33,0.0,2.73320853183e-21,1.41006068727e-20,2.79855602096e-26,1.09029555438e-154,7.103653866e-16,1.310976319e-51,7.51209669555e-63,1.65507521137e-132,5.79206186718e-43,1.09423082912e-22,4.26810143335e-301,2.32375117971e-53,4.0041453306e-14,9.0096925756e-47,5.37471775199e-50,3.92468517733e-169,5.86619334308e-20,3.92468517733e-169,1.95332859865e-18,1.80074243238e-10,1.80120632491e-10,2.429145328e-10,-106.399663997
0.0,0.0,0.0,0.0,0.0,0.0,7.4353122421e-69,6.49661494835e-15,6.54440113916e-50,1.88804312383e-69,2.29197998272e-33,0.0,3.45559619323e-21,1.70329000075e-20,3.61313622013e-26,9.42729887247e-154,8.28287547769e-16,2.3919823855e-51,1.5112375375e-62,7.23258390548e-132,9.54298844256e-43,1.41303370199e-22,1.80632575169e-299,4.14185881463e-53,4.53137106003e-14,1.46622945546e-46,9.65917803798e-50,2.81116483945e-168,7.17113727079e-20,2.81116483945e-168,2.32140758179e-18,1.98429351977e-10,1.98481993003e-10,2.66648716944e-10,-106.239662397
0.0,0.0,0.0,0.0,0.0,0.0,1.3447068202e-68,7.48655133527e-15,1.17122706481e-49,3.88135572117e-69,3.48998543502e-33,0.0,4.36598356783e-21,2.05656165011e-20,4.66191708697e-26,8.0971059002e-153,9.65383487319e-16,4.35726822446e-51,3.0347976754e-62,3.14905987597e-131,1.57015195682e-42,1.82337292224e-22,7.56676332769e-298,7.37175133559e-53,5.12639610711e-14,2.38329730954e-46,1.7331246308e-49,2.00337299403e-167,8.76169864536e-20,2.00337299403e-167,2.75764672402e-18,2.18590141888e-10,2.18649860654e-10,2.92634293771e-10,-106.079660797
0.0,0.0,0.0,0.0,0.0,0.0,2.42912544304e-68,8.62400939275e-15,2.09279158936e-49,7.96551342387e-69,5.3073838745e-33,0.0,5.5125189764e-21,2.48197391548e-20,6.01138626357e-26,6.90831086914e-152,1.12470336058e-15,7.92435276034e-51,6.08348162141e-62,1.36609231236e-130,2.57991295206e-42,2.35113674539e-22,3.13745107966e-296,1.31013419555e-52,5.79772260699e-14,3.86935717671e-46,3.10473496531e-49,1.42046760448e-166,1.06993452142e-19,1.42046760448e-166,3.27443971956e-18,2.40727425938e-10,2.40795155289e-10,3.21078083621e-10,-105.919659197
0.0,0.0,0.0,0.0,0.0,0.0,4.38294698088e-68,9.93046005847e-15,3.73357222253e-49,1.63193512431e-68,8.06086185928e-33,0.0,6.95547812217e-21,2.99402234097e-20,7.74666192936e-26,5.85481847347e-151,1.30977142917e-15,1.43882008984e-50,1.21730696061e-61,5.90460524062e-130,4.23325570203e-42,3.02942136605e-22,1.28764608252e-294,2.32504094848e-52,6.55489053873e-14,6.27456661462e-46,5.55295796443e-49,1.00206263328e-165,1.30585423374e-19,1.00206263328e-165,3.88639117275e-18,2.65027484321e-10,2.65104277512e-10,3.52205250425e-10,-105.759657597
0.0,0.0,0.0,0.0,0.0,0.0,7.89907851067e-68,1.14304216527e-14,6.65023245424e-49,3.33772687148e-68,1.22271868405e-32,0.0,8.7702661105e-21,3.61006651831e-20,9.9766434552e-26,4.92895105886e-150,1.5246579605e-15,2.60820890509e-50,2.43149543012e-61,2.5428068881e-129,6.93665399854e-42,3.90050542518e-22,5.2308081835e-293,4.12017012406e-52,7.40860078971e-14,1.01627902732e-45,9.91583642862e-49,7.03319109351e-165,1.5929451255e-19,7.03319109351e-165,4.61070315822e-18,2.9169339722e-10,2.91780443123e-10,3.86260866663e-10,-105.599655997
0.0,0.0,0.0,0.0,0.0,0.0,1.4219377449e-67,1.31518809083e-14,1.18266784473e-48,6.81486865128e-68,1.85231869733e-32,0.0,1.1051149243e-20,4.35088611304e-20,1.28405663551e-25,4.12187755701e-149,1.77406174748e-15,4.72031999737e-50,4.84810768097e-61,1.09105735683e-128,1.13509351853e-41,5.01835633362e-22,2.10326412242e-291,7.29070305357e-52,8.37085236026e-14,1.64409348152e-45,1.76782567516e-48,4.91138503838e-164,1.9421176798e-19,4.91138503838e-164,5.46762795126e-18,3.20946485993e-10,3.21045126176e-10,4.23511606156e-10,-105.439654397
0.0,0.0,0.0,0.0,0.0,0.0,2.55669353778e-67,1.51267705091e-14,2.09991852984e-48,1.38906629511e-67,2.80252157326e-32,0.0,1.39158906566e-20,5.24134287048e-20,1.65163389403e-25,3.4240112002e-148,2.06340477317e-15,8.52891323382e-50,9.64931545074e-61,4.6643751843e-128,1.85489502515e-41,6.45180914894e-22,8.37088871648e-290,1.28822994495e-51,9.45509527808e-14,2.6565889814e-45,3.14669489185e-48,3.41231852589e-163,2.36656741796e-19,3.41231852589e-163,6.48099800391e-18,3.53027871008e-10,3.5313961892e-10,4.64247574597e-10,-105.279652797
0.0,0.0,0.0,0.0,0.0,0.0,4.59167037804e-67,1.7391510484e-14,3.72268077401e-48,2.82648865491e-67,4.23473570054e-32,0.0,1.75115045793e-20,6.3111684155e-20,2.12311380081e-25,2.82536639832e-147,2.39894075752e-15,1.53854122973e-49,1.91710631937e-60,1.98678586477e-127,3.02700480386e-41,8.28859530665e-22,3.29763101197e-288,2.27293538093e-51,1.06764009598e-13,4.28752378117e-45,5.59210024518e-48,2.35878936347e-162,2.88224459134e-19,2.35878936347e-162,7.6788460526e-18,3.88200154937e-10,3.88326717446e-10,5.08784288517e-10,-105.119651197
0.0,0.0,0.0,0.0,0.0,0.0,8.23676495126e-67,1.9987621731e-14,6.58905056901e-48,5.74156530569e-67,6.39068995136e-32,0.0,2.20213939968e-20,7.59590128974e-20,2.72748668744e-25,2.31586844014e-146,2.78787956433e-15,2.77088032602e-49,3.80208078638e-60,8.43180080552e-127,4.93302100906e-41,1.06404443885e-21,1.2858351232e-286,4.00452036519e-51,1.20516519417e-13,6.91151145524e-45,9.92202634705e-48,1.62226864075e-161,3.50841854069e-19,1.62226864075e-161,9.09413034149e-18,4.26749240927e-10,4.26892542492e-10,5.57464814094e-10,-104.959649596
0.0,0.0,0.0,0.0,0.0,0.0,1.47583083828e-66,2.29624209785e-14,1.16440370513e-47,1.16431947173e-66,9.63192911247e-32,0.0,2.76741979505e-20,9.13800095074e-20,3.50172377756e-25,1.88561273267e-145,3.23852971945e-15,4.98218198067e-49,7.52700023463e-60,3.5653429098e-126,8.0282132711e-41,1.36495396379e-21,4.96273683505e-285,7.0450429159e-51,1.35997531061e-13,1.11281722089e-44,1.7576440112e-47,1.11007009032e-160,4.26835541302e-19,1.11007009032e-160,1.07655823775e-17,4.68986295713e-10,4.69148505508e-10,6.10662078105e-10,-104.799647996
