0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-An 1998,8-Bankston 2007b,9-Baroudi 2000b,10-Baroudi 2001,11-Casini 2007,12-Deschenes 2000,14-Huang 2009,17-Itoh 2007,18-Lin 2008,19-Liu 2002,20-Lupoglazoff 2001,21-Makita 2002,22-Makiyama 2008,23-Mohler 2004,24-Moreau 2013,25-Neu 2010,26-Nguyen 2008,27-Smits 2005a,28-Smits 2005b,29-Viswanathan 2003,30-Wang 2002,31-Wang 2007a,33-Wang 2008,34-Wedekind 2001,35-Yang 2002,sum,gauss,x
7.145712744801324e-133,0.0,0.0,0.0,0.0,0.0,3.5863635316002266e-08,2.3936151894802925e-28,1.8453386910175914e-48,1.0859759317144648e-05,2.0756932875102834e-16,2.203788823065608e-05,5.4246998005897105e-08,0.0001618124271675958,1.3157815819771207e-10,1.6087759238707153e-07,4.051346520758964e-11,2.410666196725545e-08,5.837061531741452e-07,7.911933953662877e-15,1.3897501274732845e-277,1.3697252977648965e-06,7.384121591183257e-08,9.066191766433785e-18,1.8314425115886723e-10,0.0005258823863644462,5.791609778606944e-12,0.0006020017640229322,3.42208671318491e-08,3.42208671318491e-08,0.00013429944772970164,1.1481006404577122e-51,0.00145926484315688,0.004725190163040898,-110.23970239702396
6.263872712820265e-132,0.0,0.0,0.0,0.0,0.0,4.036976395255161e-08,3.4218025278084424e-28,4.3394777112921186e-48,1.2014827525114236e-05,3.6126659831381383e-16,2.3443854824797023e-05,7.186260352206998e-08,0.00017810513672985925,1.7461345216793646e-10,2.1582522354979792e-07,4.7225468375572273e-11,2.981879540894502e-08,6.711097238978996e-07,1.030280531499124e-14,1.8478843478695932e-275,1.5633992059135567e-06,8.793606134604976e-08,1.5234308682451188e-17,2.3664692805126823e-10,0.0005428218822232523,7.467432423987539e-12,0.0006269733076834957,4.0659461335439405e-08,4.0659461335439405e-08,0.00014495599083470044,2.3339023488931597e-50,0.001531077106085441,0.00482967566590176,-110.07970079700797
5.447644550884567e-131,0.0,0.0,0.0,0.0,0.0,4.541276920749569e-08,4.886219745314152e-28,1.0168893793861069e-47,1.3280066666658313e-05,6.256272416835197e-16,2.492838468548272e-05,9.486341565199001e-08,0.0001957280322595666,2.3118020407574662e-10,2.883186303669937e-07,5.5012821883186995e-11,3.681355756405553e-08,7.707024337814537e-07,1.3398506399636722e-14,2.4108887828417168e-273,1.7823797364465702e-06,1.0456946803880022e-07,2.549666563983284e-17,3.0517613520573985e-10,0.0005600568784949576,9.612611835641339e-12,0.0006525319570413881,4.8245626038718115e-08,4.8245626038718115e-08,0.00015629969705564366,4.555515495374261e-49,0.0016060451684626544,0.004935814116397563,-109.91969919699197
4.700489324364268e-130,0.0,0.0,0.0,0.0,0.0,5.1052808192644785e-08,6.969610160399953e-28,2.374569230502796e-47,1.4664536585777058e-05,1.0780197174468897e-15,2.6495085161142196e-05,1.24785217744886e-07,0.00021475418053261162,3.0535331244079424e-10,3.835368337164091e-07,6.404162412201426e-11,4.536178730532023e-08,8.840439743706052e-07,1.740144596612455e-14,3.086340876929782e-271,2.029665754413627e-06,1.2416880642583395e-07,4.250175011702879e-17,3.9277368519970746e-10,0.0005775811242108639,1.235405714220327e-11,0.0006786658011936733,5.7171552609307824e-08,5.7171552609307824e-08,0.00016836046979407126,8.537770972163691e-48,0.0016842789303067281,0.005043613256668606,-109.75969759697597
4.023887657846349e-129,0.0,0.0,0.0,0.0,0.0,5.73563044158179e-08,9.930278307724321e-28,5.525490485484446e-47,1.6177887287050393e-05,1.8482510858634333e-15,2.8147677659144385e-05,1.635671540762103e-07,0.00023525682724721578,4.0237748968540424e-10,5.080486674406032e-07,7.450261520923706e-11,5.5787538991434285e-08,1.0128728853934977e-06,2.2570560345950998e-14,3.876813691303939e-269,2.3085684236252057e-06,1.4722780354941522e-07,7.056559792474257e-17,5.045175934247203e-10,0.0005953877779294086,1.5851702094557865e-11,0.0007053612384661652,6.765933760255567e-08,6.765933760255567e-08,0.00018116827403969293,1.5363975224492584e-46,0.0017658894273552643,0.005153080327676219,-109.59969599695997
3.4175674336827965e-128,0.0,0.0,0.0,0.0,0.0,6.439654413872558e-08,1.413291655052187e-27,1.2812436025903156e-46,1.78303817275781e-05,3.1529599043747755e-15,2.9889997961523418e-05,2.1364740712443033e-07,0.0002573089286576074,5.289854987851384e-10,6.701428991492572e-07,8.661467178520867e-11,6.847766215026263e-08,1.1591241679889094e-06,2.923663592627063e-14,4.77826569872004e-267,2.6227380508787773e-06,1.7431585014291187e-07,1.1669225310884705e-16,6.467737192006094e-10,0.0006134694016690977,2.0306744004573536e-11,0.0007326029468399478,7.996523384370654e-08,7.996523384370654e-08,0.00019475301516390573,2.6546961562100626e-45,0.0018509887277820606,0.005264222054357879,-109.43969439694396
2.879763393159685e-127,0.0,0.0,0.0,0.0,0.0,7.225432310006647e-08,2.0091835321082598e-27,2.960516319591022e-46,1.963291789955278e-05,5.3517909166375024e-15,3.172599629729498e-05,2.7807870252251675e-07,0.00028098264051502534,6.937977790085113e-10,8.802243719909287e-07,1.0062877275248443e-10,8.389292228189683e-08,1.3249482499177024e-06,3.782165360163577e-14,5.778697824141857e-265,2.976192527724713e-06,2.0608844499909104e-07,1.922001897986731e-16,8.275048178095613e-10,0.0006318179560049652,2.5971843775951436e-11,0.0007603738592303845,9.438443846720035e-08,9.438443846720035e-08,0.00020914440874378993,4.4043129371229425e-44,0.001939689875057063,0.00537704463080653,-109.27969279692797
2.4074927598371878e-126,0.0,0.0,0.0,0.0,0.0,8.10186471678388e-08,2.85315171766666e-27,6.8167612566348965e-46,2.1597049997523205e-05,9.038638986585869e-15,3.365973715598749e-05,3.606669964817155e-07,0.0003063487653205683,9.07822813404842e-10,1.151286001342789e-06,1.168324957598701e-10,1.0258087434106738e-07,1.5127313578024865e-06,4.8863174721963894e-14,6.85731342735811e-263,3.373347377214823e-06,2.43298888667879e-07,3.1530320579747825e-16,1.056649165796941e-09,0.0006504247963777686,3.316372961575266e-11,0.0007886551439133108,1.1125647503043658e-07,1.1125647503043658e-07,0.0002243718415546884,7.016065622124663e-43,0.0020321068919393476,0.0054915537054865855,-109.11969119691197
1.996832522725456e-125,0.0,0.0,0.0,0.0,0.0,9.078749066545829e-08,4.047133805640332e-27,1.5640966416522295e-45,2.373500844968841e-05,1.5189034033093258e-14,3.569539882688393e-05,4.6613707948236696e-07,0.0003334761594721552,1.1850817984245849e-09,1.4994670415739427e-06,1.3555511130796916e-10,1.2519072263504757e-07,1.7251173471470897e-06,6.304503681288858e-14,7.984400999563181e-261,3.8190474001462955e-06,2.868113454158775e-07,5.151880109556015e-16,1.3465832724192088e-09,0.0006692806706627444,4.2278740923631854e-11,0.0008174261903793185,1.3097123126684593e-07,1.3097123126684593e-07,0.00024046422394475387,1.0731520040820786e-41,0.002128354862202817,0.005607754366499221,-108.95968959689597
1.6431861361004126e-124,0.0,0.0,0.0,0.0,0.0,1.0166861629858623e-07,5.734396271118613e-27,3.576217780528568e-45,2.6059718578119556e-05,2.539688673647431e-14,3.783727264840594e-05,6.003292046553813e-07,0.0003624311024988775,1.5433861975544174e-09,1.9447084007897826e-06,1.571733491908594e-10,1.5249042410708872e-07,1.9650310354701616e-06,8.123593426697374e-14,9.122103712309687e-259,4.318599900682037e-06,3.3761539903122154e-07,8.384282379538286e-16,1.7126859428678314e-09,0.0006883757180422369,5.3811961272586896e-11,0.000846664600881274,1.5397571859136467e-07,1.5397571859136467e-07,0.0002574498338840544,1.5760898229196562e-40,0.002228550108116108,0.005725651126910136,-108.79968799687997
1.341529883697522e-123,0.0,0.0,0.0,0.0,0.0,1.1378046079263476e-07,8.116060583087043e-27,8.14815360873085e-45,2.8584817638775804e-05,4.225265672334357e-14,4.008976195204448e-05,7.704312046785796e-07,0.0003932766312140657,2.0053027287657246e-09,2.511515841145713e-06,1.8211792066514043e-10,1.85386316060508e-07,2.2357030772428626e-06,1.0453783727091632e-13,1.0226146164963114e-256,4.877809454823145e-06,3.9684223433571415e-07,1.3590293404732397e-15,2.174024171230805e-09,0.0007076994692236201,6.838072364581687e-11,0.0008763461879221937,1.8078162407966255e-07,1.8078162407966255e-07,0.0002753561530633252,2.22255651895233e-39,0.002332810482824957,0.00584524791015277,-108.63968639686397
1.086631797836485e-122,0.0,0.0,0.0,0.0,0.0,1.272530905337278e-07,1.147414410932089e-26,1.8499897932855277e-44,3.1324669978749095e-05,6.994404950118502e-14,4.2457380685282224e-05,9.852508786310184e-07,0.00042607184227669374,2.5993473983480555e-09,3.22984156251246e-06,2.1088088933201134e-10,2.249455740447707e-07,2.540696411351309e-06,1.343466671541064e-13,1.1248466296058834e-254,5.50301416698119e-06,4.657825820153017e-07,2.1940905981397792e-15,2.7541850761900073e-09,0.0007272408480409286,8.675343103237902e-11,0.0009064449779106666,2.1197373026221386e-07,2.1197373026221386e-07,0.0002942096955028966,3.0093783207354963e-38,0.0024412557974950906,0.005966548035520452,-108.47968479684796
8.732386236913613e-122,0.0,0.0,0.0,0.0,0.0,1.422292316873315e-07,1.6203646533450713e-26,4.1855673250947845e-44,3.4294380035508224e-05,1.1520484300344564e-13,4.494475169804778e-05,1.255533687549966e-06,0.0004608711673211616,3.36145851605066e-09,4.13609382121373e-06,2.440239943156513e-10,2.724218305294962e-07,2.8839343024111834e-06,1.7242821710677606e-13,1.214056649423506e-252,6.201123339804625e-06,5.459065694231356e-07,3.5281177184466523e-15,3.482282419098458e-09,0.0007469881744753107,1.0988482555945452e-10,0.0009369332211890219,2.4821928264779923e-07,2.4821928264779923e-07,0.0003140358292199869,3.912486819937966e-37,0.002554008403227868,0.00608955420376104,-108.31968319683196
6.962287166374113e-121,0.0,0.0,0.0,0.0,0.0,1.58865379447468e-07,2.285718075151777e-26,9.436570886698266e-44,3.750980289121092e-05,1.888051830736138e-13,4.7556604677399335e-05,1.5943309677251823e-06,0.0004977236254892325,4.336808389522606e-09,5.274282768617223e-06,2.821880410138071e-10,3.292843097121526e-07,3.2697299863516092e-06,2.2101300673131688e-13,1.2857274545274092e-250,6.979656460435724e-06,6.388856241500269e-07,5.650597401771987e-15,4.394171236943335e-09,0.0007669291691259232,1.3895906467243594e-10,0.0009677814086155121,2.902783893512318e-07,2.902783893512318e-07,0.00033485859159181866,4.884061369046239e-36,0.002671193947208439,0.006214268482787807,-108.15968159681597
5.507308397915414e-120,0.0,0.0,0.0,0.0,0.0,1.773329912440776e-07,3.220698012777314e-26,2.1200639258504135e-43,4.098755208461157e-05,3.078791653653694e-13,5.029777371536214e-05,2.0174239231591825e-06,0.0005366720588652367,5.582024797011291e-09,6.697308487765666e-06,3.261034875829514e-10,3.9725085782910674e-07,3.702817918170101e-06,2.829146147450263e-13,1.336051529100025e-248,7.846783382511793e-06,7.466165801773597e-07,9.013811068784963e-15,5.533909861803197e-09,0.000787050959159179,1.754422293394172e-10,0.0009989582948560433,3.390155414697614e-07,3.390155414697614e-07,0.0003567004991421712,5.854117866892957e-35,0.0027929423211265846,0.006340692293520612,-107.99967999679997
4.3221051670838704e-119,0.0,0.0,0.0,0.0,0.0,1.9781976890499738e-07,4.533094668536248e-26,4.7463371116469985e-43,4.474500437390974e-05,4.99539576126392e-13,5.3173194495131305e-05,2.543808558202164e-06,0.0005777523569660814,7.1679065883938595e-09,8.46839414207851e-06,3.766023695062605e-10,4.783252710607189e-07,4.188386605559346e-06,3.616770795004242e-13,1.3622657078771163e-246,8.811365557496904e-06,8.712481380894017e-07,1.4321395017261173e-14,6.9555151687077646e-09,0.0008073400857603105,2.2114620356637904e-10,0.0010304309285134052,3.954123468436263e-07,3.954123468436263e-07,0.0003795823525691496,6.737424903545879e-34,0.0029193888174589354,0.006468826395871266,-107.83967839678397
3.3652685916708496e-118,0.0,0.0,0.0,0.0,0.0,2.2053103493066927e-07,6.373192162859525e-26,1.0588710648261045e-42,4.880030113629776e-05,8.064597812767291e-13,5.6187901081224667e-05,3.1962464195892337e-06,0.0006209926770603615,9.182733091426163e-09,1.0662663117857285e-05,4.3463172019140064e-10,5.748393438314204e-07,4.732112996151863e-06,4.617582315972098e-13,1.3629024283637414e-244,9.882998141394029e-06,1.015209830867888e-06,2.266339582124455e-14,8.725064384439423e-09,0.0008277825131071562,2.783062343066103e-10,0.00106216468919288,4.605815734497496e-07,4.605815734497496e-07,0.00040352303792148505,7.4452371887693e-33,0.003050675505557239,0.006598670874887627,-107.67967679676796
2.5996363631244742e-117,0.0,0.0,0.0,0.0,0.0,2.456912081919863e-07,8.950281172244442e-26,2.3539783026105337e-42,5.317234608415264e-05,1.2954442827016269e-12,5.934702229959987e-05,4.0018854924562976e-06,0.0006664126676740853,1.1736284638710046e-08,1.3368853946456528e-05,5.012686626772319e-10,6.895000781894749e-07,5.340198368359088e-06,5.887573743310578e-13,1.3379258089450895e-242,1.107205277360892e-05,1.1812436449439983e-06,3.572131444800256e-14,1.0923205293007232e-08,0.0008483636388817319,3.496749148013495e-10,0.0010941233315723573,5.357826018024726e-07,5.357826018024726e-07,0.00042853932491839506,7.899784853585566e-32,0.003186952834499566,0.006730225127070635,-107.51967519675196
1.992388117115813e-116,0.0,0.0,0.0,0.0,0.0,2.735453845028431e-07,1.2555493432481772e-25,5.2147885736907365e-42,5.78807989740367e-05,2.0705130677605484e-12,6.265577769426981e-05,4.992954793941191e-06,0.0007140227031729192,1.4964711724165643e-08,1.6691160561481957e-05,5.777373663230044e-10,8.254425090835796e-07,6.019405656157598e-06,7.496976129312474e-13,1.2887349978920762e-240,1.2389720793835737e-05,1.372438442147573e-06,5.607801935419633e-14,1.364814628318759e-08,0.0008690683063307132,4.3863584229278664e-10,0.0011262690365130767,6.224383882494551e-07,6.224383882494551e-07,0.0004546456634932942,8.048299227172899e-31,0.0033283814632034635,0.006863487846878886,-107.35967359673597
1.5149690181452799e-115,0.0,0.0,0.0,0.0,0.0,3.043610276466643e-07,1.7593341489423481e-25,1.1511868765864137e-41,6.29460649831199e-05,3.2927626379250518e-12,6.611947304754522e-05,6.207535086655748e-06,0.0007638231377803296,1.9036413290164108e-08,2.075117804484046e-05,6.654280829472587e-10,9.86288609697617e-07,6.777098116669546e-06,9.53375420288728e-13,1.2180343583857215e-238,1.3848056630446177e-05,1.5922673216610723e-06,8.76840676200409e-14,1.7019208493389368e-08,0.0008898808178813475,5.493407939249696e-10,0.0011585624692138888,7.221540428200381e-07,7.221540428200381e-07,0.00048185397972328625,7.873087729592644e-30,0.0034751343102772574,0.0069984570134355075,-107.19967199671996
1.1428836735111294e-114,0.0,0.0,0.0,0.0,0.0,3.384297765481194e-07,2.4625231429133123e-25,2.532385568160891e-41,6.838927942852405e-05,5.210340275284806e-12,6.974349545169962e-05,7.690406649787834e-06,0.0008158035877858661,2.41591106771778e-08,2.5689925452255408e-05,7.659184994213106e-10,1.1762127444128522e-06,7.621279225989301e-06,1.210792795850583e-12,1.1295872469393986e-236,1.5460021060163756e-05,1.8446280517327e-06,1.3655622351019217e-13,2.1181034410368944e-08,0.0009107849503145078,6.868749548378512e-10,0.0011909628443775454,8.367371261611865e-07,8.367371261611865e-07,0.0005101734723834111,7.395000236494712e-29,0.0036273988064509976,0.007135129877451758,-107.03967039670397
8.5539907211914e-114,0.0,0.0,0.0,0.0,0.0,3.7606937437516795e-07,3.442942342703001e-25,5.551223393827807e-41,7.423228750868173e-05,8.203420259808533e-12,7.353330792062746e-05,9.493973158361502e-06,0.0008699422510072365,3.058833306255309e-08,3.166990765061538e-05,8.809976683583471e-10,1.4000141331870432e-06,8.56063366344877e-06,1.5356907213623892e-12,1.0278845709222638e-234,1.723952400402494e-05,2.133886688401018e-06,2.1181908835893289e-13,2.630856075688758e-08,0.0009317639714918243,8.574555337345226e-10,0.001223427998322569,9.682197699263482e-07,9.682197699263482e-07,0.0005396104114363064,6.6693486114311035e-28,0.003785379321197463,0.007273502948382789,-106.87966879668797
6.351904936238004e-113,0.0,0.0,0.0,0.0,0.0,4.1762572542923703e-07,4.8083560611263535e-25,1.2126136552737996e-40,8.049761875219511e-05,1.2851299565331817e-11,7.749444353088192e-05,1.1679258397604855e-05,0.0009262052727819691,3.863756297542998e-08,3.887716748114291e-05,1.012692805434459e-09,1.6631967788168421e-06,9.6045692174155e-06,1.9452066556979598e-12,9.177686927781223e-233,1.9201466488991507e-05,2.46492448249081e-06,3.272513740136388e-13,3.26128784362473e-08,0.0009528006586286874,1.0686700288423317e-09,0.001255914467938174,1.1188827235953599e-06,1.1188827235953599e-06,0.0005701679398326918,5.775382742187901e-27,0.003949299722411685,0.007413571981829792,-106.71966719667196
4.679588590649992e-112,0.0,0.0,0.0,0.0,0.0,4.634750857308779e-07,6.707812753208811e-25,2.639557210126506e-40,8.720845586922073e-05,2.0031909322080502e-11,8.163249908243134e-05,1.4316969754678266e-05,0.000984546167870888,4.869032686627364e-08,4.752326819746079e-05,1.163299271205057e-09,1.9720572862497443e-06,1.076325941687349e-05,2.460683675375881e-12,8.040562935627796e-231,2.1361781368423574e-05,2.843188156327783e-06,5.035709285981712e-13,4.034811875304011e-08,0.0009738773180999914,1.329761478078568e-09,0.001288377576343724,1.2912814279234727e-06,1.2912814279234727e-06,0.0006018458800557031,4.802089476407403e-26,0.004119406013946082,0.00755533196720406,-106.55966559665598
3.420423061781773e-111,0.0,0.0,0.0,0.0,0.0,5.140263932306973e-07,9.34722469746521e-25,5.725515296553483e-40,9.438859771312745e-05,3.106854081211216e-11,8.595312827047182e-05,1.7488619171394934e-05,0.0010449053076459895,6.121455584585534e-08,5.784713431629306e-05,1.3354140872165385e-09,2.333780969320829e-06,1.2047686662524578e-05,3.1086647159233436e-12,6.9120042664931e-229,2.3737472358244468e-05,3.274743607650687e-06,7.717961519067966e-13,4.981952314585714e-08,0.0009949758067602417,1.651969259912938e-09,0.0013207715250775252,1.4882742108560198e-06,1.4882742108560198e-06,0.0006346405468907897,3.8338211621568316e-25,0.004295968980669857,0.007698777115667802,-106.39966399663996
2.4803927156347305e-110,0.0,0.0,0.0,0.0,0.0,5.697237435682858e-07,1.3010736327003658e-24,1.2375790650290066e-39,0.00010206241607632696,4.794491790242196e-11,9.046203436073125e-05,2.128768851173892e-05,0.0011072094818028865,7.677958563551816e-08,7.01166671530765e-05,1.5319733709471184e-09,2.756546593451432e-06,1.3469685599114836e-05,3.922112388530795e-12,5.830232372817967e-227,2.634665090942982e-05,3.7663330697600793e-06,1.1781683587099621e-12,6.139287327266451e-08,0.0010160775547544403,2.048935426153584e-09,0.00135304949260325,1.7130526956096314e-06,1.7130526956096314e-06,0.0006685445679422033,2.9389052041725093e-24,0.004479286754924101,0.007843900848366536,-106.23966239662397
1.7845533559119387e-109,0.0,0.0,0.0,0.0,0.0,6.310490172620377e-07,1.8089997606166273e-24,2.6656688937080613e-39,0.00011025480606392403,7.361859326842937e-11,9.516496236190697e-05,2.5820822118685137e-05,0.0011713715435767108,9.607621244596283e-08,8.463003988096907e-05,1.7562941118396464e-09,3.249640041382528e-06,1.5041986437308356e-05,4.941903255591811e-12,4.825385965212904e-225,2.9208570401861864e-05,4.325435723736567e-06,1.7913270681292065e-12,7.550547947737112e-08,0.0010371635897910405,2.5371881666723007e-09,0.0013851637388861185,1.9691745025137134e-06,1.9691745025137134e-06,0.0007035467134461325,2.1631738825953216e-23,0.0046696872022780915,0.007990695784968705,-106.07966079660797
