0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,10-An 1998,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,32-Hu 2010,33-Hu 2014,34-Huang 2009,37-Itoh 2007,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,43-Liu 2002,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,77-Wei 1999,78-Yang 2002,79-Zeng 2013,sum,gauss,x
2.60889387894e-14,7.61117138661e-83,3.36221566062e-70,2.24443838399e-116,1.14764270641e-107,7.68242739065e-105,0.00106721852319,0.00080130335077,1.64803609838e-81,0.000696887338436,1.38008196781e-07,1.18707301457e-08,2.87171609003e-05,2.3849689389e-05,4.97922739965e-11,4.16496576409e-09,0.000497277870919,0.00221101135788,0.000344178508689,1.00319031431e-26,0.00108901873997,3.53009915142e-149,7.27502346328e-06,1.60908477964e-13,7.9216582662e-98,0.000790855628693,1.30600025443e-26,0.000674348654259,0.00201881970233,0.000529176136223,4.30527121237e-235,7.27502346328e-06,2.98790499528e-06,8.80333333097e-10,2.49191654207e-06,3.7286900865e-09,0.000482644686301,0.00126672847628,5.86896556644e-44,9.63040507635e-18,0.000554068956698,1.6411952798e-06,4.317593418e-05,0.000177498775677,0.000352694404758,0.00116272105939,0.000144755991028,1.31342463041e-19,1.19009398782e-68,2.44864158491e-05,4.53602298752e-05,2.31824186689e-05,4.73112469433e-07,0.000176396781915,2.16143138948e-09,1.71477053493e-10,3.4782730151e-16,1.45040960819e-06,3.10193017424e-05,0.000128628543075,0.0,2.31875395717e-05,2.30085312301e-05,6.40876627507e-07,0.000861085720217,1.83671688025e-05,0.000429695784882,1.58045179742e-06,7.86669447557e-05,7.86669447557e-05,2.41946428503e-06,7.88619573695e-07,5.92480513327e-13,7.63006010209e-07,9.01147763087e-131,0.00101674885934,0.0179454001711,0.029120054467,-79.0393903939
4.89897473079e-14,5.24957738268e-81,7.70542267369e-69,5.0982642687e-114,2.1060609762e-105,1.31304385743e-102,0.00105879849297,0.000795379667657,3.87748030289e-80,0.000682108292845,1.58857042306e-07,1.46462390915e-08,3.40489328509e-05,2.19042280122e-05,3.26101637028e-11,2.19601897332e-09,0.000488755216296,0.00235288618753,0.000335603067104,5.4212824194e-27,0.00107416572275,1.48535704983e-152,6.43455106158e-06,1.07171144973e-13,4.49054549064e-96,0.000791602970282,5.77191164542e-27,0.000684979874634,0.0019612987889,0.000498687989244,1.2217676117e-240,6.43455106158e-06,2.58083962086e-06,7.11465853804e-10,2.09094138933e-06,2.0312556464e-09,0.000478625118624,0.00129651536399,1.7432815109e-44,5.66506615166e-18,0.000567204986254,1.39516353293e-06,3.9551148549e-05,0.000162419588069,0.000338366815908,0.00117116753417,0.000139062593962,4.32699723363e-19,2.07984186953e-70,2.2267923859e-05,3.78329359934e-05,2.08028133764e-05,3.64422995616e-07,0.000165607914998,2.82009768709e-09,3.31081772782e-10,6.14765468854e-16,1.76891493115e-06,3.38184476537e-05,0.000121133998093,0.0,2.03833284363e-05,2.17691134693e-05,9.49669926798e-07,0.000879414958326,1.65672018384e-05,0.000404260957722,1.43950924916e-06,7.22232926423e-05,7.22232926423e-05,2.10412358483e-06,6.98609399254e-07,9.45584810553e-13,8.85780096713e-07,6.63075761155e-133,0.00100102117522,0.0178897886386,0.0290205730932,-78.8793887939
9.12688237886e-14,3.44680015201e-79,1.71028963986e-67,1.09403187318e-111,3.65113722992e-103,2.12008354736e-100,0.00104927835811,0.000788990703379,8.87253094545e-79,0.00066711534745,1.82652450931e-07,1.8036325091e-08,4.02291061822e-05,2.0098264143e-05,2.12504048985e-11,1.14115228242e-09,0.000480165760904,0.00248415869158,0.000327095192641,2.91941348069e-27,0.00105817864623,5.72010069682e-156,5.68294550264e-06,7.11287844828e-14,2.45149978953e-94,0.000791889509587,2.53522906996e-27,0.000695339027316,0.00189696688479,0.000469121644977,2.98246772971e-246,5.68294550264e-06,2.22537732003e-06,5.74080755141e-10,1.75036763426e-06,1.09219542209e-09,0.000474507838739,0.00132435127879,5.13783902556e-45,3.31840417995e-18,0.000580265870843,1.18373543668e-06,3.61884844452e-05,0.000148345381053,0.000324346650035,0.00117812281312,0.000133527369813,1.39872521465e-18,3.44601002658e-72,2.02268462591e-05,3.14230366201e-05,1.86403953817e-05,2.79582471899e-07,0.000155310924222,3.66980515824e-09,6.30945722483e-10,1.08056480148e-15,2.15129088862e-06,3.68308772387e-05,0.000113976015757,0.0,1.78828878814e-05,2.05872651275e-05,1.39420928225e-06,0.000897176837799,1.49247313152e-05,0.000379717491783,1.31023474013e-06,6.62198204971e-05,6.62198204971e-05,1.82707307005e-06,6.18246009713e-07,1.5016039006e-12,1.02675303873e-06,4.68470686675e-135,0.000984389049861,0.0178171494051,0.028917174779,-78.7193871939
1.68697317491e-13,2.15440220991e-77,3.67658966508e-66,2.21784188722e-109,5.97968555779e-101,3.23384868147e-98,0.0010386890596,0.000782148401514,1.97451522784e-77,0.000651936627217,2.09778983642e-07,2.21688537125e-08,4.73644105566e-05,1.84236010836e-05,1.37785860249e-11,5.84431992121e-10,0.000471518224205,0.00260211340514,0.00031866067274,1.56662142254e-27,0.00104111442591,2.01606876383e-159,5.01187369346e-06,4.70415341201e-14,1.28888563504e-92,0.000791714745956,1.10671515295e-27,0.000705408806607,0.00182660861894,0.000440524371202,6.26270493995e-252,5.01187369346e-06,1.91555534865e-06,4.62491683062e-10,1.46182618764e-06,5.79646992682e-10,0.000470295953402,0.001350081905,1.50245152482e-45,1.93560815669e-18,0.000593232288945,1.00241800348e-06,3.30731552972e-05,0.000135239087929,0.000310644398136,0.00118355967855,0.000128149363085,4.43652073292e-18,5.41302360651e-74,1.83514573307e-05,2.59901965844e-05,1.66785344234e-05,2.13637208313e-07,0.000145496786634,4.76297187936e-09,1.18679633813e-09,1.88880759906e-15,2.60895890481e-06,4.00688797669e-05,0.000107146899851,0.0,1.56582175349e-05,1.94608873723e-05,2.0278708226e-06,0.000914321644449,1.34280914952e-05,0.000356088134408,1.19175012653e-06,6.06351462258e-05,6.06351462258e-05,1.58406585196e-06,5.46573088822e-07,2.37267783045e-12,1.18836046977e-06,3.17799943173e-137,0.00096690592742,0.0177253714547,0.0288099038633,-78.5593855939
3.09358724684e-13,1.28190661704e-75,7.65460804956e-65,4.24740978838e-107,9.25169939418e-99,4.65992995352e-96,0.00102706478794,0.000774865479128,4.27354709634e-76,0.000636600063397,2.4066663775e-07,2.71964155638e-08,5.55697912647e-05,1.68723613162e-05,8.88925381816e-12,2.94989951606e-10,0.000462821247064,0.00270421721469,0.000310305049902,8.37736403262e-28,0.00102303313965,6.50333104577e-163,4.41365243396e-06,3.1001744933e-14,6.52599399127e-91,0.000791078984757,4.80148553926e-28,0.00071517220328,0.00175105996726,0.000412935588619,1.13122032825e-257,4.41365243396e-06,1.6460164074e-06,3.72003373482e-10,1.21798306466e-06,3.03636719723e-10,0.000465992620319,0.00137356251872,4.35940733812e-46,1.12426701998e-18,0.000606084671583,8.47242519687e-07,3.01908126934e-05,0.000123061730748,0.000297269322591,0.0011874567794,0.000122927429079,1.3807560411e-17,8.06121435864e-76,1.6630560328e-05,2.14069248435e-05,1.49015131404e-05,1.62594793742e-07,0.000136155529238,6.16551252541e-09,2.20337219022e-09,3.28337267384e-15,3.15508634617e-06,4.3545078895e-05,0.00010063857231,0.0,1.36832451563e-05,1.83879234997e-05,2.92219797596e-06,0.000930800680069,1.20662543087e-05,0.000333389944721,1.08323516196e-06,5.54480878762e-05,5.54480878762e-05,1.37127068181e-06,4.82719889058e-07,3.73035910281e-12,1.37332244283e-06,2.07003331218e-139,0.000948627280958,0.0176126376363,0.0286988062305,-78.3993839938
5.62840097277e-13,7.26114172806e-74,1.54348727049e-63,7.68441340549e-105,1.35225206915e-96,6.34354548134e-94,0.00101444279922,0.000767155387413,8.99562916272e-75,0.000621133310711,2.75795544159e-07,3.33006988428e-08,6.49681154148e-05,1.54369887077e-05,5.70622870461e-12,1.46745004823e-10,0.000454083377988,0.00278820945132,0.000302033618232,4.4640144292e-28,0.00100399767604,1.91997351222e-166,3.88121346731e-06,2.03591374254e-14,3.18220914046e-89,0.000789983336487,2.07031540117e-28,0.000724612552165,0.00167119181428,0.000386387077583,1.75764637672e-263,3.88121346731e-06,1.4119587918e-06,2.98745822641e-10,1.01243187606e-06,1.56990171451e-10,0.00046160104422,0.00139465934132,1.25505118908e-46,6.50257490921e-19,0.000618803249474,7.14712379175e-07,2.7527572578e-05,0.000111772865554,0.000284229478393,0.00118979877097,0.000117860243716,4.21653504023e-17,1.13814654108e-77,1.50534881389e-05,1.75582937799e-05,1.32945172944e-05,1.23253472559e-07,0.000127276330726,7.96006304745e-09,4.03763446263e-09,5.67607585708e-15,3.8047941962e-06,4.72724059025e-05,9.4442623584e-05,0.0,1.19337795531e-05,1.73663602007e-05,4.17192043336e-06,0.000946566491429,1.08288183599e-05,0.000311634540719,9.83924413705e-07,5.06377539073e-05,5.06377539073e-05,1.18523861688e-06,4.25894632204e-07,5.83567361467e-12,1.58467044652e-06,1.29465179824e-141,0.000929610320389,0.0174775044844,0.0285839292781,-78.2393823938
1.01595894621e-12,3.91536594458e-72,3.01429286165e-62,1.3133795617e-102,1.86718251312e-94,8.15788732639e-92,0.00100086321635,0.000759032270326,1.84157595252e-73,0.000605563667534,3.15701060553e-07,4.06975508649e-08,7.56896762399e-05,1.41102490611e-05,3.64465356399e-12,7.19452778382e-11,0.000445313059815,0.00285218496162,0.00029385142062,2.37038377963e-28,0.000984073371127,5.18780289209e-170,3.40806850175e-06,1.33229740458e-14,1.49437822677e-87,0.000788429713537,8.87193843002e-29,0.000733713579318,0.00158789340108,0.000360903237765,2.34917222792e-269,3.40806850175e-06,1.20908905897e-06,2.39534909727e-10,8.39594180068e-07,8.01157873934e-11,0.000457124472902,0.0014132508076,3.58510958047e-47,3.74511469412e-19,0.000631368101903,6.01754770219e-07,2.50700365947e-05,0.000101331000933,0.000271531738449,0.00119057641557,0.000112946313406,1.26345215524e-16,1.52346703148e-79,1.36101009459e-05,1.43414692197e-05,1.18436208344e-05,9.30581640084e-08,0.000118847621161,1.02499084653e-08,7.30287054793e-09,9.75824585445e-15,4.57537823718e-06,5.12640688827e-05,8.85503613774e-05,0.0,1.03874520315e-05,1.63942286641e-05,5.90091597608e-06,0.000961573096841,9.705995284e-06,0.000290828373328,8.93104279208e-07,4.618362396e-05,4.618362396e-05,1.02287140701e-06,3.75378301719e-07,9.08363826692e-12,1.82577611145e-06,7.77464823776e-144,0.000909913695756,0.0173189754582,0.0284653218826,-78.0793807938
1.81943170036e-12,2.00982722742e-70,5.70125067481e-61,2.12061955434e-100,2.43561625293e-92,9.91097367941e-90,0.000986368816753,0.000750510921405,3.66659354137e-72,0.000589917999376,3.60979282452e-07,4.96428206459e-08,8.78714718972e-05,1.28852291516e-05,2.31625593538e-12,3.47635503849e-11,0.000436518616892,0.00289466590094,0.000285763246559,1.25425724569e-28,0.000963327636393,1.28292288117e-173,2.98827449242e-06,8.68783496995e-15,6.75837221439e-86,0.000786420824636,3.7785192946e-29,0.000742459448586,0.00150205609439,0.000336501394746,2.7008300998e-275,2.98827449242e-06,1.03357731257e-06,1.9175548848e-10,6.94627666878e-07,4.03544298582e-11,0.00045256619325,0.00142922873179,1.01613272028e-47,2.14787373172e-19,0.000643759207139,5.05676131742e-07,2.28053088593e-05,9.16939878182e-05,0.000259181822687,0.00118978664316,0.000108183984904,3.71472109906e-16,1.9333260474e-81,1.22907811869e-05,1.16650951627e-05,1.05357664773e-05,6.99797816501e-08,0.000110857179127,1.31637499086e-08,1.30373004721e-08,1.66836424575e-14,5.48654245551e-06,5.55335177407e-05,8.29528576054e-05,0.0,9.0236484758e-06,1.54696055214e-05,8.26913108851e-06,0.000975776208755,8.68859382184e-06,0.000270973023126,8.10110105219e-07,4.20656203285e-05,4.20656203285e-05,8.81391641609e-07,3.30518816614e-07,1.40688031312e-11,2.10038158977e-06,4.48291643667e-146,0.000889597197994,0.0171365637908,0.0283430343653,-77.9193791938
3.2326882476e-12,9.82118773201e-69,1.04437658625e-59,3.23465707346e-98,3.00140036384e-90,1.13749086654e-87,0.000971004808141,0.000741606738948,7.09987896617e-71,0.000574222665936,4.12292993737e-07,6.04390838524e-08,0.000101656237075,1.17553343798e-05,1.46467088657e-12,1.65549859911e-11,0.000427708242751,0.0029146584738,0.000277773630566,6.61347087853e-29,0.000941829580881,2.90366486299e-177,2.61639943425e-06,5.64534537082e-15,2.94356374506e-84,0.000783960166974,1.59935873996e-29,0.000750834807374,0.00141455788299,0.000313192147377,2.67102974546e-281,2.61639943425e-06,8.82015163709e-07,1.53263522316e-10,5.73342034866e-07,2.00628116077e-11,0.000447929527242,0.00144249935566,2.85762636639e-48,1.22663749679e-19,0.000655956494232,4.24121261651e-07,2.07210084515e-05,8.28193790469e-05,0.000247184330634,0.00118743257164,0.000103571455159,1.07166229173e-15,2.32602462606e-83,1.10864261036e-05,9.44857324412e-06,9.35874244448e-06,5.24147445565e-08,0.000103292225899,1.68614692461e-08,2.29725505718e-08,2.83664864146e-14,6.56064285671e-06,6.00944048765e-05,7.76409934464e-05,0.0,7.8234340019e-06,1.4590613641e-05,1.14804088584e-05,0.000989133450924,7.76800195969e-06,0.000252065515481,7.34323411644e-07,3.82641703979e-05,3.82641703979e-05,7.58314674206e-07,2.90725575183e-07,2.16811821404e-11,2.41263156846e-06,2.48194791693e-148,0.000868721459279,0.0169303415428,0.0282171184565,-77.7593775938
5.69849747606e-12,4.56865349751e-67,1.85287625471e-58,4.66108157642e-96,3.49407299461e-88,1.23331067028e-85,0.000954818594031,0.000732335679734,1.33707005863e-69,0.000558503451983,4.70378077813e-07,7.34433610369e-08,0.000117191208649,1.07142851753e-05,9.21545462959e-13,7.7699168973e-12,0.000418889988315,0.00291169157973,0.000269886851221,3.47493869787e-29,0.000919649630491,6.01480125812e-181,2.28748888172e-06,3.6554263899e-15,1.23468037977e-82,0.000781052016066,6.72808160465e-30,0.00075882483144,0.00132624896657,0.000290979749635,2.27226634619e-287,2.28748888172e-06,7.51376387093e-07,1.22304324516e-10,4.72122326247e-07,9.84509345811e-12,0.000443217827944,0.00145298426478,7.97383893324e-49,6.97569673713e-20,0.000667939896014,3.55035933234e-07,1.88052779248e-05,7.46647576907e-05,0.000235542777154,0.00118352348626,9.91067811016e-05,3.03356993688e-15,2.65314312583e-85,9.98843815827e-06,7.62127247854e-06,8.30115596804e-06,3.91018361428e-08,9.61395162334e-05,2.15410745135e-08,3.99538124346e-08,4.79640415749e-14,7.82293928141e-06,6.4960541447e-05,7.2605502375e-05,0.0,6.76947198082e-06,1.37554227768e-05,1.57910811661e-05,0.00100160456861,6.93616746395e-06,0.00023409864992,6.65169221275e-07,3.47602603701e-05,3.47602603701e-05,6.51422321544e-07,2.55464355874e-07,3.32458351799e-11,2.76710685296e-06,1.31940100062e-150,0.000847347655061,0.0167009720787,0.0280876272589,-77.5993759938
9.96610285426e-12,2.02316521826e-65,3.18374300053e-57,6.3450951327e-94,3.84266913135e-86,1.26325211778e-83,0.000937859530692,0.000722714211499,2.44890774275e-68,0.000542785502296,5.36050409722e-07,8.90759499328e-08,0.000134626610603,9.75611227712e-06,5.76921459773e-13,3.59407216598e-12,0.00041007175065,0.00288583526634,0.000262106930783,1.81944832088e-29,0.000896859147303,1.14031524074e-184,1.99703337824e-06,2.35859917457e-15,4.98752874349e-81,0.000777701413363,2.81292227045e-30,0.000766415268529,0.00123793874996,0.000269862520728,1.66279534693e-293,1.99703337824e-06,6.38980259019e-07,9.74443889127e-11,3.87859418264e-07,4.76842943446e-12,0.000438434475503,0.00146062116016,2.20768181358e-49,3.95023390861e-20,0.000679689403104,2.96632855192e-07,1.70467881378e-05,6.71880336354e-05,0.000224259631032,0.00117807477866,9.47878893526e-05,8.4258631084e-15,2.86909027847e-87,8.98871358979e-06,6.12170011514e-06,7.35240413761e-06,2.90538450921e-08,8.9385425452e-05,2.74470369855e-08,6.85858784547e-08,8.06531899813e-14,9.30185215853e-06,7.01458491329e-05,6.78370110853e-05,0.0,5.84593906243e-06,1.29622500792e-05,2.1519065568e-05,0.00101315163042,6.18557711793e-06,0.000217061339698,6.02113496076e-07,3.15354806462e-05,3.15354806462e-05,5.58738316824e-07,2.24252561702e-07,5.07247623766e-11,3.16885942981e-06,6.73461975215e-153,0.00082553720978,0.0164497239867,0.0279546152109,-77.4393743937
1.72925419716e-11,8.52890742119e-64,5.29824319831e-56,8.15985698873e-92,3.99233508179e-84,1.22236401527e-81,0.00092017867725,0.000712759264344,4.36220154582e-67,0.000527093260843,6.10213248469e-07,1.07830502588e-07,0.000154113848493,8.87515101729e-06,3.59368357271e-13,1.63847596642e-12,0.000401261262288,0.00283769798023,0.000254437635391,9.49308078172e-30,0.000873530051799,1.9785973823e-188,1.74093694634e-06,1.51648742858e-15,1.94028729256e-79,0.000773914151698,1.16881380174e-30,0.000773592480668,0.00115038449621,0.000249833277268,1.0466884145e-299,1.74093694634e-06,5.42457535634e-07,7.75146644719e-11,3.1788731177e-07,2.27959841255e-12,0.000433582873149,0.00146536447475,6.06474447666e-50,2.22752147236e-20,0.000691185118726,2.47360796033e-07,1.54347397104e-05,6.03477083477e-05,0.000213336356074,0.00117110784587,9.06125858366e-05,2.29635544263e-14,2.94147331792e-89,8.07962936677e-06,4.89665966282e-06,6.50264262541e-06,2.15017035174e-08,8.30160325164e-05,3.4880261188e-08,1.16208702808e-07,1.34872336457e-13,1.1029220421e-05,7.56643073614e-05,6.33260782307e-05,0.0,5.0384376684e-06,1.22093604738e-05,2.90530669033e-05,0.00102373922029,5.50923494758e-06,0.000200938957663,5.44660680114e-07,2.8572063278e-05,2.8572063278e-05,4.78505482152e-07,1.96654793975e-07,7.70071905152e-11,3.62344888701e-06,3.30066521032e-155,0.000803351508227,0.0161784653829,0.0278181380476,-77.2793727937
2.97687624675e-11,3.42274363442e-62,8.53941409551e-55,9.91333841311e-90,3.91844679055e-82,1.11738812889e-79,0.000901828540729,0.000702488181292,7.55708091972e-66,0.000511450414379,6.93865147376e-07,1.30285488097e-07,0.000175803409868,8.06603472458e-06,2.22733831201e-13,7.3616678846e-13,0.000392466081128,0.00276840276632,0.000246882475817,4.93570851098e-30,0.000849734450735,3.14209119562e-192,1.5154867612e-06,9.71610186817e-16,7.26936424077e-78,0.000769696758593,4.8267416031e-31,0.00078034348495,0.00106428182681,0.000230879781527,5.66754642208e-306,1.5154867612e-06,4.59719006525e-07,6.15634456028e-11,2.59926820426e-07,1.0756445979e-12,0.000428666443199,0.00146718582629,1.65308635738e-50,1.25079129835e-20,0.000702407314135,2.05876683624e-07,1.39588614062e-05,5.41031081574e-05,0.0002027734544,0.00116264995036,8.65785652628e-05,6.14084518913e-14,2.85905675744e-91,7.25402878252e-06,3.90041749591e-06,5.74275278469e-06,1.58491110727e-08,7.70171988542e-05,4.42099623836e-08,1.94343522472e-07,2.2429508983e-13,1.30405560541e-05,8.15298959674e-05,5.9063230925e-05,0.0,4.33390725818e-06,1.14950669148e-05,3.88613239108e-05,0.00103333461838,4.90063970006e-06,0.00018571368476,4.92351348746e-07,2.58529119293e-05,2.58529119293e-05,4.09164572949e-07,1.72278740617e-07,1.16324453591e-10,4.13698003692e-06,1.55325226928e-157,0.000780851614397,0.0158896385241,0.0276782527628,-77.1193711937
5.08430027596e-11,1.30759804785e-60,1.33298897472e-53,1.13775903267e-87,3.63323841831e-80,9.64940478666e-78,0.000882862817794,0.000691918668188,1.2732610683e-64,0.000495879840601,7.88108398475e-07,1.57117191434e-07,0.000199842474251,7.32368736517e-06,1.37358567364e-13,3.25983207782e-13,0.000383693580941,0.00267954371581,0.000239444708761,2.55721183452e-30,0.00082554427329,4.56676848905e-196,1.31732410318e-06,6.20317277251e-16,2.62286890403e-76,0.000765056477514,1.98099731497e-31,0.000786655992628,0.000980257189953,0.000212985199999,2.63980475847e-312,1.31732410318e-06,3.8892653963e-07,4.88173249529e-11,2.12035238664e-07,5.0096423751e-13,0.000423688623086,0.00146607430019,4.47080350109e-51,6.99377520286e-21,0.000713336484425,1.71020485035e-07,1.26094057412e-05,4.84145867397e-05,0.000192570511617,0.00115273404232,8.26834204612e-05,1.61131893849e-13,2.63461891248e-93,6.50520592376e-06,3.09389505869e-06,5.06430757695e-06,1.16358934615e-08,7.13746427432e-05,5.58877619827e-08,3.20796008217e-07,3.70947291969e-13,1.53752899547e-05,8.77565333109e-05,5.50389989658e-05,0.0,3.72053551173e-06,1.08177305198e-05,5.14991702615e-05,0.00104190796942,4.35376181765e-06,0.000171364857714,4.44759963204e-07,2.33616248175e-05,2.33616248175e-05,3.49334737148e-07,1.50771364071e-07,1.74839375841e-10,4.71614155086e-06,7.01834387176e-160,0.000758097999569,0.015586215609,0.0275350175689,-76.9593695937
8.6152933895e-11,4.75546595233e-59,2.01524261957e-52,1.23359791718e-85,3.18248831109e-78,7.87208858464e-76,0.000863336134964,0.000681068743138,2.08639190948e-63,0.000480403560965,8.94158024738e-07,1.8911440824e-07,0.000226372244425,6.64331552826e-06,8.42846582022e-14,1.42264682958e-13,0.000374950942475,0.00257312502083,0.000232127338663,1.32025792394e-30,0.000801030918009,6.07474510866e-200,1.14341666084e-06,3.94642876698e-16,9.11394705519e-75,0.000760001247143,8.08043689151e-32,0.000792518446366,0.000898862350682,0.000196128566821,1.05766115002e-318,1.14341666084e-06,3.28466518251e-07,3.86488920742e-11,1.72561553188e-07,2.30288428472e-13,0.000418652861411,0.00146203655842,1.19972754325e-51,3.89405742919e-21,0.000723953404521,1.41792669823e-07,1.13771421078e-05,4.32436977931e-05,0.000182726243553,0.00114139854577,7.89246515498e-05,4.14857742068e-13,2.30170678283e-95,5.82688922944e-06,2.4438996481e-06,4.45953674191e-06,8.5085851745e-09,6.60740091059e-05,7.04643497027e-08,5.22655241238e-07,6.10098836804e-13,1.80770029729e-05,9.43580099034e-05,5.12439467574e-05,0.0,3.18767041636e-06,1.01757605926e-05,6.76145098681e-05,0.00104943243744,3.86302012681e-06,0.000157869312737,4.01492729346e-07,2.10825111195e-05,2.10825111195e-05,2.97795524079e-07,1.31815373636e-07,2.61478483682e-10,5.36824537509e-06,3.04494473543e-162,0.000735150281251,0.0152716375356,0.0273884918567,-76.7993679937
