0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-Albert 2008,8-An 1998,9-An 1998,10-Bankston 2007b,11-Baroudi 2000a,12-Baroudi 2000a,13-Baroudi 2000b,14-Baroudi 2001,15-Bezzina 2003,16-Bezzina 2003,17-Casini 2007,18-Deschenes 2000,20-Ellinor 2008,21-Groenewegen 2003a,22-Groenewegen 2003a,23-Groenewegen 2003b,24-Guetter 2013,25-Guetter 2013,26-Gui 2010a,27-Gui 2010a,28-Gui 2010b,29-Huang 2009,32-Itoh 2007,33-Kato 2014,34-Lin 2008,35-Liu 2002,36-Lupoglazoff 2001,37-Makita 1998,38-Makita 2002,39-Makiyama 2008,40-Mohler 2004,41-Moreau 2013,42-Murphy 2012,43-Neu 2010,44-Nguyen 2008,45-Rook 1999,46-Shirai 2002,47-Smits 2005a,48-Smits 2005b,49-Surber 2008,50-Surber 2008,51-Tan 2002,52-Tarradas 2013,53-Viswanathan 2003,54-Wang 1996,55-Wang 2002,56-Wang 2007a,58-Wang 2008,59-Wang 2015,60-Wedekind 2001,61-Wei 1999,62-Wei 1999,63-Yang 2002,64-Ye 2003,65-Young 2005,66-Zhang 2008,sum,gauss,x
1.2630642821e-280,0.0,0.0,0.0,0.0,0.0,6.35565628776e-38,0.0,8.97686399855e-39,6.71404349729e-34,1.73292593971e-146,8.14530030803e-71,0.0,6.22780629663e-71,0.0,9.90331930187e-12,2.17343706662e-30,7.22613540051e-32,2.27707639668e-276,0.0,5.0015623003e-36,1.42611257399e-32,1.66927147357e-80,4.24905867931e-63,3.98886215637e-79,7.72132429593e-120,3.11886856294e-124,1.06093316418e-140,3.43312826038e-134,1.76774906656e-161,2.03796010534e-19,0.0,4.93142841715e-33,2.49893671369e-137,1.00881446228e-55,5.02310222741e-82,3.92011198143e-68,0.0,8.51455293392e-84,3.27028224751e-58,3.59431964982e-101,4.24035396642e-263,0.0,2.39364774976e-50,7.26837538036e-132,2.36850485918e-39,1.95288942836e-71,1.2084693743e-114,7.58246019833e-101,4.33549213049e-188,3.21507655204e-98,1.085190847e-246,1.93353877897e-60,4.06905054901e-89,4.06905054901e-89,1.78345002115e-179,2.19387517241e-83,6.66552504518e-52,4.19718105617e-203,0.0,2.59187960068e-13,7.83561733453e-15,0.0,1.01703430831e-11,9.82625908583e-10,-1.91861918619
5.26109567306e-282,0.0,0.0,0.0,0.0,0.0,4.62293386526e-38,0.0,6.13454555579e-39,4.52368407514e-34,3.78121843038e-147,4.93482894862e-71,0.0,3.61019345084e-71,0.0,9.21285254026e-12,1.72528033852e-30,5.68162690164e-32,2.77158791935e-277,0.0,3.72324316654e-36,1.06813779494e-32,7.93517848713e-81,2.47868655005e-63,1.77645328785e-79,2.61563602151e-120,8.00705433818e-125,2.91589167641e-141,1.29296489326e-134,4.77672668475e-162,1.76887773424e-19,0.0,3.66216653958e-33,8.406089217e-138,5.67399878674e-56,2.62402489579e-82,2.09297612714e-68,0.0,4.4156529679e-84,2.19071234462e-58,1.60244992438e-101,4.75014626608e-264,0.0,1.6581603162e-50,2.46580241077e-132,1.80696845405e-39,9.0701688417e-72,4.20667364174e-115,3.46391435111e-101,8.40380992262e-189,1.38795135185e-98,1.72993402804e-247,1.26439547346e-60,1.97502514114e-89,1.97502514114e-89,2.85211255103e-180,1.19264439654e-83,3.72850280488e-52,5.46222351881e-204,0.0,2.41210262611e-13,6.89196071205e-15,0.0,9.46095494047e-12,9.16284499692e-10,-1.75861758618
2.17417958661e-283,0.0,0.0,0.0,0.0,0.0,3.36042984748e-38,0.0,4.18844829335e-39,3.044512942e-34,8.22163901701e-148,2.98735032104e-71,0.0,2.09079390591e-71,0.0,8.56922959536e-12,1.36892541902e-30,4.46524604958e-32,3.36161745903e-278,0.0,2.77002466401e-36,7.99514295125e-33,3.76623941869e-81,1.44442939641e-63,7.89674645392e-80,8.84132599886e-121,2.04886751741e-125,7.99302006489e-142,4.86178164028e-135,1.28771340577e-162,1.53489933841e-19,0.0,2.71777946526e-33,2.82226252134e-138,3.18690491092e-56,1.36917141799e-82,1.11598441818e-68,0.0,2.28729382612e-84,1.46658595007e-58,7.1338168539e-102,5.29998501107e-265,0.0,1.14793864949e-50,8.34874726566e-133,1.3779483171e-39,4.20477466755e-72,1.46115594686e-115,1.58026613036e-101,1.62383324001e-189,5.98212200588e-99,2.74946228744e-248,8.26255614971e-61,9.57365750156e-90,9.57365750156e-90,4.54228974392e-181,6.47694271579e-84,2.08246017322e-52,7.07653007482e-205,0.0,2.24451815055e-13,6.06001069703e-15,0.0,8.7997415746e-12,8.54301144727e-10,-1.59861598616
8.91421484425e-285,0.0,0.0,0.0,0.0,0.0,2.44113535919e-38,0.0,2.85717560278e-39,2.0467312614e-34,1.78139372441e-148,1.80696297228e-71,0.0,1.20969908147e-71,0.0,7.9693657499e-12,1.08569393964e-30,3.50771375573e-32,4.06290337961e-279,0.0,2.05964507403e-36,5.98068131842e-33,1.78476337709e-81,8.40846756761e-64,3.50374292967e-80,2.98203047176e-121,5.22541006265e-126,2.18527741073e-142,1.82522402851e-135,3.46327589377e-163,1.33150232446e-19,0.0,2.01558492454e-33,9.45726368553e-139,1.78751996067e-56,7.13578303546e-83,5.9426484796e-69,0.0,1.18343094194e-84,9.81186876283e-59,3.17124038046e-102,5.88986156785e-266,0.0,7.94212508674e-51,2.82115191435e-133,1.05031931973e-39,1.94562761161e-72,5.06417724859e-116,7.19945132962e-102,3.12776431884e-190,2.57415316403e-99,4.35673153555e-249,5.39569460825e-61,4.63456373992e-90,4.63456373992e-90,7.20419508398e-182,3.51389811706e-84,1.16134446702e-52,9.12662845221e-206,0.0,2.08831902148e-13,5.32678307866e-15,0.0,8.18352456827e-12,7.96397991495e-10,-1.43861438614
3.6260955917e-286,0.0,0.0,0.0,0.0,0.0,1.77218380853e-38,0.0,1.94730383811e-39,1.37442568405e-34,3.84623934839e-149,1.09209746722e-71,0.0,6.99244163334e-72,0.0,7.41037284936e-12,8.6068166323e-31,2.75428555311e-32,4.89320342554e-280,0.0,1.53055047214e-36,4.4709577661e-33,8.44451795656e-82,4.88971126637e-64,1.55169340082e-80,1.00360156024e-121,1.32828808165e-126,5.95879446927e-143,6.84146197904e-136,9.29253085018e-164,1.15473919024e-19,0.0,1.49382167188e-33,3.16299324057e-139,1.00123177223e-56,3.71466272646e-83,3.16031233963e-69,0.0,6.11586403054e-85,6.56021370745e-59,1.40768696444e-102,6.5192602864e-267,0.0,5.49136929509e-51,9.51423224823e-134,8.00231875659e-40,8.98599873872e-73,1.75136152143e-116,3.27547771718e-102,6.00556680325e-191,1.1058891521e-99,6.88285527546e-250,3.52112744107e-61,2.2406062715e-90,2.2406062715e-90,1.13788547322e-182,1.90444440796e-84,6.46677166391e-53,1.17176226909e-206,0.0,1.94275014099e-13,4.68077381024e-15,0.0,7.60932875274e-12,7.42314327852e-10,-1.27861278613
1.46340275922e-287,0.0,0.0,0.0,0.0,0.0,1.28571746181e-38,0.0,1.32599998381e-39,9.21932537175e-35,8.27537284785e-150,6.59511836675e-72,0.0,4.03799449737e-72,0.0,6.88954722789e-12,6.82001293513e-31,2.16172203626e-32,5.87244043824e-281,0.0,1.1367093713e-36,3.34022675805e-33,3.98924379179e-82,2.84050398972e-64,6.85913309906e-81,3.37027358702e-122,3.36534484717e-127,1.62056476405e-143,2.5603165882e-136,2.48748220031e-164,1.00116539129e-19,0.0,1.10638728466e-33,1.05583415209e-139,5.60041581192e-57,1.931483837e-83,1.67844852514e-69,0.0,3.15694242749e-85,4.38335141755e-59,6.2395423072e-103,7.1871108246e-268,0.0,3.79446422749e-51,3.20230830441e-134,6.09419584278e-40,4.14250101996e-73,6.04362192185e-117,1.48818176815e-102,1.1494798722e-191,4.74336896449e-100,1.08410483859e-250,2.29624155719e-61,1.08180242301e-90,1.08180242301e-90,1.789839543e-183,1.03111584265e-84,3.59547372022e-53,1.49764118116e-207,0.0,1.80710520313e-13,4.1117937477e-15,0.0,7.07436964207e-12,6.91805562588e-10,-1.11861118611
5.85945143522e-289,0.0,0.0,0.0,0.0,0.0,9.3218518218e-39,0.0,9.02124193063e-40,6.17723983915e-35,1.77424548458e-150,3.97953965854e-72,0.0,2.32963546637e-72,0.0,6.4043583457e-12,5.40176090475e-31,1.69588657644e-32,7.02283626257e-282,0.0,8.4371883018e-37,2.49388723122e-33,1.88160209835e-82,1.64836513036e-64,3.02637113318e-81,1.12933701809e-122,8.49830412178e-128,4.39572519311e-144,9.56644181255e-137,6.64301144206e-165,8.67776125757e-20,0.0,8.1889149762e-34,3.51769210063e-140,3.1282960865e-57,1.00312881882e-83,8.90254343603e-70,0.0,1.62768155145e-85,2.92695899582e-59,2.76165292727e-103,7.89174692634e-269,0.0,2.62027068606e-51,1.07570862742e-134,4.63898570037e-40,1.90611251645e-73,2.08100608473e-117,6.7521703593e-103,2.19318934507e-192,2.03123566454e-100,1.70242792388e-251,1.49642462695e-61,5.21622200914e-91,5.21622200914e-91,2.80370361581e-184,5.5770770531e-85,1.99602892998e-53,1.90552724429e-208,0.0,1.68072362936e-13,3.61082143143e-15,0.0,6.57604161684e-12,6.44642264427e-10,-0.958609586096
2.32765450045e-290,0.0,0.0,0.0,0.0,0.0,6.75427475424e-39,0.0,6.13200009697e-40,4.13434986726e-35,3.79065903731e-151,2.39934184121e-72,0.0,1.34275132543e-72,0.0,5.95243809792e-12,4.27654481398e-31,1.3298413195e-32,8.36902833338e-283,0.0,6.25882141482e-37,1.86081479324e-33,8.86107670789e-83,9.5555845777e-65,1.33279937304e-81,3.77603967855e-123,2.13894867234e-128,1.18918886004e-144,3.56877535034e-137,1.7699013796e-165,7.51950951855e-20,0.0,6.05698242911e-34,1.16972727733e-140,1.74500773955e-57,5.20374822233e-84,4.71572238697e-70,0.0,8.38235711755e-86,1.95321042173e-59,1.22054888908e-103,8.63087337821e-270,0.0,1.80828857042e-51,3.60635337138e-135,3.52968320403e-40,8.75435352578e-74,7.14996622737e-118,3.05940437753e-103,4.17136575211e-193,8.68423995112e-101,2.66539139874e-252,9.74526306296e-62,2.51182801251e-91,2.51182801251e-91,4.37373596645e-185,3.0134629423e-85,1.10641910161e-53,2.41357987807e-209,0.0,1.56298769062e-13,3.16987198859e-15,0.0,6.11190681417e-12,6.00609255988e-10,-0.79860798608
9.17378472129e-292,0.0,0.0,0.0,0.0,0.0,4.89074619909e-39,0.0,4.16438610193e-40,2.7639961185e-35,8.07031731162e-152,1.44544132179e-72,0.0,7.73194193387e-73,0.0,5.53157075721e-12,3.38421704463e-31,1.04233881453e-32,9.93816278747e-284,0.0,4.64017002756e-37,1.38757020528e-33,4.16645504357e-83,5.53358938516e-65,5.85864269389e-82,1.25980727696e-123,5.36579227565e-129,3.20868649818e-145,1.3292295848e-137,4.70448603455e-166,6.51405281762e-20,0.0,4.47710243972e-34,3.88218375192e-141,9.72050418312e-58,2.69630975292e-84,2.49465454642e-70,0.0,4.31178221213e-86,1.30257720369e-59,5.38655353982e-104,9.4015428103e-271,0.0,1.2471399746e-51,1.20665751984e-135,2.68444487529e-40,4.01318579741e-74,2.45125904351e-118,1.38431988556e-103,7.90874918123e-194,3.70681927096e-101,4.16052423479e-253,6.34210945095e-62,1.20795135842e-91,1.20795135842e-91,6.79478124872e-186,1.62661619086e-85,6.12371004763e-54,3.04331786564e-210,0.0,1.45331980499e-13,2.78188043264e-15,0.0,5.67968468328e-12,5.59504759715e-10,-0.638606386064
3.58712937434e-293,0.0,0.0,0.0,0.0,0.0,3.53908834596e-39,0.0,2.82561401445e-40,1.84580183229e-35,1.71214828209e-152,8.70077328451e-73,0.0,4.44802225742e-73,0.0,5.13968351417e-12,2.67689231324e-31,8.16627621037e-33,1.17599573624e-284,0.0,3.43812566078e-37,1.03402790528e-33,1.95599797407e-83,3.20112346639e-65,2.57050754456e-82,4.19397902525e-124,1.34162995824e-129,8.63495140222e-146,4.94302491107e-138,1.24753962295e-166,5.64147910897e-20,0.0,3.30710904457e-34,1.2859741355e-141,5.4073210195e-58,1.39545947445e-84,1.31795521349e-70,0.0,2.21534522111e-86,8.68120395887e-60,2.3737583245e-104,1.02001438851e-271,0.0,8.59584441437e-52,4.02941394885e-136,2.04070072785e-40,1.8363019312e-74,8.38550081678e-119,6.25521313992e-104,1.49473678111e-194,1.57967994819e-101,6.47485320418e-254,4.12453833316e-62,5.80142535129e-92,5.80142535129e-92,1.05123752361e-186,8.77130780768e-86,3.38416627948e-54,3.82007667142e-211,0.0,1.35118000052e-13,2.44059781633e-15,0.0,5.27724216845e-12,5.21139592929e-10,-0.478604786048
1.39159867006e-294,0.0,0.0,0.0,0.0,0.0,2.55933748159e-39,0.0,1.91552443153e-40,1.23126109685e-35,3.61965362015e-153,5.23316329664e-73,0.0,2.55641109286e-73,0.0,4.77483758169e-12,2.11646506288e-31,6.39506977371e-33,1.38667268532e-285,0.0,2.54598660059e-37,7.70078556183e-34,9.16835873251e-84,1.84988081054e-65,1.125720026e-82,1.39316634265e-124,3.34346697167e-130,2.31765433993e-146,1.8352600521e-138,3.30046826391e-167,4.88443842719e-20,0.0,2.44124161393e-34,4.25160643898e-142,3.00384447416e-58,7.21370891193e-85,6.95374795589e-71,0.0,1.13689393018e-86,5.78200539022e-60,1.04455602737e-104,1.10224022346e-272,0.0,5.92090067808e-52,1.34289440533e-136,1.55063726182e-40,8.38665067033e-75,2.86235424051e-119,2.82262932005e-104,2.81610619363e-195,6.72101546301e-102,1.0046310661e-254,2.68051598546e-62,2.78256735126e-92,2.78256735126e-92,1.61967801294e-187,4.72501985745e-86,1.86737220014e-54,4.77348946755e-212,0.0,1.2560635336e-13,2.14049885551e-15,0.0,4.90258448275e-12,4.85336409298e-10,-0.318603186032
5.35610939374e-296,0.0,0.0,0.0,0.0,0.0,1.84962456611e-39,0.0,1.29740500014e-40,8.20413283351e-36,7.62548597627e-154,3.14499362204e-73,0.0,1.46784368517e-73,0.0,4.43521983122e-12,1.6726259028e-31,5.00578942693e-33,1.62933635345e-286,0.0,1.88424338021e-37,5.73143377261e-34,4.29078043149e-84,1.06790076181e-65,4.92075270183e-83,4.61779098606e-125,8.3047531105e-131,6.20431141286e-147,6.80321875549e-139,8.71115663138e-168,4.22781758474e-20,0.0,1.80087587272e-34,1.40293824495e-142,1.66638236392e-58,3.72472263048e-85,3.66408291465e-71,0.0,5.82763605913e-87,3.84856716802e-60,4.58983102038e-105,1.18633952571e-273,0.0,4.07580022891e-52,4.46667095586e-137,1.17773390986e-40,3.82316159458e-75,9.74927528001e-120,1.27195476212e-104,5.28884356673e-196,2.85495179445e-102,1.55409687469e-255,1.74085622383e-62,1.33285337684e-92,1.33285337684e-92,2.48518644518e-188,2.54274582289e-86,1.02885033923e-54,5.93798344923e-213,0.0,1.16749865356e-13,1.87669978631e-15,0.0,4.55384643864e-12,4.51928984194e-10,-0.158601586016
2.04528268066e-297,0.0,0.0,0.0,0.0,0.0,1.33585551542e-39,0.0,8.7796348006e-41,5.46050300145e-36,1.60082152541e-154,1.88853178779e-73,0.0,8.42004277847e-74,0.0,4.11913493042e-12,1.32127751216e-31,3.91657036445e-33,1.90772647586e-287,0.0,1.39368427307e-37,4.26301640909e-34,2.00494508311e-84,6.15834297196e-66,2.14695195389e-83,1.52728521522e-125,2.05599385887e-131,1.65651231112e-147,2.51792779597e-139,2.29379780494e-168,3.65845560008e-20,0.0,1.32760096894e-34,4.62049738744e-143,9.23153256537e-59,1.92098158012e-85,1.9281450192e-71,0.0,2.98372528678e-87,2.56001019555e-60,2.01386972439e-105,1.27175815817e-274,0.0,2.80390881769e-52,1.48275082403e-137,8.94108473531e-41,1.7395879649e-75,3.31341523154e-120,5.72394647431e-105,9.90147289819e-197,1.21076751579e-102,2.39686943272e-256,1.12981894612e-62,6.37594824233e-93,6.37594824233e-93,3.79744701536e-189,1.36698039599e-86,5.6599897116e-55,7.35328031228e-214,0.0,1.0850445049e-13,1.64488534809e-15,0.0,4.22928430284e-12,4.2076154149e-10,0.00140001400015
7.74864406301e-299,0.0,0.0,0.0,0.0,0.0,9.64173666487e-40,0.0,5.93595154788e-41,3.6303630459e-36,3.34883059778e-155,1.13312514614e-73,0.0,4.82540934447e-74,0.0,3.82499795368e-12,1.04327014596e-31,3.06298843806e-33,2.22581999423e-288,0.0,1.03023978489e-37,3.16881005675e-34,9.35384498143e-85,3.54766558144e-66,9.34980923363e-84,5.0403489204e-126,5.07320368018e-132,4.41115078939e-148,9.30430890188e-140,6.02578305088e-169,3.16489483095e-20,0.0,9.78052365077e-35,1.5188104606e-143,5.10710608751e-59,9.89569730521e-86,1.01330958692e-71,0.0,1.52587580569e-87,1.70179155931e-60,8.82339593471e-106,1.35788456471e-275,0.0,1.92770585755e-52,4.91240884479e-138,6.78483529066e-41,7.90059450468e-76,1.12365754822e-120,2.57232325153e-105,1.84784811827e-197,5.12649853252e-103,3.68557686489e-257,7.32750709556e-63,3.04602107691e-93,3.04602107691e-93,5.77865713308e-190,7.34144667201e-87,3.10900341472e-55,9.06488682003e-215,0.0,1.00828915882e-13,1.44124390167e-15,0.0,3.92726814511e-12,3.91688119513e-10,0.161401614016
2.9125041425e-300,0.0,0.0,0.0,0.0,0.0,6.95458018502e-40,0.0,4.00974962631e-41,2.41093169489e-36,6.98101092757e-156,6.79329545769e-74,0.0,2.76273606845e-74,0.0,3.55132743823e-12,8.23392728437e-32,2.39436771979e-33,2.58781093971e-289,0.0,7.61129844766e-38,2.35396980964e-34,4.35711829845e-85,2.04158423679e-66,4.06417886199e-84,1.65979951729e-126,1.24769427718e-132,1.17156205196e-148,3.4327089381e-140,1.57925004806e-169,2.73716339765e-20,0.0,7.20057901333e-35,4.98291072509e-144,2.82148587537e-59,5.09170862738e-86,5.31829793044e-72,0.0,7.79423467685e-88,1.13055860943e-60,3.86020066808e-106,1.44405574404e-276,0.0,1.32447428644e-52,1.62428768808e-138,5.14629259811e-41,3.58148213121e-76,3.80230246295e-121,1.15441405053e-105,3.43763789743e-198,2.16710028929e-103,5.65016818942e-258,4.74903191104e-63,1.45327144431e-93,1.45327144431e-93,8.75718629053e-191,3.93877375829e-87,1.70517468691e-55,1.11245582718e-215,0.0,9.36847766584e-14,1.26240979693e-15,0.0,3.64627465206e-12,3.64571973978e-10,0.321403214032
1.08611512195e-301,0.0,0.0,0.0,0.0,0.0,5.01310091078e-40,0.0,2.70618308996e-41,1.59932673028e-36,1.4501680467e-156,4.06941683714e-74,0.0,1.58026531535e-74,0.0,3.29673886016e-12,6.49568245239e-32,1.87086481559e-33,2.99808279737e-290,0.0,5.61986266252e-38,1.7475557806e-34,2.02642265097e-85,1.17364772116e-66,1.76332560509e-84,5.45387580881e-127,3.05843648558e-133,3.10337919624e-149,1.26445056031e-140,4.12921365287e-170,2.36658501909e-20,0.0,5.29765288568e-35,1.63165114152e-144,1.55662072897e-59,2.61682465544e-86,2.78760496053e-72,0.0,3.97668973032e-88,7.50588392307e-61,1.6863732864e-106,1.52956470079e-277,0.0,9.09436078193e-53,5.36010771712e-139,3.90171647905e-41,1.62052391099e-76,1.28384893844e-121,5.17372982289e-106,6.37501737041e-199,9.14608595813e-104,8.63598908489e-259,3.07578074419e-63,6.92446605899e-94,6.92446605899e-94,1.32161423332e-191,2.11105937575e-87,9.33810333619e-56,1.35907145039e-216,0.0,8.7036082713e-14,1.10541219833e-15,0.0,3.38488037874e-12,3.3928501584e-10,0.481404814048
4.01840437399e-303,0.0,0.0,0.0,0.0,0.0,3.61128571331e-40,0.0,1.82477830308e-41,1.05975854317e-36,3.0018792602e-157,2.4357510568e-74,0.0,9.03037930081e-75,0.0,3.05993850609e-12,5.12212361637e-32,1.46116759972e-33,3.46117273031e-291,0.0,4.14704903097e-38,1.29654227782e-34,9.40983932097e-86,6.73990915105e-67,7.63628016131e-85,1.78817258718e-127,7.47233178946e-134,8.19899363388e-150,4.65027608553e-141,1.07711694712e-170,2.04561285712e-20,0.0,3.89502584158e-35,5.3325653703e-145,8.57609664248e-60,1.3433204979e-86,1.45921017443e-72,0.0,2.02658057979e-88,4.98003794798e-61,7.35643268272e-107,1.61366928945e-278,0.0,6.24060522707e-53,1.76533121092e-139,2.95680720789e-41,7.31876388986e-77,4.32549455784e-122,2.3155382987e-106,1.17850113182e-199,3.85380417788e-104,1.31600518443e-259,1.990705908e-63,3.29497069562e-94,3.29497069562e-94,1.98631116244e-192,1.13031602909e-87,5.10611503549e-56,1.65287849294e-217,0.0,8.08492562346e-14,9.67629660635e-16,0.0,3.14175541244e-12,3.1570728211e-10,0.641406414064
1.47502670826e-304,0.0,0.0,0.0,0.0,0.0,2.59978316866e-40,0.0,1.22935143674e-41,7.01445765213e-37,6.19217161312e-158,1.45674209343e-74,0.0,5.15545915271e-75,0.0,2.83971771755e-12,4.03722390479e-32,1.14067973692e-33,3.98172715585e-292,0.0,3.05843429124e-38,9.61319598195e-35,4.362705331e-86,3.86648341927e-67,3.30081231911e-85,5.85016613469e-128,1.81960963315e-134,2.16044099821e-150,1.70752721374e-141,2.8030923878e-171,1.76768438162e-20,0.0,2.86185715998e-35,1.7394411623e-145,4.71844015411e-60,6.88776941253e-87,7.62838360697e-73,0.0,1.03157304242e-88,3.30206415131e-61,3.20442812709e-107,1.69560232153e-279,0.0,4.27963889163e-53,5.80257815847e-140,2.23973365488e-41,3.29920778362e-77,1.45415999156e-122,1.03491879117e-106,2.17173096157e-200,1.62122056321e-104,1.99939187095e-260,1.28753867347e-63,1.56582252726e-94,1.56582252726e-94,2.97298225155e-193,6.04587758708e-88,2.78781939166e-56,2.00114562149e-218,0.0,7.50929393385e-14,8.46749823467e-16,0.0,2.91565742439e-12,2.93726437792e-10,0.80140801408
5.37173524018e-306,0.0,0.0,0.0,0.0,0.0,1.87039046879e-40,0.0,8.27475244551e-42,4.63765790476e-37,1.27282185252e-158,8.70525480417e-75,0.0,2.94045191619e-75,0.0,2.6349474864e-12,3.18070306809e-32,8.90089109603e-34,4.56444831397e-293,0.0,2.25426856631e-38,7.12318767967e-35,2.01953344591e-86,2.21576699168e-67,1.42412938585e-85,1.90977209934e-128,4.41637259115e-135,5.67780440556e-151,6.25991653055e-142,7.27764745439e-172,1.52709463443e-20,0.0,2.10134001023e-35,5.66301841872e-146,2.59244268559e-60,3.52753633716e-87,3.98267853914e-73,0.0,5.24481327583e-89,2.18806594339e-61,1.39380983236e-107,1.77458276203e-280,0.0,2.93300919297e-53,1.90352206562e-140,1.69580460723e-41,1.48446936054e-77,4.87801567536e-123,4.61919884244e-107,3.9894169588e-201,6.80914621272e-105,3.02853816061e-261,8.32175461978e-64,7.43120483011e-95,7.43120483011e-95,4.43138830414e-194,3.23056763715e-88,1.51978024561e-56,2.41187936715e-219,0.0,6.97378512003e-14,7.4073366034e-16,0.0,2.70542608654e-12,2.73237307189e-10,0.961409614096
1.94087596998e-307,0.0,0.0,0.0,0.0,0.0,1.34476782226e-40,0.0,5.56476692278e-42,3.06281498398e-37,2.60715671225e-159,5.19791715462e-75,0.0,1.67550677201e-75,0.0,2.44457338077e-12,2.50478774959e-32,6.94239492513e-34,5.21403165011e-294,0.0,1.66057567841e-38,5.27480556327e-35,9.33399826912e-87,1.26846313924e-67,6.13292569155e-86,6.22084624172e-129,1.06836237044e-135,1.48824557857e-151,2.29129740263e-142,1.88505342697e-172,1.31888559281e-20,0.0,1.54189738416e-35,1.84014006552e-146,1.4224001981e-60,1.80450600542e-87,2.07656743043e-73,0.0,2.66350806974e-89,1.44896319017e-61,6.05377438337e-108,1.84982779995e-281,0.0,2.00884119793e-53,6.23213639015e-141,1.28339786685e-41,6.66687705899e-78,1.63278412636e-123,2.05888990389e-107,7.30533647067e-202,2.85523140646e-105,4.57365061009e-262,5.37490725209e-64,3.52209967445e-95,3.52209967445e-95,6.5779376862e-195,1.72448075444e-88,8.27254382028e-57,2.89382055147e-220,0.0,6.47566541159e-14,6.47783778992e-16,0.0,2.50997783186e-12,2.54141432913e-10,1.12141121411
6.95743945507e-309,0.0,0.0,0.0,0.0,0.0,9.66233769193e-41,0.0,3.73896982256e-42,2.02050652465e-37,5.32159139863e-160,3.10117494916e-75,0.0,9.53813943069e-76,0.0,2.26761078214e-12,1.97163375315e-32,5.41241651503e-34,5.93509405008e-295,0.0,1.22252628896e-38,3.90358824447e-35,4.30730751276e-87,7.25399816162e-68,2.63618324772e-86,2.02195724595e-129,2.57594661754e-136,3.89067478857e-152,8.37348786412e-143,4.87119328482e-173,1.13874961594e-20,0.0,1.13064269058e-35,5.96785777661e-147,7.79356877836e-61,9.22017377331e-88,1.08129669848e-73,0.0,1.35105161709e-89,9.58906681706e-62,2.62554011124e-108,1.92056554172e-282,0.0,1.37500308411e-53,2.03637661101e-141,9.70851671547e-42,2.98856904183e-78,5.45341973885e-124,9.16443449614e-108,1.33351653504e-202,1.19533066245e-105,6.8863283401e-263,3.46919322132e-64,1.66713115316e-95,1.66713115316e-95,9.72393753268e-196,9.19597730909e-89,4.49613640116e-57,3.45642180278e-221,0.0,6.01238279504e-14,5.66316323881e-16,0.0,2.32830093781e-12,2.36346661049e-10,1.28141281413
2.47439800682e-310,0.0,0.0,0.0,0.0,0.0,6.93804304073e-41,0.0,2.50997822127e-42,1.33142648647e-37,1.08240749159e-160,1.84872463701e-75,0.0,5.42458501333e-76,0.0,2.1031404154e-12,1.55127598492e-32,4.21773386874e-34,6.73209321111e-296,0.0,8.99506399853e-39,2.88700160204e-35,1.98456595896e-87,4.14402968469e-68,1.13102740341e-86,6.55766229096e-130,6.19042595053e-137,1.01445179941e-152,3.05522598894e-143,1.25581628227e-173,9.82945206936e-21,0.0,8.28525831129e-36,1.93174912447e-147,4.26435025549e-61,4.70558713537e-88,5.62304773607e-74,0.0,6.8451631743e-90,6.34187069534e-62,1.13705324649e-108,1.98604804594e-283,0.0,9.40562418114e-54,6.64081479534e-142,7.3409204791e-42,1.33719202725e-78,1.81745497269e-124,4.07365550985e-108,2.42652055304e-203,4.99612049542e-106,1.03373036496e-263,2.23762574098e-64,7.88067843491e-96,7.88067843491e-96,1.43151869059e-196,4.89888737679e-89,2.4399560329e-57,4.1098029575e-222,0.0,5.58155524641e-14,4.94936080405e-16,0.0,2.15945091378e-12,2.1976675097e-10,1.44141441414
