0-Abe 2014,4-Bebarova 2008,5-Beyder 2010,6-Beyder 2014,7-Bezzina 2003,8-Calloe 2011,9-Calloe 2013,10-Cheng 2010,11-Cheng 2010,12-Cheng 2010,13-Cheng 2010,14-Cheng 2011,15-Cheng 2011,16-Clatot 2012,18-Groenewegen 2003a,19-Groenewegen 2003b,20-Guetter 2013,21-Guetter 2013,22-Gui 2010a,23-Gui 2010a,24-Gui 2010b,25-Holst 2009,27-Hu 2015,28-Hu 2015,29-Huang 2006,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Kapplinger 2015,35-Kapplinger 2015,36-Kapplinger 2015,37-Kapplinger 2015,38-Kapplinger 2015,39-Kapplinger 2015,40-Kapplinger 2015,41-Kapplinger 2015,42-Kapplinger 2015,43-Kapplinger 2015,44-Kapplinger 2015,45-Kapplinger 2015,46-Kapplinger 2015,47-Kapplinger 2015,48-Kapplinger 2015,49-Kapplinger 2015,50-Kapplinger 2015,51-Kapplinger 2015,52-Kapplinger 2015,53-Kapplinger 2015,54-Kapplinger 2015,55-Kapplinger 2015,56-Kapplinger 2015,57-Li 2009,58-Liu 2003a,61-Medeiros-Domingo 2007,62-Medeiros-Domingo 2009,63-Murphy 2012,65-Olesen 2012,66-Pfahnl 2007,68-Rook 1999,72-Shirai 2002,73-Shy 2014,74-Splawski 2002,75-Surber 2008,76-Surber 2008,77-Tan 2002,78-Tan 2005,79-Tan 2005,80-Tan 2005,81-Tan 2005,82-Tan 2005,83-Tan 2005,84-Tan 2005,85-Tan 2005,86-Tan 2005,87-Tan 2005,88-Tan 2005,89-Tan 2005,90-Tan 2005,91-Tan 2005,92-Tan 2005,93-Tan 2006,94-Tan 2006,95-Tarradas 2013,96-Tester 2010,97-Tsurugi 2009,98-Valdivia 2004,100-Vatta 2002b,101-Wang 1996,103-Wang 2015,104-Watanabe 2011b,105-Watanabe 2011b,107-Winkel 2012,108-Ye 2003,109-Ye 2003,110-Yokoi 2005,111-Young 2005,112-Zhang 2008,113-Zhang 2015,sum,gauss,x
7.59419458627e-05,8.20246149212e-13,7.36756600301e-05,0.000431905041081,4.75907563579e-05,0.0,0.0,2.23133067073e-23,4.06737877422e-22,1.20774315587e-16,6.41437644879e-45,1.51676993425e-15,1.39242791364e-07,1.2391398963e-05,8.8690999518e-07,1.54056070133e-07,1.84688637098e-15,8.23748966552e-18,8.96736342585e-19,7.17668259477e-26,3.51997723871e-37,1.78081730145e-48,1.90361339878e-10,1.99581336994e-05,0.000857325000125,2.70717762319e-28,5.83625529514e-23,6.59118954654e-40,1.54429053727e-15,2.03531981711e-09,1.97797280299e-12,1.84026634698e-09,1.3640263406e-18,6.21572116649e-163,5.1425252171e-09,7.16616264842e-11,3.34063466809e-08,2.02635866148e-10,4.79969500022e-09,1.84026634698e-09,1.04447453327e-07,3.34063466809e-08,3.03506532107e-17,6.67421895053e-14,7.99667086696e-09,7.51938724157e-12,2.03531981711e-09,4.79969500022e-09,1.96793222807e-17,2.03531981711e-09,7.70515317361e-13,4.464775794e-10,0.000331966694084,1.76758355625e-05,4.37105552546e-13,4.63515269512e-14,0.000202450762676,5.48663650998e-11,5.9944538244e-18,1.21972768105e-176,8.60882900443e-10,2.64570103391e-21,1.22007236036e-24,5.54897666997e-08,1.03654554432e-11,1.06432212015e-16,6.68128934371e-09,2.43555953373e-09,1.2885132313e-14,1.52310717689e-12,6.51537203613e-18,2.49435141487e-05,1.2213389711e-61,2.33212285015e-11,2.33212285015e-11,1.15492526588e-09,1.31793586047e-05,1.56650423581e-24,9.60899124854e-12,2.23919852476e-07,5.42811303504e-35,2.27760377612e-08,9.13152639015e-07,1.0219871832e-129,1.50337692309e-09,9.98779422e-14,1.45398540098e-05,8.0838805698e-246,1.0154165299e-05,3.78517913277e-263,1.32084708203e-21,2.70199549264e-06,6.86331762205e-07,0.000126457057273,0.000102530707439,2.28597360602e-06,1.12557786429e-09,1.42953544302e-41,4.33564312833e-14,0.00237097432601,0.0009106299111,-62.7192271923
8.04405722418e-05,1.01614152348e-12,7.43980963516e-05,0.000467372283616,4.85665021441e-05,0.0,0.0,3.59022828421e-23,6.24704260294e-22,1.70100026178e-16,1.91906546285e-44,2.14760558776e-15,1.56676180163e-07,1.32556900847e-05,9.75663283399e-07,1.71061856e-07,2.52552777935e-15,1.17523781784e-17,1.3333083037e-18,1.27479798204e-25,8.28580671023e-37,4.95575811612e-48,2.3902255122e-10,2.09026279456e-05,0.000917316878594,5.30894970185e-28,1.09458792705e-22,2.23001173186e-39,2.17078972418e-15,2.38936222016e-09,2.45631316273e-12,2.16173637638e-09,2.03309829248e-18,7.61186390155e-161,5.90561507006e-09,8.71967311388e-11,3.67559956303e-08,2.41193378543e-10,5.48725737928e-09,2.16173637638e-09,1.15448870099e-07,3.67559956303e-08,4.5127697369e-17,9.21674968996e-14,9.29306993498e-09,9.45129996155e-12,2.38936222016e-09,5.48725737928e-09,2.96210535234e-17,2.38936222016e-09,9.90610079293e-13,5.29229145568e-10,0.000350570630337,1.9575687855e-05,6.31768262653e-13,6.3613349451e-14,0.000206077017572,6.37136229055e-11,1.39218312028e-17,1.41502219925e-174,1.23329709679e-09,3.91156184626e-21,1.86901985998e-24,6.0967862578e-08,1.38303536409e-11,1.63549071887e-16,7.82174286922e-09,2.87036635092e-09,1.90464349198e-14,2.0571062457e-12,1.08458220124e-17,2.59534892055e-05,8.05722206089e-61,2.95403955736e-11,2.95403955736e-11,1.42567030704e-09,1.3859373056e-05,3.43639668415e-24,1.27988847374e-11,2.50757277742e-07,1.5803098443e-34,2.83410578453e-08,1.02533469944e-06,2.10705355689e-128,1.84800778837e-09,1.37543649529e-13,1.5362537546e-05,9.04445907516e-244,1.08499389728e-05,2.41190699369e-259,2.14369508614e-21,3.05706861225e-06,7.2526423128e-07,0.000127974625569,0.000103619238892,2.66109328149e-06,1.29695878388e-09,3.67890157906e-41,5.39175642104e-14,0.00250545180303,0.000958782018508,-62.5592255923
8.51410800333e-05,1.25742368957e-12,7.51236593025e-05,0.000504315462264,4.95563883668e-05,0.0,0.0,5.76228102702e-23,9.57390019207e-22,2.39098192507e-16,5.70531870854e-44,3.03406039165e-15,1.76147890831e-07,1.41719258413e-05,1.07255523752e-06,1.89819314998e-07,3.44726350093e-15,1.673436405e-17,1.97792522659e-18,2.25712279846e-25,1.94118533661e-36,1.37212870869e-47,2.99618085808e-10,2.18843359728e-05,0.000977636742662,1.03696299208e-27,2.04379244839e-22,7.47807853802e-39,3.04494877201e-15,2.80217320052e-09,3.04671917272e-12,2.53681284785e-09,3.02331398006e-18,9.0315934583e-159,6.77642888028e-09,1.05973691498e-10,4.04223983074e-08,2.86799306166e-10,6.26855722305e-09,2.53681284785e-09,1.2753483741e-07,4.04223983074e-08,6.69301565099e-17,1.2699599296e-13,1.07889765245e-08,1.18628235773e-11,2.80217320052e-09,6.26855722305e-09,4.44674569566e-17,2.80217320052e-09,1.27164629155e-12,6.26684951034e-10,0.000369683599677,2.16508037748e-05,9.10273897367e-13,8.7119907535e-14,0.000209717473525,7.39365831234e-11,3.19897275502e-17,1.59554888259e-172,1.75885671741e-09,5.77214571911e-21,2.85772144878e-24,6.69543729076e-08,1.84118633782e-11,2.5054558954e-16,9.14710223594e-09,3.37919033162e-09,2.80687293533e-14,2.77215725621e-12,1.79833236737e-17,2.69967843688e-05,5.24497886401e-60,3.73582310698e-11,3.73582310698e-11,1.75701415466e-09,1.45692929481e-05,7.49023543531e-24,1.70098835307e-11,2.80586680397e-07,4.56461419967e-34,3.51875330944e-08,1.1501477346e-06,4.27604864809e-127,2.2680092936e-09,1.88993289011e-13,1.62248453527e-05,9.91880252544e-242,1.15870652451e-05,1.44086129996e-255,3.46927025501e-21,3.45423171015e-06,7.66220521663e-07,0.000129497144235,0.000104711511237,3.0919085207e-06,1.49330275509e-09,9.41928156289e-41,6.69835891525e-14,0.00264302516488,0.00100913646992,-62.3992239922
9.00479295325e-05,1.55427019311e-12,7.5852302565e-05,0.000542633075774,5.05604665666e-05,0.0,0.0,9.22531168645e-23,1.46405671791e-21,3.35421056705e-16,1.68548466345e-43,4.27689707112e-15,1.97877374274e-07,1.51425817837e-05,1.17825330873e-06,2.10494368473e-07,4.6968551876e-15,2.37818286908e-17,2.92753858656e-18,3.98350346581e-25,4.52622842389e-36,3.77984174302e-47,3.74943816372e-10,2.29043186422e-05,0.00103781484963,2.01734739131e-27,3.79920466885e-22,2.4854923086e-38,4.26202222866e-15,3.28300549355e-09,3.77456045766e-12,2.97397818047e-09,4.48536083957e-18,1.03827314538e-156,7.76933192194e-09,1.28641245664e-10,4.44335120532e-08,3.40686137989e-10,7.155672098e-09,2.97397818047e-09,1.40804097532e-07,4.44335120532e-08,9.90156952413e-17,1.7459713984e-13,1.25133141969e-08,1.48686666768e-11,3.28300549355e-09,7.155672098e-09,6.65787313479e-17,3.28300549355e-09,1.62994157055e-12,7.41337880313e-10,0.000389276760981,2.39139287254e-05,1.30746230317e-12,1.19061533913e-13,0.00021337060429,8.57407772091e-11,7.27264102863e-17,1.74865229707e-170,2.49707932804e-09,8.50162652016e-21,4.3611750971e-24,7.34931445882e-08,2.44557938391e-11,3.82638903017e-16,1.06856335047e-08,3.97397125108e-09,4.12397524894e-14,3.72746766573e-12,2.97003579418e-17,2.80741420446e-05,3.36908092475e-59,4.71695155936e-11,4.71695155936e-11,2.16183403328e-09,1.53101324501e-05,1.62221385386e-23,2.2556173878e-11,3.13713431349e-07,1.30808021581e-33,4.35909633241e-08,1.28886460887e-06,8.54174570463e-126,2.77901555318e-09,2.59111748125e-13,1.7128245221e-05,1.06622736968e-239,1.23675222382e-05,8.0699584226e-252,5.59858016843e-21,3.89783510081e-06,8.0929462894e-07,0.000131024358511,0.000105807400009,3.58567418497e-06,1.71806906524e-09,2.39935084105e-40,8.31319520495e-14,0.00278313342802,0.00106177372797,-62.2392223922
9.51653569973e-05,1.91906126557e-12,7.65839788816e-05,0.000582203604118,5.15787842419e-05,0.0,0.0,1.4732685002e-22,2.2339913435e-21,4.69619876264e-16,4.94794057952e-43,6.01545189256e-15,2.22105365042e-07,1.61702044987e-05,1.29347179125e-06,2.33267061312e-07,6.38778392816e-15,3.37313605945e-17,4.32323515976e-18,7.00763387006e-25,1.05037214112e-35,1.03596813754e-46,4.6841779885e-10,2.39636462851e-05,0.0010973533154,3.9089571721e-27,7.03102033689e-22,8.18793436167e-38,5.95284969384e-15,3.84248247216e-09,4.67073918208e-12,3.4829783798e-09,6.63897112646e-18,1.1564656493e-154,8.90048165548e-09,1.55972030539e-10,4.88195626367e-08,4.04291379671e-10,8.16213626071e-09,3.4829783798e-09,1.55363525773e-07,4.88195626367e-08,1.46113309018e-16,2.39507497936e-13,1.44989151827e-08,1.86098729723e-11,3.84248247216e-09,8.16213626071e-09,9.94214670398e-17,3.84248247216e-09,2.08602670605e-12,8.76081544871e-10,0.000409317591997,2.63783575717e-05,1.87210009609e-12,1.62371747995e-13,0.000217034847568,9.93611065338e-11,1.63584139928e-16,1.86270164871e-168,3.52917620207e-09,1.24981119082e-20,6.64300842808e-24,8.0631477838e-08,3.24104714329e-11,5.82579456544e-16,1.24696355205e-08,4.66845880916e-09,6.0407879164e-14,5.00086105986e-12,4.88582199295e-17,2.91863051406e-05,2.13544521591e-58,5.94622917613e-11,5.94622917613e-11,2.65558601275e-09,1.6082923677e-05,3.49093050226e-23,2.9844507016e-11,3.50470713318e-07,3.71905966848e-33,5.38814152687e-08,1.44286821181e-06,1.67952926652e-124,3.3997128742e-09,3.54456306309e-13,1.80742329483e-05,1.12345154478e-237,1.31933486097e-05,4.23748250277e-248,9.00911890867e-21,4.39259509721e-06,8.54584271069e-07,0.000132556009165,0.000106906778619,4.15042589222e-06,1.97516977122e-09,6.08059533343e-40,1.03069212112e-13,0.00292516572488,0.00111677607332,-62.0792207922
0.000100497348528,2.36683837363e-12,7.73186400561e-05,0.000622885420399,5.26113847446e-05,0.0,0.0,2.34691305406e-22,3.40141520124e-21,6.5621285519e-16,1.44337414269e-42,8.4419465717e-15,2.49095670064e-07,1.72574102812e-05,1.41897436437e-06,2.58332598524e-07,8.67168756775e-15,4.77501842203e-17,6.36984058432e-18,1.22877905066e-24,2.42597981355e-35,2.82496580664e-46,5.84210832298e-10,2.50633976465e-05,0.00115573246796,7.54403892627e-27,1.29542949672e-21,2.67347303953e-37,8.29674247502e-15,4.49278702825e-09,5.77284793357e-12,4.07499829018e-09,9.80377715104e-18,1.24803776959e-152,1.01880339974e-08,1.88885026205e-10,5.36132093843e-08,4.79289760721e-10,9.30310286973e-09,4.07499829018e-09,1.71328715158e-07,5.36132093843e-08,2.15069609116e-16,3.27820406491e-13,1.67830051471e-08,2.32595988836e-11,4.49278702825e-09,9.30310286973e-09,1.48073127235e-16,4.49278702825e-09,2.66569104232e-12,1.03427085177e-09,0.000429769886687,2.90579174412e-05,2.67221721581e-12,2.20970543409e-13,0.000220708605907,1.15065833251e-10,3.64047179877e-16,1.92854431563e-166,4.9653911942e-09,1.83385268948e-20,1.00995897789e-23,8.84203674958e-08,4.28556902341e-11,8.84270001302e-16,1.45359689837e-08,5.47846744032e-09,8.82176263714e-14,6.69438328666e-12,8.005672711e-17,3.03340162364e-05,1.33559479161e-57,7.48388293766e-11,7.48388293766e-11,3.25678679929e-09,1.68887160968e-05,7.46439751444e-23,3.94001855378e-11,3.91221676166e-07,1.0490601355e-32,6.64532773286e-08,1.61365886895e-06,3.25061437565e-123,4.15239459698e-09,4.83808163945e-13,1.90643312745e-05,1.16030670428e-235,1.40666430342e-05,2.08608518631e-244,1.44561080453e-20,4.94361450266e-06,9.02191000837e-07,0.000134091832552,0.00010800951837,4.79503910983e-06,2.26902511443e-09,1.53311528989e-39,1.27658973429e-13,0.00306846763579,0.00117422758441,-61.9192191922
0.000106047613424,2.91585420422e-12,7.80562369547e-05,0.000664516991926,5.36583071758e-05,0.0,0.0,3.72929157435e-22,5.16764163666e-21,9.15134894109e-16,4.18396594799e-42,1.18209348109e-14,2.79137077014e-07,1.84068835042e-05,1.55557670474e-06,2.85902441554e-07,1.17507986603e-14,6.74634928741e-17,9.36400723465e-18,2.14769391046e-24,5.5765863645e-35,7.66432669211e-46,7.27402592519e-10,2.62046587661e-05,0.00121241801955,1.45013927989e-26,2.37617801234e-21,8.65200561437e-37,1.15388835316e-14,5.24787426042e-09,7.1265590651e-12,4.76285910639e-09,1.44435962475e-17,1.30495818331e-150,1.16523710126e-08,2.28471824971e-10,5.88497206195e-08,5.67630172229e-10,1.05955225165e-08,4.76285910639e-09,1.88824595096e-07,5.88497206195e-08,3.15770714411e-16,4.47700662411e-13,1.94077417608e-08,2.90300953539e-11,5.24787426042e-09,1.05955225165e-08,2.19949895309e-16,5.24787426042e-09,3.40127605556e-12,1.21979107892e-09,0.000450593779637,3.196694501e-05,3.80239519317e-12,3.0008426685e-13,0.000224390247654,1.33161082836e-10,8.01570231512e-16,1.94071800241e-164,6.95460906684e-09,2.68572866751e-20,1.53256998463e-23,9.69147584598e-08,5.65394009626e-11,1.33806835636e-15,1.69266478493e-08,6.42216385244e-09,1.28440323062e-13,8.94151772376e-12,1.30659880539e-16,3.15180167212e-05,8.24271512286e-57,9.40410442069e-11,9.40410442069e-11,3.98757825644e-09,1.77285758774e-05,1.58587435402e-22,5.18999579905e-11,4.36361718935e-07,2.93586506203e-32,8.17765332944e-08,1.80286202064e-06,6.19270318575e-122,5.06360837641e-09,6.58898561476e-13,2.01000887011e-05,1.17464110445e-233,1.49895634823e-05,9.62816802235e-241,2.31305042544e-20,5.55640300555e-06,9.52220319878e-07,0.000135631560669,0.000109115488481,5.52928906035e-06,2.60462518545e-09,3.84573979033e-39,1.57955645628e-13,0.00321234865487,0.00123421411315,-61.7592175922
0.000111819557125,3.5882314556e-12,7.87967195076e-05,0.000706917387939,5.47195862819e-05,0.0,0.0,5.91112197994e-22,7.83393037516e-21,1.273701364e-15,1.20518061275e-41,1.65156597569e-14,3.12545387013e-07,1.96213746712e-05,1.70414916465e-06,3.16205466221e-07,1.5894303653e-14,9.51294910393e-17,1.37343588503e-17,3.74168449923e-24,1.27581276637e-34,2.06884920456e-45,9.04167946353e-10,2.73885217939e-05,0.00126686893005,2.77637611507e-26,4.33924256299e-21,2.7752192784e-36,1.60137651867e-14,6.12371063573e-09,8.78728941852e-12,5.56124066344e-09,2.12298295271e-17,1.32202399221e-148,1.33163519586e-08,2.7602733098e-10,6.45671599079e-08,6.71577975262e-10,1.20583395024e-08,5.56124066344e-09,2.07986085289e-07,6.45671599079e-08,4.62453624905e-16,6.10062557847e-13,2.24208121763e-08,3.61811305291e-11,6.12371063573e-09,1.20583395024e-08,3.25853732694e-16,6.12371063573e-09,4.33327320619e-12,1.4371365473e-09,0.000471745798726,3.51202578961e-05,5.39368462954e-12,4.06665185366e-13,0.000228078107968,1.53995919515e-10,1.74619573045e-15,1.89819897137e-162,9.69685943472e-09,3.92588409798e-20,2.32121061512e-23,1.06173815858e-07,7.44240798467e-11,2.01853084985e-15,1.96894993651e-08,7.52039101653e-09,1.86436804924e-13,1.19164471463e-11,2.12408022993e-16,3.27390458989e-05,5.01966986341e-56,1.17981255875e-10,1.17981255875e-10,4.87438740519e-09,1.86035851692e-05,3.34782888463e-22,6.8213546178e-11,4.86320901868e-07,8.15155130189e-32,1.00409746174e-07,2.01223615237e-06,1.16126681548e-120,6.1649096604e-09,8.95362308266e-13,2.11830781882e-05,1.16560532625e-231,1.5964326283e-05,4.16622559342e-237,3.69048517114e-20,6.23689729319e-06,1.00478179417e-06,0.000137174921216,0.000110224556097,6.36391083691e-06,2.98759847297e-09,9.59757123824e-39,1.95245202824e-13,0.00335609068093,0.00129682325617,-61.5992159922
0.000117816253818,4.41075092639e-12,7.95400367104e-05,0.000749887106473,5.57952523515e-05,0.0,0.0,9.3460423561e-22,1.18500887826e-20,1.76926232502e-15,3.44961722093e-41,2.30236892036e-14,3.496655762e-07,2.09036981386e-05,1.86561951078e-06,3.49489184053e-07,2.14598155237e-14,1.33879506513e-16,2.00987252362e-17,6.49767725199e-24,2.90497711926e-34,5.55619757795e-45,1.12199879879e-09,2.86160837418e-05,0.00131854580807,5.29431369198e-26,7.88893988046e-21,8.82302159626e-36,2.21766840373e-14,7.13854254478e-09,1.08221921973e-11,6.48693126493e-09,3.1131993565e-17,1.29764516737e-146,1.52055897486e-08,3.33085584001e-10,7.08065836139e-08,7.93763397952e-10,1.37127073872e-08,6.48693126493e-09,2.2895878609e-07,7.08065836139e-08,6.75566430082e-16,8.29460840547e-13,2.58760948739e-08,4.50301332942e-11,7.13854254478e-09,1.37127073872e-08,4.8147425579e-16,7.13854254478e-09,5.51229411621e-12,1.69150010396e-09,0.000493178946994,3.85331198022e-05,7.62705098188e-12,5.49940477852e-13,0.000231770489896,1.77968062547e-10,3.76367138187e-15,1.80454418598e-160,1.34594899615e-08,5.72783453869e-20,3.50902474741e-23,1.16261210553e-07,9.77451702694e-11,3.03568122605e-15,2.28788995567e-08,8.79703268204e-09,2.69802615314e-13,1.58459113621e-11,3.43940890256e-16,3.3997840061e-05,3.01640263139e-55,1.47779332899e-10,1.47779332899e-10,5.94869634034e-09,1.95148413234e-05,7.0222807402e-22,8.94559290779e-11,5.41566491295e-07,2.24549922941e-31,1.23014958513e-07,2.24368095574e-06,2.14348626105e-119,7.49373686311e-09,1.21398672759e-12,2.23148957273e-05,1.13373561333e-229,1.69932049617e-05,1.69016617022e-233,5.87146501277e-20,6.99148068028e-06,1.0599891709e-06,0.000138721637659,0.000111336586312,7.31065902738e-06,3.42428798685e-09,2.38297321458e-38,2.4109433445e-13,0.003498957393,0.00136214432161,-61.4392143921
0.00012404041884,5.41579304127e-12,8.02861366261e-05,0.000793209227102,5.68853311126e-05,0.0,0.0,1.4740078978e-21,1.78861998524e-20,2.45278206908e-15,9.81170433537e-41,3.20249737734e-14,3.90874090447e-07,2.22567294919e-05,2.04097571759e-06,3.86021028691e-07,2.89215004684e-14,1.88046654637e-16,2.93455402091e-17,1.12472227962e-23,6.58318030353e-34,1.48463789144e-44,1.38996767378e-09,2.98884451696e-05,0.00136691967275,1.0055503645e-25,1.42788466272e-20,2.78020556424e-35,3.06459612648e-14,8.313197438e-09,1.33125369077e-11,7.55910806769e-09,4.55466684101e-17,1.23408889906e-144,1.73487550443e-08,4.01461499865e-10,7.76122502884e-08,9.37236825379e-10,1.55822254392e-08,7.55910806769e-09,2.51899706513e-07,7.76122502884e-08,9.84399688948e-16,1.12525845677e-12,2.98343917228e-08,5.59643883148e-11,8.313197438e-09,1.55822254392e-08,7.09536710967e-16,8.313197438e-09,7.00149548314e-12,1.98887476523e-09,0.000514842814395,4.22211990763e-05,1.07515369506e-11,7.42128831926e-13,0.000235465665495,2.05530318678e-10,8.02597688128e-15,1.66739999258e-158,1.85979566329e-08,8.34105730004e-20,5.29463425399e-23,1.27245420585e-07,1.28084537252e-10,4.55135405259e-15,2.65565914824e-08,1.0279422869e-08,3.89264590661e-13,2.1024347943e-11,5.54729088602e-16,3.52951315283e-05,1.78859807046e-54,1.84807462348e-10,1.84807462348e-10,7.24793836066e-09,2.04634560435e-05,1.46357028531e-21,1.17052991005e-10,6.02605639809e-07,6.1369703265e-31,1.50374730356e-07,2.4992456957e-06,3.89445177389e-118,9.0944256383e-09,1.64234333012e-12,2.34971587864e-05,1.08090118139e-227,1.80785288398e-05,6.42840939936e-230,9.31481296109e-20,7.82700202699e-06,1.11796049666e-06,0.000140271429293,0.000112451442185,8.38236604583e-06,3.9218357044e-09,5.88644844799e-38,2.97409646961e-13,0.00364020434101,0.00143026829121,-61.2792127921
0.000130494380991,6.64246120646e-12,8.10349663876e-05,0.00083665089011,5.79898436308e-05,0.0,0.0,2.31892187908e-21,2.69382346812e-20,3.39365596185e-15,2.77314624584e-40,4.44464964916e-14,4.36581277241e-07,2.36834025655e-05,2.23126880819e-06,4.26089708906e-07,3.89068450197e-14,2.63614745815e-16,4.27493166633e-17,1.94056704802e-23,1.48479345738e-33,3.94691174976e-44,1.71904019311e-09,3.12067088057e-05,0.00141148088114,1.90222012845e-25,2.57298571337e-20,8.68312396949e-35,4.22594046386e-14,9.67142101698e-09,1.635654894e-11,8.79965131589e-09,6.64806958553e-17,1.13713182144e-142,1.97779103369e-08,4.83299431384e-10,8.50318424131e-08,1.10553188124e-09,1.7693197724e-08,8.79965131589e-09,2.76978031053e-07,8.50318424131e-08,1.43079827976e-15,1.52315312346e-12,3.43642364919e-08,6.94556722715e-11,9.67142101698e-09,1.7693197724e-08,1.04286501894e-15,9.67142101698e-09,8.87955833426e-12,2.33616901714e-09,0.000536683719849,4.62005203871e-05,1.51087055313e-11,9.99373541075e-13,0.000239161877017,2.37197814206e-10,1.69336876578e-14,1.49747147199e-156,2.55823822292e-08,1.21235385065e-19,7.97375981528e-23,1.3920004916e-07,1.67462535406e-10,6.80281654829e-15,3.07925941135e-08,1.19988051886e-08,5.59922456972e-13,2.78331737166e-11,8.91173580257e-16,3.66316476612e-05,1.04651509236e-53,2.30744001858e-10,2.30744001858e-10,8.81653865243e-09,2.14505544692e-05,3.03088486315e-21,1.52823725386e-10,6.69988203631e-07,1.66403940077e-30,1.83411549778e-07,2.78113775478e-06,6.9648039134e-117,1.10193817374e-08,2.21691399658e-12,2.47315046247e-05,1.01012269926e-225,1.92226813885e-05,2.29226672671e-226,1.47355533472e-19,8.75079370079e-06,1.1788182368e-06,0.000141824011313,0.000113568984765,9.5929982663e-06,4.48827615237e-09,1.4466514174e-37,3.66508888727e-13,0.00377908955758,0.00150128777754,-61.1192111921
0.000137180054864,8.13792034192e-12,8.17864721996e-05,0.000879965095962,5.91088062082e-05,0.0,0.0,3.63903864746e-21,4.04831934018e-20,4.68617799287e-15,7.78853666886e-40,6.1549023295e-14,4.87233958348e-07,2.518670609e-05,2.43761573507e-06,4.70006629567e-07,5.22446190983e-14,3.68830109004e-16,6.21340579669e-17,3.33739951638e-23,3.33298686271e-33,1.04397069298e-43,2.12244470733e-09,3.2571978103e-05,0.00145174801289,3.58410319291e-25,4.61584678243e-20,2.6879093762e-34,5.81496341732e-14,1.12402542583e-08,2.007279274e-11,1.02334960103e-08,9.6810788192e-17,1.01519403055e-140,2.25288765283e-08,5.81129578585e-10,9.31167010374e-08,1.30273730472e-09,2.00749166773e-08,1.02334960103e-08,3.04375926399e-07,9.31167010374e-08,2.07438271637e-15,2.05716784391e-12,3.95427864383e-08,8.60777896351e-11,1.12402542583e-08,2.00749166773e-08,1.52873693786e-15,1.12402542583e-08,1.12443417592e-11,2.74133743102e-09,0.000558644883726,5.04874092529e-05,2.11654138415e-11,1.34295454952e-12,0.000242857338154,2.73556118968e-10,3.53486325835e-14,1.30714512463e-154,3.50312683146e-08,1.75879547071e-19,1.19858264583e-22,1.52204159794e-07,2.18453085566e-10,1.01367930626e-14,3.56662102428e-08,1.39908472663e-08,8.02962223362e-13,3.67652739958e-11,1.42602749925e-15,3.80081098382e-05,6.04209466076e-53,2.87638127056e-10,2.87638127056e-10,1.07071200973e-08,2.24772741912e-05,6.23656931776e-21,1.99082887391e-10,7.44309698496e-07,4.47653161328e-30,2.23209863232e-07,3.09173132065e-06,1.22605060239e-115,1.33304341937e-08,2.98585436667e-12,2.60195884738e-05,9.2528645842e-224,2.04280983226e-05,7.66327258617e-223,2.3244671236e-19,9.77068831573e-06,1.24268939587e-06,0.000143379094887,0.000114689073111,1.09577089495e-05,5.13264000405e-09,3.53712832957e-37,4.51206540012e-13,0.00391488447675,0.00157529697623,-60.9592095921
0.000144098913352,9.95898969768e-12,8.25405993418e-05,0.000922892812085,6.02422302826e-05,0.0,0.0,5.69641288019e-21,6.07064689685e-20,6.45820556838e-15,2.17367064107e-39,8.50432169182e-14,5.4331814651e-07,2.67696799589e-05,2.66120229172e-06,5.18107381775e-07,7.00273153844e-14,5.15033660086e-16,9.01039297094e-17,5.72115793221e-23,7.44626383291e-33,2.74734508884e-43,2.61610856098e-09,3.39853557289e-05,0.00148727649718,6.72609543408e-25,8.24394637092e-20,8.24693877442e-34,7.98443309329e-14,1.30504543687e-08,2.46041968828e-11,1.18890249086e-08,1.40650478328e-16,8.78134768977e-139,2.56416346826e-08,6.97933417286e-10,1.0192207385e-07,1.53357874059e-09,2.27599731255e-08,1.18890249086e-08,3.34289389112e-07,1.0192207385e-07,2.99987318239e-15,2.77223964991e-12,4.54568040043e-08,1.06527545994e-10,1.30504543687e-08,2.27599731255e-08,2.23505826e-15,1.30504543687e-08,1.42173557321e-11,3.21352842708e-09,0.000580666630553,5.50984292038e-05,2.95575936849e-11,1.80085898711e-12,0.000246550235323,3.15270364248e-10,7.30064321109e-14,1.10901021142e-152,4.77540119969e-08,2.5467067049e-19,1.7982516673e-22,1.66342629204e-07,2.84327107534e-10,1.50583048297e-14,4.12671423821e-08,1.62962159903e-08,1.14801240903e-12,4.84560228571e-11,2.27288641239e-15,3.94252324056e-05,3.44222175659e-52,3.57987282726e-10,3.57987282726e-10,1.29818972006e-08,2.35447641953e-05,1.27509495815e-20,2.58768829492e-10,8.26214394684e-07,1.19478063582e-29,2.71040983177e-07,3.43357617829e-06,2.12444178019e-114,1.6100393009e-08,4.01257607554e-12,2.73630815845e-05,8.30791833125e-222,2.16972654282e-05,2.40187774248e-219,3.65632688503e-19,1.08950339627e-05,1.309705639e-06,0.000144936387226,0.00011581156431,1.24928868498e-05,5.86506864236e-09,8.60427146893e-37,5.54916545184e-13,0.00404688493212,0.00165239161317,-60.7992079921
