0-Clatot 2012,1-Cordeiro 2006,2-Hu 2007,3-Keller 2005,4-Pfahnl 2007,5-Ye 2003,sum,gauss,x
3.27633813122e-66,0.0,0.0,9.70546028282e-16,5.56857100798e-10,0.000241254682808,0.000241255239666,2.92406757653e-05,-49.1190911909
7.67294856337e-67,0.0,0.0,6.83409302115e-16,4.99898333801e-10,0.000235271301022,0.000235271800921,2.75588963861e-05,-48.9590895909
1.78421620421e-67,0.0,0.0,4.80260676893e-16,4.48607441887e-10,0.000229411371584,0.000229411820192,2.59675355283e-05,-48.7990879909
4.11949797458e-68,0.0,0.0,3.36825191297e-16,4.02437197122e-10,0.000223673077856,0.000223673480293,2.44621228375e-05,-48.6390863909
9.44392936044e-69,0.0,0.0,2.35756402186e-16,3.60891467887e-10,0.000218054609369,0.000218054970261,2.30383857914e-05,-48.4790847908
2.14967491264e-69,0.0,0.0,1.64684914644e-16,3.23520623639e-10,0.00021255416245,0.000212554485971,2.16922422616e-05,-48.3190831908
4.8585252962e-70,0.0,0.0,1.14808894865e-16,2.89917335603e-10,0.000207169940822,0.00020717023074,2.04197932825e-05,-48.1590815908
1.09030441397e-70,0.0,0.0,7.98782694966e-17,2.59712740963e-10,0.000201900156191,0.000201900415904,1.92173160261e-05,-47.9990799908
2.42942051334e-71,0.0,0.0,5.54642509817e-17,2.32572940572e-10,0.000196743028809,0.000196743261382,1.80812569804e-05,-47.8390783908
5.37488578569e-72,0.0,0.0,3.84351916447e-17,2.08195802594e-10,0.000191696788023,0.000191696996218,1.70082253297e-05,-47.6790767908
1.18072132709e-72,0.0,0.0,2.65813077134e-17,1.86308046582e-10,0.000186759672801,0.000186759859109,1.59949865327e-05,-47.5190751908
2.57535556162e-73,0.0,0.0,1.83465761903e-17,1.66662584549e-10,0.000181929932244,0.000181930098906,1.50384560983e-05,-47.3590735907
5.57748754553e-74,0.0,0.0,1.26376146396e-17,1.49036097419e-10,0.000177205826072,0.000177205975108,1.4135693553e-05,-47.1990719907
1.19936575022e-74,0.0,0.0,8.68773532172e-18,1.33226826961e-10,0.000172585625101,0.000172585758328,1.32838966001e-05,-47.0390703907
2.5608037562e-75,0.0,0.0,5.96045547505e-18,1.19052564919e-10,0.000168067611693,0.000168067730746,1.24803954657e-05,-46.8790687907
5.42890916881e-76,0.0,0.0,4.08116081886e-18,1.06348822495e-10,0.000163650080195,0.000163650186544,1.17226474281e-05,-46.7190671907
1.14277432603e-76,0.0,0.0,2.78881279733e-18,9.49671647347e-11,0.000159331337356,0.000159331432323,1.10082315286e-05,-46.5590655907
2.38847112876e-77,0.0,0.0,1.90189444708e-18,8.47736955959e-11,0.000155109702727,0.000155109787501,1.03348434593e-05,-46.3990639906
4.95668293411e-78,0.0,0.0,1.29444872438e-18,7.56476806533e-11,0.000150983509045,0.000150983584692,9.70029062401e-06,-46.2390623906
1.02134837947e-78,0.0,0.0,8.79254676667e-19,6.74802954726e-11,0.000146951102598,0.000146951170079,9.10248737008e-06,-46.0790607906
2.08962469033e-79,0.0,0.0,5.96040699505e-19,6.0173488665e-11,0.000143010843578,0.000143010903751,8.53945038584e-06,-45.9190591906
4.24496681965e-80,0.0,0.0,4.03244579435e-19,5.36389495512e-11,0.000139161106405,0.000139161160044,8.00929426103e-06,-45.7590575906
8.56232938553e-81,0.0,0.0,2.72265462914e-19,4.77971712081e-11,0.000135400280053,0.00013540032785,7.51022720614e-06,-45.5990559906
1.71483043755e-81,0.0,0.0,1.83462777438e-19,4.25766004417e-11,0.00013172676834,0.000131726810916,7.04054692675e-06,-45.4390543905
3.4100602953e-82,0.0,0.0,1.2337715953e-19,3.7912866948e-11,0.000128138990217,0.000128139028129,6.59863664925e-06,-45.2790527905
6.73309209252e-83,0.0,0.0,8.28043141766e-20,3.37480845783e-11,0.000124635380034,0.000124635413782,6.18296129404e-06,-45.1190511905
1.32001441255e-83,0.0,0.0,5.54628976195e-20,3.00302182299e-11,0.000121214387794,0.000121214417824,5.79206379238e-06,-44.9590495905
2.56953426508e-84,0.0,0.0,3.70752031729e-20,2.67125104396e-11,0.000117874479384,0.000117874506097,5.4245615431e-06,-44.7990479905
4.96640092032e-85,0.0,0.0,2.47340889179e-20,2.37529622674e-11,0.000114614136806,0.000114614160559,5.0791430054e-06,-44.6390463905
9.53105026461e-86,0.0,0.0,1.6467955678e-20,2.11138635269e-11,0.000111431858374,0.000111431879488,4.75456442375e-06,-44.4790447904
1.81614854053e-86,0.0,0.0,1.09424571563e-20,1.87613678483e-11,0.000108326158914,0.000108326177675,4.44964668146e-06,-44.3190431904
3.43616171006e-87,0.0,0.0,7.25640332965e-21,1.66651084575e-11,0.00010529556994,0.000105295586605,4.16327227882e-06,-44.1590415904
6.45516643168e-88,0.0,0.0,4.80241145953e-21,1.47978509124e-11,0.000102338639817,0.000102338654615,3.89438243237e-06,-43.9990399904
1.20407327163e-88,0.0,0.0,3.17196738442e-21,1.31351793741e-11,9.94539339159e-05,9.9453947051e-05,3.64197429143e-06,-43.8390383904
2.23002642697e-89,0.0,0.0,2.09088165934e-21,1.16552132914e-11,9.66400347451e-05,9.66400464003e-05,3.40509826848e-06,-43.6790367904
4.10089571497e-90,0.0,0.0,1.37550314224e-21,1.03383516565e-11,9.38955420806e-05,9.38955524189e-05,3.18285547954e-06,-43.5190351904
7.4878832275e-91,0.0,0.0,9.0307769168e-22,9.16704224498e-12,9.12190730747e-05,9.12190822418e-05,2.97439529129e-06,-43.3590335903
1.35753495988e-91,0.0,0.0,5.91725159351e-22,8.12557348463e-12,8.86092623564e-05,8.86092704819e-05,2.77891297125e-06,-43.1990319903
2.44373778549e-92,0.0,0.0,3.8694242581e-22,7.19988681255e-12,8.60647621176e-05,8.60647693174e-05,2.59564743772e-06,-43.0390303903
4.36787103908e-93,0.0,0.0,2.52524813118e-22,6.377407573e-12,8.35842421891e-05,8.35842485665e-05,2.42387910604e-06,-42.8790287903
7.75169421736e-94,0.0,0.0,1.6447244949e-22,5.64689268698e-12,8.11663901036e-05,8.11663957505e-05,2.26292782795e-06,-42.7190271903
1.36595087251e-94,0.0,0.0,1.06908849554e-22,4.99829348681e-12,7.88099111484e-05,7.88099161467e-05,2.11215092073e-06,-42.5590255903
2.38992982484e-95,0.0,0.0,6.93530468579e-23,4.42263225653e-12,7.65135284061e-05,7.65135328287e-05,1.97094128309e-06,-42.3990239902
4.15189957192e-96,0.0,0.0,4.49002571774e-23,3.91189115449e-12,7.42759827856e-05,7.42759866975e-05,1.83872559447e-06,-42.2390223902
7.16176642914e-97,0.0,0.0,2.90110538536e-23,3.45891231724e-12,7.20960330419e-05,7.20960365008e-05,1.71496259504e-06,-42.0790207902
1.22660600891e-97,0.0,0.0,1.87072338683e-23,3.05730805597e-12,6.9972455786e-05,6.99724588433e-05,1.59914144312e-06,-41.9190191902
2.08593919528e-98,0.0,0.0,1.20389064476e-23,2.70138015905e-12,6.79040454853e-05,6.79040481867e-05,1.49078014733e-06,-41.7590175902
3.52216602378e-99,0.0,0.0,7.73207213998e-24,2.38604740678e-12,6.58896144537e-05,6.58896168398e-05,1.38942407066e-06,-41.5990159902
5.90513219004e-100,0.0,0.0,4.95605535783e-24,2.10678048949e-12,6.39279928331e-05,6.39279949399e-05,1.29464450353e-06,-41.4390143901
9.83017040963e-101,0.0,0.0,3.17035426059e-24,1.85954359646e-12,6.20180285655e-05,6.2018030425e-05,1.20603730337e-06,-41.2790127901
1.62481564076e-101,0.0,0.0,2.02400151103e-24,1.64074201347e-12,6.01585873566e-05,6.01585889974e-05,1.12322159803e-06,-41.1190111901
2.66660541932e-102,0.0,0.0,1.28957101969e-24,1.44717512994e-12,5.83485526311e-05,5.83485540783e-05,1.04583855042e-06,-40.9590095901
4.34535283019e-103,0.0,0.0,8.19994785736e-25,1.27599431441e-12,5.65868254792e-05,5.65868267552e-05,9.73550182124e-07,-40.7990079901
7.03077105148e-104,0.0,0.0,5.20365278482e-25,1.12466516935e-12,5.48723245963e-05,5.48723257209e-05,9.06038253325e-07,-40.6390063901
1.12951626212e-104,0.0,0.0,3.29561843677e-25,9.90933723754e-13,5.32039862139e-05,5.32039872048e-05,8.43003197e-07,-40.47900479
1.80174631321e-105,0.0,0.0,2.08303674388e-25,8.72796165054e-13,5.15807640244e-05,5.15807648972e-05,7.84163104958e-07,-40.31900319
2.85368753364e-106,0.0,0.0,1.31397871883e-25,7.68471750672e-13,5.00016290979e-05,5.00016298663e-05,7.29252763613e-07,-40.15900159
4.48777232351e-107,0.0,0.0,8.27201142898e-26,6.76378575158e-13,4.84655697926e-05,4.8465570469e-05,6.78022737402e-07,-39.99899999
7.00756017338e-108,0.0,0.0,5.19715074423e-26,5.95111900563e-13,4.69715916588e-05,4.69715922539e-05,6.30238497774e-07,-39.83899839
1.08646184074e-108,0.0,0.0,3.25874888405e-26,5.23424786787e-13,4.55187173365e-05,4.551871786e-05,5.85679595813e-07,-39.67899679
1.67252932466e-109,0.0,0.0,2.03923779068e-26,4.6021078477e-13,4.4105986447e-05,4.41059869072e-05,5.44138876583e-07,-39.51899519
2.55649310996e-110,0.0,0.0,1.27355070259e-26,4.04488479081e-13,4.27324554785e-05,4.2732455883e-05,5.05421733352e-07,-39.3589935899
3.87995897926e-111,0.0,0.0,7.9377241518e-27,3.55387687839e-13,4.1397197667e-05,4.13971980224e-05,4.69345399938e-07,-39.1989919899
5.84684072692e-112,0.0,0.0,4.93750056974e-27,3.12137147228e-13,4.00993028711e-05,4.00993031833e-05,4.35738279454e-07,-39.0389903899
8.7483674237e-113,0.0,0.0,3.06513571639e-27,2.74053525323e-13,3.88378774424e-05,3.88378777165e-05,4.04439307813e-07,-38.8789887899
1.29970379773e-113,0.0,0.0,1.89899426158e-27,2.40531625679e-13,3.76120440905e-05,3.76120443311e-05,3.75297350407e-07,-38.7189871899
1.91722632288e-114,0.0,0.0,1.17416461903e-27,2.11035655343e-13,3.64209417443e-05,3.64209419554e-05,3.48170630425e-07,-38.5589855899
2.80810925023e-115,0.0,0.0,7.24545595404e-28,1.85091444769e-13,3.52637254084e-05,3.52637255934e-05,3.22926187349e-07,-38.3989839898
4.08381668424e-116,0.0,0.0,4.46204396695e-28,1.62279518624e-13,3.41395660153e-05,3.41395661776e-05,2.99439364208e-07,-38.2389823898
5.89698604416e-117,0.0,0.0,2.74241618673e-28,1.4222892692e-13,3.30476502748e-05,3.3047650417e-05,2.77593322233e-07,-38.0789807898
8.45484368692e-118,0.0,0.0,1.68214827895e-28,1.24611755226e-13,3.19871805183e-05,3.19871806429e-05,2.57278581612e-07,-37.9189791898
1.20362912331e-118,0.0,0.0,1.02973762439e-28,1.09138241164e-13,3.09573745409e-05,3.095737465e-05,2.38392587079e-07,-37.7589775898
1.70134118055e-119,0.0,0.0,6.29100862367e-29,9.55524319695e-14,2.99574654396e-05,2.99574655352e-05,2.20839297159e-07,-37.5989759898
2.38782097437e-120,0.0,0.0,3.83570654401e-29,8.36283247098e-14,2.89867014491e-05,2.89867015327e-05,2.04528795882e-07,-37.4389743897
3.32754343529e-121,0.0,0.0,2.33400541933e-29,7.31664368787e-14,2.80443457739e-05,2.80443458471e-05,1.89376925891e-07,-37.2789727897
4.6042333422e-122,0.0,0.0,1.41739122713e-29,6.39907605996e-14,2.7129676419e-05,2.7129676483e-05,1.75304941868e-07,-37.1189711897
6.32561185669e-123,0.0,0.0,8.59031351627e-30,5.59460586008e-14,2.62419860171e-05,2.6241986073e-05,1.62239183265e-07,-36.9589695897
8.62897828436e-124,0.0,0.0,5.19588681434e-30,4.88954645681e-14,2.53805816542e-05,2.53805817031e-05,1.50110765373e-07,-36.7989679897
1.16876671295e-124,0.0,0.0,3.1364743717e-30,4.2718354461e-14,2.45447846933e-05,2.4544784736e-05,1.38855287799e-07,-36.6389663897
1.57183847187e-125,0.0,0.0,1.88953611987e-30,3.73084589442e-14,2.37339305955e-05,2.37339306328e-05,1.28412559461e-07,-36.4789647896
2.09893802875e-126,0.0,0.0,1.13605680326e-30,3.25721902892e-14,2.29473687406e-05,2.29473687732e-05,1.18726339251e-07,-36.3189631896
2.78293421373e-127,0.0,0.0,6.81673308367e-31,2.84271599654e-14,2.21844622447e-05,2.21844622732e-05,1.09744091554e-07,-36.1589615896
3.66368297117e-128,0.0,0.0,4.08210268359e-31,2.48008657076e-14,2.14445877781e-05,2.14445878029e-05,1.01416755861e-07,-35.9989599896
4.78899577192e-129,0.0,0.0,2.43962432302e-31,2.16295291455e-14,2.07271353807e-05,2.07271354023e-05,9.36985297107e-08,-35.8389583896
6.21559406393e-130,0.0,0.0,1.45510179978e-31,1.88570671363e-14,2.00315082768e-05,2.00315082957e-05,8.65466642831e-08,-35.6789567896
8.00999886982e-131,0.0,0.0,8.6615415849e-32,1.64341817819e-14,1.93571226899e-05,1.93571227064e-05,7.9921271954e-08,-35.5189551896
1.02492925197e-131,0.0,0.0,5.14550974938e-32,1.4317555754e-14,1.87034076551e-05,1.87034076694e-05,7.37851451755e-08,-35.3589535895
1.30216777528e-132,0.0,0.0,3.05065439462e-32,1.24691410236e-14,1.80698048324e-05,1.80698048449e-05,6.81035860715e-08,-35.1989519895
1.64267489917e-133,0.0,0.0,1.80504904905e-32,1.08555303981e-14,1.7455768319e-05,1.74557683298e-05,6.28442461675e-08,-35.0389503895
2.05753826243e-134,0.0,0.0,1.06589984531e-32,9.44740244769e-15,1.68607644609e-05,1.68607644704e-05,5.79769756993e-08,-34.8789487895
2.55891488955e-135,0.0,0.0,6.28167096782e-33,8.21903144089e-15,1.62842716654e-05,1.62842716736e-05,5.34736819752e-08,-34.7189471895
3.15991488286e-136,0.0,0.0,3.69458245367e-33,7.14785484855e-15,1.57257802124e-05,1.57257802196e-05,4.93081962921e-08,-34.5589455895
3.87441867488e-137,0.0,0.0,2.1686373633e-33,6.21409180235e-15,1.51847920665e-05,1.51847920728e-05,4.54561489261e-08,-34.3989439894
4.7168203577e-138,0.0,0.0,1.27039829488e-33,5.40040663777e-15,1.46608206892e-05,1.46608206946e-05,4.18948517496e-08,-34.2389423894
5.70169189011e-139,0.0,0.0,7.42718534907e-34,4.69161231041e-15,1.41533908509e-05,1.41533908556e-05,3.86031880417e-08,-34.0789407894
6.84336612658e-140,0.0,0.0,4.33351212116e-34,4.07440906321e-15,1.36620384443e-05,1.36620384484e-05,3.55615090864e-08,-33.9189391894
8.15544059122e-141,0.0,0.0,2.5234061832e-34,3.53715424517e-15,1.31863102975e-05,1.3186310301e-05,3.27515371706e-08,-33.7589375894
9.65020863955e-142,0.0,0.0,1.46644474566e-34,3.06965964759e-15,1.27257639876e-05,1.27257639907e-05,3.01562746149e-08,-33.5989359894
1.13380299393e-142,0.0,0.0,8.50502585829e-35,2.66301313841e-15,1.22799676563e-05,1.2279967659e-05,2.77599184899e-08,-33.4389343893
1.32266578068e-143,0.0,0.0,4.9228541219e-35,2.3094217428e-15,1.18484998246e-05,1.18484998269e-05,2.55477806869e-08,-33.2789327893
1.53205465299e-144,0.0,0.0,2.84373870137e-35,2.00207364548e-15,1.14309492095e-05,1.14309492115e-05,2.35062130316e-08,-33.1189311893
1.76201670059e-145,0.0,0.0,1.63943349575e-35,1.7350168806e-15,1.10269145419e-05,1.10269145436e-05,2.16225371445e-08,-32.9589295893
2.01213633937e-146,0.0,0.0,9.43255428472e-36,1.50305273298e-15,1.06360043844e-05,1.06360043859e-05,1.98849787677e-08,-32.7989279893
2.28147865827e-147,0.0,0.0,5.41621899756e-36,1.30164210322e-15,1.02578369513e-05,1.02578369526e-05,1.82826062927e-08,-32.6389263893
2.56854417055e-148,0.0,0.0,3.10380560239e-36,1.1268232922e-15,9.8920399298e-06,9.89203993092e-06,1.68052732403e-08,-32.4789247892
2.8712386303e-149,0.0,0.0,1.77510563608e-36,9.75139840631e-16,9.53825030165e-06,9.53825030263e-06,1.54435644525e-08,-32.3189231892
3.18686128492e-150,0.0,0.0,1.013176917e-36,8.43577218357e-16,9.19611416712e-06,9.19611416796e-06,1.41887457754e-08,-32.1589215892
3.51211440222e-151,0.0,0.0,5.77135467378e-37,7.29507300034e-16,8.86528656986e-06,8.86528657059e-06,1.30327170199e-08,-31.9989199892
3.84313614333e-152,0.0,0.0,3.28096528713e-37,6.30639688319e-16,8.54543132342e-06,8.54543132405e-06,1.19679679999e-08,-31.8389183892
4.17555787153e-153,0.0,0.0,1.86147368192e-37,5.44979056834e-16,8.23622083934e-06,8.23622083989e-06,1.09875374609e-08,-31.6789167892
4.50458583355e-154,0.0,0.0,1.05400715477e-37,4.70787782971e-16,7.93733595676e-06,7.93733595723e-06,1.00849747202e-08,-31.5189151892
4.82510588368e-155,0.0,0.0,5.95609493132e-38,4.06553227287e-16,7.64846577378e-06,7.64846577418e-06,9.25430384951e-09,-31.3589135891
5.13180861396e-156,0.0,0.0,3.35900814561e-38,3.5095909283e-16,7.36930748044e-06,7.36930748079e-06,8.48999024451e-09,-31.1989119891
5.41933098898e-157,0.0,0.0,1.89056623191e-38,3.02860365415e-16,7.09956619355e-06,7.09956619385e-06,7.78690942918e-09,-31.0389103891
5.68240944822e-158,0.0,0.0,1.06195014787e-38,2.61261395637e-16,6.83895479321e-06,6.83895479347e-06,7.14031795619e-09,-30.8789087891
5.91603851675e-159,0.0,0.0,5.95316276302e-39,2.25296736178e-16,6.5871937612e-06,6.58719376143e-06,6.54582627022e-09,-30.7189071891
6.11562833004e-160,0.0,0.0,3.33060229601e-39,1.94214394553e-16,6.3440110213e-06,6.34401102149e-06,5.99937340963e-09,-30.5589055891
6.27715419091e-161,0.0,0.0,1.85964133684e-39,1.67361202496e-16,6.10914178138e-06,6.10914178155e-06,5.49720342923e-09,-30.398903989
6.39729137082e-162,0.0,0.0,1.03625585916e-39,1.4417003943e-16,5.88232837758e-06,5.88232837772e-06,5.03584343372e-09,-30.238902389
6.47352885654e-163,0.0,0.0,5.76283520563e-40,1.24148679376e-16,5.66332012029e-06,5.66332012041e-06,4.61208311804e-09,-30.078900789
6.50425660894e-164,0.0,0.0,3.1984295988e-40,1.06870058795e-16,5.45187314226e-06,5.45187314237e-06,4.22295571705e-09,-29.918899189
6.48882209905e-165,0.0,0.0,1.771612699e-40,9.19637876149e-17,5.24775024862e-06,5.24775024871e-06,3.86572027283e-09,-29.758897589
6.42755334848e-166,0.0,0.0,9.79337009972e-41,7.91087475011e-17,5.05072076898e-06,5.05072076906e-06,3.53784513356e-09,-29.598895989
6.32174733809e-167,0.0,0.0,5.40290017293e-41,6.80266406189e-17,4.86056041157e-06,4.86056041164e-06,3.23699260294e-09,-29.4388943889
6.17362435693e-168,0.0,0.0,2.97476808288e-41,5.84763689965e-17,4.67705111946e-06,4.67705111952e-06,2.96100466443e-09,-29.2788927889
5.98625053564e-169,0.0,0.0,1.63459692154e-41,5.02491394444e-17,4.49998092882e-06,4.49998092887e-06,2.7078897089e-09,-29.1188911889
5.76343233933e-170,0.0,0.0,8.9639543017e-42,4.31642020137e-17,4.32914382931e-06,4.32914382935e-06,2.475810199e-09,-28.9588895889
5.50958808948e-171,0.0,0.0,4.90591460823e-42,3.70651414299e-17,4.16433962658e-06,4.16433962662e-06,2.2630712075e-09,-28.7988879889
5.22960256674e-172,0.0,0.0,2.67961085941e-42,3.18166509933e-17,4.00537380686e-06,4.00537380689e-06,2.068109771e-09,-28.6388863889
4.92867136359e-173,0.0,0.0,1.46067927508e-42,2.73017272609e-17,3.85205740366e-06,3.85205740368e-06,1.88948500376e-09,-28.4788847888
4.61214188125e-174,0.0,0.0,7.94638127564e-43,2.3419231566e-17,3.70420686664e-06,3.70420686666e-06,1.7258689204e-09,-28.3188831888
4.28535770115e-175,0.0,0.0,4.31434950759e-43,2.00817712236e-17,3.56164393254e-06,3.56164393257e-06,1.57603791898e-09,-28.1588815888
3.95351253604e-176,0.0,0.0,2.3377208147e-43,1.72138592173e-17,3.42419549833e-06,3.42419549835e-06,1.43886487935e-09,-27.9988799888
3.62151913142e-177,0.0,0.0,1.26415799766e-43,1.47503163824e-17,3.29169349636e-06,3.29169349637e-06,1.31331183459e-09,-27.8388783888
3.29389741412e-178,0.0,0.0,6.82246730401e-44,1.26348846637e-17,3.16397477174e-06,3.16397477176e-06,1.19842317588e-09,-27.6788767888
2.97468495325e-179,0.0,0.0,3.67462447353e-44,1.0819024028e-17,3.04088096184e-06,3.04088096185e-06,1.09331935395e-09,-27.5188751888
2.66737149655e-180,0.0,0.0,1.97522174011e-44,9.26086910991e-18,2.92225837779e-06,2.9222583778e-06,9.97191042479e-10,-27.3588735887
2.3748580563e-181,0.0,0.0,1.05961999406e-44,7.92432472939e-18,2.80795788825e-06,2.80795788826e-06,9.0929373116e-10,-27.1988719887
2.09943982098e-182,0.0,0.0,5.6730397366e-45,6.77828209971e-18,2.69783480519e-06,2.69783480519e-06,8.28942718391e-10,-27.0388703887
1.84281112523e-183,0.0,0.0,3.03118819127e-45,5.79593988055e-18,2.59174877173e-06,2.59174877173e-06,7.55508475283e-10,-26.8788687887
1.60608986834e-184,0.0,0.0,1.61637218671e-45,4.95421627771e-18,2.48956365217e-06,2.48956365217e-06,6.88412354813e-10,-26.7188671887
1.38985816049e-185,0.0,0.0,8.6020355085e-46,4.23324017497e-18,2.391147424e-06,2.391147424e-06,6.27122621559e-10,-26.5588655887
1.19421560585e-186,0.0,0.0,4.56869837308e-46,3.61591084255e-18,2.29637207202e-06,2.29637207202e-06,5.71150779153e-10,-26.3988639886
1.01884149614e-187,0.0,0.0,2.42167097298e-46,3.08751712633e-18,2.20511348447e-06,2.20511348447e-06,5.20048174131e-10,-26.2388623886
8.6306226674e-189,0.0,0.0,1.2810591398e-46,2.63540820861e-18,2.11725135122e-06,2.11725135122e-06,4.73402856294e-10,-26.0788607886
7.25920826106e-190,0.0,0.0,6.76323715077e-47,2.24870906503e-18,2.03266906397e-06,2.03266906397e-06,4.30836677053e-10,-25.9188591886
6.06244769476e-191,0.0,0.0,3.56345637619e-47,1.91807464407e-18,1.95125361844e-06,1.95125361844e-06,3.92002608516e-10,-25.7588575886
5.02710984682e-192,0.0,0.0,1.87378462302e-47,1.63547758058e-18,1.87289551854e-06,1.87289551854e-06,3.56582267234e-10,-25.5988559886
4.13904708975e-193,0.0,0.0,9.83329998519e-48,1.39402493886e-18,1.79748868252e-06,1.79748868252e-06,3.24283627665e-10,-25.4388543885
3.38371659731e-194,0.0,0.0,5.15003641479e-48,1.18780007603e-18,1.72493035106e-06,1.72493035106e-06,2.94838911423e-10,-25.2788527885
2.74662404537e-195,0.0,0.0,2.69186146207e-48,1.01172623425e-18,1.65512099727e-06,1.65512099727e-06,2.68002639371e-10,-25.1188511885
2.2136862925e-196,0.0,0.0,1.40419203003e-48,8.61448921273e-19,1.58796423864e-06,1.58796423864e-06,2.43549834523e-10,-24.9588495885
1.77151386539e-197,0.0,0.0,7.31024102315e-49,7.33234529896e-19,1.52336675079e-06,1.52336675079e-06,2.21274364547e-10,-24.7988479885
1.40761750083e-198,0.0,0.0,3.79811650421e-49,6.23882987899e-19,1.46123818322e-06,1.46123818322e-06,2.00987413489e-10,-24.6388463885
1.11054556371e-199,0.0,0.0,1.96941055873e-49,5.30652525267e-19,1.40149107675e-06,1.40149107675e-06,1.82516073025e-10,-24.4788447884
8.69960886853e-201,0.0,0.0,1.01914419576e-49,4.51194902515e-19,1.34404078287e-06,1.34404078287e-06,1.65702044298e-10,-24.3188431884
6.76666529231e-202,0.0,0.0,5.26340031967e-50,3.83499666758e-19,1.28880538493e-06,1.28880538493e-06,1.50400441977e-10,-24.1588415884
5.22590228047e-203,0.0,0.0,2.71286737814e-50,3.25846195496e-19,1.23570562094e-06,1.23570562094e-06,1.36478692835e-10,-23.9988399884
4.00737049287e-204,0.0,0.0,1.39547518375e-50,2.76762455852e-19,1.18466480833e-06,1.18466480833e-06,1.23815521637e-10,-23.8388383884
3.05119054185e-205,0.0,0.0,7.16385959932e-51,2.34989552364e-19,1.13560877027e-06,1.13560877027e-06,1.12300017718e-10,-23.6788367884
2.30669824286e-206,0.0,0.0,3.67031558218e-51,1.99451262444e-19,1.08846576378e-06,1.08846576378e-06,1.01830776056e-10,-23.5188351884
1.73150544677e-207,0.0,0.0,1.87668396346e-51,1.69227867755e-19,1.04316640948e-06,1.04316640948e-06,9.23151071252e-11,-23.3588335883
1.29053135647e-208,0.0,0.0,9.57657627311e-52,1.43533684266e-19,9.99643623022e-07,9.99643623022e-07,8.36683102439e-11,-23.1988319883
9.55047302529e-210,0.0,0.0,4.87709027778e-52,1.21697775545e-19,9.57832548155e-07,9.57832548155e-07,7.58130054866e-11,-23.0388303883
7.01766811349e-211,0.0,0.0,2.47880698407e-52,1.03147404616e-19,9.17670491343e-07,9.17670491343e-07,6.86785196324e-11,-22.8788287883
5.1200286387e-212,0.0,0.0,1.25734952243e-52,8.73938409157e-20,8.79096858018e-07,8.79096858018e-07,6.22003219327e-11,-22.7188271883
3.70905759355e-213,0.0,0.0,6.36503395662e-53,7.40201917994e-20,8.4205309036e-07,8.4205309036e-07,5.63195058068e-11,-22.5588255883
2.66788058021e-214,0.0,0.0,3.21570960096e-53,6.26709737616e-20,8.06482606613e-07,8.06482606613e-07,5.09823128627e-11,-22.3988239882
1.90537655221e-215,0.0,0.0,1.62137813978e-53,5.30431780361e-20,7.72330741897e-07,7.72330741897e-07,4.6139695911e-11,-22.2388223882
1.35116027752e-216,0.0,0.0,8.15874196635e-54,4.48786193431e-20,7.39544690505e-07,7.39544690505e-07,4.17469178931e-11,-22.0788207882
9.51359246417e-218,0.0,0.0,4.09725955264e-54,3.79573859823e-20,7.08073449645e-07,7.08073449645e-07,3.77631838756e-11,-21.9188191882
6.6511055498e-219,0.0,0.0,2.05350208668e-54,3.20922348637e-20,6.77867764615e-07,6.77867764615e-07,3.41513034813e-11,-21.7588175882
4.61694560888e-220,0.0,0.0,1.02713662243e-54,2.71237969704e-20,6.48880075368e-07,6.48880075368e-07,3.0877381328e-11,-21.5988159882
3.18219873318e-221,0.0,0.0,5.12734657145e-55,2.29164776229e-20,6.21064464466e-07,6.21064464466e-07,2.7910533231e-11,-21.4388143881
2.1777672411e-222,0.0,0.0,2.55439777142e-55,1.93549521856e-20,5.9437660637e-07,5.9437660637e-07,2.52226260998e-11,-21.2788127881
1.4798143852e-223,0.0,0.0,1.27003524506e-55,1.63411718658e-20,5.68773718062e-07,5.68773718062e-07,2.27880396173e-11,-21.1188111881
9.98423169565e-225,0.0,0.0,6.30194217244e-56,1.37918063239e-20,5.44214510966e-07,5.44214510966e-07,2.05834479407e-11,-20.9588095881
6.6885761926e-226,0.0,0.0,3.12078929614e-56,1.16360601947e-20,5.20659144136e-07,5.20659144136e-07,1.85876197964e-11,-20.7988079881
4.44901969723e-227,0.0,0.0,1.54236043273e-56,9.81380955666e-21,4.98069178706e-07,4.98069178706e-07,1.6781235473e-11,-20.6388063881
2.93837080472e-228,0.0,0.0,7.60744282094e-57,8.27401206747e-21,4.76407533547e-07,4.76407533547e-07,1.51467193299e-11,-20.478804788
1.92690584422e-229,0.0,0.0,3.74475071031e-57,6.97335108865e-21,4.55638442138e-07,4.55638442138e-07,1.36680865496e-11,-20.318803188
1.25465987609e-230,0.0,0.0,1.8396640453e-57,5.875079799e-21,4.35727410603e-07,4.35727410603e-07,1.23308029624e-11,-20.158801588
8.11153687863e-232,0.0,0.0,9.01956355013e-58,4.94803617066e-21,4.16641176903e-07,4.16641176903e-07,1.11216568634e-11,-19.998799988
5.20705190022e-233,0.0,0.0,4.41330476278e-58,4.1658038677e-21,3.9834767115e-07,3.9834767115e-07,1.00286418301e-11,-19.838798388
3.31888563805e-234,0.0,0.0,2.15513117173e-58,3.50599771968e-21,3.8081597703e-07,3.8081597703e-07,9.04084962606e-12,-19.678796788
