0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,10-An 1998,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,32-Hu 2010,33-Hu 2014,34-Huang 2009,37-Itoh 2007,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,43-Liu 2002,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,77-Wei 1999,78-Yang 2002,79-Zeng 2013,sum,gauss,x
5.010802754220663e-265,0.0,0.0,0.0,0.0,0.0,5.20743793226233e-26,1.9189206442212223e-16,0.0,1.3086040423446353e-17,1.1755673533694036e-49,3.6496366475453184e-77,7.852164464730144e-102,1.2534319930834928e-13,1.8942139560786844e-59,1.7589338058086422e-227,1.8906082664565353e-11,2.7432438974467027e-177,4.252108281809025e-10,1.673611786319049e-17,2.930828792978235e-28,0.0,1.7678749243940728e-19,6.41339525744994e-33,0.0,8.280313048295022e-16,4.8792812659290016e-46,2.0997398825359613e-19,1.9200949547825188e-92,2.6507948712537633e-33,0.0,1.7678749243940728e-19,1.7160313943129991e-22,2.1715062253683998e-14,4.8383214669242827e-32,2.7174085973674764e-201,1.879635502824267e-08,5.379967707815644e-49,2.965019608979421e-44,5.515917074706712e-35,1.5063935910283147e-21,6.097261756931162e-25,1.2291589031379085e-17,2.75511050550924e-31,5.505253756325468e-16,6.1981964661876e-32,1.992669556592061e-09,0.0,0.0,6.664613576398267e-17,4.7046466617246775e-68,2.8024530657376616e-21,1.0075719400201205e-55,4.055745066000658e-18,2.4681703566028036e-100,0.0,7.714252075151816e-209,2.7281088218861968e-92,1.7228904460282667e-39,4.960166073305442e-15,0.0,1.7717328497421187e-29,3.2487060253745785e-07,8.688172012600776e-255,2.9899980090343263e-29,2.701365962350544e-18,9.627711131522313e-30,3.898600245177863e-08,7.105932367224022e-21,7.105932367224022e-21,2.9896475741877616e-19,6.0080013424028326e-12,9.75281596153557e-181,1.0269813261960865e-58,2.069e-320,5.685827552925108e-26,3.8509590819153364e-07,5.731775771696585e-05,-128.63988639886398
1.0897597568298401e-263,0.0,0.0,0.0,0.0,0.0,7.290836778019466e-26,2.3263405455567144e-16,0.0,1.6363510534068443e-17,1.909600066481827e-49,8.124402677987866e-77,2.765286506177426e-101,1.547676305000117e-13,5.867110286677234e-59,8.425324069828915e-226,2.1318929605843808e-11,3.3810301338790186e-176,4.761739381888937e-10,2.686347374641019e-17,4.2754177173664645e-28,0.0,2.4490946600240955e-19,1.2744692636514848e-32,0.0,9.928792233746539e-16,1.4594374038275137e-45,2.594542491802321e-19,7.398474575420295e-92,4.3346504426177126e-33,0.0,2.4490946600240955e-19,2.5346220668163223e-22,2.867769690219251e-14,8.413913262867699e-32,8.488831364665053e-200,2.0307581455674914e-08,1.0236270808518095e-48,9.923423301179675e-44,1.2033163763028422e-34,1.8957334385270085e-21,9.409143788475407e-25,1.6158621609222736e-17,4.48623468474864e-31,6.866014502660792e-16,9.391001278001438e-32,2.229925788220599e-09,0.0,0.0,8.697779698605557e-17,1.4351478259747719e-67,3.9435637058500105e-21,2.6819666414485612e-55,5.323672501928493e-18,7.286003706419593e-100,0.0,7.586091406033824e-208,7.971604586789137e-92,2.6145014962710376e-39,6.1322818057472e-15,0.0,2.8731767270818193e-29,3.5300543729769224e-07,2.3069949356661024e-253,4.250381780223559e-29,3.607136573043088e-18,1.4949065073388517e-29,4.394340798035887e-08,9.829569011122e-21,9.829569011122e-21,4.1865142439206707e-19,7.285998132674334e-12,7.333754295750685e-180,1.906791053071815e-58,4.50154e-317,8.033451525164989e-26,4.199913230340859e-07,5.993862433623161e-05,-128.479884798848
2.3513793149265097e-262,0.0,0.0,0.0,0.0,0.0,1.0196428777116377e-25,2.8184441929946815e-16,0.0,2.044567956988594e-17,3.0985233007125615e-49,1.8051217554180496e-76,9.704334468531621e-101,1.909171160119403e-13,1.8081842582727428e-58,3.9774671002752708e-224,2.402905822420689e-11,4.1343013573678506e-175,5.330071021520612e-10,4.296793590017231e-17,6.229001321150841e-28,0.0,3.387903203011047e-19,2.523709128874082e-32,0.0,1.1898523127978336e-15,4.338466117985705e-45,3.2039192040298403e-19,2.838124407900847e-91,7.075545776025876e-33,0.0,3.387903203011047e-19,3.737228064944496e-22,3.7812855399808404e-14,1.459756405319034e-31,2.6173893807689145e-198,2.1934246246403948e-08,1.9437269609107252e-48,3.295357006591932e-43,2.6140012535753056e-34,2.3841130652767115e-21,1.4492057451668086e-24,2.121751558717782e-17,7.291511004659581e-31,8.555877313777637e-16,1.4209752571483288e-31,2.494202575688814e-09,0.0,0.0,1.1337982240583497e-16,4.359629375328577e-67,5.541267205255024e-21,7.110390727238906e-55,6.980435146531719e-18,2.1451605417509074e-99,0.0,7.41887186023884e-207,2.322767373796465e-91,3.963299294770182e-39,7.574722203052893e-15,0.0,4.650167104491843e-29,3.8340559220076424e-07,6.069066608561403e-252,6.035617744087062e-29,4.8105215055336214e-18,2.3174112415969083e-29,4.949715191226564e-08,1.3579181631875814e-20,1.3579181631875814e-20,5.853529264047024e-19,8.826898149657807e-12,5.487204757048718e-179,3.5349704262530844e-58,9.404193387e-314,1.1337168726878365e-25,4.578972948370474e-07,6.266936330786671e-05,-128.31988319883197
5.033650865500575e-261,0.0,0.0,0.0,0.0,0.0,1.4244140384419022e-25,3.412443463598796e-16,0.0,2.5526041252272674e-17,5.022090707442705e-49,4.0030849654981947e-76,3.3936437774208637e-100,2.3528539553404336e-13,5.5447801156473984e-58,1.850586717220662e-222,2.7071705379918018e-11,5.0156091657348035e-174,5.963571589200602e-10,6.848598192928495e-17,9.063794712412077e-28,0.0,4.679805484314082e-19,4.97986768972385e-32,0.0,1.4250715330718404e-15,1.2817639900612995e-44,3.9539192990686435e-19,1.083903042311012e-90,1.1529055104047493e-32,0.0,4.679805484314082e-19,5.500908216900075e-22,4.9779059785980303e-14,2.52663086473016e-31,7.965558560750287e-197,2.3684660950780088e-08,3.6834955037794556e-48,1.0858014862177591e-42,5.654518397554561e-34,2.9963130839851348e-21,2.227792127166336e-24,2.782778809974025e-17,1.1828935489713886e-30,1.0652629878654478e-15,2.1472825092292733e-31,2.788426657477981e-09,0.0,0.0,1.4762403791751302e-16,1.3188208665468662e-66,7.774975752909483e-21,1.8775709132459494e-54,9.142903692653416e-18,6.299214081254343e-99,0.0,7.215280544909601e-206,6.749033695004552e-91,6.001524572194048e-39,9.348243892471163e-15,0.0,7.51133093269528e-29,4.162378393911936e-07,1.581809571237623e-250,8.561547200749957e-29,6.407257046559161e-18,3.586660601787788e-29,5.5714486346817536e-08,1.8734341540628604e-20,1.8734341540628604e-20,8.171761032427474e-19,1.0682851725873061e-11,4.085116640481557e-178,6.543507202648704e-58,1.8864014484135e-310,1.5980890721325504e-25,4.990598225937845e-07,6.551409202418861e-05,-128.15988159881599
1.0690843067184362e-259,0.0,0.0,0.0,0.0,0.0,1.9876588257662563e-25,4.1289665520270996e-16,0.0,3.184360515649679e-17,8.130771938626887e-49,8.860461927819695e-76,1.1826102140489727e-99,2.896879630716757e-13,1.6918006404135083e-57,8.485846044357202e-221,3.0486108522696765e-11,6.036896268697044e-173,6.669387412987829e-10,1.0877616851827973e-16,1.3172052873080287e-27,0.0,6.454996292089021e-19,9.791852941958041e-32,0.0,1.7057965823944927e-15,3.763579040337339e-44,4.876402259726213e-19,4.1211574349543165e-90,1.875233661858532e-32,0.0,6.454996292089021e-19,8.082907396697004e-22,6.54283423017543e-14,4.362970264901384e-31,2.392718471743207e-195,2.5567694938770675e-08,6.966528579875286e-48,3.5498123722627465e-42,1.2180056894124181e-33,3.7632086605646775e-21,3.4180936598890885e-24,3.6454973293476084e-17,1.9154303827810548e-30,1.3252004810468236e-15,3.240558842970736e-31,3.115823996821709e-09,0.0,0.0,1.9198722314766143e-16,3.9728791702093993e-66,1.0893281147846483e-20,4.9381243064376214e-54,1.1962343712484197e-17,1.844884120997839e-98,0.0,6.978532854652272e-205,1.9554800337399462e-90,9.078269066549718e-39,1.152688811208824e-14,0.0,1.2108974106372512e-28,4.5167987580626213e-07,4.084543508199851e-249,1.213164036140778e-28,8.523197390175574e-18,5.54211522671234e-29,6.266968293262585e-08,2.5812435535233816e-20,2.5812435535233816e-20,1.1390588575299656e-18,1.2915948688062149e-11,3.0261206581821455e-177,1.2094210003420325e-57,3.633279565830821e-307,2.250045458304221e-25,5.437437889526094e-07,6.847705950471866e-05,-127.99987999879998
2.252730755224466e-258,0.0,0.0,0.0,0.0,0.0,2.770542895035199e-25,4.992719182427492e-16,0.0,3.9693357955122314e-17,1.3149112698976351e-48,1.9574522085700766e-75,4.106689546596484e-99,3.5632910996435265e-13,5.136144739421263e-57,3.834985435019139e-219,3.4315938326478764e-11,7.20895323793244e-172,7.455409819288891e-10,1.7216334926368296e-16,1.911827205136414e-27,0.0,8.8906922759825e-19,1.9185827420317373e-31,0.0,2.0406324316925304e-15,1.098285209037523e-43,6.010307946291182e-19,1.5599753634251199e-89,3.044703252680286e-32,0.0,8.8906922759825e-19,1.1856300962729316e-21,8.586124009940631e-14,7.516259361400174e-31,7.09405316249707e-194,2.7592809719946635e-08,1.3149344264578308e-47,1.151509094149227e-41,2.6125636381710506e-33,4.723241744859526e-21,5.234291785660327e-24,4.7701146790567127e-17,3.095848227850328e-30,1.6471713860727144e-15,4.884034148862769e-31,3.4799483551049353e-09,0.0,0.0,2.4939142281536444e-16,1.1918132532311053e-65,1.5240109965115208e-20,1.2935716081612313e-53,1.5634316210801807e-17,5.388997396295501e-98,0.0,6.712288063531401e-204,5.6499042260395194e-90,1.3717698572382086e-38,1.4200800933314789e-14,0.0,1.948228632542085e-28,4.89920927865003e-07,1.0449364681228174e-247,1.717210528593526e-28,1.1323569702355643e-17,8.549858272331816e-29,7.044469768830392e-08,3.5517733977596786e-20,3.5517733977596786e-20,1.5852921768822442e-18,1.560003047292665e-11,2.230470602049376e-176,2.231960717090842e-57,6.719170115272467e-304,3.1642846314985567e-25,5.922343016972772e-07,7.156264960725537e-05,-127.83987839878398
4.7095031401433226e-257,0.0,0.0,0.0,0.0,0.0,3.8574948644685354e-25,6.033270393900043e-16,0.0,4.9439070601351796e-17,2.1241175959835656e-48,4.316176732053883e-75,1.4210749855972729e-98,4.37882440428562e-13,1.551488407760286e-56,1.7081073147462905e-217,3.8609775558628416e-11,8.540812193345379e-171,8.330348384095695e-10,2.7153294086941747e-16,2.7713767963193666e-27,0.0,1.2227749886880393e-18,3.7459739905949753e-31,0.0,2.4397723139771805e-15,3.185300040717762e-43,7.403198635949649e-19,5.8787641535857785e-89,4.934719341517531e-32,0.0,1.2227749886880393e-18,1.736117976572011e-21,1.124968620006134e-13,1.2918149639463069e-30,2.0759875465671493e-192,2.9770095146458325e-08,2.476983777189798e-47,3.7062640080743837e-41,5.5801812396493564e-33,5.9242423266081814e-21,8.000121353202016e-24,6.234401888087177e-17,4.994425415142316e-30,2.0456364392120468e-15,7.3513233609786155e-31,3.88471237417139e-09,0.0,0.0,3.235822106598378e-16,3.5603637563523265e-65,2.129056601842333e-20,3.3750617186797936e-53,2.0411362197389588e-17,1.570012141233987e-97,0.0,6.420555413851021e-203,1.6278136890414735e-89,2.0705999731475351e-38,1.747963341025668e-14,0.0,3.1283447718538853e-28,5.31162380966994e-07,2.6484591476169756e-246,2.428087320759235e-28,1.502500347868791e-17,1.3168623352488271e-28,7.912989103275185e-08,4.880757503970721e-20,4.880757503970721e-20,2.2029523872210775e-18,1.882281646873746e-11,1.6358190102680028e-175,4.112801114827549e-57,1.1931212540863473e-300,4.444815417252749e-25,6.448381206463341e-07,7.47753842748191e-05,-127.67987679876799
9.768083471723838e-256,0.0,0.0,0.0,0.0,0.0,5.364920311498296e-25,7.285985699694811e-16,0.0,6.152896391251496e-17,3.427505074751238e-48,9.499057549918228e-75,4.900235948723659e-98,5.375874609561996e-13,4.663189113186386e-56,7.498069284827226e-216,4.342163641545487e-11,1.003909594005607e-169,9.303810901851973e-10,4.2675559024805165e-16,4.012308176655641e-27,0.0,1.6793023721816288e-18,7.2881542298695485e-31,0.0,2.9152834175375755e-15,9.181352849857e-43,9.11312983109012e-19,2.2055865198557577e-88,7.983766916149936e-32,0.0,1.6793023721816288e-18,2.5378015614142367e-21,1.4716199679312257e-13,2.2150213300592735e-30,5.996288472989537e-191,3.211030758629707e-08,4.656650270752234e-47,1.1836201189851768e-40,1.186843886206051e-32,7.425679847794172e-21,1.2203935313398685e-23,8.138693779913342e-17,8.042368772539898e-30,2.5383445417905523e-15,1.1050461492171949e-30,4.3344213649893014e-09,0.0,0.0,4.193548801926098e-16,1.059165531841842e-64,2.969997153394487e-20,8.77073017542202e-53,2.6619234989863212e-17,4.561988690822928e-97,0.0,6.107594062638446e-202,4.676750669765848e-89,3.122107810683443e-38,2.1496636839471813e-14,0.0,5.013389139111865e-28,5.756184341563719e-07,6.650490888153163e-245,3.4295868314967302e-28,1.9911144168183723e-17,2.0249762439059706e-28,8.882480676543517e-08,6.698150879488117e-20,6.698150879488117e-20,3.0565643853597935e-18,2.2688396013947376e-11,1.1937200336093204e-174,7.567126447453928e-57,2.0342562222038866e-297,6.236283615359202e-25,7.018851744670861e-07,7.811992681692124e-05,-127.51987519875199
2.010074260194359e-254,0.0,0.0,0.0,0.0,0.0,7.453128952653303e-25,8.793134464574173e-16,0.0,7.651485385560597e-17,5.5245269596862e-48,2.0865801257425046e-74,1.6838052690203548e-97,6.593653252493029e-13,1.3945713345506162e-55,3.243893659130896e-214,4.881155092886149e-11,1.170734740825213e-168,1.0386390636930434e-09,6.683605217198479e-16,5.8015595769375444e-27,0.0,2.3029401030920956e-18,1.412989466167294e-30,0.0,3.4814425696837827e-15,2.6301718651560203e-42,1.1210918372189902e-18,8.238192274218936e-88,1.2893806449067387e-31,0.0,2.3029401030920956e-18,3.703262468795352e-21,1.922042328005466e-13,3.789086877534182e-30,1.709494708499726e-189,3.46249101571093e-08,8.73686199890683e-47,3.750553212590759e-40,2.5136381249758517e-32,9.301444374968829e-21,1.858094917121902e-23,1.0612276598963434e-16,1.2926323347630552e-29,3.1470609025764743e-15,1.6589120403002124e-30,4.833810013390437e-09,0.0,0.0,5.428410778095001e-16,3.1377375425476667e-64,4.137086271322073e-20,2.270139624739624e-52,3.46776480089438e-17,1.3220916246121271e-96,0.0,5.777810360062815e-201,1.3398606982470827e-88,4.702581497660862e-38,2.641359033437362e-14,0.0,8.018448398081683e-28,6.235167802547479e-07,1.6545167168141425e-243,4.839004746260346e-28,2.6352890945175524e-17,3.108834372127641e-28,9.963901390166247e-08,9.180119535093895e-20,9.180119535093895e-20,4.2344267988638664e-18,2.7320145345425928e-11,8.667586773373008e-174,1.3901651414663575e-56,3.330265429465359e-294,8.739607412682202e-25,7.637301720429119e-07,8.160108522349931e-05,-127.35987359873599
4.1037728246489675e-253,0.0,0.0,0.0,0.0,0.0,1.0342640663814328e-24,1.0605203082258742e-15,0.0,9.50755291048197e-17,8.894663630023439e-48,4.5747025595590585e-74,5.76556153138774e-97,8.079573810313145e-13,4.1497473083462926e-55,1.38314156145123e-212,5.4846199451479385e-11,1.3545370110011284e-167,1.1589761465069115e-09,1.04307907911521e-15,8.378128116560047e-27,0.0,3.153608447213849e-18,2.7297876635054894e-30,0.0,4.155130401923256e-15,7.488290709681527e-42,1.37828903410238e-18,3.0634409450902335e-87,2.078654689677417e-31,0.0,3.153608447213849e-18,5.394606043043489e-21,2.5063529850001943e-13,6.466514592417028e-30,4.810392043747368e-188,3.7326115113826306e-08,1.6359450927156772e-46,1.1791941909106157e-39,5.301219395323747e-32,1.1643279722520201e-20,2.823583073007809e-23,1.3821537374617467e-16,2.0737606459774906e-29,3.898451915902644e-15,2.487106357104556e-30,5.388082227536518e-09,0.0,0.0,7.018715611302623e-16,9.256625547713889e-64,5.754437010062999e-20,5.8523753897314125e-52,4.512676288155353e-17,3.821422531721062e-96,0.0,5.435655893308915e-200,3.827815439392458e-88,7.075571257909716e-38,3.242672397405181e-14,0.0,1.2799452080057632e-27,6.750993117095799e-07,4.07798523109285e-242,6.820355882361103e-28,3.4834591733924814e-17,4.765114417709951e-28,1.1169301543011646e-07,1.2565143743649018e-19,1.2565143743649018e-19,5.857177077136025e-18,3.2864137754826685e-11,6.262134597445564e-173,2.5500219465828726e-56,5.234849138619226e-291,1.2233533899291511e-24,8.3075431317035e-07,8.52238155097585e-05,-127.19987199871998
8.312334068375226e-252,0.0,0.0,0.0,0.0,0.0,1.4336451766252595e-24,1.2782451080012613e-15,0.0,1.1804527160631553e-16,1.4304787202398728e-47,1.0010687531728188e-73,1.967280257322238e-96,9.890908279940075e-13,1.2286432019195682e-54,5.812320007489084e-211,6.15996126616319e-11,1.554861517464119e-166,1.2926781557150117e-09,1.6221781803514494e-15,1.2083729788945764e-26,0.0,4.312253510199161e-18,5.255177412253971e-30,0.0,4.956293883763592e-15,2.118860589617175e-41,1.6934207958040137e-18,1.1341144012136926e-86,3.345118119163823e-31,0.0,4.312253510199161e-18,7.844827215689903e-21,3.263123680813647e-13,1.100994144938326e-29,1.3360436678417606e-186,4.0226928486379934e-08,3.0571261812852333e-46,3.678598056063109e-39,1.1133011745432606e-31,1.456501831586237e-20,4.28250540917229e-23,1.7980347582865122e-16,3.3207396105004724e-29,4.825159498790994e-15,3.723860560362177e-30,6.002954366390028e-09,0.0,0.0,9.064347074714755e-16,2.7193936850310357e-63,7.992466458132633e-20,1.5027078972605672e-51,5.866096607837331e-17,1.1016527481216401e-95,0.0,5.085529542794559e-199,1.0904813482921635e-87,1.063465561736589e-37,3.97738315810774e-14,0.0,2.039081272498902e-27,7.306228523414353e-07,9.958115748398577e-241,9.60273111030394e-28,4.5987902000551914e-17,7.292008685687048e-28,1.2511922821839747e-07,1.7175615175955663e-19,1.7175615175955663e-19,8.089370406523956e-18,3.949312542068428e-11,4.501684788326133e-172,4.670502002945616e-56,7.90099190690396e-288,1.7104322404801008e-24,9.033671034930898e-07,8.899322509003601e-05,-127.03987039870398
1.670440979010822e-250,0.0,0.0,0.0,0.0,0.0,1.985040447978941e-24,1.539675376274165e-15,0.0,1.4644862127845386e-16,2.298003655547018e-47,2.1864431886312645e-73,6.689069846668217e-96,1.2096765734175168e-12,3.6195378663976464e-54,2.4072171332707635e-209,6.915394099712587e-11,1.7707653805414093e-165,1.4411606305547174e-09,2.51393909045222e-15,1.7406312666223135e-26,0.0,5.888059432886543e-18,1.0081251989854354e-29,0.0,5.908488730270252e-15,5.958585686193499e-41,2.079289469842276e-18,4.1799778598929645e-86,5.37363880437183e-31,0.0,5.888059432886543e-18,1.1388209236516449e-20,4.241669698045777e-13,1.8701601791771605e-29,3.662589975327949e-185,4.334119706681678e-08,5.701503550052122e-46,1.1386397722361406e-38,2.3281632083840634e-31,1.8207801277981913e-20,6.482760045012303e-23,2.3363276692402037e-16,5.30766614190609e-29,5.967104219507126e-15,5.568272979465148e-30,6.684702103787963e-09,0.0,0.0,1.1692552966363044e-15,7.955633732842622e-63,1.1084816878751864e-19,3.843082870915587e-51,7.617188869325376e-17,3.167528569074509e-95,0.0,4.7316864809262855e-198,3.0978572685488273e-87,1.5966954788682597e-37,4.8742803537881333e-14,0.0,3.2420507615643475e-27,7.903599151047336e-07,2.4091604432071206e-239,1.350576669302353e-27,6.063548863703175e-17,1.1140870274240176e-27,1.4006303844567867e-07,2.3446760953784227e-19,2.3446760953784227e-19,1.1155106814261006e-17,4.741118298983032e-11,3.220002806786135e-171,8.54132658475293e-56,1.1450150333036207e-284,2.3886568120971583e-24,9.820082787028769e-07,9.291457617869319e-05,-126.879868798688
3.3304870615750287e-249,0.0,0.0,0.0,0.0,0.0,2.745455976175038e-24,1.8533782587836373e-15,0.0,1.8154271494539016e-16,3.6875461962071347e-47,4.7663478805728554e-73,2.266418482114888e-95,1.4780452821909346e-12,1.0609714049878982e-53,9.825708540056356e-208,7.76002999303103e-11,2.0007775200607724e-164,1.605981124402539e-09,3.882270766387934e-15,2.504172966170413e-26,0.0,8.028075944397736e-18,1.9271260923221794e-29,0.0,7.039515061893514e-15,1.6653484357317778e-40,2.551470180922967e-18,1.5337721984300327e-85,8.616946383313487e-31,0.0,8.028075944397736e-18,1.6503494030626418e-20,5.504934682991186e-13,3.1692146150810796e-29,9.910222850829527e-184,4.6683657848155044e-08,1.0611989886990741e-45,3.497013979593086e-38,4.848172257124627e-31,2.2746508329101886e-20,9.794598756514446e-23,3.0322385219581116e-16,8.467690058574249e-29,7.373064446365175e-15,8.315257069026897e-30,7.440211198744355e-09,0.0,0.0,1.5065241725189409e-15,2.3177190128891706e-62,1.5351327692683018e-19,9.789211633073936e-51,9.880313395538955e-17,9.083485251316073e-95,0.0,4.378156618618855e-197,8.775673902645397e-87,2.3947352321378578e-37,5.968185292180906e-14,0.0,5.144547744119944e-27,8.54599485901457e-07,5.774459102290126e-238,1.8974942191094087e-27,7.984736309649063e-17,1.6993747191732078e-27,1.5668393708806743e-07,3.1965325058235757e-19,3.1965325058235757e-19,1.5359086554541906e-17,5.685911615424937e-11,2.2917429425283584e-170,1.5596574123699428e-55,1.593282865730023e-281,3.33192778170572e-24,1.067149843150483e-06,9.699328921591912e-05,-126.71986719867199
6.587988538855125e-248,0.0,0.0,0.0,0.0,0.0,3.792949396497586e-24,2.2295583311695196e-15,0.0,2.2486880470199967e-16,5.910737400154487e-47,1.0370663063117144e-72,7.652253529817245e-95,1.8042286824076693e-12,3.0944070792602227e-53,3.95271363843246e-206,8.703969803840667e-11,2.242874867524354e-163,1.788852576598509e-09,5.9743652104835064e-15,3.598103339877167e-26,0.0,1.0930049929878337e-17,3.6709153128723786e-29,0.0,8.382161862668251e-15,4.625813897770139e-40,3.1288988058144364e-18,5.602959780210392e-85,1.3793237536932312e-30,0.0,1.0930049929878337e-17,2.3875076413615518e-20,7.133119603742832e-13,5.358010288506621e-29,2.6467078627017995e-182,5.0269990020374196e-08,1.9712225082238703e-45,1.0656519743506542e-37,1.0053251048498366e-30,2.839767219952476e-20,1.476991609829158e-22,3.9308539511583e-16,1.3484004534874477e-28,9.102588170032749e-15,1.2401062515276504e-29,8.27703245934514e-09,0.0,0.0,1.938816923326322e-15,6.724036980668007e-62,2.1229173208569665e-19,2.483581825263519e-50,1.2801981624496035e-16,2.5980089710329635e-94,0.0,4.028674498118837e-196,2.4789939103744527e-86,3.587811810687566e-37,7.301175873513941e-14,0.0,8.147356330339327e-27,9.236478334057943e-07,1.3712414358435692e-236,2.663044496119158e-27,1.0501339215971379e-16,2.587958363828352e-27,1.7515674012011284e-07,4.352122484241864e-19,4.352122484241864e-19,2.11149319386112e-17,6.812075339540815e-11,1.6229458850891376e-169,2.8436439640260608e-55,2.1287600337297767e-278,4.642280100721032e-24,1.1592982281117772e-06,0.00010123494631620433,-126.55986559865599
