0-Abe 2014,2-Beyder 2014,3-Calloe 2011,4-Calloe 2011,5-Calloe 2013,6-Cheng 2010,7-Cheng 2010,8-Cheng 2011,9-Gosselin-Badaroudine 2012,10-Hu 2014,11-Hu 2015,12-Kapplinger 2015,13-Kapplinger 2015,14-Kapplinger 2015,15-Kapplinger 2015,16-Kapplinger 2015,17-Kapplinger 2015,18-Kapplinger 2015,19-Kapplinger 2015,20-Kapplinger 2015,21-Kapplinger 2015,22-Kapplinger 2015,23-Kapplinger 2015,24-Kapplinger 2015,25-Kapplinger 2015,26-Kapplinger 2015,27-Kapplinger 2015,28-Kapplinger 2015,29-Kapplinger 2015,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Liu 2005,35-Medeiros-Domingo 2009,36-Nakajima 2015,37-Samani 2009,38-Shuraih 2007,39-Swan 2014,40-Tan 2005,41-Tan 2005,42-Tan 2005,43-Tan 2005,44-Tan 2005,45-Tan 2005,46-Tan 2005,47-Tan 2006,48-Tester 2010,49-Valdivia 2004,sum,gauss,x
0.000226793114042,0.00195363487883,4.18936682485e-143,4.72592334338e-21,0.0,1.20378872441e-06,2.81779434021e-18,6.13517155675e-07,4.78600243779e-05,0.00194565039133,0.000152134773609,4.7816702766e-09,5.57536331304e-05,4.02158054817e-94,2.88410429426e-10,2.91894682763e-18,7.1427459846e-09,2.47807496984e-10,2.91917867201e-07,8.95475599079e-10,2.33590244913e-08,6.17588305374e-22,7.1427459846e-09,1.34904960281e-17,8.95475599079e-10,1.34363975543e-11,1.49695702886e-05,2.88410429426e-10,6.17588305374e-22,2.81535830867e-06,2.88410429426e-10,6.33002086857e-10,1.57631233568e-09,0.0015222018899,3.96185740795e-06,1.39138547501e-05,0.00111747086997,1.14320302835e-37,1.575292918e-06,4.87408586847e-06,8.64547128457e-06,1.51897360353e-05,2.70663344595e-05,3.07806182359e-06,0.000126045661355,3.48491280251e-05,8.38311753752e-06,2.44966742569e-24,0.000166650721745,0.00745567460367,0.0105205171207,-94.0795407954
0.000241415891863,0.00192304061749,3.78496748331e-141,1.05696486921e-20,0.0,1.42138036168e-06,4.64573212396e-18,7.06821336714e-07,3.77714947286e-05,0.00197746477653,0.000159304645013,6.38006812255e-09,6.73444555305e-05,3.42416416081e-92,4.13046541863e-10,5.80165633295e-18,9.85122703176e-09,3.55186968522e-10,3.79057860248e-07,1.21108535313e-09,3.17347193137e-08,1.66679229461e-21,9.85122703176e-09,2.9589544586e-17,1.21108535313e-09,2.51917300364e-11,1.70318061117e-05,4.13046541863e-10,1.66679229461e-21,3.25764542308e-06,4.13046541863e-10,8.48781513649e-10,2.16133817545e-09,0.00148133331321,4.40162802486e-06,1.71953652533e-05,0.00114289241078,2.15536447807e-34,1.77850427234e-06,5.35982444994e-06,9.40723314925e-06,1.70906371395e-05,2.94742262813e-05,3.52666170463e-06,0.000131425397033,3.83261777509e-05,9.68515755458e-06,4.95275798695e-24,0.00018009729481,0.00750119729271,0.0109556012183,-93.9195391954
0.00025672210208,0.00188974209469,3.31321631749e-139,2.34532428922e-20,0.0,1.67518560091e-06,7.6316729767e-18,8.13285450443e-07,2.96262406442e-05,0.00200632421259,0.000166724646456,8.48590945566e-09,8.09841974693e-05,2.78050189858e-90,5.89171357599e-10,1.14528341559e-17,1.35322513546e-08,5.0706355083e-10,4.90376458572e-07,1.63289940191e-09,4.2940710561e-08,4.44734109753e-21,1.35322513546e-08,6.42992157399e-17,1.63289940191e-09,4.67542584585e-11,1.9345094895e-05,5.89171357599e-10,4.44734109753e-21,3.76326570282e-06,5.89171357599e-10,1.13488362894e-09,2.95318395141e-09,0.00143947140228,4.88564008363e-06,2.11620946361e-05,0.0011678665125,2.81894889853e-31,2.00578901405e-06,5.88925707619e-06,1.02288381063e-05,1.92015372435e-05,3.20671646435e-05,4.03478115864e-06,0.000136977480282,4.21008368024e-05,1.11682589636e-05,9.96238805958e-24,0.000194379863125,0.00754773832427,0.0114029892719,-93.7595375954
0.000272723196692,0.00185389716425,2.81003225844e-137,5.1631378305e-20,0.0,1.97064380705e-06,1.24912544672e-17,9.34602131143e-07,2.30945784563e-05,0.002032085044,0.000174398437873,1.1251200363e-08,9.69546143552e-05,2.15329051458e-88,8.37025842065e-10,2.24547953605e-17,1.8514176081e-08,7.20992173637e-10,6.32023164269e-07,2.19486488641e-09,5.78706549682e-08,1.17315644464e-20,1.8514176081e-08,1.38429963078e-16,2.19486488641e-09,8.58958900744e-11,2.19351098487e-05,8.37025842065e-10,1.17315644464e-20,4.34027139503e-06,8.37025842065e-10,1.51311312728e-09,4.02110672461e-09,0.00139676393101,5.41780333908e-06,2.59351763954e-05,0.00119233908702,2.55754222293e-28,2.2597080206e-06,6.46581116512e-06,1.11142935836e-05,2.15418731011e-05,3.48565089929e-05,4.60941578863e-06,0.000142704453725,4.61931492509e-05,1.2854107035e-05,1.99368329483e-23,0.000209526735432,0.00759566713196,0.0118627284137,-93.5995359954
0.000289429177978,0.00181567354578,2.30912101978e-135,1.12769850567e-19,0.0,2.31390708161e-06,2.03710340641e-17,1.07265717795e-06,1.78922373862e-05,0.00205461782672,0.000182329438827,1.48705390384e-08,0.000115559711091,1.59035057935e-86,1.18437904024e-09,4.37260642073e-17,2.52286103617e-08,1.02108405627e-09,8.11550698143e-07,2.94116801204e-09,7.76787403626e-08,3.05948238338e-20,2.52286103617e-08,2.95264723157e-16,2.94116801204e-09,1.56211005054e-10,2.48294758737e-05,1.18437904024e-09,3.05948238338e-20,4.9975807983e-06,1.18437904024e-09,2.01166711137e-09,5.45617165641e-09,0.00135335801941,6.00231298264e-06,3.16521392072e-05,0.00121625622317,1.60963552559e-25,2.54305731992e-06,7.09313260018e-06,1.20678133973e-05,2.41324072773e-05,3.78540537857e-05,5.25825332091e-06,0.000148608743014,5.06239513556e-05,1.47664465956e-05,3.96940354329e-23,0.000225565000008,0.00764546974996,0.0123348488387,-93.4395343953
0.000306848466558,0.00177524752059,1.83846750868e-133,2.44365988734e-19,0.0,2.71191628165e-06,3.31009768109e-17,1.2295481248e-06,1.37765471308e-05,0.00207380841119,0.00019052081009,1.95921434369e-08,0.000137124221592,1.12019576984e-84,1.6691569136e-09,8.45681503332e-17,3.42402458922e-08,1.44030751518e-09,1.0381917951e-06,3.92912241489e-09,1.03848578699e-07,7.88817466058e-20,3.42402458922e-08,6.23950381321e-16,3.92912241489e-09,2.81215270693e-10,2.80578300192e-05,1.6691569136e-09,7.88817466058e-20,5.74504845022e-06,1.6691569136e-09,2.66689232248e-09,7.37764536719e-09,0.00130939931263,6.6436641929e-06,3.84680555984e-05,0.00123956438157,7.02750902614e-23,2.85888518793e-06,7.77509489022e-06,1.30938231226e-05,2.69952620687e-05,4.10720216168e-05,5.98972444448e-06,0.000154692647805,5.54148463958e-05,1.69311998893e-05,7.8626818662e-23,0.000242520285715,0.00769774426994,0.0128193630608,-93.2795327953
0.000324987769512,0.00173280258227,1.41820528177e-131,5.2535997637e-19,0.0,3.17248240891e-06,5.35906791401e-17,1.40760413029e-06,1.05423451765e-05,0.00208955890536,0.000198975435073,2.57314689274e-08,0.000161991291082,7.5249877626e-83,2.34292412275e-09,1.62445779552e-16,4.62844413356e-08,2.02353977728e-09,1.32317962787e-06,5.23281002577e-09,1.38278145179e-07,2.01067378105e-19,4.62844413356e-08,1.30630797632e-15,5.23281002577e-09,5.01134388019e-10,3.16518717121e-05,2.34292412275e-09,2.01067378105e-19,6.59353780368e-06,2.34292412275e-09,3.5254900661e-09,9.94110934611e-09,0.00126503119536,7.3466667859e-06,4.65565414149e-05,0.00126221059185,2.12835664023e-20,3.21050997217e-06,8.51580826826e-06,1.41969651423e-05,3.01539470884e-05,4.4523053727e-05,6.81305508769e-06,0.000160958332624,6.05881723777e-05,1.93765800008e-05,1.54950336106e-22,0.000260416514287,0.0077531950023,0.0133162651836,-93.1195311953
0.000343851949412,0.00168852805607,1.05997619791e-129,1.12057692794e-18,0.0,3.70437332076e-06,8.64486921328e-17,1.60940722044e-06,8.01779965063e-06,0.00210178850636,0.000207695901165,3.36879508405e-08,0.000190519275808,4.82090396798e-81,3.27547197499e-09,3.09916850795e-16,6.23143089341e-08,2.8315944492e-09,1.68011610926e-06,6.94765203468e-09,1.83383872561e-07,5.0669106573e-19,6.23143089341e-08,2.70955602445e-15,6.94765203468e-09,8.84010740189e-10,3.56454008614e-05,3.27547197499e-09,5.0669106573e-19,7.5549960056e-06,3.27547197499e-09,4.64727270833e-09,1.33487085552e-08,0.00122039404733,8.11645988945e-06,5.61105456474e-05,0.00128414265125,4.47153382669e-18,3.60153861174e-06,9.31962867759e-06,1.53821033239e-05,3.36333795031e-05,4.82201977181e-05,7.73831984845e-06,0.000167407817641,6.61669621681e-05,2.21331978045e-05,3.03802056296e-22,0.00027927564516,0.0078126254103,0.0138255301896,-92.9595295953
0.000363443895116,0.00164261770182,7.67585925758e-128,2.37134551836e-18,0.0,4.31740563141e-06,1.38946723315e-16,1.83781490974e-06,6.06030227906e-06,0.00211043419101,0.000216684481033,4.39654980647e-08,0.000223077588449,2.94551999838e-79,4.56083286821e-09,5.87241994654e-16,8.35593678669e-08,3.94650944103e-09,2.12539210476e-06,9.19612429759e-09,2.42227440131e-07,1.2623547358e-18,8.35593678669e-08,5.56810894486e-15,9.19612429759e-09,1.54365025507e-09,4.00743418507e-05,4.56083286821e-09,1.2623547358e-18,8.64253030735e-06,4.56083286821e-09,6.10859693502e-09,1.78620366647e-08,0.00117562454493,8.95852655727e-06,6.73428637863e-05,0.0013053093235,6.51685060892e-16,4.03588581414e-06,1.01911665891e-05,1.66543272721e-05,3.74598958616e-05,5.21768923066e-05,8.77649624234e-06,0.000174042969382,7.21748956322e-05,2.52341601901e-05,5.92604934334e-22,0.00029911741431,0.0078769298541,0.0143471132494,-92.7995279953
0.000383764395251,0.00159526831457,5.38557115333e-126,4.97870584669e-18,0.0,5.02254157636e-06,2.22514802732e-16,2.09598421609e-06,4.55254756701e-06,0.00211545125672,0.000225943113947,5.71974658581e-08,0.000260041536571,1.7163516968e-77,6.32512384641e-09,1.10515750426e-15,1.11598180635e-07,5.47845409782e-09,2.67866317223e-06,1.21348744887e-08,3.18669240524e-07,3.10925338583e-18,1.11598180635e-07,1.13363786949e-14,1.21348744887e-08,2.66826099626e-09,4.49767513499e-05,6.32512384641e-09,3.10925338583e-18,9.87048554687e-06,6.32512384641e-09,8.00662393286e-09,2.38182597347e-08,0.00113085501333,9.87870823069e-06,8.04863025816e-05,0.00132566053693,6.58852407928e-14,4.51779384002e-06,1.11352955898e-05,1.80189561036e-05,4.16612544262e-05,5.64069489557e-05,9.93951937759e-06,0.000180865491394,7.86362433811e-05,2.87151571153e-05,1.15004857806e-21,0.000319959068745,0.00794708416035,0.014880949056,-92.6395263953
0.000404812015311,0.00154667833685,3.66109002646e-124,1.03706640755e-17,0.0,5.831990505e-06,3.55050575858e-16,2.38739707464e-06,3.39887987967e-06,0.00211681370657,0.00023547338718,7.41769488849e-08,0.000301786125883,9.53808974607e-76,8.73672196146e-09,2.06569598726e-15,1.48447773711e-07,7.5747045098e-09,3.36338379542e-06,1.59635481825e-08,4.17552950543e-07,7.57124593348e-18,1.48447773711e-07,2.28664106576e-14,1.59635481825e-08,4.56557769769e-09,5.03928078233e-05,8.73672196146e-09,7.57124593348e-18,1.12545220467e-05,8.73672196146e-09,1.0464585715e-08,3.16501958871e-08,0.00108621283283,1.08832189463e-05,9.57934203074e-05,0.00134514758091,4.62069855274e-12,5.05185283565e-06,1.21571606771e-05,1.94815416853e-05,4.62666268882e-05,6.09245302296e-05,1.12403366078e-05,0.000187876914878,8.5575801768e-05,3.26145348407e-05,2.22046266412e-21,0.000341815098422,0.00802413502716,0.0154269511847,-92.4795247952
0.000426582979354,0.00149704649623,2.4113648377e-122,2.14321201204e-17,0.0,6.75931454567e-06,5.64471800873e-16,2.71588714273e-06,2.52196037855e-06,0.00211451447365,0.000245276517565,9.58933588489e-08,0.000348678829944,5.05507191132e-74,1.20193948409e-08,3.83480947543e-15,1.96673057301e-07,1.04312451328e-08,4.20740215349e-06,2.09356885368e-08,5.44926055678e-07,1.82269971689e-17,1.96673057301e-07,4.56960524821e-14,2.09356885368e-08,7.73305678997e-09,5.63647805747e-05,1.20193948409e-08,1.82269971689e-17,1.28116931726e-05,1.20193948409e-08,1.36382704272e-08,4.19112006725e-08,0.00104181990258,1.19786591795e-05,0.000113535764868,0.00136372329927,2.24799977343e-10,5.64302164154e-06,1.32621861911e-05,2.10478712787e-05,5.13065783377e-05,6.57441247239e-05,1.26929616536e-05,0.000195078589327,9.30188188175e-05,3.69733525269e-05,4.26527593843e-21,0.000364696967563,0.00810918846639,0.015985011483,-92.3195231952
0.000449071057285,0.00144657048082,1.53882528733e-120,4.39432497472e-17,0.0,7.81953785412e-06,8.9415950229e-16,3.08566797419e-06,1.85978106131e-06,0.00210856548211,0.000255353333253,1.23576384194e-07,0.000401071362792,2.55507754013e-72,1.64691541734e-08,7.0706010722e-15,2.59519893883e-07,1.43076858031e-08,5.24361623169e-06,2.73721399856e-08,7.08301558451e-07,4.33809875231e-17,2.59519893883e-07,9.04724607307e-14,2.73721399856e-08,1.29656618957e-08,6.2936976164e-05,1.64691541734e-08,4.33809875231e-17,1.45605216936e-05,1.64691541734e-08,1.77239780859e-08,5.53058572211e-08,0.000997792164058,1.31720292056e-05,0.000134002532798,0.00138134227988,7.58671931229e-09,6.29664899316e-06,1.44560833096e-05,2.27239695308e-05,5.68130343555e-05,7.08805184376e-05,1.43125276207e-05,0.000202471673187,0.000100990910817,4.18354192155e-05,8.1513052724e-21,0.00038861284744,0.00820340341556,0.0165549994932,-92.1595215952
0.000472267458735,0.00139544566476,9.5145790827e-119,8.93897405272e-17,0.0,9.02925871052e-06,1.41126463037e-15,3.5013625249e-06,1.36303340982e-06,0.00209899754421,0.000265704255761,1.58748570819e-07,0.000459290530233,1.2316622865e-70,2.24757707638e-08,1.29480400711e-14,3.4107591015e-07,1.95463389211e-08,6.510690493e-06,3.56774608877e-08,9.16966408439e-07,1.02075208857e-16,3.4107591015e-07,1.77464362453e-13,3.56774608877e-08,2.15192046849e-08,7.01556600536e-05,2.24757707638e-08,1.02075208857e-16,1.65210739776e-05,2.24757707638e-08,2.29682422414e-08,7.27276372483e-08,0.000954239185905,1.44707418496e-05,0.000157498575856,0.00139796103916,1.77615514154e-07,7.0184950168e-06,1.57448570306e-05,2.4516099747e-05,6.28192341045e-05,7.63487624628e-05,1.61153382814e-05,0.000210057124557,0.000109517969358,4.72473080854e-05,1.54982817278e-20,0.000413567352849,0.0083081196433,0.0171367619107,-91.9995199952
0.000496160734546,0.00134386389476,5.69985386495e-117,1.8040627976e-16,0.0,1.04067635731e-05,2.21933383368e-15,3.96803393405e-06,9.92824075568e-07,0.00208586009441,0.000276329282358,2.03287910513e-07,0.000523628278133,5.66226271168e-69,3.05500903215e-08,2.35497820321e-14,4.46463587093e-07,2.65964849211e-08,8.05383036736e-06,4.63599338482e-08,1.1823423916e-06,2.37452997117e-16,4.46463587093e-07,3.44875970816e-13,4.63599338482e-08,3.53545872894e-08,7.8068951398e-05,3.05500903215e-08,2.37452997117e-16,1.87150309483e-05,3.05500903215e-08,2.96796629198e-08,9.53048833357e-08,0.000911263811294,1.58826344895e-05,0.000184341688944,0.00141353820065,2.8845422548e-06,7.81475290967e-06,1.71348125586e-05,2.64307643858e-05,6.93596683287e-05,8.21641368855e-05,1.81189169196e-05,0.000217835691968,0.00011862605868,5.3258344779e-05,2.93167829822e-20,0.000439561284621,0.00842691289178,0.0177301220803,-91.8395183952
0.00052073668688,0.00129201234763,3.30835219998e-115,3.61230235119e-16,0.0,1.19721420279e-05,3.4774230344e-15,4.49121750569e-06,7.18719151826e-07,0.002069220764,0.000287227968881,2.59501974954e-07,0.000594331100778,2.48255683619e-67,4.1358521875e-08,4.2540726843e-14,5.82070578136e-07,3.6045067879e-08,9.92560945187e-06,6.00558556558e-08,1.51840526695e-06,5.46099236303e-16,5.82070578136e-07,6.64005613888e-13,6.00558556558e-08,5.74980820955e-08,8.67266889858e-05,4.1358521875e-08,5.46099236303e-16,2.11657546222e-05,4.1358521875e-08,3.82432521817e-08,1.24456663659e-07,0.000868961868085,1.74159801667e-05,0.00021485912376,0.00142803466634,3.24969079461e-05,8.6920706791e-06,1.86325610095e-05,2.84747047087e-05,7.64700012068e-05,8.83421108037e-05,2.03420519782e-05,0.00022580790526,0.000128341303227,5.99205665326e-05,5.51728528557e-20,0.000466591380592,0.00858535468166,0.0183348795349,-91.6795167952
0.000545978288948,0.00124007246761,1.86051694056e-113,7.17604255633e-16,0.0,1.37474013977e-05,5.42891616068e-15,5.07695379364e-06,5.17091327606e-07,0.00204916480112,0.000298399413038,3.30215283737e-07,0.000671589017633,1.03805221043e-65,5.57663378073e-08,7.63234647198e-14,7.55822570476e-07,4.86553095709e-08,1.21868415412e-05,7.75588914431e-08,1.94216779263e-06,1.24165807715e-15,7.55822570476e-07,1.26659450233e-12,7.75588914431e-08,9.25654627649e-08,9.61802664747e-05,5.57663378073e-08,1.24165807715e-15,2.38983489376e-05,5.57663378073e-08,4.91377559655e-08,1.6196026552e-07,0.000827421941534,1.90794976515e-05,0.000249383287267,0.00144141378008,0.000253966423092,9.65757280101e-06,2.02450243468e-05,3.06548995216e-05,8.41869750701e-05,9.48982983924e-05,2.28048386848e-05,0.000233974066582,0.000138689765432,6.72886488296e-05,1.0330252508e-19,0.00049465007755,0.00894958475381,0.0189508095769,-91.5195151952
0.000571865615352,0.00118821899107,1.01374656421e-111,1.41434183012e-15,0.0,1.5756579586e-05,8.44480175707e-15,5.73182266953e-06,3.69739976341e-07,0.00202579434334,0.000309842238279,4.18871739972e-07,0.000755524370726,4.1395202153e-64,7.48917272846e-08,1.36002347665e-13,9.77504289082e-07,6.54150111635e-08,1.49074864262e-05,9.98553893997e-08,2.47423188887e-06,2.79105890338e-15,9.77504289082e-07,2.39364906496e-12,9.98553893997e-08,1.47513791608e-07,0.000106482435238,7.48917272846e-08,2.79105890338e-15,2.69397134838e-05,7.48917272846e-08,6.29564846133e-08,2.10032320506e-07,0.000786725208676,2.08823603019e-05,0.000288246602734,0.00145364148191,0.00137682800679,1.0718881642e-05,2.19794394528e-05,3.29785629422e-05,9.25482970735e-05,0.00010184841096,2.55287157727e-05,0.000242334241543,0.000149697313785,7.54197963341e-05,1.92430009639e-19,0.000523725286726,0.0102302943611,0.0195776629086,-91.3595135951
0.000598375783991,0.00113661906486,5.35178967136e-110,2.76561826957e-15,0.0,1.80258545439e-05,1.30883981773e-14,6.46297822855e-06,2.62752394688e-07,0.00199922755135,0.000321554578304,5.29654100364e-07,0.000846180735398,1.57431499062e-62,1.00172883436e-07,2.40696563859e-13,1.25913440932e-06,8.75966276814e-08,1.81675748304e-05,1.28166672365e-07,3.13941448582e-06,6.20258209798e-15,1.25913440932e-06,4.4816753218e-12,1.28166672365e-07,2.32704245475e-07,0.000117687073355,1.00172883436e-07,6.20258209798e-15,3.03185886439e-05,1.00172883436e-07,8.04322595089e-08,2.71425787281e-07,0.000746945332901,2.28342035477e-05,0.000331775533737,0.00146468645246,0.00517788270465,1.18841384744e-05,2.38433612433e-05,3.54531411272e-05,0.000101592507004,0.000109208204967,2.85364963572e-05,0.000250888250553,0.000161389481368,8.43735949511e-05,3.56624383303e-19,0.000553800185448,0.0142053924778,0.0202151653107,-91.1995119951
0.000625482910449,0.00108543146322,2.73742704711e-108,5.36535612647e-15,0.0,2.05836485522e-05,2.02117656589e-14,7.27818436046e-06,1.85574404343e-07,0.00196959761406,0.000333534062292,6.67622560781e-07,0.00094351227213,5.71010463566e-61,1.33450777543e-07,4.23085881129e-13,1.61540015011e-06,1.16831550751e-07,2.20581339455e-05,1.63999449562e-07,3.96745054175e-06,1.36273865718e-14,1.61540015011e-06,8.31337430903e-12,1.63999449562e-07,3.63382508516e-07,0.000129848919554,1.33450777543e-07,1.36273865718e-14,3.40655905727e-05,1.33450777543e-07,1.02467164214e-07,3.49545251555e-07,0.000708148416777,2.49451308232e-05,0.000380283797942,0.00147452024654,0.0135080870805,1.31620238972e-05,2.58446647232e-05,3.80863078954e-05,0.000111358825534,0.000116993426005,3.18523919748e-05,0.000259635660364,0.000173791315125,9.4211822019e-05,6.57545232802e-19,0.000584853027561,0.0227268789711,0.0208630173746,-91.0395103951
0.000653158075757,0.00103480590692,1.35662540633e-106,1.03269801106e-14,0.0,2.34607253173e-05,3.10987351384e-14,8.18585078494e-06,1.30259853779e-07,0.0019370516369,0.000345777800912,8.38874624163e-07,0.0010473738743,1.97518289142e-59,1.7707067706e-07,7.38622157987e-13,2.06415711651e-06,1.55201417331e-07,2.66820908348e-05,2.09205623673e-07,4.9937752321e-06,2.95998265086e-14,2.06415711651e-06,1.52781690746e-11,2.09205623673e-07,5.61709490812e-07,0.000143023271205,1.7707067706e-07,2.95998265086e-14,3.82132343556e-05,1.7707067706e-07,1.30167874738e-07,4.48583228605e-07,0.000670393010621,2.72257177703e-05,0.000434064827072,0.00148311741524,0.0244458207201,1.45617774597e-05,2.79915458856e-05,4.08859591806e-05,0.000121886982357,0.000125219748746,3.55020287497e-05,0.000268575775855,0.000186927216207,0.000104998211857,1.20619243709e-18,0.000616856975218,0.033874096905,0.0215208942885,-90.8795087951
0.000681369308315,0.000984882486856,6.51405188443e-105,1.97204398046e-14,0.0,2.66902776911e-05,4.7676230702e-14,9.19506932008e-06,9.08707716794e-08,0.00190174942625,0.000358282373205,1.050728465e-06,0.00115751248401,6.5160045145e-58,2.34005892252e-07,1.28071143818e-12,2.62699949506e-06,2.05349671314e-07,3.21551266028e-05,2.6605290265e-07,6.26038534756e-06,6.35626932289e-14,2.62699949506e-06,2.781777057e-11,2.6605290265e-07,8.59503276306e-07,0.00015726564585,2.34005892252e-07,6.35626932289e-14,4.27959436256e-05,2.34005892252e-07,1.64887434115e-07,5.73680361286e-07,0.000633730173961,2.96870145218e-05,0.000493383561765,0.00149045561561,0.0306891260038,1.60932162704e-05,3.0292521349e-05,4.3860206254e-05,0.000133217023817,0.000133902712924,3.9512454611e-05,0.000277707632088,0.000200820771891,0.000116798174187,2.20132383756e-18,0.000649779954595,0.0403459587365,0.0221884456822,-90.7195071951
0.000710081580767,0.000935791193096,3.0305144273e-103,3.73618455586e-14,0.0,3.03080036414e-05,7.28252217051e-14,1.03156501215e-05,6.30026714107e-08,0.001863862184,0.000371043814403,1.31193200158e-06,0.00127355995339,2.05005848345e-56,3.08007678922e-07,2.20554235147e-12,3.32990492069e-06,2.70617033139e-07,3.86064497906e-05,3.3730775866e-07,7.81677744923e-06,1.34943493946e-13,3.32990492069e-06,5.01799659577e-11,3.3730775866e-07,1.30188116055e-06,0.000172631406118,3.08007678922e-07,1.34943493946e-13,4.78500448671e-05,3.08007678922e-07,2.08274429843e-07,7.31112583233e-07,0.000598203586601,3.23405458778e-05,0.000558467703888,0.00149651570739,0.0267259742343,1.77667523551e-05,3.27564266312e-05,4.70173676509e-05,0.000145389099799,0.000143057655414,4.39121364553e-05,0.000287029986655,0.00021549457962,0.000129678463318,3.99694009879e-18,0.000683584538009,0.0366312011626,0.0228652955307,-90.5595055951
